Kitty,Lucene.NET,Pivot,Slider,Streams,Gossip,Unomi,ODF Toolkit,Tephra,VCL,FtpServer,Superset,Qpid,OpenWebBeans,Empire-db,Stonehenge,Impala,Celix,ECharts,Etch,ESME,Tajo,VXQuery,Blur,Kafka,DataFu,Droids,Guacamole,Dubbo,PLC4X,JSPWiki,Tashi,MetaModel,Ambari,Rave,Sling,Chukwa,DistributedLog,Apex,stdcxx,NMaven,REEF,UIMA,Atlas,Taverna,OFBiz,Olingo,Kylin,NPanday,Myriad,SINGA,Druid,AriaTosca,Olio,OpenOffice.org,Jackrabbit,SystemML,SAMOA,Solr,Clerezza,Gobblin,Provisionr,TinkerPop,Stanbol,TVM,Twill,Traffic Control,SkyWalking,ManifoldCF,Trafodion,River,HCatalog,Thrift,mod_ftp,Sanselan,PDFBox,Ranger,Muse,Drill,Jena,Edgent,EasyAnt,CouchDB,Kalumet,Allura,Aries,ACE,Hadoop Development Tools (HDT),HTrace,Sirona,Climate Model Diagnostic Analyzer,Parquet,Iceberg,Felix,BatchEE,Lens,Wink,Mynewt,Sentry,OODT,Tuscany,Omid,Yoko,HAWQ,Shindig,Graffito,Shiro,Kato,Deltacloud,Giraph,Joshua,Johnzon,OpenWhisk,Synapse,MADlib,Samza,Oozie,PhotArk,Wave,iota,JDO,IoTDB,DeviceMap,CXF,OpenJPA,Zeta Components,Derby,XAP,Bloodhound,MRQL,ServiceComb,Corinthia,HISE,Quickstep,Wookie,Amber,Bluesky,Daffodil,OpenNLP,Cassandra,Mnemonic,Ode,Chemistry,Onami,Buildr,DeltaSpike,FreeMarker,Click,Trinidad,Imperius,Gearpump,Airflow,HORN,Pulsar,Hama,CloudStack,Airavata,Isis,Openmeetings,Zipkin,ActiveMQ,Alois,Flink,Eagle,Phoenix,Open Climate Workbench,Roller,Accumulo,Usergrid,Hermes,Helix,DirectMemory,Tez,Pirk,Ivy,Ratis,APISIX,Metron,Pinot,Lucy,S2Graph,Rya,Knox,Syncope,Storm,Heraldry,Bigtop,Aurora,Lokahi,MRUnit,Flume,OpenAz,Mesos,Gora,jclouds,JuiCE,NetBeans,RocketMQ,Nutch,Libcloud,iBATIS,S4,Bean Validation,Stratos,Curator,cTAKES,Any23,Fluo,Nuvem,ShardingSphere,DataSketches,Beehive,AWF,Sqoop,Abdera,Ripple,SIS,Groovy,Fineract,Zeppelin,AsterixDB,Harmony,Agila,RCF,Juneau,ServiceMix,Flex,Falcon,Calcite,Brooklyn,Hudi,Warble,Griffin,TripleSoup,Subversion,PredictionIO,Whirr,Cordova,Amaterasu,MyFaces,DolphinScheduler,CarbonData,Kudu,Weex,Pig,Spark,NiFi,Tamaya,Beam,Tika,OGNL,Cayenne,Wicket,Geode,WebWork 2,Ignite,Crunch,CommonsRDF,Directory,Kabuki,Concerted,Traffic Server
0.7692307692307693,1.0,0.5831325301204819,0.2926829268292683,1.0,0.47058823529411764,0.0,1.0,0.0,1.0,0.47368421052631576,0.423728813559322,0.3247422680412371,0.14545454545454545,0.375,1.0,0.0,0.9753086419753086,0.3888888888888889,0.24489795918367346,1.0,1.0,0.0,0.43478260869565216,0.16738197424892703,1.0,1.0,0.6,0.6224899598393574,1.0,0.75,0.0,0.35135135135135137,0.4072164948453608,1.0,1.0,1.0,1.0,1.0,0.5384615384615384,0.208955223880597,0.43243243243243246,0.8125,1.0,0.8125,0.0,1.0,0.7647058823529411,1.0,0.26666666666666666,0.0,0.8440985130111525,0.6741573033707865,0.0,1.0,0.40625,1.0,0.35,1.0,0.24475524475524477,0.10752688172043011,1.0,1.0,1.0,0.25,0.10344827586206896,0.05405405405405406,1.0,1.0,0.5535714285714286,0.5673758865248227,0.029411764705882353,0.22279792746113988,0.5,1.0,1.0,1.0,0.125,0.391304347826087,0.3333333333333333,0.22985781990521326,1.0,1.0,0.18045112781954886,0.4928571428571429,1.0,0.2222222222222222,1.0,1.0,1.0,0.0,0.18181818181818182,1.0,0.21621621621621623,0.2727272727272727,0.23148148148148148,0.016689847009735744,1.0,0.38636363636363635,0.6666666666666666,0.39080459770114945,0.4166666666666667,0.3125,1.0,0.42291666666666666,0.15789473684210525,0.8823529411764706,1.0,0.14285714285714285,1.0,0.0,1.0,0.2857142857142857,1.0,1.0,0.4740740740740741,0.0,0.3333333333333333,0.21304347826086956,0.0,1.0,0.6041666666666666,1.0,1.0,0.35135135135135137,0.1,0.3212121212121212,0.2926829268292683,0.6493506493506493,0.36363636363636365,0.2846153846153846,1.0,0.5789473684210527,0.6666666666666666,0.7222222222222222,0.0,0.0,0.2631578947368421,0.3875598086124402,0.44021739130434784,1.0,1.0,0.21100917431192662,1.0,1.0,1.0,0.3918918918918919,0.7,0.38095238095238093,0.5757575757575758,0.2,0.85,1.0,0.5,0.4032258064516129,0.30847457627118646,1.0,1.0,0.29971181556195964,0.5306122448979592,1.0,0.5416666666666666,0.30833333333333335,0.4580152671755725,1.0,0.0,1.0,0.19080459770114944,0.2549019607843137,0.3333333333333333,1.0,1.0,0.012903225806451613,0.4166666666666667,0.16393442622950818,1.0,1.0,1.0,0.15555555555555556,0.6060606060606061,0.23076923076923078,0.5,0.47368421052631576,1.0,0.0,0.0,0.660377358490566,0.0,1.0,1.0,0.3475177304964539,0.3333333333333333,0.0,0.5106382978723404,0.03289473684210526,0.23529411764705882,1.0,0.32905982905982906,0.125,1.0,0.2727272727272727,0.41025641025641024,1.0,1.0,1.0,0.0,0.8734177215189873,0.24390243902439024,0.0,0.358974358974359,0.4444444444444444,0.6,1.0,1.0,1.0,0.45454545454545453,0.0,0.65,1.0,0.49673202614379086,0.5333333333333333,0.2675324675324675,0.2,0.0,0.6785714285714286,0.3409090909090909,0.24228700820832155,0.0,0.42857142857142855,1.0,0.4672131147540984,1.0,0.3076923076923077,1.0,1.0,0.36363636363636365,0.6428571428571429,0.40729166666666666,1.0,1.0,0.5217391304347826,1.0,0.1032258064516129,0.9954545454545455,1.0,0.4,1.0,1.0,1.0,0.0,1.0,0.34306569343065696,0.0,0.0,1.0,1.0,0.6710526315789473,1.0,0.0,0.0,1.0,0.0
0.38461538461538464,0.21367521367521367,0.29464285714285715,0.3475609756097561,0.2,0.3877551020408163,0.4,0.5257142857142857,0.0,0.5,0.6198830409356725,0.18309859154929578,0.32574031890660593,0.7338709677419355,0.6818181818181818,0.0,0.02127659574468085,0.1111111111111111,0.2222222222222222,0.5510204081632653,0.564935064935065,0.30985915492957744,0.5714285714285714,0.44192634560906513,0.24892703862660945,0.25,1.0,0.2,0.3988657844990548,0.9213836477987422,0.3106796116504854,0.4,0.0,0.6458333333333334,0.6867469879518072,0.3082191780821918,0.20512820512820512,0.07692307692307693,0.475177304964539,0.4411764705882353,0.34579439252336447,0.2112676056338028,0.30392156862745096,0.25,0.29411764705882354,0.07936507936507936,0.5135135135135135,0.23809523809523808,1.0,0.26605504587155965,0.425,0.2510729613733906,0.48148148148148145,0.6153846153846154,0.338879645036051,0.3877551020408163,0.19318181818181818,0.23214285714285715,0.4583333333333333,0.22115384615384615,0.09027777777777778,0.25,0.45454545454545453,0.5675675675675675,0.044444444444444446,0.3620689655172414,0.14210526315789473,0.0,0.6666666666666666,0.14760147601476015,0.3475177304964539,0.16666666666666666,0.44642857142857145,0.0,0.4,0.0,0.0,0.5086206896551724,0.1875,0.24074074074074073,0.5430711610486891,0.07829181494661921,0.3939393939393939,0.26666666666666666,0.4927536231884058,0.4026548672566372,0.18181818181818182,0.96,0.7878787878787878,0.8203883495145631,0.3333333333333333,0.25925925925925924,0.9498327759197325,0.25217391304347825,0.15151515151515152,0.39864864864864863,0.6166666666666667,0.4956521739130435,0.53125,0.0273972602739726,0.2919621749408983,0.42857142857142855,0.3037974683544304,0.1891891891891892,0.3020833333333333,0.12631578947368421,0.75,0.5882352941176471,0.1569767441860465,0.18181818181818182,0.0,0.9421487603305785,0.28125,0.20689655172413793,0.0,0.4222222222222222,0.25,0.9166666666666666,0.22077922077922077,0.5555555555555556,0.37327188940092165,0.10204081632653061,0.3333333333333333,0.3031674208144796,0.15873015873015872,0.36,0.2208955223880597,0.5219512195121951,0.5517241379310345,0.6666666666666666,0.13732394366197184,0.3611111111111111,0.3684210526315789,0.3157894736842105,0.5346534653465347,0.0,0.5,0.1,0.3442622950819672,0.24456521739130435,0.46835443037974683,0.145985401459854,0.44525547445255476,0.5192307692307693,0.3620689655172414,0.5944055944055944,0.30612244897959184,0.8596491228070176,0.2236842105263158,0.6451612903225806,0.18354430379746836,0.0,0.4,0.53125,0.47560975609756095,0.22093903824308975,0.010101010101010102,0.8235294117647058,0.2280130293159609,0.4,0.13468634686346864,0.42857142857142855,0.37093275488069416,0.30833333333333335,0.3,0.0,0.42934782608695654,0.31086142322097376,0.38,0.4117647058823529,0.7649572649572649,0.4423076923076923,0.3161290322580645,0.4583333333333333,0.46629213483146065,1.0,0.5833333333333334,0.3983739837398374,0.4311111111111111,0.5432098765432098,0.12,0.7142857142857143,0.2972972972972973,0.411214953271028,0.24817518248175183,0.0060790273556231,0.36363636363636365,0.46153846153846156,0.3333333333333333,0.5,0.4049079754601227,0.0,0.0,0.7142857142857143,0.25630252100840334,0.0,0.2885085574572127,0.0,0.08108108108108109,0.1,0.0,0.28846153846153844,0.26666666666666666,0.4235294117647059,0.47058823529411764,0.0,0.34545454545454546,0.3584905660377358,0.47368421052631576,0.5849056603773585,0.07692307692307693,0.30327868852459017,0.48,0.5,0.41754385964912283,0.3181818181818182,0.5,0.3219814241486068,0.5757575757575758,0.2549019607843137,0.29310344827586204,0.2012987012987013,0.0,0.0,0.5615384615384615,0.10714285714285714,0.36059479553903345,0.4423076923076923,0.24242424242424243,0.21705426356589147,0.30973451327433627,0.0,0.6153846153846154,0.5555555555555556,0.26262626262626265,0.0,0.9285714285714286,0.3511705685618729,0.08108108108108109,0.23943661971830985,0.4057971014492754,0.1702127659574468,0.1870967741935484,0.0,0.16666666666666666,0.35714285714285715,0.7558139534883721,0.678082191780822,0.0,0.0,0.44175824175824174,0.2163265306122449,0.0,0.008658008658008658,0.20710455764075067,0.29411764705882354,0.5212765957446809,0.0,0.0,-1.0,0.6666666666666666,0.0
0.3076923076923077,0.2561576354679803,0.6458333333333334,0.3904761904761905,0.3269230769230769,0.0,0.36363636363636365,0.17777777777777778,0.3,0.6666666666666666,0.65,0.3018867924528302,0.37716615698267075,0.5359477124183006,0.28,0.057692307692307696,0.2222222222222222,0.3333333333333333,0.06502636203866433,0.4069400630914827,0.5566037735849056,0.4339622641509434,0.41935483870967744,0.5707070707070707,0.1601423487544484,0.25,0.0,0.10526315789473684,0.4007561436672968,0.6379310344827587,0.42718446601941745,0.9,-1.0,0.3333333333333333,0.26639344262295084,0.41566265060240964,0.17857142857142858,0.25,0.4442231075697211,0.1346153846153846,0.40186915887850466,0.2535211267605634,0.3607843137254902,0.21568627450980393,0.3058823529411765,0.3611111111111111,0.144,0.41414141414141414,0.4520547945205479,0.2727272727272727,0.46511627906976744,0.22103004291845493,0.4380165289256198,0.0967741935483871,0.34524435102469786,0.358974358974359,0.2645161290322581,0.16,0.5,0.21693121693121692,0.08139534883720931,0.55,0.3215077605321508,0.21621621621621623,0.35251798561151076,0.2777777777777778,0.19428571428571428,0.4583333333333333,0.29838709677419356,0.37410071942446044,0.47761194029850745,0.16666666666666666,0.17857142857142858,0.0,0.6,0.0,0.21839080459770116,0.12931034482758622,0.24761904761904763,0.2302158273381295,0.5208333333333334,0.05847953216374269,0.33962264150943394,0.2,0.41545893719806765,0.33689839572192515,0.48,0.7333333333333333,0.5253164556962026,0.7792207792207793,1.0,0.3888888888888889,0.2361111111111111,0.5391304347826087,0.3333333333333333,0.31756756756756754,0.387434554973822,0.44148936170212766,0.5185185185185185,0.0,0.3806146572104019,0.07142857142857142,0.08037383177570094,0.259946949602122,0.2378472222222222,0.29896907216494845,0.25,0.8823529411764706,0.2558139534883721,0.6440677966101694,0.6428571428571429,1.0,0.234375,0.21476510067114093,0.0,0.4782608695652174,0.2785714285714286,1.0,0.3116883116883117,0.26666666666666666,0.18090452261306533,0.1655328798185941,0.11764705882352941,0.2753807106598985,0.5714285714285714,0.1,0.2,0.2875816993464052,0.43103448275862066,0.75,0.16666666666666666,0.32954545454545453,0.3333333333333333,0.3058823529411765,0.3465346534653465,0.4268292682926829,0.07142857142857142,0.1871345029239766,0.2962962962962963,0.0,0.509090909090909,0.6,0.5620437956204379,0.3110367892976589,0.6440677966101694,0.3532934131736527,0.20408163265306123,0.5833333333333334,0.3076923076923077,0.0,0.3028169014084507,-1.0,0.2,0.3157894736842105,0.4268292682926829,0.17288491854965843,0.21390374331550802,0.40848214285714285,0.1986970684039088,0.22857142857142856,0.4040590405904059,0.2857142857142857,0.39913232104121477,0.2545454545454545,0.43103448275862066,0.21739130434782608,0.42934782608695654,0.29213483146067415,0.37,0.3235294117647059,0.1864406779661017,0.17307692307692307,0.3673469387755102,0.3509933774834437,0.425,0.34532374100719426,0.59375,0.11382113821138211,0.26804123711340205,0.8108108108108109,0.44,0.28205128205128205,0.2702702702702703,0.4380952380952381,0.14327485380116958,0.07317073170731707,0.24,0.43414634146341463,0.7349397590361446,0.2857142857142857,0.23076923076923078,0.5555555555555556,0.0,0.5714285714285714,0.21294363256784968,0.0,0.2857142857142857,-1.0,0.49321266968325794,0.40625,0.15283842794759825,0.36538461538461536,0.31851851851851853,0.43529411764705883,0.24242424242424243,0.3522727272727273,0.2727272727272727,0.33962264150943394,0.6666666666666666,0.37735849056603776,0.1686746987951807,0.2923497267759563,0.7777777777777778,0.48484848484848486,0.3784860557768924,0.625,0.25,0.2740963855421687,0.09230769230769231,0.271889400921659,0.3105590062111801,0.0,0.15384615384615385,-1.0,0.20689655172413793,0.03225806451612903,0.2588141025641026,0.5576923076923077,0.4090909090909091,0.0,0.0,-1.0,0.25,0.3888888888888889,0.2169249106078665,-1.0,0.5757575757575758,0.3756967670011148,0.0,0.14326647564469913,0.3548387096774194,0.0,0.21739130434782608,-1.0,0.25,0.2576832151300236,0.3347547974413646,0.3309608540925267,-1.0,0.0,0.0,0.32653061224489793,-1.0,0.15151515151515152,0.15260115606936417,0.44,0.2057142857142857,-1.0,-1.0,-1.0,0.0,-1.0
0.38461538461538464,0.37438423645320196,0.45955882352941174,0.36929460580912865,0.4489795918367347,0.0,0.45454545454545453,0.5185185185185185,0.3076923076923077,0.3150684931506849,0.7647058823529411,0.2641509433962264,0.37903930131004365,0.37254901960784315,0.5333333333333333,0.3269230769230769,0.07659574468085106,0.0,0.5533980582524272,0.15458937198067632,0.5849056603773585,0.22641509433962265,0.17073170731707318,0.7777777777777778,0.25259515570934254,0.15789473684210525,1.0,0.10619469026548672,0.08841463414634146,0.5740072202166066,0.28125,0.5217391304347826,-1.0,0.3076923076923077,0.2765957446808511,0.4449244060475162,0.21311475409836064,0.27380952380952384,0.5537848605577689,0.6346153846153846,0.7716535433070866,0.7323943661971831,0.1638418079096045,0.22448979591836735,0.3888888888888889,0.27413587604290823,0.248,0.14285714285714285,0.4166666666666667,0.3389830508474576,0.2558139534883721,0.28285714285714286,0.49586776859504134,0.41935483870967744,0.2783171521035599,0.25872093023255816,0.20408163265306123,0.08,0.35802469135802467,0.2361111111111111,0.16279069767441862,0.3,0.3062283737024221,0.3716216216216216,0.08629441624365482,0.24074074074074073,0.24,0.1553030303030303,0.3425925925925926,0.26119402985074625,0.5373134328358209,0.4576271186440678,0.1553398058252427,0.0,0.7843137254901961,0.0784313725490196,0.22162162162162163,0.13636363636363635,0.24761904761904763,0.30368098159509205,0.2459016393442623,0.08771929824561403,0.3111111111111111,1.0,0.4567901234567901,0.41711229946524064,0.12,0.16666666666666666,0.36885245901639346,0.25,0.0,0.31666666666666665,0.25,0.3409090909090909,0.5,0.3193717277486911,0.472,0.48936170212765956,0.2962962962962963,0.2857142857142857,0.4028708133971292,0.0,0.26459143968871596,0.26287262872628725,0.2947494033412888,0.32142857142857145,0.0,0.4117647058823529,0.13043478260869565,0.3898305084745763,0.3416666666666667,0.2,0.2420091324200913,0.42857142857142855,0.26666666666666666,0.08695652173913043,0.37142857142857144,0.5,0.2765957446808511,0.5384615384615384,0.33076923076923076,0.3150943396226415,0.16666666666666666,0.2650957290132548,0.42105263157894735,0.0,0.2766990291262136,0.39869281045751637,0.31,0.25,0.17543859649122806,0.1853932584269663,0.0,0.40784313725490196,0.3069306930693069,0.36363636363636365,0.08695652173913043,0.4642857142857143,0.2222222222222222,0.0,0.3870967741935484,0.46,0.6086956521739131,0.46825396825396826,0.4662576687116564,0.3083832335329341,0.2125,0.3194444444444444,0.19304347826086957,0.0,0.375,-1.0,0.4,0.5263157894736842,0.5925925925925926,0.24303730951129796,0.21951219512195122,0.42113564668769715,0.2831168831168831,0.4090909090909091,0.35020519835841313,0.6666666666666666,0.30033557046979864,0.36363636363636365,0.29938900203665986,0.21875,0.42900302114803623,0.17272727272727273,0.28793774319066145,0.5588235294117647,0.32926829268292684,0.26865671641791045,0.36,0.7162162162162162,0.35,0.5151515151515151,0.5625,0.25688073394495414,0.20209059233449478,0.32432432432432434,0.5957446808510638,0.2857142857142857,0.10810810810810811,0.26605504587155965,0.09138381201044386,0.04878048780487805,0.5466666666666666,0.39403973509933776,0.5783132530120482,0.3333333333333333,0.1242603550295858,0.3333333333333333,0.0,0.2727272727272727,0.20582120582120583,0.0,0.5352112676056338,-1.0,0.0,0.40625,0.0,0.3076923076923077,0.3546099290780142,0.311284046692607,0.16666666666666666,0.3409090909090909,0.4461538461538462,0.52,0.16666666666666666,0.18309859154929578,0.3493975903614458,0.2132132132132132,0.6,0.24358974358974358,0.4497991967871486,0.5,0.0,0.30939226519337015,0.07692307692307693,0.15053763440860216,0.32460732984293195,0.21908127208480566,0.19444444444444445,-1.0,0.41379310344827586,0.0,0.15835140997830802,0.3125,0.1271186440677966,-1.0,-1.0,-1.0,0.47619047619047616,0.1,0.0,-1.0,0.7692307692307693,0.3464052287581699,0.41379310344827586,0.07434944237918216,0.3098159509202454,-1.0,0.32608695652173914,-1.0,0.18181818181818182,0.138442521631644,0.33,0.5876288659793815,-1.0,0.0,-1.0,0.3204301075268817,-1.0,0.20238095238095238,0.2323699421965318,0.10508849557522124,0.24691358024691357,-1.0,-1.0,-1.0,-1.0,-1.0
0.2413793103448276,0.296969696969697,0.3602941176470588,0.2987551867219917,0.5,0.7037037037037037,0.14285714285714285,0.34782608695652173,0.0,0.5205479452054794,0.0,0.22429906542056074,0.3255360623781676,0.2814814814814815,0.3333333333333333,0.3230769230769231,0.06808510638297872,0.5714285714285714,0.4077669902912621,0.057971014492753624,0.3829787234042553,0.16393442622950818,0.04878048780487805,0.4970414201183432,0.2556390977443609,0.3157894736842105,0.42857142857142855,0.11904761904761904,0.3399390243902439,0.47384615384615386,0.438871473354232,0.7,-1.0,0.0,0.3900709219858156,0.3801295896328294,0.22950819672131148,0.3695652173913043,0.4661558109833972,0.2923076923076923,0.44339622641509435,0.2,0.24363636363636362,0.045454545454545456,0.19090909090909092,0.24963715529753266,0.35374149659863946,0.2857142857142857,0.15384615384615385,0.4745762711864407,0.2,0.1518624641833811,0.21052631578947367,0.49137931034482757,0.2163265306122449,0.1702127659574468,0.1836734693877551,0.25806451612903225,0.3333333333333333,0.06944444444444445,0.19444444444444445,0.46153846153846156,0.4032520325203252,0.38645418326693226,0.2182741116751269,0.27586206896551724,0.38990825688073394,0.28711256117455136,0.33962264150943394,0.24253731343283583,0.6178861788617886,0.3333333333333333,0.09345794392523364,0.7391304347826086,0.5686274509803921,0.1111111111111111,0.1641025641025641,0.13636363636363635,0.28,0.2883435582822086,0.5098039215686274,0.043010752688172046,0.3511111111111111,0.0,0.46296296296296297,0.2521489971346705,0.1111111111111111,0.3333333333333333,0.40625,0.4,0.0,0.06666666666666667,0.3310810810810811,0.3945578231292517,0.23529411764705882,0.3298429319371728,0.288,0.4497354497354497,0.18181818181818182,0.06976744186046512,0.38301886792452833,0.0,0.37410071942446044,0.3188405797101449,0.3055555555555556,0.19642857142857142,0.0,0.3333333333333333,0.3181818181818182,0.3333333333333333,0.3,0.045454545454545456,0.16379310344827586,0.42857142857142855,0.4,0.6037735849056604,0.41025641025641024,0.5,0.303125,0.46153846153846156,0.35384615384615387,0.19038817005545286,0.0,0.2799097065462754,0.0,0.07352941176470588,0.21601208459214502,0.2542372881355932,0.41,0.6666666666666666,0.3162393162393162,0.422680412371134,0.3157894736842105,0.2743362831858407,0.40594059405940597,0.6666666666666666,0.21739130434782608,0.34146341463414637,0.375,-1.0,0.25806451612903225,0.453781512605042,0.5217391304347826,0.30952380952380953,0.4,0.2548476454293629,0.5833333333333334,0.2537313432835821,0.22559652928416485,0.0,0.48148148148148145,-1.0,0.4,0.6666666666666666,0.5,0.3061387191070954,0.37282229965156793,0.20347003154574134,0.37735849056603776,0.4772727272727273,0.18438381937911572,0.6666666666666666,0.31833333333333336,0.2596685082872928,0.2898832684824903,0.6,0.48036253776435045,0.0,0.6083086053412463,0.9647058823529412,0.3780487804878049,0.47761194029850745,0.32,1.0,0.3689839572192513,0.3333333333333333,0.3076923076923077,0.3577981651376147,0.20209059233449478,0.5121951219512195,0.6382978723404256,0.5714285714285714,0.11320754716981132,0.2975206611570248,0.09361702127659574,0.09433962264150944,0.4117647058823529,0.362962962962963,0.625,0.0,0.07746478873239436,0.3333333333333333,0.0,0.47058823529411764,0.0,-1.0,0.28169014084507044,-1.0,-1.0,0.3283582089552239,-1.0,0.75,0.2809917355371901,0.4280155642023346,0.31666666666666665,0.18823529411764706,0.5576923076923077,0.36,0.043478260869565216,0.42424242424242425,0.25842696629213485,0.24881516587677724,0.05,0.2564102564102564,0.4954128440366973,0.5454545454545454,1.0,0.0,0.20588235294117646,0.17391304347826086,0.5287958115183246,0.3374558303886926,0.058823529411764705,-1.0,0.4,0.07081174438687392,0.19088937093275488,0.16216216216216217,0.6101694915254238,-1.0,-1.0,-1.0,0.047619047619047616,0.0,-1.0,-1.0,0.5,0.36596385542168675,0.6666666666666666,0.14208826695371368,0.09090909090909091,-1.0,0.20615384615384616,-1.0,0.44761904761904764,0.12372448979591837,0.2675,0.23711340206185566,-1.0,-1.0,-1.0,0.36989247311827955,-1.0,0.2331288343558282,0.0,0.0,0.1487603305785124,-1.0,-1.0,-1.0,-1.0,-1.0
0.5217391304347826,0.15527950310559005,0.41448692152917505,0.35294117647058826,0.0,0.6666666666666666,0.5714285714285714,0.30434782608695654,1.0,0.4444444444444444,0.0,0.23622047244094488,0.40088757396449703,0.25,0.75,0.5692307692307692,0.20599250936329588,0.42857142857142855,0.20833333333333334,0.19672131147540983,0.3617021276595745,0.1791044776119403,0.2,0.41420118343195267,0.3151750972762646,0.1,0.25,0.07633587786259542,0.3474065138721351,0.6461538461538462,0.322884012539185,0.7,-1.0,0.017543859649122806,0.32038834951456313,0.4182242990654206,0.09230769230769231,0.4782608695652174,0.46998722860791825,0.4461538461538462,0.29896907216494845,0.07575757575757576,0.1897810218978102,0.3181818181818182,0.5531914893617021,0.34439834024896265,0.3673469387755102,0.2403846153846154,0.46153846153846156,0.6090909090909091,0.17073170731707318,0.12893982808022922,0.5886075949367089,0.2868217054263566,0.061807580174927115,0.25835866261398177,0.2833333333333333,0.18181818181818182,0.24456521739130435,0.2727272727272727,0.1111111111111111,0.0,0.43187066974595845,0.14164648910411623,0.6353944562899787,0.07407407407407407,0.22018348623853212,0.26644736842105265,0.49056603773584906,0.2518518518518518,0.3291139240506329,0.1568627450980392,0.12345679012345678,0.0,0.6153846153846154,0.59375,0.3258426966292135,0.0,0.24,0.1906005221932115,0.2,0.06451612903225806,0.3305439330543933,0.0,0.5,0.2613333333333333,0.2222222222222222,0.42857142857142855,0.46875,0.45121951219512196,0.0,0.07272727272727272,0.553030303030303,0.04054054054054054,0.21739130434782608,0.2688679245283019,0.26666666666666666,0.3482587064676617,0.3076923076923077,0.22727272727272727,0.3009433962264151,0.27586206896551724,0.38848920863309355,0.24347826086956523,0.2751219512195122,0.21367521367521367,0.2,0.5368421052631579,0.39090909090909093,0.3225806451612903,0.22388059701492538,0.0,0.16810344827586207,0.4497354497354497,0.2898550724637681,0.568,0.15384615384615385,0.4,0.37719298245614036,0.2857142857142857,0.14166666666666666,0.09487666034155598,0.0,0.2144469525959368,0.0,0.4489795918367347,0.2725274725274725,0.32547169811320753,0.44,0.0,0.3055555555555556,0.5833333333333334,0.39473684210526316,0.46017699115044247,0.546875,1.0,0.375,0.17073170731707318,0.3140495867768595,-1.0,0.1875,0.10084033613445378,0.27631578947368424,0.0,0.5727272727272728,0.21374045801526717,0.2777777777777778,0.3197278911564626,0.2754880694143167,0.23076923076923078,0.25925925925925924,-1.0,0.6,0.75,0.5961538461538461,0.18351063829787234,0.30708661417322836,0.2182741116751269,0.3064935064935065,0.576271186440678,0.17749419953596288,0.0,0.7388809182209469,0.11029411764705882,0.0,0.45614035087719296,0.376,-1.0,0.3333333333333333,0.0,0.37398373983739835,0.5428571428571428,0.3114754098360656,0.0,0.28342245989304815,0.3,0.2692307692307692,0.18803418803418803,0.1910828025477707,0.35964912280701755,0.4166666666666667,0.5769230769230769,0.43661971830985913,0.2396694214876033,0.08517887563884156,0.23076923076923078,0.4,0.3,0.125,0.625,0.2323943661971831,0.0,0.10526315789473684,0.5833333333333334,-1.0,-1.0,0.27672955974842767,-1.0,-1.0,0.20967741935483872,-1.0,0.3333333333333333,0.2826086956521739,0.38353413654618473,0.5303030303030303,0.32386363636363635,0.34615384615384615,0.40540540540540543,0.0,0.4666666666666667,0.225,0.0,0.15789473684210525,0.28,0.21100917431192662,0.41379310344827586,0.2222222222222222,-1.0,0.2289156626506024,0.0,0.5070422535211268,0.0,0.17647058823529413,-1.0,0.72,0.0,0.17938144329896907,0.08,0.16201117318435754,-1.0,-1.0,-1.0,0.3191489361702128,-1.0,-1.0,-1.0,0.4583333333333333,0.5,0.9696969696969697,0.0,0.4444444444444444,-1.0,0.0,-1.0,0.3108108108108108,0.1747448979591837,0.20286396181384247,0.41721854304635764,-1.0,-1.0,-1.0,0.22444444444444445,-1.0,0.22957198443579765,-1.0,-1.0,0.10743801652892562,-1.0,-1.0,-1.0,-1.0,-1.0
