Kitty,Tika,Lucene.NET,Pivot,Slider,Streams,Gossip,Unomi,ODF Toolkit,Tephra,VCL,FtpServer,Superset,Qpid,OpenWebBeans,Empire-db,Stonehenge,Impala,Celix,ECharts,Etch,ESME,Tajo,VXQuery,Blur,Kafka,DataFu,Droids,Guacamole,Dubbo,PLC4X,JSPWiki,Tashi,MetaModel,Ambari,Rave,Sling,Chukwa,DistributedLog,Apex,stdcxx,NMaven,REEF,UIMA,Atlas,Taverna,OFBiz,Olingo,Kylin,NPanday,Myriad,SINGA,Druid,AriaTosca,Olio,OpenOffice.org,Jackrabbit,SystemML,SAMOA,Solr,Clerezza,Gobblin,Provisionr,TinkerPop,Stanbol,TVM,Twill,Traffic Control,SkyWalking,ManifoldCF,Trafodion,River,HCatalog,Thrift,mod_ftp,Sanselan,PDFBox,Ranger,Muse,Drill,Jena,Edgent,EasyAnt,CouchDB,Kalumet,Allura,Aries,ACE,Hadoop Development Tools (HDT),HTrace,Sirona,Climate Model Diagnostic Analyzer,Parquet,Iceberg,Felix,BatchEE,Lens,Wink,Mynewt,Sentry,OODT,Tuscany,Omid,Yoko,HAWQ,Shindig,Graffito,Shiro,Kato,Deltacloud,Giraph,Joshua,Johnzon,OpenWhisk,Synapse,MADlib,Samza,Oozie,PhotArk,Wave,iota,JDO,IoTDB,DeviceMap,CXF,OpenJPA,Zeta Components,Derby,XAP,Bloodhound,MRQL,ServiceComb,Corinthia,HISE,Quickstep,Wookie,Amber,Bluesky,Daffodil,OpenNLP,Cassandra,Mnemonic,Ode,Chemistry,Onami,Buildr,DeltaSpike,FreeMarker,Click,Trinidad,Imperius,Gearpump,Airflow,HORN,Pulsar,Hama,CloudStack,Airavata,Isis,Openmeetings,Zipkin,ActiveMQ,Alois,Flink,Eagle,Phoenix,Open Climate Workbench,Roller,Accumulo,Usergrid,Hermes,Helix,DirectMemory,Tez,Pirk,Ivy,Ratis,APISIX,Metron,Pinot,Lucy,S2Graph,Rya,Knox,Syncope,Storm,Heraldry,Bigtop,Aurora,Lokahi,MRUnit,Flume,OpenAz,Mesos,Gora,jclouds,JuiCE,NetBeans,RocketMQ,Nutch,Libcloud,iBATIS,S4,Bean Validation,Stratos,Curator,cTAKES,Any23,Fluo,Nuvem,ShardingSphere,DataSketches,Beehive,AWF,Sqoop,Abdera,Ripple,SIS,Groovy,Fineract,Zeppelin,AsterixDB,Harmony,Agila,RCF,Juneau,ServiceMix,Flex,Falcon,Calcite,Brooklyn,Hudi,Warble,Griffin,TripleSoup,Subversion,PredictionIO,Whirr,Cordova,Amaterasu,MyFaces,DolphinScheduler,Composer,CarbonData,Kudu,Weex,Pig,Spark,NiFi,Tamaya,Beam,OGNL,Cayenne,Wicket,Geode,WebWork 2,Ignite,Crunch,CommonsRDF,Directory,Kabuki,Concerted,Traffic Server
1.0,1.0,1.0,0.5945945945945946,0.21818181818181817,1.0,0.0,0.0,1.0,0.0,0.0,0.46938775510204084,0.3584905660377358,0.3160919540229885,0.1509433962264151,0.0,1.0,0.0,1.0,0.5454545454545454,0.13793103448275862,1.0,1.0,0.0,0.2222222222222222,0.0728476821192053,1.0,0.0,0.0,0.6322869955156951,1.0,0.0,0.0,0.7142857142857143,0.4072164948453608,1.0,1.0,1.0,0.0,1.0,0.6,0.19672131147540983,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.846135831381733,0.6506024096385542,0.0,1.0,0.5769230769230769,1.0,0.16666666666666666,1.0,0.14782608695652175,0.09195402298850575,1.0,1.0,1.0,0.0,0.0,0.05405405405405406,1.0,1.0,0.3055555555555556,0.0,0.04,0.41333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07224334600760456,1.0,0.0,0.06521739130434782,0.5078125,1.0,0.0,0.0,1.0,1.0,0.0,0.18181818181818182,1.0,0.0,0.09090909090909091,0.16666666666666666,0.019077901430842606,1.0,0.2647058823529412,0.0,0.4293193717277487,0.15,0.5,1.0,0.5067567567567568,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4954128440366973,0.0,0.16666666666666666,0.0,0.0,1.0,0.375,1.0,1.0,0.2,0.0,1.0,0.31413612565445026,0.0,0.0,0.2818181818181818,1.0,0.7333333333333333,0.0,0.7857142857142857,0.0,0.0,0.17647058823529413,0.4563106796116505,0.44505494505494503,1.0,1.0,0.22330097087378642,1.0,1.0,1.0,0.30952380952380953,0.75,0.0,0.603448275862069,0.07692307692307693,1.0,1.0,0.0,0.6333333333333333,0.21100917431192662,1.0,0.0,0.4311377245508982,0.0,1.0,0.5833333333333334,0.1,1.0,1.0,0.0,1.0,0.1524547803617571,0.1282051282051282,0.3333333333333333,1.0,1.0,0.0,0.4067796610169492,0.0,0.0,1.0,1.0,0.15695067264573992,0.0,1.0,0.0,0.45454545454545453,1.0,0.0,0.0,0.6590909090909091,0.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.0,0.6666666666666666,0.03731343283582089,0.0,0.0,0.08064516129032258,0.125,1.0,0.3,0.696969696969697,1.0,0.0,1.0,0.0,0.8805970149253731,0.27586206896551724,0.0,0.0,0.0,0.6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9230769230769231,0.0,0.19135802469135801,0.0,0.0,0.5,0.345679012345679,0.17391304347826086,0.0,0.42857142857142855,1.0,0.40625,1.0,0.6666666666666666,1.0,1.0,0.0,0.7,0.3833922261484099,1.0,1.0,0.5084745762711864,0.0,1.0,0.10810810810810811,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.24175824175824176,0.0,0.0,1.0,0.0,0.8461538461538461,1.0,0.0,0.0,1.0,0.0
0.5,0.0,0.1,0.34444444444444444,0.22727272727272727,0.0,0.2631578947368421,0.0,0.5845070422535211,0.0,0.0,0.6624203821656051,0.19298245614035087,0.3333333333333333,0.7459016393442623,0.0,0.0,0.022222222222222223,0.08860759493670886,0.0,0.7241379310344828,0.6721311475409836,0.08695652173913043,0.0,0.47249190938511326,0.13245033112582782,0.0,0.0,0.5,0.376,0.9375,0.0,1.0,0.0,0.725,0.42857142857142855,0.1625,0.0,0.0,0.1111111111111111,0.7,0.33980582524271846,0.030303030303030304,0.0,0.25,0.058823529411764705,0.2631578947368421,0.3333333333333333,0.15789473684210525,0.0,0.023255813953488372,0.4166666666666667,0.2236842105263158,0.5913978494623656,0.0,0.5157894736842106,0.436241610738255,0.075,0.05,0.375,0.20224719101123595,0.07971014492753623,0.16666666666666666,0.0,0.6363636363636364,0.04878048780487805,0.04,0.07,0.0,0.0,0.16161616161616163,1.0,0.2222222222222222,0.5833333333333334,0.0,0.0,0.0,0.0,0.5277777777777778,0.017241379310344827,0.0,0.5163398692810458,0.07407407407407407,0.0,0.15384615384615385,0.5355191256830601,0.03409090909090909,0.17543859649122806,0.8888888888888888,0.0,0.8225806451612904,0.0,0.07692307692307693,0.9757785467128027,0.0,0.2727272727272727,0.25757575757575757,0.647196261682243,0.5102040816326531,0.5,0.0,0.28230337078651685,0.0,0.0,0.07692307692307693,0.3111111111111111,0.20408163265306123,0.0,0.0,0.10377358490566038,0.0425531914893617,0.0,0.9734513274336283,0.0,0.0,0.0,0.48623853211009177,0.5,1.0,0.0,0.3333333333333333,0.30158730158730157,0.0410958904109589,0.0,0.23809523809523808,0.0,0.0,0.30927835051546393,0.5602094240837696,0.4,0.6666666666666666,0.124,0.21666666666666667,0.3333333333333333,0.13114754098360656,0.45569620253164556,0.0,0.0,0.05454545454545454,0.07692307692307693,0.23626373626373626,1.0,0.0,0.5533980582524272,0.42857142857142855,0.5675675675675675,0.631578947368421,0.29411764705882354,0.8545454545454545,0.1111111111111111,0.5925925925925926,0.10416666666666667,0.0,0.0,0.0,0.7666666666666667,0.20869755244755245,0.010101010101010102,0.0,0.25149700598802394,0.0,0.1443089430894309,0.0,0.37142857142857144,0.0,0.3125,0.0,0.5663716814159292,0.25925925925925924,0.0,0.4025974025974026,0.7681818181818182,0.5,0.30612244897959184,0.19117647058823528,0.4930555555555556,0.0,0.4,0.09090909090909091,0.4260089686098655,0.5341880341880342,0.15384615384615385,0.0,0.23809523809523808,0.2909090909090909,0.13333333333333333,0.0,0.29508196721311475,0.46153846153846156,0.0,0.0,0.32967032967032966,0.0,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.08108108108108109,0.125,0.0,0.4393939393939394,0.1782178217821782,0.0,0.0,0.0,0.23076923076923078,0.14285714285714285,0.6363636363636364,0.7142857142857143,0.04,0.37755102040816324,0.0,0.0,0.43661971830985913,0.5,0.0,0.05405405405405406,1.0,0.07692307692307693,0.0,0.3117283950617284,0.0,0.0,0.5392156862745098,0.0625,0.0,0.5227272727272727,0.21739130434782608,0.05333333333333334,0.2413793103448276,0.0,0.6666666666666666,0.8,0.09606986899563319,0.0,0.9,0.26705653021442494,1.0,0.23943661971830985,0.4406779661016949,0.005649717514124294,0.17142857142857143,0.06306306306306306,0.0,0.16666666666666666,0.3046875,0.3125,0.5285714285714286,0.0,0.6862745098039216,0.10344827586206896,0.0,0.0,0.20816326530612245,0.0,0.5,0.0,0.0,-1.0,0.5714285714285714,0.0
0.0,0.0,0.22764227642276422,0.6407407407407407,0.345679012345679,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.7672413793103449,0.2857142857142857,0.35555555555555557,0.512396694214876,0.7592592592592593,0.0,0.05714285714285714,1.0,0.03571428571428571,0.4775510204081633,0.1,0.3333333333333333,0.3684210526315789,0.5914634146341463,0.07936507936507936,0.0,0.0,0.10526315789473684,0.4266666666666667,0.6468401486988847,0.0,0.5,-1.0,0.35,0.16019417475728157,0.36363636363636365,0.13333333333333333,0.05,0.14772727272727273,0.07142857142857142,0.39805825242718446,0.06060606060606061,0.27419354838709675,0.14285714285714285,0.21428571428571427,0.2236842105263158,0.10309278350515463,0.05263157894736842,0.6,0.02564102564102564,0.5128205128205128,0.16052631578947368,0.3548387096774194,0.022222222222222223,0.3894736842105263,0.4365904365904366,0.15315315315315314,0.2857142857142857,0.375,0.20710059171597633,0.0625,0.5,0.30835734870317005,0.08196721311475409,0.35877862595419846,0.04,0.06,0.484375,0.25555555555555554,0.06451612903225806,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.21518987341772153,0.1388888888888889,0.38461538461538464,0.0,0.5625,0.0,0.5783132530120482,1.0,0.4262295081967213,0.02040816326530612,0.5714285714285714,0.3333333333333333,0.47674418604651164,0.8235294117647058,0.0,0.34615384615384615,0.25,1.0,0.0,0.1125,0.31386861313868614,0.39880952380952384,0.18181818181818182,0.0,0.3717277486910995,0.0,0.0117096018735363,0.21782178217821782,0.2548076923076923,0.3877551020408163,0.0,1.0,0.1320754716981132,0.3157894736842105,0.0,1.0,0.5,0.19047619047619047,0.0,0.38461538461538464,0.29069767441860467,1.0,0.0,0.0,0.08275862068965517,0.1506849315068493,1.0,0.22395833333333334,0.0,0.0,0.3402061855670103,0.3157894736842105,0.75,0.25,0.14285714285714285,0.21311475409836064,1.0,0.3,0.41304347826086957,0.3114754098360656,0.0,0.08391608391608392,0.0,0.0,0.18181818181818182,0.0,0.6330275229357798,0.2697095435684647,0.8648648648648649,0.14942528735632185,0.11764705882352941,0.9166666666666666,0.1111111111111111,0.0,0.056818181818181816,-1.0,0.0,0.0,0.5227272727272727,0.1471004243281471,0.08053691275167785,0.3776041666666667,0.18562874251497005,0.0,0.40040650406504064,0.0,0.3657142857142857,0.0392156862745098,0.296875,0.07692307692307693,0.48372093023255813,0.26455026455026454,0.4318181818181818,0.25806451612903225,0.14285714285714285,0.5,0.4,0.0196078431372549,0.3333333333333333,0.35294117647058826,0.2727272727272727,0.0,0.2554347826086957,0.896551724137931,0.4,0.0,0.19047619047619047,0.37681159420289856,0.45454545454545453,0.2,0.11320754716981132,0.4573643410852713,0.7530864197530864,0.0,0.352112676056338,0.0,0.0,0.0,0.03755868544600939,0.0,0.0,-1.0,1.0,0.7857142857142857,0.3,0.8333333333333334,0.28735632183908044,0.08,0.0,0.25,0.13043478260869565,0.19047619047619047,1.0,0.6666666666666666,0.26666666666666666,0.3231292517006803,0.3333333333333333,0.0,0.35384615384615387,0.5,0.0,0.15625,0.0,0.4117647058823529,0.04878048780487805,0.0,0.0,-1.0,0.0,0.008645533141210375,0.038461538461538464,0.6578947368421053,0.2826086956521739,0.0,0.0,-1.0,0.17857142857142858,0.3,0.11726384364820847,-1.0,0.5555555555555556,0.4580896686159844,0.0,0.14326647564469913,0.3076923076923077,1.0,0.0,0.13432835820895522,-1.0,0.25,0.25517241379310346,0.25517241379310346,0.13089005235602094,-1.0,0.0,0.41379310344827586,-1.0,0.18518518518518517,0.030303030303030304,0.0,0.08264462809917356,-1.0,-1.0,-1.0,0.0,-1.0
0.3333333333333333,0.0,0.34146341463414637,0.46,0.3544973544973545,0.45454545454545453,0.0,1.0,0.7555555555555555,0.0,0.2,0.7647058823529411,0.2653061224489796,0.3492769744160178,0.4049586776859504,0.2727272727272727,0.0,0.038461538461538464,0.0,0.49295774647887325,0.06289308176100629,0.25,0.13333333333333333,0.047619047619047616,0.8902439024390244,0.25,0.23076923076923078,1.0,0.05405405405405406,0.036231884057971016,0.5805243445692884,0.0,0.7272727272727273,-1.0,0.5,0.22388059701492538,0.4524590163934426,0.06666666666666667,0.05,0.1590909090909091,0.6904761904761905,0.8099173553719008,0.6363636363636364,0.35023041474654376,0.2413793103448276,0.21428571428571427,0.2450592885375494,0.23232323232323232,0.14285714285714285,0.375,0.0,0.2558139534883721,0.25412541254125415,0.4948453608247423,0.1111111111111111,0.11484593837535013,0.445,0.11428571428571428,0.0,0.2702702702702703,0.24193548387096775,0.125,0.14285714285714285,0.2775423728813559,0.28688524590163933,0.08176100628930817,0.17857142857142858,0.21739130434782608,0.14885496183206107,0.38372093023255816,0.03225806451612903,0.0,0.4222222222222222,0.0,0.0,0.7692307692307693,0.05263157894736842,0.19745222929936307,0.1388888888888889,0.26573426573426573,0.38461538461538464,0.09375,0.03225806451612903,0.4444444444444444,0.0,0.4342105263157895,0.2857142857142857,0.14285714285714285,0.0,0.3387096774193548,0.08333333333333333,0.0,0.05555555555555555,0.2631578947368421,0.0,0.0,0.2248062015503876,0.4909090909090909,0.47619047619047616,0.36363636363636365,0.0,0.39005524861878454,0.0,0.20540540540540542,0.14482758620689656,0.47596153846153844,0.16666666666666666,0.0,0.5189873417721519,0.1,0.3684210526315789,0.18,0.0,0.2138728323699422,0.3584905660377358,0.0,0.0,0.4418604651162791,0.0,0.0,0.42857142857142855,0.14516129032258066,0.31065759637188206,0.16666666666666666,0.2565130260521042,0.0,0.0,0.2962962962962963,0.44360902255639095,0.19736842105263158,0.875,0.07936507936507936,0.058333333333333334,0.0,0.4017857142857143,0.32608695652173914,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.7272727272727273,0.4387755102040816,0.7761194029850746,0.3352272727272727,0.225,0.375,0.19559228650137742,0.0,0.15,-1.0,0.0,0.0,0.7777777777777778,0.21605374823196605,0.14522821576763487,0.41206896551724137,0.2413793103448276,0.3,0.3448275862068966,0.0,0.12012987012987013,0.0,0.3253012048192771,0.11538461538461539,0.3553299492385787,0.10820895522388059,0.31527093596059114,0.5161290322580645,0.3181818181818182,0.05405405405405406,0.42857142857142855,0.5,0.2962962962962963,0.5555555555555556,0.2727272727272727,0.0,0.17490494296577946,0.20689655172413793,0.0,0.0,0.08695652173913043,0.08823529411764706,0.09090909090909091,0.0,0.5471698113207547,0.335,0.5679012345679012,0.0,0.171875,0.0,0.0,0.0,0.07042253521126761,0.0,0.0,-1.0,0.0,0.38095238095238093,0.0,0.6666666666666666,0.1839080459770115,0.07407407407407407,0.0,0.0,0.30434782608695654,0.2857142857142857,0.5,0.7142857142857143,0.1282051282051282,0.22984562607204118,0.0,0.23684210526315788,0.4717948717948718,0.0,0.0,1.0,0.08333333333333333,0.3076923076923077,0.0,0.19135802469135801,0.3,-1.0,0.26666666666666666,0.0,0.15,0.23684210526315788,0.06172839506172839,-1.0,-1.0,-1.0,0.4375,0.0,0.0,-1.0,0.7,0.3464052287581699,0.18181818181818182,0.08771929824561403,0.3125,0.0,-1.0,0.23134328358208955,-1.0,0.25396825396825395,0.2146341463414634,0.3055555555555556,0.4153846153846154,-1.0,-1.0,0.3191489361702128,-1.0,0.23622047244094488,0.1279826464208243,0.08620689655172414,0.1652892561983471,-1.0,-1.0,-1.0,-1.0,-1.0
0.6,0.5714285714285714,0.52,0.392,0.31746031746031744,0.0,0.5384615384615384,0.0,0.2,0.0,0.5555555555555556,0.0,0.3142857142857143,0.32515337423312884,0.2018348623853211,0.0,1.0,0.031007751937984496,0.631578947368421,0.4788732394366197,0.012578616352201259,0.3333333333333333,0.07407407407407407,0.0,0.5454545454545454,0.6666666666666666,0.3076923076923077,0.23076923076923078,0.02,0.302536231884058,0.47896440129449835,0.6306306306306306,0.7,-1.0,0.0,0.2835820895522388,0.39344262295081966,0.0,0.0,0.10112359550561797,0.24528301886792453,0.5875,0.045454545454545456,0.12240184757505773,0.0,0.16666666666666666,0.16326530612244897,0.272,0.2857142857142857,0.15384615384615385,0.0,0.23404255319148937,0.08225108225108226,0.19130434782608696,0.625,0.018207282913165267,0.15503875968992248,0.17142857142857143,0.0,0.13513513513513514,0.05357142857142857,0.18085106382978725,0.0,0.4057971014492754,0.3696969696969697,0.2578616352201258,0.0,0.1956521739130435,0.30018083182640143,0.45714285714285713,0.16176470588235295,0.0,0.3333333333333333,0.4,0.8823529411764706,0.5897435897435898,0.05263157894736842,0.10526315789473684,0.1388888888888889,0.14285714285714285,0.3185840707964602,0.75,0.0,0.48148148148148145,0.0,0.4407894736842105,0.27932960893854747,0.0,0.0,0.3125,0.6666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0.2713178294573643,0.14545454545454545,0.42857142857142855,0.0784313725490196,0.0,0.40047961630695444,0.0,0.45161290322580644,0.24390243902439024,0.2833935018050541,0.027777777777777776,0.0,0.4430379746835443,0.23684210526315788,0.3333333333333333,0.21875,0.0,0.14814814814814814,0.4639175257731959,0.0,0.6590909090909091,0.5416666666666666,0.0,0.2692307692307692,0.0,0.1935483870967742,0.1746031746031746,0.0,0.21305841924398625,0.0,0.019230769230769232,0.20093457943925233,0.25748502994011974,0.4423076923076923,0.6666666666666666,0.27380952380952384,0.2549019607843137,0.3157894736842105,0.2911392405063291,0.45454545454545453,0.0,0.07142857142857142,0.27586206896551724,0.0,-1.0,0.10526315789473684,0.0,0.9090909090909091,0.20320855614973263,0.4473684210526316,0.18357487922705315,0.45,0.22727272727272727,0.22085889570552147,0.0,0.0,-1.0,0.0,1.0,0.6388888888888888,0.30127041742286753,0.3112033195020747,0.19827586206896552,0.47619047619047616,0.25,0.19224283305227655,0.0,0.1331168831168831,0.0,0.3791208791208791,0.6296296296296297,0.5329949238578681,0.0,0.8025751072961373,1.0,0.3787878787878788,0.43243243243243246,0.35714285714285715,0.0,0.4108527131782946,0.4074074074074074,0.1038961038961039,0.02564102564102564,0.21292775665399238,0.5909090909090909,0.0,0.15384615384615385,0.08163265306122448,0.14545454545454545,0.14285714285714285,0.6,0.5294117647058824,0.2736842105263158,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.3870967741935484,-1.0,1.0,0.07017543859649122,0.2222222222222222,0.0625,0.07692307692307693,0.5,0.07142857142857142,0.047619047619047616,0.0,0.23076923076923078,0.29245283018867924,0.0,0.3157894736842105,0.4935064935064935,0.0,0.0,0.0,0.16666666666666666,0.0,0.04,0.3117283950617284,0.3333333333333333,-1.0,0.13333333333333333,0.008645533141210375,0.03636363636363636,0.18181818181818182,0.7619047619047619,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.6,0.36596385542168675,0.0,0.07602339181286549,0.0,-1.0,-1.0,0.10900473933649289,-1.0,0.5555555555555556,0.06341463414634146,0.3101851851851852,0.13846153846153847,-1.0,-1.0,0.3768996960486322,-1.0,0.25984251968503935,0.0,0.0,0.04081632653061224,-1.0,-1.0,-1.0,-1.0,-1.0
0.6666666666666666,0.25263157894736843,0.04,0.41448692152917505,0.33707865168539325,0.0,0.5333333333333333,0.5,0.0,0.0,0.4444444444444444,0.0,0.25210084033613445,0.32264957264957267,0.12790697674418605,0.0,1.0,0.10077519379844961,0.42105263157894735,0.16666666666666666,0.07407407407407407,0.6666666666666666,0.1702127659574468,0.0,0.4195804195804196,0.4051724137931034,0.0,0.16666666666666666,0.0,0.34108527131782945,0.6666666666666666,0.42342342342342343,0.7,-1.0,0.01818181818181818,0.25957446808510637,0.34191176470588236,0.08695652173913043,0.0,0.24719101123595505,0.39622641509433965,0.2876712328767123,0.041666666666666664,0.15343915343915343,0.2,0.0,0.2236842105263158,0.368,0.2403846153846154,0.46153846153846156,0.5,0.15151515151515152,0.08225108225108226,0.6013513513513513,0.24050632911392406,0.026731470230862697,0.2248062015503876,0.2653061224489796,0.0,0.041666666666666664,0.14285714285714285,0.024390243902439025,0.0,0.4662379421221865,0.11588541666666667,0.6366880799428979,0.0,0.23076923076923078,0.2619047619047619,0.45714285714285713,0.10638297872340426,0.0,0.0,0.1,0.0,0.6153846153846154,0.6538461538461539,0.28205128205128205,0.0,0.0,0.17154811715481172,0.07692307692307693,0.0,0.546875,0.0,0.531578947368421,0.18502202643171806,0.0,0.0,0.375,0.4305555555555556,0.0,0.0,0.5545454545454546,0.13333333333333333,0.2,0.175,0.0,0.2971014492753623,0.22580645161290322,0.25,0.2727272727272727,0.27586206896551724,0.23655913978494625,0.17886178861788618,0.24032586558044808,0.14942528735632185,0.0,0.5068493150684932,0.6578947368421053,0.25,0.2,0.0,0.13756613756613756,0.5670103092783505,0.0,0.5887850467289719,0.16666666666666666,0.0,0.5,0.0,0.04938271604938271,0.09145129224652088,0.0,0.20962199312714777,0.0,0.0,0.16494845360824742,0.33495145631067963,0.5384615384615384,0.0,0.26,0.16666666666666666,0.39473684210526316,0.5822784810126582,0.7428571428571429,0.0,1.0,0.10344827586206896,0.19047619047619047,-1.0,0.125,0.0,0.30357142857142855,0.0,0.6710526315789473,0.029850746268656716,0.1,0.25252525252525254,0.37423312883435583,0.3333333333333333,0.0,-1.0,0.5925925925925926,0.0,0.6304347826086957,0.1138328530259366,0.2916666666666667,0.19254658385093168,0.27586206896551724,0.3870967741935484,0.11691542288557213,1.0,1.0,0.014925373134328358,0.0,0.34615384615384615,0.480225988700565,-1.0,0.0,0.0,0.25882352941176473,0.25,0.34615384615384615,0.0,0.2558139534883721,0.3,0.13829787234042554,0.0,0.19205298013245034,0.36904761904761907,0.5,0.0,0.4716981132075472,0.16363636363636364,0.23529411764705882,0.0,0.6,0.1736842105263158,0.0,0.7142857142857143,0.41304347826086957,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.35,-1.0,1.0,0.25,0.3110236220472441,0.25,0.1792452830188679,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.23076923076923078,0.1,0.16883116883116883,0.0,0.0,-1.0,0.1111111111111111,0.0,0.05128205128205128,0.0,0.3333333333333333,-1.0,0.0,0.0,0.11764705882352941,0.1111111111111111,0.0990990990990991,-1.0,-1.0,-1.0,0.06666666666666667,-1.0,-1.0,-1.0,0.9,0.5,0.6666666666666666,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.3620689655172414,0.17916666666666667,0.1848341232227488,0.4365079365079365,-1.0,-1.0,0.20921985815602837,-1.0,0.2804232804232804,-1.0,-1.0,0.02040816326530612,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,0.13793103448275862,0.1262135922330097,0.32710280373831774,0.1,0.0,0.0,0.8333333333333334,0.07894736842105263,0.0,0.22916666666666666,0.15789473684210525,0.31092436974789917,0.32051282051282054,0.627906976744186,0.5,0.6923076923076923,0.08571428571428572,0.5833333333333334,0.0,0.0,0.6,0.23622047244094488,0.0,0.3869047619047619,0.3368421052631579,0.0,0.0,0.0,0.689922480620155,0.403125,0.5432692307692307,0.46153846153846156,-1.0,0.2727272727272727,0.2541436464088398,0.33088235294117646,0.4444444444444444,0.0,0.2653061224489796,0.2268041237113402,0.547945205479452,0.16129032258064516,0.13636363636363635,0.2982456140350877,0.0,0.2236842105263158,0.15763546798029557,0.0,0.0,0.0,0.0,0.15182186234817813,0.5705128205128205,0.0,0.05041246562786435,0.19186046511627908,0.25663716814159293,0.0,0.16666666666666666,0.19230769230769232,0.12195121951219512,-1.0,0.23963133640552994,0.25,0.5596002855103498,0.2222222222222222,0.16304347826086957,0.10204081632653061,0.4444444444444444,0.07738095238095238,0.0,0.0,0.08,0.0,0.0,0.0,0.5128205128205128,-1.0,0.05555555555555555,0.2546816479400749,0.15384615384615385,0.0,0.796875,0.0,0.1736111111111111,0.19823788546255505,0.0,0.42857142857142855,0.5333333333333333,0.42857142857142855,-1.0,0.0,0.02727272727272727,0.2,0.0,0.14166666666666666,0.4117647058823529,0.0,0.2727272727272727,0.25,0.28268991282689915,0.0,0.17829457364341086,0.19662921348314608,0.1210762331838565,0.0,0.875,0.2,0.34328358208955223,0.07407407407407407,0.2,-1.0,0.2572062084257206,0.24025974025974026,0.0,0.5508474576271186,0.12121212121212122,0.0,0.4,0.0,0.5838926174496645,0.402321083172147,0.0,0.21686746987951808,-1.0,0.0,0.3402061855670103,0.26548672566371684,0.2692307692307692,0.5,0.22,0.05555555555555555,0.23333333333333334,0.21367521367521367,0.21875,0.0,0.0,0.0,0.38095238095238093,-1.0,0.0,0.22560975609756098,0.48,-1.0,0.7272727272727273,0.04477611940298507,0.16666666666666666,0.37373737373737376,0.48091603053435117,0.2727272727272727,0.0,-1.0,0.7368421052631579,0.2776280323450135,0.5277777777777778,0.30835734870317005,0.4835164835164835,0.2670807453416149,0.5287356321839081,0.3,0.5970149253731343,0.0,0.0,0.045454545454545456,-1.0,0.34615384615384615,0.33557046979865773,-1.0,0.0,-1.0,0.18823529411764706,0.0,0.34838709677419355,0.0,0.31976744186046513,0.2,0.18181818181818182,0.14864864864864866,0.2251655629139073,0.24390243902439024,0.5,0.3333333333333333,0.41935483870967744,0.16483516483516483,0.022988505747126436,0.0,0.3157894736842105,0.22916666666666666,0.14285714285714285,0.0,0.35135135135135137,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.6,-1.0,0.6666666666666666,0.0,0.3425196850393701,0.0,0.22580645161290322,0.0,0.0,0.125,0.0,0.21428571428571427,0.6,0.23076923076923078,0.03333333333333333,0.37037037037037035,0.3076923076923077,0.0,-1.0,0.08333333333333333,-1.0,0.16666666666666666,-1.0,0.0,-1.0,0.14285714285714285,-1.0,0.20588235294117646,0.0,0.12962962962962962,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.3333333333333333,0.5,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.5977011494252874,0.0,0.10948905109489052,0.5934065934065934,-1.0,-1.0,0.4645390070921986,-1.0,0.0,-1.0,-1.0,0.373134328358209,-1.0,-1.0,-1.0,-1.0,-1.0
