Drill,Jena,OpenWhisk,Usergrid,Wave,Crunch,EasyAnt,Atlas,CouchDB,AWF,Celix,APISIX,OpenOffice.org,Quickstep,REEF,HCatalog,PhotArk,ECharts,Gora,stdcxx,Imperius,SIS,Knox,HTrace,Pinot,ServiceComb,Fluo,Qpid,Yoko,Shindig,Roller,Edgent,Subversion,Bigtop,MRQL,ACE,VCL,Chemistry,Eagle,Clerezza,Droids,Pivot,AriaTosca,Ranger,Deltacloud,MRUnit,Airavata,Tika,CXF,Cayenne,PLC4X,JSPWiki,Kato,Gearpump,SystemML,Muse,OpenNLP,Wink,Graffito,TVM,Gossip,HAWQ,ManifoldCF,Aurora,DeltaSpike,VXQuery,FreeMarker,Stanbol,Allura,OODT,NiFi,Druid,Hama,ActiveMQ,Trafodion,NPanday,Juneau,Any23,Taverna,Provisionr,CloudStack,MADlib,ODF Toolkit,Mnemonic,Omid,Thrift,Tashi,Open Climate Workbench,Slider,Pulsar,Olio,jclouds,Cordova,Sentry,Sling,Rya,Kafka,Lucene.NET,Oozie,Shiro,Tephra,SINGA,DistributedLog,Jackrabbit,Abdera,Daffodil,Ambari,Solr,ESME,TinkerPop,Wookie,Superset,JDO,Streams,Click,IoTDB,Brooklyn,Trinidad,Wicket,DeviceMap,Ode,Lens,Flume,River,Stratos,Johnzon,CarbonData,Traffic Control,Iceberg,Gobblin,AsterixDB,Mesos,Isis,Kudu,Buildr,Harmony,UIMA,Openmeetings,Kalumet,Syncope,Chukwa,Bluesky,BatchEE,OpenAz,Etch,Samza,Lokahi,Amber,Synapse,S2Graph,Tez,Tuscany,Bloodhound,Directory,Unomi,Derby,XAP,Cassandra,Empire-db,DataSketches,Zeppelin,Libcloud,Twill,Flink,Kitty,Joshua,TripleSoup,Curator,Geode,Sirona,Accumulo,Lucy,Pirk,Impala,Ivy,Storm,MyFaces,Felix,iota,Whirr,Griffin,Metron,Rave,Mynewt,Apex,Guacamole,Groovy,RocketMQ,Bean Validation,Blur,Ratis,Myriad,Tajo,Spark,OpenWebBeans,Phoenix,HORN,Ripple,ServiceMix,Dubbo,Stonehenge,Pig,S4,Agila,HISE,Zeta Components,Nuvem,Zipkin,Hadoop Development Tools (HDT),Falcon,SkyWalking,Aries,Heraldry,Tamaya,Hudi,Ignite,NMaven,Kylin,Amaterasu,ShardingSphere,FtpServer,NetBeans,Olingo,Fineract,Alois,Parquet,OFBiz,PDFBox,WebWork 2,DataFu,PredictionIO,Helix,Giraph,CommonsRDF,Calcite,Sanselan,Climate Model Diagnostic Analyzer,MetaModel,JuiCE,Flex,mod_ftp,Sqoop,Onami,Corinthia,DolphinScheduler,DirectMemory,Beehive,SAMOA,OGNL,Traffic Server,cTAKES,OpenJPA,Concerted,Hermes,Nutch,Airflow,iBATIS,Composer,Beam,Warble
0.2708333333333333,0.0,0.3333333333333333,0.1111111111111111,0.047619047619047616,0.16447368421052633,0.08196721311475409,0.16,0.7857142857142857,0.2222222222222222,0.1,0.14285714285714285,0.17857142857142858,0.15217391304347827,0.05555555555555555,0.2972972972972973,0.5,0.0,0.2222222222222222,0.5,0.625,0.5714285714285714,0.2608695652173913,0.20454545454545456,0.0975609756097561,0.1326530612244898,0.11764705882352941,0.3412969283276451,0.0,0.5803571428571429,0.48863636363636365,0.08196721311475409,0.1572052401746725,0.9285714285714286,0.5833333333333334,0.4666666666666667,0.0,0.45,0.0,0.3113207547169811,0.0,0.6401384083044983,0.6024096385542169,0.2571428571428571,0.06306306306306306,0.0,0.02962962962962963,0.6,0.16037735849056603,0.14084507042253522,0.8184210526315789,0.0,0.11290322580645161,0.10526315789473684,0.25806451612903225,0.5142857142857142,0.2542372881355932,0.1048158640226629,0.4,0.3675889328063241,0.5714285714285714,0.043478260869565216,0.23809523809523808,0.25,0.6346153846153846,0.42105263157894735,0.13043478260869565,0.1,0.6858974358974359,0.0,0.23140495867768596,0.07161125319693094,0.78125,0.3765182186234818,0.06,0.6216216216216216,0.3,0.0,0.0,0.5,0.10752688172043011,0.0,0.027777777777777776,0.25,0.0,0.359375,0.875,0.0,0.1643835616438356,0.0,0.0,0.060240963855421686,0.39436619718309857,0.13043478260869565,0.46987951807228917,0.0,0.2,0.34782608695652173,0.32653061224489793,0.0,0.5,0.3333333333333333,0.0,0.451063829787234,0.310126582278481,0.07692307692307693,0.5367647058823529,0.28205128205128205,0.5277777777777778,0.3466666666666667,0.5714285714285714,0.2692307692307692,0.17901234567901234,0.0,0.7975460122699386,0.030211480362537766,0.09333333333333334,0.05405405405405406,0.41237113402061853,0.07142857142857142,0.7704918032786885,0.17391304347826086,0.4927536231884058,0.0,0.07317073170731707,0.5769230769230769,0.0,0.11538461538461539,0.35714285714285715,0.023529411764705882,0.0,0.8910891089108911,0.3776041666666667,0.11627906976744186,0.8648648648648649,0.14785992217898833,0.17302798982188294,0.7341772151898734,0.6923076923076923,0.25609756097560976,0.12903225806451613,0.2727272727272727,0.125,0.2857142857142857,0.7586206896551724,0.65,0.43548387096774194,0.23333333333333334,0.08928571428571429,0.1875,0.35036496350364965,0.3125,0.5625,-1.0,0.5925925925925926,0.3333333333333333,0.5135135135135135,0.487012987012987,0.21568627450980393,0.0,0.0625,0.9583333333333334,0.07142857142857142,0.5490196078431373,0.8,0.16666666666666666,0.7441860465116279,0.0,0.0,0.6935483870967742,0.11702127659574468,0.48905109489051096,0.5645161290322581,0.02040816326530612,0.4195804195804196,0.16666666666666666,0.25316455696202533,1.0,1.0,0.75,0.6666666666666666,0.0,0.06569343065693431,0.4883720930232558,0.2,0.26666666666666666,0.0,0.05555555555555555,0.19642857142857142,0.12,0.2978723404255319,0.023255813953488372,0.7142857142857143,0.3111111111111111,0.65625,0.52,0.3125,0.0,0.34146341463414637,0.004219409282700422,0.0,0.6,0.7008547008547008,0.0,0.7333333333333333,0.0,0.5,1.0,0.9615384615384616,0.7142857142857143,0.41935483870967744,0.03571428571428571,0.6382978723404256,0.1037037037037037,0.0,0.3139784946236559,0.25396825396825395,0.15789473684210525,0.0,0.7222222222222222,0.5257731958762887,0.0,0.125,0.18181818181818182,0.125,0.0,0.17757009345794392,0.3157894736842105,0.25806451612903225,0.058823529411764705,0.0,0.1694915254237288,0.5454545454545454,-1.0,0.5454545454545454,1.0,0.0,0.6666666666666666,0.0,0.5625,0.0,0.11538461538461539,0.14444444444444443,0.15584415584415584,0.25,0.26666666666666666,0.3650190114068441,0.1,0.0,0.0,0.07692307692307693,0.03225806451612903,-1.0,0.48148148148148145,0.12,-1.0,0.14893617021276595,0.0,-1.0,0.0
0.26573426573426573,0.4589041095890411,0.15384615384615385,0.1111111111111111,0.09523809523809523,0.19718309859154928,0.19230769230769232,0.2857142857142857,0.5357142857142857,0.5909090909090909,0.08333333333333333,0.35714285714285715,0.14832535885167464,0.3522012578616352,0.1111111111111111,0.3076923076923077,1.0,0.0,0.0,0.34782608695652173,0.3076923076923077,0.0,0.21052631578947367,0.22727272727272727,0.8048780487804879,0.23529411764705882,0.11764705882352941,0.3939393939393939,0.09090909090909091,0.27722772277227725,0.5,0.3150684931506849,0.0611353711790393,0.35,0.6190476190476191,0.06666666666666667,0.18181818181818182,0.525,0.045454545454545456,0.16030534351145037,0.23076923076923078,0.3037383177570093,0.5365853658536586,0.14285714285714285,0.2,0.0,0.14655172413793102,0.29411764705882354,0.2358490566037736,0.09859154929577464,0.6785714285714286,0.0,0.51,0.11538461538461539,0.22580645161290322,0.5833333333333334,0.1016949152542373,0.5127478753541076,0.2,0.09090909090909091,0.15384615384615385,0.1,0.4032258064516129,0.625,0.28846153846153844,0.07272727272727272,0.16666666666666666,0.5,0.4765625,0.0,0.20588235294117646,0.38107416879795397,0.7142857142857143,0.22672064777327935,0.014925373134328358,0.1509433962264151,0.3125,0.13043478260869565,0.05555555555555555,0.23076923076923078,0.16763229045963693,0.0,0.03773584905660377,0.25,0.0,0.6153846153846154,0.625,0.5625,0.0821917808219178,0.0,0.023255813953488372,0.18072289156626506,0.3148936170212766,0.36363636363636365,0.15196078431372548,0.0,0.2,0.4,0.2125,0.0,0.0,0.6666666666666666,0.05263157894736842,0.427536231884058,0.3333333333333333,0.06818181818181818,0.5714285714285714,0.6,0.125,0.3371212121212121,0.5555555555555556,0.18269230769230768,0.058823529411764705,0.5,0.33707865168539325,0.18209876543209877,0.0,0.0,0.0,0.0,0.03278688524590164,0.17391304347826086,0.3188405797101449,0.0,0.07246376811594203,0.0,-1.0,0.0641025641025641,0.21428571428571427,0.08235294117647059,0.0,0.2857142857142857,0.20869565217391303,0.06976744186046512,0.7674418604651163,0.2840466926070039,0.35368956743002544,0.2773722627737226,1.0,0.25609756097560976,0.16666666666666666,0.0,0.2631578947368421,0.0,0.5944444444444444,0.75,0.6935483870967742,0.0,0.7772020725388601,0.0,0.4744525547445255,0.32882882882882886,0.575,-1.0,0.9166666666666666,0.32051282051282054,0.43243243243243246,0.3025210084033613,0.2,0.06666666666666667,0.16666666666666666,0.625,0.0,0.5784313725490197,0.6,0.018867924528301886,0.0,0.25,0.0,0.8947368421052632,0.2670807453416149,0.7142857142857143,0.08888888888888889,0.031746031746031744,0.4606741573033708,0.5,0.14457831325301204,0.0,0.36363636363636365,0.6875,0.6666666666666666,0.0,0.145985401459854,0.5555555555555556,0.046153846153846156,0.10526315789473684,0.02702702702702703,0.0,0.26785714285714285,0.631578947368421,0.2962962962962963,0.02564102564102564,0.2857142857142857,0.2518518518518518,0.7095238095238096,0.2265193370165746,0.8947368421052632,0.0,0.359375,0.05970149253731343,0.03125,0.24,0.8813559322033898,0.04878048780487805,0.3333333333333333,0.0,0.5483870967741935,0.1875,0.6,0.0,0.7419354838709677,0.2857142857142857,0.0,0.2247191011235955,0.0,0.14453781512605043,0.21929824561403508,0.05263157894736842,0.0,0.16666666666666666,0.6428571428571429,0.0,0.23214285714285715,0.34615384615384615,0.0,0.043478260869565216,0.09345794392523364,0.35,0.0891089108910891,0.696969696969697,-1.0,0.41379310344827586,0.45454545454545453,-1.0,0.2727272727272727,0.1111111111111111,-1.0,0.0,-1.0,0.0,0.6363636363636364,0.36363636363636365,0.15555555555555556,0.18181818181818182,0.33695652173913043,0.05405405405405406,0.26424870466321243,0.2857142857142857,-1.0,-1.0,0.10606060606060606,0.0,-1.0,0.2,0.09375,-1.0,0.0,-1.0,-1.0,-1.0
0.14285714285714285,0.3972602739726027,0.22988505747126436,0.171875,0.17391304347826086,0.09859154929577464,0.0,0.0,0.4864864864864865,0.1875,0.65,0.0,0.08505747126436781,0.2594594594594595,0.9375,0.3076923076923077,0.5,0.4666666666666667,0.0,0.17391304347826086,0.0,0.0,0.2631578947368421,0.2982456140350877,0.6425796425796426,0.0989010989010989,0.11363636363636363,0.3169230769230769,0.0,0.358974358974359,0.4594594594594595,0.5441176470588235,0.11176470588235295,0.75,0.08333333333333333,0.3,0.4666666666666667,0.7,0.09090909090909091,0.21487603305785125,0.0,0.2102803738317757,0.45714285714285713,0.17142857142857143,0.2,0.7142857142857143,0.12871287128712872,0.5333333333333333,0.2533632286995516,0.5416666666666666,0.5617021276595745,0.717391304347826,0.39,0.0196078431372549,0.08823529411764706,0.16666666666666666,0.07692307692307693,0.30180180180180183,0.375,0.18181818181818182,0.5384615384615384,0.1875,0.5862068965517241,0.43333333333333335,0.45555555555555555,0.1111111111111111,0.25,0.264,0.640625,0.13432835820895522,0.38461538461538464,0.05640107430617726,0.6428571428571429,0.2739273927392739,0.14893617021276595,0.07142857142857142,0.2222222222222222,0.5,0.2777777777777778,0.0,0.17113027689514299,0.0,0.673469387755102,0.1,0.0,0.0,0.6470588235294118,0.6875,0.46923076923076923,0.0,0.06976744186046512,0.018292682926829267,0.2127659574468085,0.18181818181818182,0.4110787172011662,0.15384615384615385,0.38961038961038963,0.525,0.425,0.0,0.0,0.5,0.11428571428571428,0.42391304347826086,0.5769230769230769,0.38235294117647056,0.4642857142857143,0.3,0.2857142857142857,0.3939393939393939,0.2903225806451613,0.18518518518518517,0.11538461538461539,0.0,0.8,0.12962962962962962,-1.0,0.3404255319148936,-1.0,0.0,0.3125,0.06451612903225806,0.3508771929824561,0.0,0.07894736842105263,0.0,-1.0,0.07272727272727272,0.0,0.0851063829787234,0.0,0.0,0.10434782608695652,0.08080808080808081,0.6511627906976745,0.21238938053097345,0.21184510250569477,0.2204724409448819,0.0,0.039603960396039604,0.08333333333333333,0.0,0.2,0.0,0.04,0.7916666666666666,0.16666666666666666,0.0,0.576271186440678,0.1111111111111111,0.4,0.3789237668161435,0.25,-1.0,0.8333333333333334,0.3333333333333333,0.24489795918367346,0.46218487394957986,0.1111111111111111,0.18181818181818182,0.16666666666666666,0.48,0.0,0.3770491803278688,0.6666666666666666,0.24615384615384617,-1.0,0.5,0.375,0.0,0.17482517482517482,0.10714285714285714,0.029411764705882353,0.031914893617021274,0.37681159420289856,0.1,0.09929078014184398,1.0,0.375,0.7647058823529411,0.2692307692307692,0.0,0.3779527559055118,0.6555555555555556,0.12307692307692308,0.037037037037037035,0.0,-1.0,0.5333333333333333,0.6666666666666666,0.4074074074074074,0.0,0.09090909090909091,0.15510204081632653,0.47959183673469385,0.32558139534883723,0.5909090909090909,0.16666666666666666,0.0625,0.5671641791044776,0.3125,0.64,0.576271186440678,0.029411764705882353,0.3333333333333333,0.0,0.0,0.3620689655172414,0.0,0.2857142857142857,0.14864864864864866,0.10989010989010989,0.0,0.18181818181818182,0.0,0.0,0.4268292682926829,0.07142857142857142,0.0,1.0,0.7247706422018348,0.0,0.14814814814814814,0.0,0.0,0.0,0.25225225225225223,0.0625,0.1782178217821782,0.0,-1.0,0.3448275862068966,0.37254901960784315,-1.0,0.23636363636363636,0.0,-1.0,-1.0,-1.0,0.05555555555555555,0.3333333333333333,0.22727272727272727,0.41847826086956524,0.375,0.23255813953488372,0.7567567567567568,0.37305699481865284,0.0,-1.0,-1.0,0.3333333333333333,-1.0,-1.0,0.9,0.8,-1.0,-1.0,-1.0,-1.0,-1.0
0.0,0.24867724867724866,0.1611842105263158,0.25333333333333335,0.25,0.2079207920792079,0.08108108108108109,0.2,0.5,0.0,0.325,0.2222222222222222,0.07714285714285714,0.5210084033613446,0.84375,0.18518518518518517,0.0,0.6730769230769231,0.0,0.7027027027027027,0.6666666666666666,0.125,0.30434782608695654,0.15,0.35,0.14285714285714285,0.3076923076923077,0.3047945205479452,0.08441558441558442,0.22321428571428573,0.46551724137931033,0.07142857142857142,0.0,0.5,0.5,0.0,0.3333333333333333,0.1875,0.0,0.23275862068965517,0.0,0.8414096916299559,0.5428571428571428,0.06818181818181818,0.23076923076923078,0.5714285714285714,0.45544554455445546,0.3333333333333333,0.3140096618357488,0.1671018276762402,0.4540540540540541,0.10869565217391304,0.7718120805369127,0.0392156862745098,0.12962962962962962,0.38461538461538464,0.0,0.27624309392265195,0.09375,0.20625,0.5,0.38271604938271603,0.4827586206896552,0.27522935779816515,0.3,0.0,0.8333333333333334,0.2903225806451613,0.40860215053763443,0.029850746268656716,0.3717948717948718,0.14696813977389517,0.7083333333333334,0.42168674698795183,0.15555555555555556,0.0,0.1111111111111111,0.375,0.21739130434782608,0.0,0.06573341448569689,0.0,0.5,0.10526315789473684,0.22580645161290322,0.0,0.75,0.45454545454545453,0.3769230769230769,0.2356828193832599,0.2708333333333333,0.08791208791208792,0.31655844155844154,0.3076923076923077,0.24175824175824176,0.0,0.0,0.2549019607843137,0.3855421686746988,0.8333333333333334,0.13333333333333333,0.2857142857142857,1.0,0.37714285714285717,0.4375,0.08823529411764706,0.21428571428571427,0.04,0.5,0.3933333333333333,0.2903225806451613,0.32075471698113206,0.14583333333333334,0.0,0.5,0.23550724637681159,-1.0,0.16470588235294117,-1.0,0.5714285714285714,0.3153153153153153,0.012195121951219513,0.125,0.0,0.39473684210526316,0.0,-1.0,0.14545454545454545,0.05027932960893855,0.06382978723404255,0.0,0.36363636363636365,0.2097902097902098,0.16161616161616163,0.5161290322580645,0.0,0.13166144200626959,0.2047244094488189,0.0,0.10714285714285714,0.09090909090909091,0.5384615384615384,0.0,-1.0,0.21428571428571427,0.18518518518518517,1.0,0.2,0.4915254237288136,0.5,0.4,0.3811659192825112,0.24074074074074073,-1.0,0.8333333333333334,0.25555555555555554,0.4387755102040816,0.0,0.0,0.06818181818181818,0.25,0.07692307692307693,0.17857142857142858,0.32786885245901637,0.0,0.08695652173913043,-1.0,0.047619047619047616,0.1875,0.3488372093023256,0.2517482517482518,0.41379310344827586,0.38235294117647056,0.031914893617021274,0.3333333333333333,0.0,0.11949685534591195,0.1875,0.0,0.5882352941176471,0.25,0.02857142857142857,0.038461538461538464,0.3987341772151899,0.1076923076923077,0.03125,-1.0,-1.0,0.06666666666666667,0.8775510204081632,0.23809523809523808,0.1111111111111111,0.625,0.18032786885245902,0.3877551020408163,0.4105263157894737,0.5,0.0,0.026392961876832845,0.18854415274463007,0.6428571428571429,0.4217687074829932,0.9879518072289156,0.0,0.09523809523809523,0.02127659574468085,0.425531914893617,0.2,0.0,0.41935483870967744,0.07446808510638298,0.24623115577889448,0.0,0.05454545454545454,-1.0,-1.0,0.5487804878048781,0.09090909090909091,0.0,0.7142857142857143,0.7341772151898734,-1.0,0.14473684210526316,0.10526315789473684,0.0,0.041666666666666664,0.36036036036036034,0.0,0.3029100529100529,0.0,-1.0,0.18181818181818182,0.3157894736842105,-1.0,0.15384615384615385,0.639344262295082,-1.0,-1.0,-1.0,0.08333333333333333,0.0,0.20588235294117646,0.33695652173913043,0.0,0.35036496350364965,0.3333333333333333,0.2618556701030928,0.0,-1.0,-1.0,0.19767441860465115,-1.0,-1.0,0.325,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0425531914893617,0.24666666666666667,0.15486725663716813,0.7682403433476395,0.3,0.125,0.06451612903225806,0.4222222222222222,0.4791666666666667,-1.0,0.2909090909090909,0.12,0.02,0.31343283582089554,0.0,0.13157894736842105,0.0,0.4146341463414634,0.0,0.1794871794871795,0.375,0.0,0.1935483870967742,0.35,0.25555555555555554,0.1504424778761062,0.15384615384615385,0.4452054794520548,0.3684210526315789,0.4107142857142857,0.35344827586206895,0.42857142857142855,-1.0,0.46153846153846156,0.6875,0.0,0.3333333333333333,0.4444444444444444,0.0,0.175,0.4880952380952381,0.45864661654135336,0.5959595959595959,0.2894736842105263,0.3404255319148936,0.5294117647058824,0.42248062015503873,0.7272727272727273,0.057971014492753624,0.22813688212927757,0.26627218934911245,0.4457831325301205,0.46875,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.027777777777777776,0.20046620046620048,0.0,0.2716049382716049,0.3103448275862069,0.27522935779816515,0.2857142857142857,0.0,0.3333333333333333,0.1841620626151013,0.27956989247311825,0.00980392156862745,0.32432432432432434,0.1557377049180328,0.7083333333333334,0.2702702702702703,0.08888888888888889,0.3333333333333333,0.23076923076923078,0.375,0.0,-1.0,0.06086427267194157,0.0,0.0,0.125,0.45454545454545453,0.14285714285714285,0.375,0.3333333333333333,0.3333333333333333,0.22635658914728682,0.14084507042253522,0.14285714285714285,0.31546707503828486,0.034482758620689655,0.4835164835164835,0.0,0.0,0.07142857142857142,0.25,0.6285714285714286,0.0,0.42857142857142855,0.0,0.1111111111111111,0.5833333333333334,0.05555555555555555,0.08571428571428572,0.0,0.3333333333333333,0.35294117647058826,0.29411764705882354,0.18867924528301888,0.12121212121212122,0.6666666666666666,0.45454545454545453,0.17753623188405798,-1.0,0.09090909090909091,-1.0,0.21428571428571427,0.36036036036036034,0.24390243902439024,0.23333333333333334,0.18181818181818182,0.2684563758389262,-1.0,-1.0,0.2972972972972973,0.7435897435897436,0.07407407407407407,0.0,0.23809523809523808,0.14606741573033707,0.17,0.8064516129032258,-1.0,0.0989010989010989,0.22388059701492538,0.0,0.0784313725490196,0.2222222222222222,0.0,0.2,-1.0,0.21428571428571427,0.25925925925925924,0.16666666666666666,0.0,0.5568181818181818,0.5,0.25,0.3914174252275683,0.34,-1.0,0.0,0.1792452830188679,0.2644628099173554,-1.0,0.3333333333333333,0.15789473684210525,0.0,0.3076923076923077,0.09090909090909091,0.15178571428571427,0.8,0.0,-1.0,0.25,0.2159090909090909,0.4375,0.11764705882352941,0.5217391304347826,0.0,0.042105263157894736,0.35658914728682173,0.06666666666666667,0.09119496855345911,0.25,0.5,0.5714285714285714,0.375,0.13953488372093023,0.23076923076923078,0.19823788546255505,0.26153846153846155,0.05,-1.0,-1.0,0.12727272727272726,0.48333333333333334,0.2857142857142857,0.045454545454545456,0.08888888888888889,0.040983606557377046,0.26153846153846155,0.11578947368421053,0.2,0.4,0.020618556701030927,0.04844290657439446,0.0,0.5068493150684932,0.0,-1.0,0.3157894736842105,0.0,0.09803921568627451,0.0,0.0,0.8,0.29521276595744683,0.18316831683168316,-1.0,0.16129032258064516,-1.0,-1.0,0.696,0.9090909090909091,-1.0,0.0,0.5263157894736842,-1.0,0.11842105263157894,0.0,-1.0,0.0,0.2125,0.4117647058823529,0.11475409836065574,0.0,-1.0,0.19402985074626866,0.07142857142857142,-1.0,0.6966292134831461,0.29411764705882354,-1.0,-1.0,-1.0,0.11538461538461539,-1.0,0.08333333333333333,0.13333333333333333,0.1,0.0,0.0,0.32421875,0.0,-1.0,-1.0,0.25,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.07317073170731707,0.24666666666666667,0.11061946902654868,0.0,0.0,0.023809523809523808,0.0,0.022222222222222223,0.5,-1.0,0.3137254901960784,0.20967741935483872,0.017834394904458598,0.40298507462686567,0.0,0.045454545454545456,0.0,0.0975609756097561,0.1111111111111111,0.3333333333333333,0.13333333333333333,0.0,0.22857142857142856,0.07692307692307693,0.1796116504854369,0.28448275862068967,0.5,0.3380530973451327,0.19736842105263158,0.3270042194092827,0.6219512195121951,0.022222222222222223,-1.0,0.5384615384615384,0.6428571428571429,0.0,0.2777777777777778,0.8888888888888888,0.0,0.075,0.023255813953488372,0.39849624060150374,0.1625,0.2894736842105263,0.48936170212765956,0.3142857142857143,0.1821705426356589,0.0,0.18309859154929578,0.3688212927756654,0.5857988165680473,0.3614457831325301,0.0,0.0,0.24050632911392406,-1.0,0.012345679012345678,0.09523809523809523,0.14942528735632185,0.7581261950286807,0.5625,0.24096385542168675,0.3793103448275862,0.09900990099009901,0.0,0.2222222222222222,0.6666666666666666,0.11904761904761904,0.49107142857142855,0.25,0.09009009009009009,0.07102272727272728,0.8181818181818182,0.12972972972972974,0.18421052631578946,0.0,0.6666666666666666,0.0,0.0,-1.0,0.3229389149935925,0.0,0.07894736842105263,0.0,0.18181818181818182,0.2857142857142857,0.2,0.3,0.2595419847328244,0.27514231499051234,0.375,0.008620689655172414,0.41648106904231624,0.14705882352941177,0.34782608695652173,0.0,0.42857142857142855,0.07142857142857142,0.125,0.08571428571428572,0.2857142857142857,0.1724137931034483,0.1,0.30158730158730157,0.2916666666666667,0.05555555555555555,0.16176470588235295,0.09090909090909091,0.5384615384615384,0.37349397590361444,0.24050632911392406,0.24817518248175183,0.09090909090909091,0.8333333333333334,0.3137254901960784,0.13725490196078433,-1.0,0.3409090909090909,-1.0,0.29411764705882354,0.40298507462686567,0.3368421052631579,0.26666666666666666,0.25,0.34782608695652173,-1.0,-1.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.3375,0.3707865168539326,0.14189189189189189,0.6764705882352942,-1.0,0.10989010989010989,0.4027777777777778,0.0,0.0784313725490196,0.0,0.0,0.0,-1.0,0.10344827586206896,0.6111111111111112,0.3333333333333333,0.0,0.4157303370786517,0.5,0.25,0.39615384615384613,0.54,-1.0,0.0,0.203125,0.2892561983471074,-1.0,0.7894736842105263,0.10526315789473684,0.0,0.7142857142857143,0.0,0.15315315315315314,0.0,0.2,-1.0,0.0,0.32954545454545453,0.5454545454545454,0.147239263803681,0.14285714285714285,0.0,0.15625,0.4909090909090909,0.28,0.07706766917293233,0.5,0.0,0.8571428571428571,0.0,0.02040816326530612,0.16494845360824742,0.24778761061946902,0.2807017543859649,0.0,-1.0,-1.0,0.10344827586206896,0.4666666666666667,0.34375,0.18181818181818182,0.18518518518518517,0.06395348837209303,0.18461538461538463,0.0,0.0,0.4,0.0,0.03460207612456748,0.0,0.4657534246575342,-1.0,-1.0,0.39473684210526316,0.0,0.6851851851851852,-1.0,0.0,0.0,0.31443298969072164,0.16417910447761194,-1.0,0.06451612903225806,-1.0,-1.0,0.6794871794871795,0.25157232704402516,-1.0,0.0,0.1111111111111111,-1.0,0.25925925925925924,0.045454545454545456,-1.0,0.0,0.2,0.17647058823529413,0.0,0.0,-1.0,0.23880597014925373,0.0,-1.0,0.023809523809523808,0.0,-1.0,-1.0,-1.0,0.06896551724137931,-1.0,0.08333333333333333,0.0,0.25,-1.0,0.5,0.3627450980392157,0.4090909090909091,-1.0,-1.0,0.15384615384615385,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
