ServiceMix,Slider,Streams,Tephra,OpenWebBeans,RocketMQ,ECharts,Etch,ESME,Kalumet,ODF Toolkit,VXQuery,Olio,JSPWiki,JuiCE,S4,Tashi,Ambari,Oozie,Omid,Chukwa,stdcxx,NMaven,Taverna,Olingo,SINGA,Druid,OpenOffice.org,Jackrabbit,SAMOA,Pulsar,Gobblin,Atlas,S2Graph,Traffic Control,River,Ratis,OFBiz,Thrift,Pivot,Muse,Jena,Edgent,EasyAnt,CouchDB,NPanday,Weex,Hadoop Development Tools (HDT),Sirona,Harmony,Iceberg,Allura,Rave,Wink,HTrace,Tuscany,Yoko,Sling,Graffito,Deltacloud,Giraph,Impala,Joshua,Cotton,Tamaya,OpenWhisk,Synapse,PredictionIO,Mynewt,PhotArk,Wave,HAWQ,Trafodion,Droids,Kato,MADlib,Concerted,SkyWalking,ServiceComb,DataFu,Zeta Components,Ripple,Stonehenge,Provisionr,Qpid,Johnzon,Trinidad,Imperius,BatchEE,Derby,Ranger,Shiro,CloudStack,OpenJPA,HCatalog,Airavata,Climate Model Diagnostic Analyzer,Zipkin,Daffodil,ActiveMQ,Myriad,FtpServer,Alois,CommonsRDF,UIMA,Phoenix,Open Climate Workbench,Roller,Empire-db,Sentry,Lens,Helix,DeltaSpike,OODT,AriaTosca,IoTDB,Tez,ManifoldCF,Wicket,Isis,Metron,Lucy,Syncope,TripleSoup,Zeppelin,SIS,DistributedLog,Mesos,MRQL,Wookie,Gora,FreeMarker,Guacamole,PLC4X,Accumulo,Kitty,Groovy,DeviceMap,Ode,TinkerPop,Felix,Unomi,iBATIS,Amber,OpenAz,OpenNLP,Gearpump,Usergrid,Amaterasu,Celix,AWF,Bloodhound,Fineract,Knox,Shindig,Lokahi,Flink,Apex,MRUnit,Bluesky,Heraldry,Abdera,Onami,Bean Validation,Cassandra,Clerezza,MetaModel,DataSketches,Pirk,Hama,Gossip,Lenya,AsterixDB,Quickstep,Airflow,Juneau,VCL,Ivy,Falcon,SystemML,Calcite,Warble,Parquet,Brooklyn,Sanselan,DolphinScheduler,Buildr,Chemistry,RCF,Rya,Flex,Lucene.NET,Tajo,PDFBox,Nutch,Traffic Server,Libcloud,HORN,Superset,XAP,SpamAssassin,Dubbo,Stratos,Aurora,Beam,CarbonData,cTAKES,XMLBeans,Whirr,NetBeans,Stanbol,Geode,Blur,Mnemonic,MyFaces,iota,TVM,Sqoop,Curator,Ignite,Click,ACE,JDO,Fluo,Kudu,Kafka,Pig,Bigtop,Spark,Nuvem,Marmotta,Beehive,Hudi,jclouds,Hermes,SocialSite,Kabuki,Drill,Flume,ShardingSphere,OGNL,Depot,Kylin,Samza,Eagle,Directory,mod_ftp,Solr,Griffin,Aries,Agila,Twill,Pinot,NiFi,Storm,Any23,Cayenne,CXF,Corinthia,HISE,Geronimo,REEF,Cordova,jUDDI,APISIX,Openmeetings,DirectMemory,Tapestry,Subversion,Crunch,WebWork 2
0.3273381294964029,0.26666666666666666,0.42857142857142855,0.8,0.3548387096774194,0.12781954887218044,0.4642857142857143,0.25757575757575757,0.5357142857142857,0.6333333333333333,0.2653061224489796,0.46153846153846156,0.2987012987012987,0.18406593406593408,0.0,0.13793103448275862,0.25,0.047619047619047616,0.27472527472527475,0.058823529411764705,0.5176470588235295,0.14285714285714285,0.03333333333333333,0.3805309734513274,0.4888888888888889,0.11538461538461539,0.24855491329479767,0.37902927010003706,0.09326424870466321,0.20833333333333334,0.5855855855855856,0.16666666666666666,0.1896551724137931,0.36363636363636365,0.28679245283018867,0.273972602739726,0.6153846153846154,0.18181818181818182,0.050505050505050504,0.7333333333333333,0.3076923076923077,0.15261044176706828,0.2288135593220339,0.19012345679012346,0.31446540880503143,0.4074074074074074,0.11016949152542373,0.19230769230769232,0.5357142857142857,0.1275579809004093,0.08256880733944955,0.2631578947368421,0.2289156626506024,0.4696969696969697,0.5733333333333334,0.32972972972972975,0.16417910447761194,0.42346938775510207,0.15873015873015872,0.2032520325203252,0.2441860465116279,0.14736842105263157,0.5753424657534246,0.0,0.6666666666666666,0.16216216216216217,0.5,0.07590759075907591,0.3333333333333333,0.3333333333333333,0.25135135135135134,0.46466809421841543,0.4961038961038961,0.18518518518518517,0.26785714285714285,0.3220338983050847,0.15555555555555556,0.0625,0.3233082706766917,0.36363636363636365,0.21323529411764705,0.2727272727272727,0.4915254237288136,0.23333333333333334,0.4249201277955272,0.34615384615384615,0.2906574394463668,0.0,0.25,0.23300970873786409,0.20253164556962025,0.04672897196261682,0.3363482193329565,0.23943661971830985,0.16666666666666666,0.6666666666666666,0.13513513513513514,0.22077922077922077,0.7272727272727273,0.09736842105263158,0.5959595959595959,0.10526315789473684,0.125,0.36923076923076925,0.2046783625730994,0.3895705521472393,0.11904761904761904,0.4339622641509434,0.3181818181818182,0.4745762711864407,0.2631578947368421,0.2,0.34579439252336447,0.1,0.25925925925925924,0.4752475247524752,0.14893617021276595,0.4186046511627907,0.24945295404814005,0.7403846153846154,0.24548736462093862,0.36363636363636365,0.5327868852459017,0.5555555555555556,0.07253886010362694,0.46153846153846156,0.3333333333333333,0.05,0.2692307692307692,0.44642857142857145,0.25,0.2222222222222222,0.04054054054054054,0.3953488372093023,0.31446540880503143,0.13333333333333333,0.31983805668016196,0.3333333333333333,0.5294117647058824,0.3431952662721893,0.14342629482071714,0.5,0.7378640776699029,0.3333333333333333,0.037037037037037035,0.1623931623931624,0.3669724770642202,0.5194805194805194,0.4444444444444444,0.2,0.40625,0.3194444444444444,0.15217391304347827,0.15,0.12014787430683918,0.16666666666666666,0.478134110787172,0.42450142450142453,0.6153846153846154,0.5555555555555556,0.07272727272727272,0.40963855421686746,0.5324675324675324,0.4675324675324675,0.4745762711864407,0.15517241379310345,0.6825396825396826,0.21333333333333335,0.5806451612903226,0.45098039215686275,0.2692307692307692,0.1246684350132626,0.3148148148148148,0.21875,0.11198428290766209,0.7727272727272727,0.35294117647058826,0.2191780821917808,0.16279069767441862,0.3466666666666667,0.2459016393442623,0.2,0.2682926829268293,0.5109489051094891,0.56,0.1377245508982036,0.51,0.2830188679245283,0.25,0.1875,0.11376075058639562,0.18658892128279883,0.4117647058823529,0.4166666666666667,0.32275132275132273,0.08450704225352113,0.21428571428571427,0.325,0.3275862068965517,0.10526315789473684,0.0,0.348,0.20264900662251656,0.40425531914893614,0.271304347826087,0.41743119266055045,0.44339622641509435,0.5411764705882353,0.11428571428571428,0.3115079365079365,0.2571428571428571,0.09215017064846416,0.2222222222222222,0.3194444444444444,0.0,0.13043478260869565,0.20512820512820512,0.36486486486486486,0.45714285714285713,0.23958333333333334,0.15625,0.29411764705882354,0.43209876543209874,0.5454545454545454,0.41818181818181815,0.25418060200668896,0.0,0.18292682926829268,0.24307692307692308,0.2857142857142857,0.7183098591549296,0.36363636363636365,0.41025641025641024,0.3515625,0.6153846153846154,0.0,0.0,0.20486815415821502,0.4072164948453608,0.2641509433962264,0.5027932960893855,0.4166666666666667,0.0,0.05952380952380952,0.1724137931034483,0.14814814814814814,0.1111111111111111,0.3150684931506849,0.1282051282051282,0.3394495412844037,0.06,0.5128205128205128,0.4117647058823529,0.42618384401114207,0.041666666666666664,0.234375,0.35144927536231885,0.3505747126436782,0.4805194805194805,0.25,0.4012738853503185,0.3076923076923077,0.0,0.15789473684210525,0.34285714285714286,0.15547703180212014,0.3870967741935484,0.0,0.6893317702227433,0.2236842105263158,0.1534944480731548
0.09636363636363636,0.24096385542168675,0.18604651162790697,0.21052631578947367,0.25,0.09944751381215469,0.18518518518518517,0.1891891891891892,0.28346456692913385,0.5833333333333334,0.1794871794871795,0.38461538461538464,0.18571428571428572,0.1503957783641161,0.16666666666666666,0.12844036697247707,0.25,0.023255813953488372,0.1111111111111111,0.09090909090909091,0.11538461538461539,0.2,0.125,0.17424242424242425,0.23157894736842105,0.17391304347826086,0.19411764705882353,0.10804508356004663,0.15769944341372913,0.125,0.4020618556701031,0.0851063829787234,0.13043478260869565,0.08571428571428572,0.29737609329446063,0.0,0.0,0.7078189300411523,0.12142857142857143,0.12,0.0,0.1105121293800539,0.20270270270270271,0.03282828282828283,0.06477093206951026,0.14893617021276595,0.07423580786026202,0.2727272727272727,0.2857142857142857,0.11449016100178891,0.125,0.25,0.22695035460992907,0.17266187050359713,0.2808988764044944,0.15030060120240482,0.2247191011235955,0.27586206896551724,0.14,0.11304347826086956,0.15151515151515152,0.17937219730941703,0.23595505617977527,-1.0,0.29310344827586204,0.17412935323383086,0.2971014492753623,0.06521739130434782,0.18090452261306533,0.3076923076923077,0.13035714285714287,0.15157894736842106,0.26588235294117646,0.14285714285714285,0.2962962962962963,0.14814814814814814,0.0,0.1111111111111111,0.2923076923076923,0.038461538461538464,0.2967741935483871,0.13636363636363635,0.24623115577889448,0.10344827586206896,0.25,0.2916666666666667,0.12429378531073447,0.0,0.21428571428571427,0.1127906976744186,0.17355371900826447,0.16666666666666666,0.14553014553014554,0.19718309859154928,0.12727272727272726,0.3116883116883117,0.05405405405405406,0.175,0.38461538461538464,0.09244644870349493,0.21656050955414013,0.16666666666666666,0.0,0.14705882352941177,0.12727272727272726,0.0,0.4,0.14360313315926893,0.36363636363636365,0.30985915492957744,0.23255813953488372,0.2537313432835821,0.22635135135135134,0.22,0.1,0.19,0.14754098360655737,0.18421052631578946,0.2437357630979499,0.22123893805309736,0.15584415584415584,0.25,0.19444444444444445,0.0,0.09679937548790007,0.3,0.24870466321243523,0.0,0.2777777777777778,0.16470588235294117,0.23809523809523808,0.22857142857142856,0.08629441624365482,0.20689655172413793,0.19708029197080293,0.3333333333333333,0.14285714285714285,0.0,0.2358490566037736,0.225,0.08620689655172414,0.21875,0.0,0.15789473684210525,0.225,0.12403100775193798,0.3333333333333333,0.16339869281045752,0.21052631578947367,0.16666666666666666,0.375,0.17829457364341086,0.12389380530973451,0.525,0.1000971817298348,0.04,0.2267536704730832,0.34175531914893614,0.4166666666666667,0.06976744186046512,0.028846153846153848,0.14814814814814814,0.0,0.1566265060240964,0.05161290322580645,0.21739130434782608,0.22388059701492538,0.35384615384615387,0.1951219512195122,0.1282051282051282,0.2857142857142857,0.10902255639097744,0.3941368078175896,0.2878787878787879,0.1252371916508539,0.4,0.25742574257425743,0.22388059701492538,0.1346153846153846,0.3375,0.14432989690721648,0.0,0.09574468085106383,0.3072289156626506,0.631578947368421,0.14336917562724014,0.10344827586206896,0.16279069767441862,0.0,0.2037037037037037,0.14042171377299237,0.15,0.16071428571428573,0.3448275862068966,0.0,0.0,0.10404624277456648,0.05555555555555555,0.028169014084507043,0.21052631578947367,-1.0,0.12571428571428572,0.29838709677419356,0.2647058823529412,0.22022838499184338,0.1557377049180328,0.29411764705882354,0.0763888888888889,0.208955223880597,0.20246913580246914,0.27184466019417475,0.09230769230769231,0.1951219512195122,0.08163265306122448,0.0,0.20588235294117646,0.09333333333333334,0.11904761904761904,0.2073170731707317,0.21532846715328466,0.2076923076923077,0.2857142857142857,0.17525773195876287,0.2857142857142857,0.17708333333333334,0.15303430079155672,0.03,0.08904109589041095,0.0867838910947249,0.23076923076923078,0.3561643835616438,0.10052910052910052,0.1569767441860465,0.1544943820224719,0.05555555555555555,0.0,-1.0,0.07037037037037037,0.08759124087591241,0.1836734693877551,0.0,0.4166666666666667,0.0,0.1568627450980392,0.19615384615384615,0.1323529411764706,0.0,0.145985401459854,0.13043478260869565,0.2727272727272727,0.017241379310344827,0.15254237288135594,0.0967741935483871,0.2182952182952183,0.052095130237825596,0.25609756097560976,0.1848184818481848,0.16393442622950818,0.3142857142857143,0.0,0.0,0.2465753424657534,0.0,0.125,0.24120603015075376,0.1318181818181818,0.28125,-1.0,0.0,0.0,0.0
0.07803468208092486,0.17647058823529413,0.2894736842105263,0.26666666666666666,0.23255813953488372,0.0,0.3333333333333333,0.045454545454545456,0.2982456140350877,0.6818181818181818,0.05194805194805195,0.0,0.30434782608695654,0.14583333333333334,0.14285714285714285,0.08771929824561403,0.09090909090909091,0.057692307692307696,0.16883116883116883,0.13333333333333333,0.05555555555555555,0.21875,0.11764705882352941,0.2898550724637681,0.0,0.23076923076923078,0.2864321608040201,0.12024111675126904,0.11359026369168357,0.10869565217391304,0.27184466019417475,0.21428571428571427,0.07246376811594203,0.14285714285714285,0.28402366863905326,0.0,0.0,0.0,0.10597826086956522,0.16071428571428573,0.0,0.12638580931263857,0.24074074074074073,0.03636363636363636,0.0734375,0.30303030303030304,0.1477832512315271,0.25,0.3125,0.07962529274004684,0.12666666666666668,0.20689655172413793,0.2028301886792453,0.10869565217391304,0.25,0.2572178477690289,0.20652173913043478,0.2664359861591695,0.14583333333333334,0.13821138211382114,0.176056338028169,0.2594142259414226,0.2111111111111111,-1.0,0.3333333333333333,0.1592920353982301,0.1891891891891892,0.12831858407079647,0.1589958158995816,0.18181818181818182,0.11267605633802817,0.10405643738977072,0.287593984962406,0.13333333333333333,0.3548387096774194,0.17204301075268819,0.0,0.04878048780487805,0.0,0.1111111111111111,0.05982905982905983,0.19148936170212766,0.3125,0.0,0.31607629427792916,0.2916666666666667,0.1317365269461078,0.23529411764705882,0.25,0.16129032258064516,0.15625,0.108,0.18058843422387555,0.22676579925650558,0.13333333333333333,0.32926829268292684,0.09523809523809523,0.0,0.3333333333333333,0.07254901960784314,0.34375,0.21428571428571427,-1.0,0.25,0.19196428571428573,-1.0,0.21428571428571427,0.15319148936170213,0.29411764705882354,0.20618556701030927,0.0,0.1794871794871795,0.323943661971831,0.0,0.24761904761904763,0.18627450980392157,0.18095238095238095,0.19736842105263158,0.0,0.34375,0.1383495145631068,0.2549019607843137,0.22033898305084745,0.0,0.12573099415204678,0.35294117647058826,0.20476190476190476,0.10526315789473684,0.25,0.1839080459770115,0.30434782608695654,0.18333333333333332,0.06640625,0.15,0.0,0.3076923076923077,0.0,0.05555555555555555,0.014084507042253521,0.1986970684039088,0.0,0.46153846153846156,-1.0,0.20930232558139536,0.041666666666666664,0.1893491124260355,0.32142857142857145,0.19806763285024154,0.6578947368421053,0.125,0.2553191489361702,0.33962264150943394,0.12878787878787878,0.0,0.1640953716690042,0.05,0.0,0.0,0.35294117647058826,0.22857142857142856,0.041666666666666664,0.17543859649122806,-1.0,0.175,0.062034739454094295,0.2222222222222222,0.17142857142857143,0.25,0.5833333333333334,0.17391304347826086,0.17647058823529413,0.1326949384404925,0.25,0.4583333333333333,0.13926499032882012,0.42105263157894735,0.09302325581395349,0.0,0.21428571428571427,0.37142857142857144,0.1564625850340136,0.0,0.10784313725490197,0.3051948051948052,0.25925925925925924,0.16296296296296298,0.1827956989247312,0.061855670103092786,0.0,0.256198347107438,0.0,0.1164021164021164,0.3125,0.06451612903225806,-1.0,-1.0,0.05913978494623656,0.25,0.0,0.023255813953488372,-1.0,0.20689655172413793,0.25806451612903225,0.2824858757062147,0.2398042414355628,0.16141732283464566,0.022988505747126436,0.06818181818181818,0.13592233009708737,0.14025500910746813,0.24375,0.06854838709677419,0.2553191489361702,0.19230769230769232,-1.0,0.07317073170731707,0.05357142857142857,0.14285714285714285,0.0,0.19532554257095158,0.1984732824427481,0.2,0.0,0.4642857142857143,0.0,0.14066496163682865,0.13829787234042554,0.12371134020618557,0.0,0.25,0.3037974683544304,0.10849056603773585,0.21011673151750973,0.0,0.0,0.0,-1.0,0.11979166666666667,0.07473309608540925,0.19626168224299065,-1.0,0.027777777777777776,0.0,0.15053763440860216,0.2384937238493724,0.15873015873015872,0.5,0.14705882352941177,0.12903225806451613,0.21359223300970873,0.11320754716981132,0.2,0.1,0.0,0.0,0.20202020202020202,0.1559633027522936,0.1575492341356674,0.4393939393939394,0.0,-1.0,0.3032258064516129,0.0,0.0,0.332,0.09664694280078895,0.21875,-1.0,-1.0,-1.0,-1.0
0.08321167883211679,0.12871287128712872,0.375,0.4230769230769231,0.0,-1.0,0.10810810810810811,0.10526315789473684,0.29310344827586204,0.42857142857142855,0.05084745762711865,0.0,0.13333333333333333,0.13284132841328414,0.3333333333333333,0.1095890410958904,0.09090909090909091,0.04081632653061224,0.12558139534883722,0.16666666666666666,0.10909090909090909,0.25,0.17142857142857143,0.125,-1.0,0.13636363636363635,0.21777777777777776,0.1398258977149075,0.11851851851851852,0.2,0.256,0.21428571428571427,0.07766990291262135,0.05263157894736842,0.28832116788321166,0.16279069767441862,0.19607843137254902,-1.0,0.090625,0.0,-1.0,0.14460784313725492,0.1836734693877551,0.07037037037037037,0.0,0.14925373134328357,0.11282051282051282,0.1111111111111111,0.35294117647058826,0.16971713810316139,0.15289256198347106,0.2413793103448276,0.1638418079096045,0.19230769230769232,0.21739130434782608,0.2528160200250313,0.12,0.17537313432835822,0.05,0.19130434782608696,0.0,0.3504273504273504,0.16883116883116883,-1.0,0.3448275862068966,0.11875,0.21568627450980393,0.1485148514851485,0.25263157894736843,0.1,0.13333333333333333,0.1821138211382114,0.3229166666666667,0.07692307692307693,0.13793103448275862,0.17105263157894737,-1.0,0.19047619047619047,-1.0,0.0,0.07407407407407407,0.3488372093023256,0.12666666666666668,-1.0,0.31654676258992803,0.3157894736842105,0.1691919191919192,0.2777777777777778,0.2,0.0,0.2328767123287671,0.04205607476635514,0.0,0.0,0.13636363636363635,0.2982456140350877,0.15217391304347827,-1.0,0.06896551724137931,0.05056759545923633,0.1450381679389313,0.10810810810810811,-1.0,0.2222222222222222,0.14344262295081966,-1.0,0.08695652173913043,0.16244725738396623,0.1951219512195122,0.2169811320754717,-1.0,0.2236842105263158,0.1708185053380783,-1.0,0.30927835051546393,0.3237410071942446,0.14173228346456693,0.14814814814814814,-1.0,0.2,0.2912621359223301,0.15492957746478872,0.0,-1.0,0.11658031088082901,0.11538461538461539,0.2922077922077922,0.1724137931034483,0.0625,0.15254237288135594,0.2222222222222222,0.09333333333333334,0.06529209621993128,0.22033898305084745,-1.0,0.25,-1.0,0.06451612903225806,0.03164556962025317,0.20180722891566266,0.0,0.26666666666666666,-1.0,0.47619047619047616,0.029411764705882353,0.0,0.19642857142857142,0.15217391304347827,0.375,0.375,0.0,0.0,0.14741035856573706,-1.0,0.005681818181818182,0.0,-1.0,-1.0,0.10869565217391304,0.0392156862745098,0.12903225806451613,0.20454545454545456,-1.0,0.11428571428571428,0.04405286343612335,0.3614457831325301,0.3103448275862069,0.25,0.0,0.15,0.21052631578947367,0.1573816155988858,0.0,0.1702127659574468,0.09514925373134328,0.12244897959183673,0.07692307692307693,-1.0,0.0847457627118644,0.30808080808080807,0.16591928251121077,0.0,0.0,0.26865671641791045,0.07692307692307693,0.24064171122994651,0.23770491803278687,0.0,0.0,0.16279069767441862,-1.0,0.16216216216216217,0.16666666666666666,0.07407407407407407,-1.0,-1.0,0.1328125,0.15384615384615385,0.0,0.0,-1.0,0.23893805309734514,0.0,0.21287128712871287,0.0,0.0,0.0,0.0,0.0,0.07629427792915532,0.2617801047120419,0.14423076923076922,0.2597402597402597,0.20833333333333334,-1.0,0.058823529411764705,0.04633204633204633,0.0,-1.0,0.0,0.11842105263157894,0.21428571428571427,-1.0,0.42857142857142855,-1.0,0.140597539543058,0.0,0.0,-1.0,0.2222222222222222,0.0,0.16818181818181818,0.2441860465116279,-1.0,-1.0,-1.0,-1.0,0.08365019011406843,0.15555555555555556,0.26282051282051283,-1.0,0.0,-1.0,0.1218274111675127,0.0,0.22377622377622378,1.0,0.1347305389221557,0.08450704225352113,0.2015810276679842,0.05128205128205128,0.15789473684210525,0.125,-1.0,-1.0,0.0,0.0,0.08333333333333333,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0
0.0950920245398773,0.1875,0.13725490196078433,0.32142857142857145,-1.0,-1.0,0.2608695652173913,0.047619047619047616,0.2929936305732484,0.13043478260869565,0.10526315789473684,0.0,0.11538461538461539,0.16666666666666666,0.0,0.11392405063291139,0.14285714285714285,0.06547619047619048,0.0,0.0,0.05333333333333334,0.20588235294117646,0.23076923076923078,0.22641509433962265,-1.0,0.08333333333333333,0.1457286432160804,0.14753123140987506,0.08303249097472924,0.04,0.21212121212121213,0.17857142857142858,0.17567567567567569,0.0,0.2695035460992908,0.15,0.2602739726027397,-1.0,0.05761316872427984,-1.0,-1.0,0.0,0.2702702702702703,0.0625,-1.0,0.1590909090909091,0.10227272727272728,0.1875,0.15384615384615385,0.2170439414114514,0.12058823529411765,0.22916666666666666,0.0,0.2235294117647059,0.1,0.22236842105263158,0.12244897959183673,0.17452830188679244,0.14285714285714285,0.0,-1.0,0.38306451612903225,0.12244897959183673,-1.0,0.1724137931034483,0.2229965156794425,0.2013888888888889,0.0,0.16715542521994134,0.10204081632653061,0.144,0.18081761006289307,0.29515418502202645,0.2,0.14285714285714285,0.1368421052631579,-1.0,0.13333333333333333,-1.0,0.0,0.11627906976744186,0.057692307692307696,0.34210526315789475,-1.0,0.3287671232876712,0.2608695652173913,0.0,0.2631578947368421,0.16666666666666666,-1.0,0.2206896551724138,0.0821917808219178,-1.0,-1.0,0.17557251908396945,0.2785714285714286,0.3142857142857143,-1.0,0.08333333333333333,0.0,0.15,0.10344827586206896,-1.0,0.1891891891891892,0.11934156378600823,-1.0,0.0,0.10091743119266056,0.12962962962962962,0.08,-1.0,0.0,0.2564102564102564,-1.0,0.1746031746031746,0.26857142857142857,0.0,0.09803921568627451,-1.0,0.1774193548387097,0.3080568720379147,0.29473684210526313,-1.0,-1.0,0.0,0.07692307692307693,0.0,0.125,0.2,0.15384615384615385,0.0,0.3333333333333333,0.04918032786885246,0.2916666666666667,-1.0,0.08333333333333333,-1.0,0.1774193548387097,0.16595744680851063,0.17040358744394618,0.0,0.3333333333333333,-1.0,0.15,0.13414634146341464,-1.0,0.34146341463414637,0.2734375,0.17647058823529413,0.125,0.0,-1.0,0.14864864864864866,-1.0,0.07142857142857142,0.225,-1.0,-1.0,0.0,0.0410958904109589,0.07339449541284404,0.13402061855670103,-1.0,0.08333333333333333,0.0,0.27586206896551724,0.1774193548387097,0.26744186046511625,-1.0,0.05263157894736842,0.25,0.0,-1.0,0.15789473684210525,0.09809663250366032,0.18181818181818182,0.16666666666666666,-1.0,0.11224489795918367,0.24786324786324787,0.18992248062015504,0.0,-1.0,0.2846715328467153,0.15,0.17989417989417988,0.09210526315789473,-1.0,-1.0,0.19480519480519481,-1.0,0.07878787878787878,0.0,0.08843537414965986,-1.0,-1.0,0.1885245901639344,0.125,0.06451612903225806,0.0,-1.0,0.18475073313782991,-1.0,0.2247557003257329,-1.0,-1.0,-1.0,-1.0,-1.0,0.12491077801570306,0.1932367149758454,0.128099173553719,0.140625,0.08333333333333333,-1.0,0.19047619047619047,0.06428571428571428,-1.0,-1.0,-1.0,0.0,0.09523809523809523,-1.0,0.0,-1.0,0.06511627906976744,0.0,-1.0,-1.0,0.3333333333333333,-1.0,0.0,0.19553072625698323,-1.0,-1.0,-1.0,-1.0,0.11142061281337047,0.0,0.275,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.03,0.20704845814977973,0.0,0.15217391304347827,0.3181818181818182,-1.0,-1.0,-1.0,-1.0,0.07462686567164178,-1.0,0.09090909090909091,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.059593023255813955,0.24,0.2054794520547945,0.3103448275862069,-1.0,-1.0,0.21875,0.16666666666666666,0.14666666666666667,0.18181818181818182,0.25,0.2857142857142857,0.11627906976744186,0.10034602076124567,0.0,0.14130434782608695,0.14285714285714285,0.1524390243902439,-1.0,0.0,0.2647058823529412,0.275,0.18181818181818182,0.16,-1.0,0.0,0.06086956521739131,0.0,0.0,0.04,0.0,0.16666666666666666,0.265625,0.058823529411764705,0.47619047619047616,0.038461538461538464,0.14814814814814814,-1.0,0.04405286343612335,-1.0,-1.0,-1.0,0.391304347826087,0.03765690376569038,-1.0,0.18518518518518517,0.0970873786407767,0.15384615384615385,0.14285714285714285,0.0,0.09523809523809523,0.0,-1.0,0.2,0.0,0.16903225806451613,0.13953488372093023,0.13428571428571429,0.18333333333333332,-1.0,-1.0,0.4235294117647059,0.2926829268292683,-1.0,0.46153846153846156,0.25796178343949044,0.0,-1.0,0.1752021563342318,0.19047619047619047,0.13609467455621302,0.23801652892561984,0.20277777777777778,0.1,0.16666666666666666,0.18045112781954886,-1.0,0.0,-1.0,0.0,0.046511627906976744,0.06666666666666667,0.1875,-1.0,0.26258992805755393,0.16,-1.0,0.47368421052631576,0.05555555555555555,-1.0,0.25190839694656486,0.10759493670886076,-1.0,-1.0,0.11940298507462686,0.0,0.16666666666666666,-1.0,0.12,-1.0,0.12727272727272726,0.07317073170731707,-1.0,0.25806451612903225,0.12875536480686695,-1.0,-1.0,0.10849056603773585,0.16666666666666666,0.15942028985507245,-1.0,-1.0,0.0,-1.0,0.16666666666666666,0.24581005586592178,-1.0,0.16,-1.0,0.27586206896551724,0.0,0.26,-1.0,-1.0,-1.0,0.25,-1.0,0.21052631578947367,0.10714285714285714,0.16981132075471697,-1.0,0.23376623376623376,0.07371794871794872,0.0,-1.0,0.16666666666666666,-1.0,0.2,0.0,0.0,-1.0,0.11764705882352941,-1.0,0.1509433962264151,0.15873015873015872,-1.0,0.21212121212121213,0.18627450980392157,0.45454545454545453,0.20833333333333334,-1.0,-1.0,0.0,-1.0,0.6153846153846154,0.09090909090909091,-1.0,-1.0,-1.0,0.07865168539325842,0.028846153846153848,0.14285714285714285,-1.0,0.18181818181818182,-1.0,0.26153846153846155,0.0,0.0,-1.0,0.19047619047619047,0.19047619047619047,-1.0,-1.0,0.2727272727272727,0.13114754098360656,0.0,0.08163265306122448,-1.0,0.0,0.21367521367521367,0.0,0.0,-1.0,0.176,0.32142857142857145,0.0,0.0,-1.0,-1.0,0.12790697674418605,-1.0,0.13636363636363635,-1.0,0.10843373493975904,-1.0,-1.0,0.13924050632911392,0.125,0.05185185185185185,0.03125,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1331133113311331,0.1396103896103896,0.026845637583892617,0.35294117647058826,0.12878787878787878,-1.0,0.04225352112676056,0.060784313725490195,-1.0,-1.0,-1.0,-1.0,0.11267605633802817,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.625,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.12156862745098039,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13541666666666666,0.0,0.0625,0.1875,0.2391304347826087,-1.0,-1.0,-1.0,-1.0,0.0687655343827672,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
