Etch,Impala,Shindig,Droids,Rya,stdcxx,OpenWhisk,Wave,Ratis,REEF,MRUnit,OFBiz,Crunch,NMaven,EasyAnt,XAP,DataSketches,CouchDB,AWF,DeviceMap,Celix,Roller,SINGA,Ambari,Guacamole,HCatalog,ECharts,Tika,Gora,Tashi,ShardingSphere,Pinot,Chukwa,Allura,Knox,Eagle,HTrace,Daffodil,Usergrid,MADlib,Ode,Dubbo,Fluo,Tez,Jackrabbit,Yoko,Gobblin,Atlas,Subversion,Isis,Griffin,Helix,Metron,VCL,Chemistry,Slider,Giraph,Falcon,Clerezza,Ranger,Curator,Libcloud,Gearpump,CXF,Cayenne,Sling,Flink,MRQL,JSPWiki,PLC4X,TVM,Jena,Tephra,Druid,Muse,ESME,PhotArk,S4,Synapse,SIS,Wookie,HAWQ,ODF Toolkit,DeltaSpike,Mesos,Quickstep,Iceberg,Kudu,Bean Validation,OpenWebBeans,Imperius,Edgent,Sirona,VXQuery,FreeMarker,Bigtop,TinkerPop,BatchEE,Thrift,Hama,Lucy,PredictionIO,ACE,NPanday,Juneau,Superset,Streams,Any23,Provisionr,Lens,Joshua,AriaTosca,Myriad,Solr,Apex,iBATIS,Mnemonic,Trafodion,Syncope,Omid,Sentry,Shiro,Felix,Pulsar,Olio,UIMA,Qpid,Cordova,Kafka,AsterixDB,Oozie,Lucene.NET,ManifoldCF,Graffito,PDFBox,Airflow,CloudStack,Trinidad,OpenOffice.org,ActiveMQ,ServiceComb,Ignite,WebWork 2,Taverna,Flume,Zeta Components,Click,Blur,Johnzon,IoTDB,Tuscany,Pivot,Buildr,Calcite,cTAKES,Zeppelin,Kitty,Kalumet,Openmeetings,Kylin,Deltacloud,Bloodhound,Harmony,Drill,Twill,Aurora,SAMOA,JDO,Sqoop,Amber,Tajo,Abdera,SystemML,Storm,DataFu,mod_ftp,OpenAz,Pig,SkyWalking,Traffic Control,Lokahi,Hermes,Flex,River,Bluesky,Aries,Wink,Accumulo,Samza,Directory,Parquet,DolphinScheduler,HORN,MyFaces,Fineract,Empire-db,Sanselan,APISIX,FtpServer,OODT,Unomi,jclouds,Stanbol,Phoenix,HISE,Airavata,Geode,Gossip,Composer,Heraldry,Ivy,Pirk,Derby,iota,Ripple,S2Graph,Stratos,Olingo,DirectMemory,Open Climate Workbench,Spark,ServiceMix,Mynewt,Stonehenge,Tamaya,Agila,Nuvem,Zipkin,Whirr,Hadoop Development Tools (HDT),Brooklyn,RocketMQ,NiFi,OpenNLP,DistributedLog,Groovy,Amaterasu,Cassandra,NetBeans,Alois,Traffic Server,Rave,OGNL,OpenJPA,CommonsRDF,Kato,MetaModel,Beehive,TripleSoup,Onami,Hudi,Corinthia,Nutch,Warble,Concerted,JuiCE,Climate Model Diagnostic Analyzer,Kabuki,CarbonData,RCF,Wicket,Beam
0.038461538461538464,0.0,0.26277372262773724,0.008928571428571428,0.0,0.25,0.0,0.2222222222222222,0.18857142857142858,0.057971014492753624,0.0,0.009602194787379973,0.5170556552962298,0.06153846153846154,0.01935483870967742,0.15526315789473685,0.0,0.2538860103626943,0.10975609756097561,0.2857142857142857,0.345679012345679,0.09649122807017543,0.1935483870967742,0.2971698113207547,0.0,0.015625,0.0034965034965034965,0.0,0.0,0.045454545454545456,0.0,0.0967741935483871,0.0,0.12962962962962962,0.23008849557522124,0.0,0.023255813953488372,0.1111111111111111,0.04,0.0,0.0,0.004,0.032520325203252036,0.11363636363636363,0.1644295302013423,0.0,0.029850746268656716,0.10256410256410256,0.03481012658227848,0.018229166666666668,1.0,0.08071748878923767,0.041666666666666664,0.0,0.06666666666666667,0.13898305084745763,0.017699115044247787,0.25555555555555554,0.046357615894039736,0.15827338129496402,0.0,0.2553191489361702,0.0,0.08628005657708628,0.017543859649122806,0.06716417910447761,0.01276595744680851,0.07142857142857142,0.0,0.36363636363636365,0.0,0.0,0.038461538461538464,0.005237887385421213,0.0,0.22935779816513763,0.05263157894736842,0.0859375,0.07142857142857142,0.03333333333333333,0.2391304347826087,0.0,0.3516949152542373,0.2122905027932961,0.03609625668449198,0.0,0.03439153439153439,0.03460207612456748,0.035794183445190156,0.04195804195804196,0.16778523489932887,0.0498220640569395,0.24632352941176472,0.05263157894736842,0.32894736842105265,0.03225806451612903,0.17045454545454544,0.0,0.11659192825112108,0.34615384615384615,0.1847457627118644,0.0,0.022435897435897436,0.0,0.16,0.11382113821138211,0.11538461538461539,0.0681063122923588,0.0,0.09523809523809523,0.16,0.44642857142857145,0.11627906976744186,0.08450704225352113,0.06962025316455696,0.07272727272727272,0.12244897959183673,0.05454545454545454,0.1407766990291262,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.07563025210084033,0.11568123393316196,0.06202723146747353,0.022388059701492536,0.0,0.10909090909090909,0.02702702702702703,0.0,0.0,0.0196078431372549,0.0,0.010021474588403722,0.0,0.216,0.10127737226277372,0.06985294117647059,0.021505376344086023,0.049107142857142856,0.0,0.14285714285714285,0.008057296329453895,0.1411764705882353,0.05913978494623656,0.09090909090909091,0.005089058524173028,0.14948453608247422,0.6353591160220995,0.10810810810810811,0.08974358974358974,0.10714285714285714,0.5,0.1875,0.029850746268656716,0.0,0.17333333333333334,0.0,0.0,0.058823529411764705,0.006211180124223602,0.0,0.015151515151515152,0.05405405405405406,0.04583333333333333,0.0,0.109375,0.030303030303030304,0.24253731343283583,0.011235955056179775,0.0,0.0,0.0,0.06369426751592357,0.0,0.0,0.014705882352941176,0.07655502392344497,0.0,0.03296703296703297,0.3125,0.0,0.0,0.012732615083251714,0.04392764857881137,0.41732283464566927,-1.0,0.0,0.05084745762711865,0.0,0.05660377358490566,0.0,0.14210526315789473,0.0,0.023255813953488372,0.0970873786407767,0.0,0.2978723404255319,0.0049504950495049506,0.04,0.16393442622950818,0.09195402298850575,0.021739130434782608,0.21428571428571427,0.0,0.002178649237472767,0.0,0.0,0.16923076923076924,0.13286713286713286,0.3333333333333333,0.024464831804281346,0.0,0.012875536480686695,0.05263157894736842,0.02631578947368421,0.11764705882352941,0.4295774647887324,0.052980132450331126,0.26011560693641617,0.0,0.15725806451612903,0.0,0.16666666666666666,0.07142857142857142,0.4,0.42857142857142855,0.029940119760479042,0.035211267605633804,0.13114754098360656,0.06285714285714286,0.0,0.022222222222222223,0.0,0.019704433497536946,0.0,0.0,0.1349206349206349,0.0029940119760479044,0.11479591836734694,0.0,0.0,0.0,0.08771929824561403,0.25862068965517243,0.15384615384615385,0.1377952755905512,0.3218390804597701,0.2903225806451613,0.10714285714285714,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.08121827411167512,-1.0
0.017994858611825194,0.0,0.22580645161290322,0.0,0.0,0.15789473684210525,0.01694915254237288,0.05263157894736842,0.06329113924050633,0.0,0.0,0.01756756756756757,0.024958402662229616,0.07514450867052024,0.043478260869565216,0.07853403141361257,0.0,0.2638888888888889,0.12903225806451613,0.0,0.06557377049180328,0.3568281938325991,0.08333333333333333,0.25757575757575757,0.15384615384615385,0.22,0.0,0.17475728155339806,0.09523809523809523,0.0,0.030303030303030304,0.028268551236749116,0.0,0.5828220858895705,0.0,0.0,0.12162162162162163,0.0,0.02857142857142857,0.0,0.16151202749140894,0.0,0.024390243902439025,0.12179487179487179,0.20308483290488433,0.0,0.006134969325153374,0.0,0.0781758957654723,0.0634469696969697,0.5,0.07482993197278912,0.0,0.0,0.06796116504854369,0.026881720430107527,0.06,0.49019607843137253,0.15254237288135594,0.11299435028248588,0.0,0.3170731707317073,0.047619047619047616,0.07047872340425532,0.07608695652173914,0.1925133689839572,0.25,0.0,0.0,0.31053604436229204,0.0,0.0,0.025,0.010475423045930701,0.33544303797468356,0.04878048780487805,0.16666666666666666,0.7216494845360825,0.09259259259259259,0.25,0.12631578947368421,0.0,0.006741573033707865,0.20512820512820512,0.021220159151193633,0.07514450867052024,0.1791044776119403,0.011363636363636364,0.03015075376884422,0.2236024844720497,0.10309278350515463,0.01694915254237288,0.10070257611241218,0.0,0.0,0.2254335260115607,0.12735849056603774,0.041666666666666664,0.1348314606741573,0.631578947368421,0.253411306042885,-1.0,0.07272727272727272,0.3898305084745763,0.007042253521126761,0.1393939393939394,0.0,0.0,0.1,0.06451612903225806,0.045454545454545456,0.31386861313868614,0.0,0.08080808080808081,0.15463917525773196,0.07352941176470588,0.02,0.0,0.10227272727272728,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.061930783242258654,0.08974358974358974,0.16324062877871826,0.029411764705882353,0.0,0.11594202898550725,0.07954545454545454,0.1388888888888889,0.17543859649122806,0.19047619047619047,-1.0,0.017090973829446323,0.0,0.2465753424657534,0.09544008483563096,0.017050298380221655,0.17258261933904528,0.0880952380952381,0.0,0.4027777777777778,0.0,0.0730593607305936,0.06382978723404255,0.11627906976744186,0.008602150537634409,0.034482758620689655,0.19645293315143247,0.5081967213114754,0.1,0.0,0.034482758620689655,0.05555555555555555,0.019417475728155338,0.052083333333333336,0.061224489795918366,0.12280701754385964,0.21052631578947367,0.04821150855365474,0.17727272727272728,0.0,0.09375,0.0,0.07317073170731707,0.058823529411764705,0.04477611940298507,0.23809523809523808,0.1386861313868613,0.03773584905660377,0.08571428571428572,0.0,0.0,0.07692307692307693,0.14666666666666667,0.18032786885245902,0.05333333333333334,0.02564102564102564,0.0,0.32142857142857145,0.0,0.15,0.021739130434782608,0.05555555555555555,0.057815845824411134,0.0,-1.0,0.0,0.03125,0.2222222222222222,0.14741035856573706,0.10256410256410256,0.06993006993006994,0.0,0.0,0.23648648648648649,0.0,0.6153846153846154,0.03225806451612903,0.009900990099009901,0.06790123456790123,0.13513513513513514,0.005309734513274336,0.0,0.0,0.0,0.00303951367781155,0.00558659217877095,0.17777777777777778,0.21794871794871795,0.0625,0.0,0.08064516129032258,0.02247191011235955,0.047619047619047616,0.05263157894736842,0.0,0.03076923076923077,0.15217391304347827,0.2546583850931677,0.0,0.03404255319148936,0.0975609756097561,0.030303030303030304,0.047619047619047616,0.2857142857142857,0.21568627450980393,0.040268456375838924,0.016129032258064516,0.06321839080459771,0.17307692307692307,0.0,0.0,0.0,0.18930041152263374,0.0,0.034482758620689655,0.0,0.002352941176470588,0.0,0.0,-1.0,0.006024096385542169,0.125,0.1274131274131274,0.010135135135135136,0.0,0.0,0.0410958904109589,0.022222222222222223,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.10746268656716418,-1.0
0.24017467248908297,0.0,0.25688073394495414,0.1111111111111111,0.0,0.1320754716981132,0.08823529411764706,0.0,0.10416666666666667,0.0,0.0,0.034722222222222224,0.04046242774566474,0.08900523560209424,0.04938271604938271,0.23770491803278687,0.015151515151515152,0.1320754716981132,0.0,0.0,0.05142857142857143,0.2857142857142857,0.23529411764705882,0.0,0.03333333333333333,0.0,0.09090909090909091,0.17857142857142858,0.0,0.0,0.043478260869565216,0.0,0.0,0.13529411764705881,0.0,0.0,0.07407407407407407,0.02510460251046025,0.0425531914893617,0.0,0.0,0.0,0.0,0.13953488372093023,0.11479028697571744,0.00234192037470726,0.0,0.16326530612244897,0.023809523809523808,0.09136109384711001,0.6666666666666666,0.11627906976744186,0.0,0.09230769230769231,0.07692307692307693,0.030303030303030304,0.05263157894736842,0.0,0.08,0.10967741935483871,0.23529411764705882,0.4827586206896552,0.030303030303030304,0.08349146110056926,0.11764705882352941,0.1056338028169014,0.29411764705882354,0.0,0.0,0.3991655076495132,0.0037174721189591076,0.09482758620689655,0.0,0.016535232765199696,0.06306306306306306,0.06896551724137931,0.05555555555555555,0.1949685534591195,0.08,0.0,0.21818181818181817,0.12037037037037036,0.0,0.02586206896551724,0.029556650246305417,0.1641025641025641,0.0,0.036585365853658534,0.11267605633802817,0.14685314685314685,0.11538461538461539,0.1634980988593156,0.515625,0.0136986301369863,0.17391304347826086,0.011363636363636364,0.23142250530785563,0.0392156862745098,0.10294117647058823,0.5454545454545454,0.026378896882494004,-1.0,0.06666666666666667,0.3253968253968254,0.2792207792207792,0.125,0.35294117647058826,0.0,0.0,0.06,0.017857142857142856,0.29545454545454547,0.0,0.04,0.02586206896551724,0.0,0.0,0.011235955056179775,0.03409090909090909,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.1891891891891892,0.12481857764876633,0.03252885624344176,0.0,0.0,0.10077519379844961,0.09523809523809523,0.11363636363636363,0.0,0.288135593220339,-1.0,0.31352387591495295,0.018518518518518517,0.009375,0.050359712230215826,0.01581395348837209,0.03711340206185567,0.017543859649122806,0.0,0.058823529411764705,0.0,0.12280701754385964,0.2087912087912088,0.03571428571428571,0.033707865168539325,0.10131108462455304,0.13213213213213212,0.5873015873015873,0.0,0.009375,0.041666666666666664,0.0,0.07692307692307693,0.1694915254237288,0.038461538461538464,0.026785714285714284,0.1016949152542373,0.06440677966101695,0.0,0.04,0.043010752688172046,0.0,0.3081395348837209,0.1875,0.0,0.0,0.08636363636363636,0.11267605633802817,0.21052631578947367,0.08823529411764706,0.037037037037037035,0.0,0.03361344537815126,0.358974358974359,0.0273972602739726,0.15476190476190477,0.1780821917808219,0.0,0.0,0.0,0.017543859649122806,0.3821656050955414,0.06511627906976744,0.0,-1.0,0.029411764705882353,0.24299065420560748,0.23076923076923078,0.07488986784140969,0.022222222222222223,0.05555555555555555,0.19117647058823528,0.09090909090909091,0.528169014084507,0.0,0.2222222222222222,0.047337278106508875,0.0,0.10569105691056911,0.08823529411764706,0.047619047619047616,0.0,0.0,-1.0,0.0,0.09274193548387097,0.09701492537313433,0.1411764705882353,0.225,0.0,0.10526315789473684,0.0625,0.03333333333333333,0.02,0.046511627906976744,0.04819277108433735,0.1087866108786611,0.3433734939759036,0.04245283018867924,0.21264367816091953,0.00510204081632653,0.3050847457627119,0.030303030303030304,0.37037037037037035,0.0,0.0,0.0,0.0635593220338983,0.05825242718446602,0.04,0.01694915254237288,0.0,0.24,0.0,0.0,-1.0,0.08974358974358974,-1.0,0.0,-1.0,0.1282051282051282,0.0,0.09252669039145907,0.0,0.02,0.0,0.01276595744680851,0.057692307692307696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0
0.0778688524590164,0.04316546762589928,0.1282051282051282,0.045454545454545456,0.0,0.06779661016949153,0.04285714285714286,0.07894736842105263,0.13157894736842105,0.015625,0.0,0.058823529411764705,0.038461538461538464,0.29133858267716534,0.0,0.10434782608695652,0.43478260869565216,0.2073170731707317,0.0,0.04838709677419355,0.16806722689075632,0.30687830687830686,0.075,0.0,0.030303030303030304,0.0,0.0,0.16101694915254236,0.0,0.3157894736842105,0.14285714285714285,0.14143323595119436,0.0,0.5114503816793893,0.04,0.0,0.22058823529411764,0.039473684210526314,0.1259259259259259,0.0,0.0,0.44272445820433437,0.03896103896103896,0.3073170731707317,0.15466666666666667,0.0,0.06870229007633588,0.0,0.021021021021021023,0.02462121212121212,0.07692307692307693,0.0759493670886076,0.0,0.19230769230769232,0.125,0.06832298136645963,0.07692307692307693,0.0,0.06532663316582915,0.10126582278481013,0.125,0.05,0.11363636363636363,0.13001912045889102,0.041237113402061855,0.11037527593818984,0.013953488372093023,0.35135135135135137,0.3777429467084639,0.43928035982008995,0.17134831460674158,0.1411042944785276,0.0,0.009849663037843442,0.07142857142857142,0.061224489795918366,0.0625,0.056074766355140186,0.13229571984435798,0.0,0.11940298507462686,0.06976744186046512,0.0,0.07575757575757576,0.041666666666666664,0.21666666666666667,0.01639344262295082,0.02702702702702703,0.14150943396226415,0.4005524861878453,0.1,0.20689655172413793,0.0,0.0,0.0,0.045454545454545456,0.08974358974358974,0.16129032258064516,0.14814814814814814,0.3404255319148936,0.05,-1.0,0.0,0.025,0.0375,0.03870967741935484,0.18604651162790697,0.03636363636363636,0.0,0.027777777777777776,0.045454545454545456,0.3333333333333333,0.0,0.15,0.18,0.0,0.1,0.013986013986013986,0.018666666666666668,0.0,0.08333333333333333,0.0,0.0,1.0,0.13333333333333333,0.0430622009569378,0.20085470085470086,0.08695652173913043,0.008438818565400843,0.0,0.022727272727272728,0.1111111111111111,0.08450704225352113,0.0,0.043478260869565216,-1.0,0.03623328812245689,0.0,0.03453453453453453,0.15987460815047022,0.05309734513274336,0.10542398777692895,0.03937007874015748,0.05714285714285714,0.019374068554396422,0.0,0.06017699115044248,0.1864951768488746,0.0,0.05502846299810247,0.11581067472306143,0.09125475285171103,0.3508771929824561,0.06896551724137931,0.0,0.10714285714285714,0.02702702702702703,0.0,0.1477832512315271,0.08108108108108109,0.025974025974025976,0.35384615384615387,0.042666666666666665,0.0,0.0,0.16923076923076924,0.14285714285714285,0.00881057268722467,0.0,0.0,0.0,0.15625,0.04878048780487805,0.0,0.09302325581395349,0.0,0.0,0.07272727272727272,0.06140350877192982,0.028037383177570093,0.3917525773195876,0.13513513513513514,0.14285714285714285,0.0,0.0,0.05714285714285714,0.0,0.11604095563139932,0.0,-1.0,0.058823529411764705,0.015184381778741865,0.3333333333333333,0.035830618892508145,0.2222222222222222,0.0,0.0048543689320388345,0.04285714285714286,0.49700598802395207,0.003372681281618887,0.034482758620689655,0.06086956521739131,0.06976744186046512,0.06810035842293907,0.05263157894736842,0.035842293906810034,0.037037037037037035,0.0,-1.0,0.06382978723404255,0.0045662100456621,0.05263157894736842,0.10377358490566038,0.04878048780487805,0.0,0.0,0.046511627906976744,0.020618556701030927,0.0,0.375,0.047021943573667714,0.01834862385321101,0.2907801418439716,0.00423728813559322,0.19411764705882353,0.0,0.0,0.05737704918032787,0.18518518518518517,0.0,-1.0,-1.0,0.15546218487394958,0.012195121951219513,0.02857142857142857,0.075,0.0,0.1276595744680851,0.0,0.0,-1.0,0.06976744186046512,-1.0,-1.0,-1.0,0.1187214611872146,-1.0,0.09363295880149813,0.0,0.14285714285714285,0.0,0.018072289156626505,0.010309278350515464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.026785714285714284,0.025,0.19855595667870035,0.0,0.07692307692307693,0.06382978723404255,0.013916500994035786,0.06976744186046512,0.1375,0.4918032786885246,0.30303030303030304,0.10695187165775401,0.010752688172043012,0.16535433070866143,0.0,0.09268292682926829,0.08536585365853659,0.27884615384615385,0.02158273381294964,0.0,0.23809523809523808,0.2261904761904762,0.02702702702702703,0.08208955223880597,0.04,0.16,0.003656307129798903,0.05825242718446602,0.0,0.275,0.08108108108108109,0.045180722891566265,0.043478260869565216,0.3235294117647059,0.14705882352941177,0.009345794392523364,0.06557377049180328,0.03418803418803419,0.07177033492822966,0.0,0.0688622754491018,0.3108695652173913,0.020618556701030927,0.05333333333333334,0.13122923588039867,0.0,0.02,0.0,0.06031746031746032,0.035269709543568464,0.033707865168539325,0.10638297872340426,0.0,0.07142857142857142,0.3851851851851852,0.31333333333333335,0.21621621621621623,0.020833333333333332,0.11483253588516747,0.06802721088435375,0.11764705882352941,0.15254237288135594,0.010309278350515464,0.14845024469820556,0.07222222222222222,0.3468208092485549,0.021739130434782608,0.029411764705882353,0.014388489208633094,0.29472140762463345,0.0859375,0.18604651162790697,0.0,0.008968609865470852,0.11764705882352941,0.25,0.0,0.04878048780487805,0.14705882352941177,0.0,0.05128205128205128,0.08387096774193549,0.0,0.04945054945054945,0.0,0.16289592760180996,0.0,0.05755395683453238,0.013513513513513514,0.10185185185185185,0.0,0.25,0.0,0.0,0.0,0.125,0.16539440203562342,0.03125,0.0,0.28846153846153844,0.07894736842105263,-1.0,0.1111111111111111,0.041666666666666664,0.11764705882352941,0.09223300970873786,0.0,0.07272727272727272,0.0,0.0163265306122449,0.09821428571428571,0.17105263157894737,0.0,0.15789473684210525,0.03937007874015748,-1.0,0.047619047619047616,0.022727272727272728,0.008948545861297539,0.0,0.1,0.0,0.18181818181818182,0.0,0.045454545454545456,0.10510510510510511,0.12982998454404945,0.056910569105691054,0.030864197530864196,0.0,0.04477611940298507,0.07575757575757576,0.09375,0.1,0.037037037037037035,-1.0,0.06729543716543461,0.056363636363636366,0.002320185614849188,0.06150978564771668,0.06870229007633588,0.0,0.0636042402826855,0.16666666666666666,0.006211180124223602,0.0,0.13953488372093023,0.29259259259259257,0.0,0.0707070707070707,0.1288244766505636,0.09854014598540146,0.2345679012345679,0.12903225806451613,0.09523809523809523,0.03125,0.16666666666666666,0.0,0.09644670050761421,0.03225806451612903,0.08695652173913043,0.11864406779661017,0.04576144036009002,0.007194244604316547,0.0,0.10476190476190476,0.0,0.04285714285714286,0.02631578947368421,0.0,0.041666666666666664,0.16666666666666666,0.04918032786885246,0.0,0.0,0.1111111111111111,0.0,0.02631578947368421,0.04942339373970346,0.0425531914893617,0.0,0.21875,0.0,0.0,0.0,0.026785714285714284,0.09714285714285714,0.09545454545454546,0.0,-1.0,0.0,0.04833836858006042,0.4074074074074074,0.028888888888888888,0.0,0.0,0.0,0.0,0.12258064516129032,0.018711018711018712,0.36585365853658536,0.0,0.06629834254143646,0.15457413249211358,0.23076923076923078,0.02109704641350211,0.18947368421052632,0.23333333333333334,-1.0,0.0,0.11612903225806452,0.013157894736842105,0.11875,0.15384615384615385,0.07692307692307693,0.02857142857142857,0.03278688524590164,0.08888888888888889,0.016042780748663103,0.08695652173913043,0.06775700934579439,0.005763688760806916,0.3219178082191781,0.03870967741935484,0.0603448275862069,0.0,0.0,0.08647450110864745,0.2222222222222222,0.0,-1.0,-1.0,0.21145374449339208,0.0,0.07407407407407407,0.0,0.0,0.18433179723502305,0.0,0.0,-1.0,0.21393034825870647,-1.0,-1.0,-1.0,0.21428571428571427,-1.0,0.12709832134292565,-1.0,0.288135593220339,-1.0,0.0,0.3116883116883117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.0189873417721519,0.013986013986013986,0.06435643564356436,0.0,0.0,0.03773584905660377,0.03367003367003367,0.05128205128205128,0.014705882352941176,0.0,0.0,0.054474708171206226,0.06611570247933884,0.1984126984126984,0.0,0.22857142857142856,0.018518518518518517,0.1724137931034483,0.0,0.0,0.15,0.17567567567567569,0.021739130434782608,0.1079136690647482,0.0,0.0,0.01229895931882687,0.03636363636363636,0.0,0.08571428571428572,0.05405405405405406,0.056,0.04081632653061224,0.14782608695652175,0.11538461538461539,0.023809523809523808,0.1,0.20588235294117646,0.1943127962085308,0.0,0.06005221932114883,0.014961101137043686,0.10869565217391304,0.10526315789473684,0.09970674486803519,0.01675041876046901,0.0,0.012658227848101266,0.0,0.11375212224108659,0.0707070707070707,0.13740458015267176,0.0,0.07692307692307693,0.032520325203252036,0.04878048780487805,0.14473684210526316,0.023529411764705882,0.17532467532467533,0.1056338028169014,0.0,0.03333333333333333,0.018867924528301886,0.10505050505050505,0.08116883116883117,0.12933025404157045,0.13440860215053763,0.0,0.0684931506849315,0.18085106382978725,0.0,0.1289198606271777,0.08695652173913043,0.00870253164556962,0.0053475935828877,0.2222222222222222,0.0,0.6475409836065574,0.225,0.0,0.0,0.08,0.0,0.032432432432432434,0.14814814814814814,0.20297029702970298,0.0,0.056074766355140186,0.0,0.08917197452229299,0.0,0.2608695652173913,0.028037383177570093,0.05263157894736842,0.0,0.20833333333333334,0.19102990033222592,0.0,0.0,0.3404255319148936,0.18518518518518517,-1.0,0.0,0.11764705882352941,0.07142857142857142,0.16101694915254236,0.0,0.0,0.0,0.0,0.06097560975609756,0.1702127659574468,0.047619047619047616,0.0,0.008771929824561403,-1.0,0.08823529411764706,0.009523809523809525,0.025,0.15384615384615385,0.0,0.06132075471698113,0.08,0.054945054945054944,0.013888888888888888,0.07321772639691715,0.14046822742474915,0.2188365650969529,0.012658227848101266,0.0,0.04669260700389105,0.13125,0.0196078431372549,0.09375,0.0,-1.0,0.03361344537815126,0.05652173913043478,0.03299856527977044,0.2245430809399478,0.11224489795918367,-1.0,0.048534798534798536,0.06666666666666667,0.017543859649122806,0.038461538461538464,0.46153846153846156,0.2122905027932961,0.0,0.21315192743764172,0.18025078369905956,0.18506998444790046,0.22727272727272727,0.08695652173913043,0.052845528455284556,0.13333333333333333,0.0,0.0,0.1518987341772152,0.07142857142857142,0.04430379746835443,0.06060606060606061,0.009830205540661306,0.038461538461538464,0.0,0.09623430962343096,0.0,0.1016949152542373,0.1388888888888889,0.017391304347826087,0.019230769230769232,0.3472222222222222,0.021052631578947368,0.0,0.0,0.0,-1.0,0.18497109826589594,0.009124087591240875,0.07692307692307693,0.0,0.2830188679245283,0.0,0.0,0.07142857142857142,0.07142857142857142,0.11029411764705882,0.05,0.0,-1.0,0.0,0.18013856812933027,0.4074074074074074,0.024869109947643978,0.0,0.0,0.2857142857142857,0.0,0.12280701754385964,0.012658227848101266,0.6326530612244898,0.017543859649122806,0.014652014652014652,0.08849557522123894,0.04,0.0048543689320388345,0.08016877637130802,0.0,-1.0,0.0,0.096,0.0,0.13488372093023257,0.0,0.0,0.16666666666666666,0.024390243902439025,0.15503875968992248,0.11659192825112108,0.14666666666666667,0.09433962264150944,0.04899135446685879,0.2017167381974249,0.16778523489932887,0.006060606060606061,0.0,0.28,0.016229712858926344,0.1388888888888889,0.25,-1.0,-1.0,0.13392857142857142,0.0,0.0,-1.0,0.0,0.1888412017167382,-1.0,0.0,-1.0,0.007518796992481203,-1.0,-1.0,-1.0,0.06565656565656566,-1.0,0.1338709677419355,-1.0,0.30952380952380953,-1.0,0.02857142857142857,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
