Tika,Lucene.NET,Pivot,Slider,Streams,Gossip,Unomi,ODF Toolkit,Tephra,VCL,Superset,Qpid,OpenWebBeans,Empire-db,Stonehenge,Impala,Celix,ECharts,Etch,Tajo,VXQuery,Blur,Kafka,DataFu,Droids,Guacamole,Dubbo,PLC4X,JSPWiki,Tashi,MetaModel,Ambari,Rave,Sling,Chukwa,DistributedLog,stdcxx,NMaven,FtpServer,REEF,UIMA,Atlas,Taverna,OFBiz,Olingo,Kylin,NPanday,Myriad,SINGA,ESME,AriaTosca,Olio,OpenOffice.org,Jackrabbit,SystemML,SAMOA,Solr,Clerezza,Gobblin,Twill,Traffic Control,SkyWalking,ManifoldCF,Trafodion,River,HCatalog,Thrift,mod_ftp,Sanselan,PDFBox,Ranger,Muse,Drill,Jena,Edgent,EasyAnt,Stanbol,CouchDB,Kalumet,Allura,Aries,ACE,Hadoop Development Tools (HDT),HTrace,Sirona,Climate Model Diagnostic Analyzer,Parquet,Iceberg,Felix,BatchEE,Lens,Wink,Mynewt,Sentry,OODT,Tuscany,Omid,Yoko,HAWQ,Graffito,Shiro,Kato,Deltacloud,Joshua,Johnzon,Shindig,OpenWhisk,Synapse,MADlib,Samza,Oozie,PhotArk,JDO,IoTDB,CXF,DeviceMap,Zeta Components,XAP,Bloodhound,MRQL,ServiceComb,TVM,Corinthia,HISE,iota,Quickstep,Wookie,Bluesky,Daffodil,OpenNLP,Mnemonic,Ode,Chemistry,Buildr,DeltaSpike,FreeMarker,Click,Trinidad,Imperius,Onami,Derby,Gearpump,Airflow,HORN,Pulsar,Hama,CloudStack,Airavata,Isis,Openmeetings,Zipkin,ActiveMQ,Alois,Flink,Eagle,Phoenix,Roller,Accumulo,Usergrid,Druid,Helix,DirectMemory,Tez,Pirk,Ivy,Ratis,APISIX,Metron,Pinot,Lucy,Rya,S2Graph,Knox,Storm,Bigtop,Aurora,Lokahi,Flume,OpenAz,Mesos,Gora,jclouds,JuiCE,Apex,TinkerPop,RocketMQ,Nutch,Libcloud,iBATIS,Amber,S4,Bean Validation,Stratos,Curator,cTAKES,Any23,Wave,Fluo,MRUnit,Nuvem,Giraph,DataSketches,AWF,Kitty,Sqoop,Abdera,Ripple,SIS,NetBeans,Groovy,Fineract,Zeppelin,Hermes,Heraldry,AsterixDB,Harmony,Beehive,Agila,RCF,Juneau,ServiceMix,Flex,Falcon,Calcite,Brooklyn,Hudi,Cassandra,Griffin,TripleSoup,Subversion,PredictionIO,Whirr,Cordova,Syncope,Amaterasu,MyFaces,Provisionr,DolphinScheduler,Open Climate Workbench,Composer,CarbonData,Kudu,Weex,Pig,Spark,Tamaya,Beam,OpenJPA,OGNL,Cayenne,NiFi,ShardingSphere,Geode,WebWork 2,Ignite,Crunch,CommonsRDF,Wicket,Kabuki,Directory,Concerted,Traffic Server,Warble
0.0,0.01282051282051282,0.22242647058823528,0.05811138014527845,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.08482142857142858,0.07161458333333333,0.045714285714285714,0.0,0.0,0.0,0.30859375,0.020134228187919462,0.05405405405405406,0.03333333333333333,0.0,0.00516795865633075,0.01877133105802048,0.0,0.0,0.0,0.15292841648590022,0.33847980997624705,0.0,0.0,0.07246376811594203,0.17832957110609482,0.019148936170212766,0.046762589928057555,0.0,0.0,0.2,0.0,0.11165048543689321,0.0,0.0,0.025,0.13043478260869565,0.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.24550898203592814,0.242152466367713,0.0,0.22272727272727272,0.046296296296296294,0.01507537688442211,0.023809523809523808,0.06818181818181818,0.05802047781569966,0.032388663967611336,0.0,0.010050251256281407,0.0,0.0,0.08148148148148149,0.0,0.012345679012345678,0.10197368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03473491773308958,0.02459016393442623,0.04964539007092199,0.0,0.028985507246376812,0.19756838905775076,0.011111111111111112,0.0,0.0,0.0,0.21016483516483517,0.0,0.037037037037037035,0.4253393665158371,0.0,0.030303030303030304,0.07236842105263158,0.008902077151335312,0.11261261261261261,0.09183673469387756,0.0,0.09080841638981174,0.057692307692307696,0.05263157894736842,0.008771929824561403,0.011627906976744186,0.0,0.0,0.0,0.0,0.41825095057034223,0.20107238605898123,0.0,0.0,0.0,0.22594142259414227,0.0,0.08108108108108109,0.062023939064200215,0.007556675062972292,0.058365758754863814,0.0,0.0,0.12958963282937366,0.0,0.0,0.08611111111111111,0.0,0.07142857142857142,0.10784313725490197,0.0,0.0,0.1134020618556701,0.0,0.023622047244094488,0.16262975778546712,0.02,0.0,0.10849056603773585,0.25301204819277107,0.11320754716981132,0.11818181818181818,0.125,0.0,0.1881720430107527,0.09646302250803858,0.08333333333333333,0.01639344262295082,0.0,0.0,0.0,0.2261904761904762,0.004909284951974386,0.004032258064516129,0.0,0.1782178217821782,0.0,0.05286671630677588,0.017902813299232736,0.023809523809523808,0.0,0.13392857142857142,0.15256257449344457,0.07007125890736342,0.06172839506172839,0.42060535506402796,0.10248635536688902,0.008695652173913044,0.0,0.1875,0.0,0.0,0.06201550387596899,0.04,0.07056451612903226,0.0,0.0,0.058823529411764705,0.10344827586206896,0.0,0.25327510917030566,0.0,0.0,0.18396226415094338,0.0,0.0,0.07865168539325842,0.017482517482517484,0.0,0.014634146341463415,0.0,0.028735632183908046,0.057971014492753624,0.027777777777777776,0.06,0.0,0.08761904761904762,0.03557312252964427,0.0,0.0,0.0,0.0889894419306184,0.0,0.04938271604938271,0.0,0.0,0.017391304347826087,0.0,0.0,0.3125,0.0,0.19135802469135801,0.0,0.0,0.0,0.0,0.3333333333333333,0.34285714285714286,0.10869565217391304,0.0,0.0,0.07268464243845252,0.024793388429752067,0.0,0.0,0.00684931506849315,0.13930348258706468,0.025974025974025976,0.0,0.09,0.016736401673640166,0.18571428571428572,0.09926470588235294,0.2,0.13333333333333333,0.041044776119402986,0.0,0.23333333333333334,0.13280293757649939,0.061068702290076333,0.00037593984962406017,0.09074733096085409,0.025,0.2459016393442623,0.0,0.0,0.06593406593406594,0.03488372093023256,0.0,0.04918032786885246,0.0,0.12052117263843648,0.0,0.013157894736842105,0.03479125248508946,0.10501193317422435,0.031055900621118012,0.0,0.0,0.08869565217391304,0.0,0.12154696132596685,0.0,0.0,0.0,0.0,0.21621621621621623,0.0,0.0
0.0,0.10810810810810811,0.13737075332348597,0.09191176470588236,0.0625,0.10416666666666667,0.0,0.0,0.0,0.0,0.09375,0.1456953642384106,0.18091451292246521,0.09382151029748284,0.0,0.008695652173913044,0.03977272727272727,0.0,0.05084745762711865,0.13157894736842105,0.0,0.21251819505094613,0.06493506493506493,0.0,0.0,0.08695652173913043,0.13128491620111732,0.29466553767993225,0.0,0.043478260869565216,0.0,0.10034602076124567,0.050381679389312976,0.10198300283286119,0.05405405405405406,0.015625,0.10606060606060606,0.11437908496732026,0.32098765432098764,0.011904761904761904,0.12934782608695652,0.07042253521126761,0.020833333333333332,0.044642857142857144,0.05102040816326531,0.031914893617021274,0.13043478260869565,0.009433962264150943,0.2,0.014084507042253521,0.23605150214592274,0.0,0.025587828492392807,0.1668806161745828,0.06296296296296296,0.017857142857142856,0.1875,0.09574468085106383,0.03691275167785235,0.018867924528301886,0.026717557251908396,0.0950920245398773,0.12432432432432433,0.05693950177935943,0.012345679012345678,0.058823529411764705,0.08045977011494253,0.0,0.02926829268292683,0.0,0.07203389830508475,0.26146788990825687,0.0,0.0,0.18077803203661327,0.0,0.03968253968253968,0.19753086419753085,0.01904761904761905,0.2552083333333333,0.004329004329004329,0.030959752321981424,0.1111111111111111,0.22527472527472528,0.07082630691399663,0.0,0.028985507246376812,0.03456221198156682,0.014925373134328358,0.0410958904109589,0.11643835616438356,0.2620624408703879,0.19648093841642228,0.07894736842105263,0.0,0.13617886178861788,0.0,0.0,0.08943089430894309,0.07575757575757576,0.0,0.0,0.01971326164874552,0.0,0.038461538461538464,0.137524557956778,0.0,0.05115089514066496,0.0,0.23348017621145375,0.0,0.42424242424242425,0.03592814371257485,0.01989389920424403,0.09541420118343195,0.18181818181818182,0.0,0.24044943820224718,0.2,0.2857142857142857,0.023919753086419752,0.006289308176100629,0.07303370786516854,0.08064516129032258,0.16666666666666666,0.03065134099616858,0.2222222222222222,0.0,0.023715415019762844,0.008620689655172414,0.03333333333333333,0.0,0.2688679245283019,0.3076923076923077,0.07428571428571429,0.0847457627118644,0.2394904458598726,0.04285714285714286,0.11188811188811189,0.13184584178498987,0.125,0.03676470588235294,,0.0,0.0,0.3108108108108108,0.09696415879784749,0.017142857142857144,0.07275464124435524,0.12574850299401197,0.0,0.16997411561691114,0.0,0.14038876889848811,0.017094017094017096,0.06070287539936102,0.23582766439909297,0.07608695652173914,0.0,0.018085106382978722,0.04819277108433735,0.014285714285714285,0.14195583596214512,0.06310679611650485,0.15777777777777777,0.1686746987951807,0.04580152671755725,0.0,0.01563014149391247,0.23696682464454977,0.0,0.06896551724137931,0.09259259259259259,0.05128205128205128,0.0891089108910891,0.15463917525773196,0.0,0.040106951871657755,0.0,0.0,0.0,0.04699738903394256,0.0,0.04887218045112782,0.13064713064713065,0.0,0.022058823529411766,0.3142857142857143,0.0,0.152,0.15343915343915343,0.13297872340425532,0.023668639053254437,0.0,0.0967741935483871,0.08490566037735849,0.0,0.01948051948051948,0.0,0.1590909090909091,0.09090909090909091,0.008547008547008548,0.07766990291262135,0.2222222222222222,0.0,0.14743589743589744,0.0029239766081871343,0.0,0.0,0.019417475728155338,0.0,0.03333333333333333,0.18235294117647058,0.0,0.0,0.062384187770228534,0.12700228832951946,0.0,0.0,0.22357723577235772,0.0,0.0,0.20353982300884957,0.08,0.0,0.04895104895104895,0.0,0.03389830508474576,0.010033444816053512,0.045743329097839895,0.0,0.24324324324324326,0.0866540164452878,0.13333333333333333,0.0,0.04325259515570934,0.0,0.15950920245398773,0.02564102564102564,0.002173913043478261,0.0,0.026119402985074626,,0.1125,0.14285714285714285,0.05841121495327103,,0.0,0.0,0.027777777777777776,0.09736842105263158,0.2777777777777778,0.0,0.012642225031605562,0.0,0.09424083769633508,,,,,0.0,,
0.0,0.10579345088161209,0.18743228602383533,0.1042830540037244,0.18181818181818182,0.0,0.0,0.3238095238095238,0.0,0.06666666666666667,0.1003584229390681,0.16346153846153846,0.12350597609561753,0.046153846153846156,0.0,0.017699115044247787,0.0,0.017608897126969416,0.18600953895071543,0.047619047619047616,0.09333333333333334,0.20507399577167018,0.022727272727272728,0.07894736842105263,0.1875,0.03571428571428571,0.07976071784646062,0.26338147833474934,0.0,0.07692307692307693,,0.07526881720430108,0.054945054945054944,0.16974169741697417,0.023809523809523808,0.015625,0.030612244897959183,0.18303571428571427,0.31448763250883394,0.02564102564102564,0.13706041478809738,0.109375,0.1016949152542373,0.08395061728395062,0.09465020576131687,0.019230769230769232,0.06,0.00980392156862745,0.24390243902439024,0.1111111111111111,0.1736842105263158,0.005208333333333333,0.03970944309927361,0.17994858611825193,0.04419889502762431,0.07407407407407407,0.09174311926605505,0.09536784741144415,0.022935779816513763,0.018867924528301886,0.029556650246305417,0.04785276073619632,0.1875,0.01639344262295082,0.0,0.031746031746031744,0.0,0.0,0.12605042016806722,0.022988505747126436,0.09393939393939393,0.050505050505050504,0.16129032258064516,0.0,0.16589861751152074,0.008771929824561403,0.12195121951219512,0.21951219512195122,0.07142857142857142,0.18886198547215496,0.06140350877192982,0.0625,0.08333333333333333,0.14189189189189189,0.015873015873015872,0.0,0.11538461538461539,0.10204081632653061,0.0,0.0,0.027777777777777776,0.1225071225071225,0.23323615160349853,0.08695652173913043,0.0,0.1701617735170761,0.0,0.005268703898840885,0.06481481481481481,0.1743119266055046,0.0,0.003205128205128205,0.05263157894736842,0.060810810810810814,0.0,0.10772357723577236,0.005714285714285714,0.09693877551020408,0.0,0.03816793893129771,0.11061946902654868,0.0,0.043478260869565216,0.06462984723854288,0.11906976744186047,0.0,0.0,0.10852713178294573,0.15625,0.0,0.015358361774744027,0.17439703153988867,0.01977401129943503,0.020833333333333332,0.0,0.1405152224824356,0.152,0.0,0.03560830860534125,0.0,0.0,0.0,0.2827868852459016,0.3466666666666667,0.15404699738903394,0.01680672268907563,0.03735144312393888,0.009933774834437087,0.0,0.19196428571428573,0.10543130990415335,0.02717391304347826,,0.0,0.0,0.23958333333333334,0.05135168497716331,0.04419191919191919,0.10918227501142073,0.08378378378378379,0.0,0.13225991949396204,0.0,0.1277445109780439,0.0,0.1431095406360424,0.16990291262135923,0.09523809523809523,0.07692307692307693,0.02841173730787145,0.11797752808988764,0.01904761904761905,0.18478260869565216,0.008403361344537815,0.05,0.09554140127388536,0.06060606060606061,0.0,0.01510525470030532,0.052313883299798795,0.0,0.17391304347826086,0.09090909090909091,0.14285714285714285,0.05263157894736842,0.1638888888888889,0.27710843373493976,0.034340659340659344,0.0,0.0,0.0,0.017316017316017316,,0.06451612903225806,0.13717277486910995,,0.0,0.15384615384615385,,0.0,0.03875968992248062,0.09090909090909091,0.03314917127071823,0.0,0.0,0.04838709677419355,0.0,0.032,0.0,0.10810810810810811,0.07526881720430108,0.08759124087591241,0.0,0.0,0.10112359550561797,0.2358974358974359,0.0,0.0,0.0,0.05102040816326531,0.04,0.09210526315789473,0.11510791366906475,0.0030303030303030303,0.013422818791946308,0.0,0.10832383124287344,0.0,,0.0,0.0038461538461538464,0.015151515151515152,0.3048780487804878,0.10236220472440945,,0.0,0.0,0.06329113924050633,0.0,0.0,,0.2631578947368421,0.16572637517630465,0.023346303501945526,0.08695652173913043,0.04024144869215292,0.047619047619047616,0.02895927601809955,0.05660377358490566,0.0,,0.061855670103092786,,0.10596026490066225,0.06537102473498234,0.10546875,,0.0,,0.05084745762711865,0.14634146341463414,0.2413793103448276,0.0697211155378486,0.03552077062010837,0.03441945846718678,0.03773584905660377,,,,,,,
0.10344827586206896,0.043478260869565216,0.1273532668881506,0.11879432624113476,0.0,0.0,0.5,0.03636363636363636,0.0,0.23255813953488372,0.0804953560371517,0.1623578076525336,0.14893617021276595,0.0,0.004694835680751174,0.018808777429467086,0.0,0.05804311774461028,0.024752475247524754,0.02702702702702703,0.012987012987012988,0.3501199040767386,0.04,0.06666666666666667,0.1,0.022988505747126436,0.009161704076958314,0.17556346381969157,0.0,0.16666666666666666,,0.04938271604938271,0.06291390728476821,0.17937219730941703,0.0,0.0,0.26851851851851855,0.3223684210526316,0.2826086956521739,0.3146067415730337,0.04783393501805054,0.0,0.043478260869565216,0.048589341692789965,0.12639405204460966,0.025,0.05405405405405406,0.0,0.12222222222222222,0.14285714285714285,0.22641509433962265,0.04950495049504951,0.008458035133376708,0.10045146726862303,0.07142857142857142,0.0,0.056179775280898875,0.06493506493506493,0.05555555555555555,0.04065040650406504,0.06711409395973154,0.1104457751164338,0.1322314049586777,0.015384615384615385,0.0,0.16521739130434782,0.0,0.0,0.17293233082706766,0.023255813953488372,0.03731343283582089,0.0,0.13240418118466898,0.19015659955257272,0.04285714285714286,0.0,0.05485611510791367,0.22941176470588234,0.0,0.17277486910994763,0.09765625,0.0,0.0,0.10638297872340426,0.0425531914893617,,0.014285714285714285,0.030254777070063694,0.10344827586206896,0.0,0.0777479892761394,0.08206686930091185,0.16411378555798686,0.06451612903225806,0.0,0.1504047720494248,0.0,0.05374823196605375,0.09933774834437085,0.0625,0.0,0.10512820512820513,0.043835616438356165,0.10824742268041238,0.0,0.12992125984251968,0.04920212765957447,0.22167487684729065,0.0,0.0,0.10674157303370786,0.0,0.05357142857142857,0.14778856526429343,0.07848101265822785,0.0,0.0,0.19666666666666666,0.0872093023255814,0.16279069767441862,0.034013605442176874,0.030878859857482184,0.07602339181286549,0.0,0.0,0.19955654101995565,0.12195121951219512,0.0,0.042735042735042736,0.0,0.05128205128205128,0.0,0.0547945205479452,0.2138364779874214,0.08444444444444445,0.06338028169014084,0.08035714285714286,0.07776560788608981,0.0,0.09921671018276762,0.12213740458015267,0.02586206896551724,,0.0,0.0,0.3181818181818182,0.0712536443148688,0.09305210918114144,0.08333333333333333,0.11864406779661017,0.11764705882352941,0.06846846846846846,0.0,0.0583596214511041,0.0,0.13827655310621242,0.15151515151515152,0.048013245033112585,0.11851851851851852,0.06489675516224189,0.1179245283018868,0.06956521739130435,0.1276595744680851,0.16883116883116883,0.07174887892376682,0.11578947368421053,0.04678362573099415,0.008695652173913044,0.07290015847860538,0.0821917808219178,0.0,0.0,0.027777777777777776,0.04,0.27102803738317754,0.1554524361948956,0.0,0.08148148148148149,0.0,0.0,0.0,0.03296703296703297,,0.04128440366972477,0.16540084388185655,,,0.12903225806451613,,0.0,0.046511627906976744,0.0273972602739726,0.05217391304347826,0.021739130434782608,0.03290676416819013,0.08433734939759036,0.0,0.06060606060606061,0.0,0.04081632653061224,0.136,0.05952380952380952,0.0,0.0,0.07894736842105263,0.13970588235294118,0.0,0.0,0.0,0.0,0.06315789473684211,0.05555555555555555,0.14285714285714285,0.0,0.0,,0.1113881961762261,0.07894736842105263,,0.08695652173913043,0.0,0.04,0.0967741935483871,0.030303030303030304,,,,0.1044776119402985,0.0,,,0.28,0.15868263473053892,0.041884816753926704,0.0,0.03735632183908046,0.0,0.07279693486590039,0.096045197740113,,,0.07808564231738035,,0.12455516014234876,0.07028753993610223,0.04591836734693878,,0.0,,0.11052631578947368,0.13188976377952755,0.11363636363636363,0.10582010582010581,0.0,0.0,0.0796812749003984,,,,,,,
0.11374407582938388,0.0078125,0.13119143239625167,0.12448132780082988,0.0,0.16279069767441862,0.0,0.0,0.0,0.12121212121212122,0.12054794520547946,0.12566686425607587,0.0694006309148265,0.0,0.005917159763313609,0.0136986301369863,0.15483870967741936,0.14225941422594143,0.004901960784313725,0.04597701149425287,0.0,0.19696969696969696,0.0625,0.0,0.043478260869565216,0.008928571428571428,0.12945736434108526,0.2591194968553459,0.09358288770053476,0.14893617021276595,,0.0,0.12423625254582485,0.14622641509433962,0.029411764705882353,0.0,0.1092436974789916,0.17870722433460076,0.0,0.014285714285714285,0.04662379421221865,0.021739130434782608,0.008620689655172414,0.031545741324921134,0.1402439024390244,0.009174311926605505,0.049586776859504134,0.0,0.10476190476190476,0.06666666666666667,0.08365019011406843,0.2147239263803681,0.003080801008262148,0.060790273556231005,0.10116731517509728,0.0,0.013157894736842105,0.025423728813559324,0.08762886597938144,0.0,0.09183673469387756,0.06189710610932476,0.14814814814814814,0.06790123456790123,0.0,0.09278350515463918,0.17777777777777778,0.42857142857142855,0.13333333333333333,0.22972972972972974,0.08208955223880597,,0.006666666666666667,0.15483870967741936,0.2903225806451613,0.0,0.051895043731778424,0.22875816993464052,0.0,0.1425531914893617,0.075,0.0,0.0,0.13186813186813187,0.125,,0.0,0.08714285714285715,0.05714285714285714,0.0,0.12915129151291513,0.07207207207207207,0.14695340501792115,0.035398230088495575,0.0,0.14674868189806678,0.0,0.1510791366906475,0.07308970099667775,0.008130081300813009,0.0,0.12152777777777778,0.037037037037037035,0.02702702702702703,0.0,0.1349957007738607,0.05851619644723093,0.21912350597609562,0.0,0.29743589743589743,0.08176100628930817,0.0,0.023054755043227664,0.0815677966101695,0.08640226628895184,0.0,0.009433962264150943,0.0945054945054945,0.1554054054054054,0.05263157894736842,0.1031390134529148,0.013936097892590074,0.043478260869565216,0.15384615384615385,0.0,0.07590759075907591,0.15086206896551724,0.034482758620689655,0.11594202898550725,0.0,0.03571428571428571,0.0,0.11235955056179775,0.2698412698412698,0.0064516129032258064,0.15,0.08695652173913043,0.06844106463878327,0.0,0.0,0.08237547892720307,0.0,,0.2909090909090909,0.5,0.24468085106382978,0.09762408844977652,0.1339712918660287,0.03225806451612903,0.22675736961451248,0.005681818181818182,0.04723618090452261,0.0,0.060029282576866766,0.006493506493506494,0.0,0.1263001485884101,0.0,0.3280701754385965,0.022700119474313024,0.09523809523809523,0.04291845493562232,0.1595744680851064,0.0,0.17785234899328858,0.038461538461538464,0.06878306878306878,0.0,0.09911504424778761,0.203125,0.07142857142857142,0.0,0.0392156862745098,0.041666666666666664,0.20454545454545456,0.13333333333333333,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,,0.0728476821192053,0.14313919052319843,,,0.13725490196078433,,0.0,0.39603960396039606,0.01639344262295082,0.1525096525096525,0.029411764705882353,0.05588235294117647,0.045454545454545456,0.109375,0.02857142857142857,0.23255813953488372,0.015151515151515152,0.12121212121212122,0.05454545454545454,0.02112676056338028,0.07317073170731707,0.034482758620689655,0.0755813953488372,0.0,0.0,0.0,,0.042105263157894736,0.0,0.0,0.06,0.015625,,0.09914712153518124,0.0,,0.06557377049180328,,0.017857142857142856,0.08547008547008547,0.3121951219512195,,,,0.0,,,,0.2,0.17004898530440868,0.06164383561643835,0.25,0.0,0.0,0.0,0.0891089108910891,,,0.04852320675105485,,0.16071428571428573,0.029213483146067417,0.2140077821011673,,,,0.16251638269986893,0.0775347912524851,0.0,0.12359550561797752,,,0.0111731843575419,,,,,,,
0.06896551724137931,0.057777777777777775,0.16693679092382496,0.12738853503184713,0.0,0.17777777777777778,0.0,0.03208556149732621,0.0,0.09090909090909091,0.11583011583011583,0.13482142857142856,0.05641025641025641,0.030303030303030304,0.09278350515463918,0.043478260869565216,0.0935672514619883,0.016129032258064516,0.007246376811594203,0.08771929824561403,0.0,0.19292604501607716,0.2,0.0,0.0,0.0,0.15907447577729572,0.1600496277915633,0.07925801011804384,0.30434782608695654,,0.008928571428571428,0.10526315789473684,0.16483516483516483,0.07407407407407407,0.0,0.12280701754385964,0.13725490196078433,0.0,0.01593625498007968,0.06575342465753424,0.1223021582733813,0.0,0.0,0.07511737089201878,0.11933174224343675,0.0,0.0625,0.054945054945054944,0.21428571428571427,0.2398921832884097,0.10215053763440861,0.007423403968146849,0.07733333333333334,0.10661764705882353,0.0,0.04040404040404041,0.05,0.011363636363636364,0.0,0.0736196319018405,0.03792667509481669,0.1889763779527559,0.019569471624266144,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.10989010989010989,,0.0,0.08102766798418973,0.01639344262295082,0.0,0.05876494023904383,0.2947976878612717,0.0,0.19881889763779528,0.08256880733944955,0.0,0.0,0.10810810810810811,0.0379746835443038,,0.0,0.010714285714285714,0.033707865168539325,0.018518518518518517,0.08015267175572519,0.0,0.0,0.1111111111111111,0.0017123287671232876,0.13378130726939524,0.13333333333333333,0.07482993197278912,0.08274231678486997,0.06735751295336788,0.0,0.13120567375886524,0.23809523809523808,0.05357142857142857,,0.10727272727272727,0.06272617611580217,0.0968586387434555,0.0,0.28,0.06201550387596899,0.0,0.26047904191616766,0.045098039215686274,0.09287925696594428,0.0,0.0,0.1396761133603239,0.208955223880597,0.0,0.1087866108786611,0.21319311663479923,0.008928571428571428,0.15306122448979592,0.0,0.19491525423728814,0.2311111111111111,0.0,0.017964071856287425,0.015810276679841896,0.0,0.07429718875502007,0.12686567164179105,0.1643835616438356,0.009230769230769232,0.04878048780487805,0.1037344398340249,0.1352549889135255,0.13636363636363635,,0.0,0.0,,0.30434782608695654,0.0,0.27884615384615385,0.04899731238370891,0.13293051359516617,0.08317214700193423,0.07547169811320754,0.0,0.2564102564102564,0.0,0.0,0.022556390977443608,,0.15337423312883436,,0.0,0.02132435465768799,0.07476635514018691,0.0,0.10112359550561797,0.0,0.10963455149501661,0.09523809523809523,0.07453416149068323,0.06666666666666667,0.09602649006622517,0.1497584541062802,0.0,0.06451612903225806,0.12077294685990338,0.061068702290076333,0.28125,0.08188585607940446,0.03571428571428571,0.1357142857142857,0.0,0.0,0.0,,,0.08360128617363344,0.09848484848484848,,,0.11320754716981132,,0.0,0.0,0.0,0.10481927710843374,0.0,0.08333333333333333,0.0,0.10416666666666667,0.058823529411764705,0.0,0.0,0.02666666666666667,0.045454545454545456,0.0,0.05128205128205128,0.013513513513513514,0.08196721311475409,0.0,0.0,0.0,,0.03488372093023256,0.0,,0.0,0.011235955056179775,,0.0,0.0058823529411764705,,0.0,,0.02702702702702703,0.04081632653061224,0.04741379310344827,,,,0.03125,,,,0.17307692307692307,0.00741839762611276,0.07075471698113207,0.0,,,0.0,0.13138686131386862,,,0.0,,0.24413145539906103,0.052311435523114354,0.2488479262672811,,,,0.0824022346368715,0.04310344827586207,0.0,0.11300639658848614,,,0.006060606060606061,,,,,,,
0.05303030303030303,0.0182648401826484,0.13757861635220126,0.014423076923076924,0.2857142857142857,0.0,0.0,0.0,0.0,0.10714285714285714,0.09226932668329177,0.14058106841611998,0.15976331360946747,0.24358974358974358,0.013333333333333334,0.03870967741935484,0.04827586206896552,0.0,0.0,0.10222222222222223,0.0,0.17060367454068243,0.14953271028037382,0.0,0.0,0.0,0.2865421764327109,0.17325800376647835,0.16376811594202897,0.2,,0.13157894736842105,0.0847457627118644,0.0847457627118644,0.0,0.03496503496503497,0.10232558139534884,0.1895734597156398,0.07142857142857142,0.06887052341597796,0.10677083333333333,0.13541666666666666,0.0,,0.1,0.0,0.1134020618556701,0.0,0.0,0.28846153846153844,0.23482849604221637,0.0,0.025351147653305928,0.07894736842105263,0.06374501992031872,0.0,0.0784313725490196,0.09615384615384616,0.057803468208092484,0.0425531914893617,0.07389162561576355,0.016209476309226933,0.07926829268292683,0.022222222222222223,0.0,0.0,0.00881057268722467,0.0,0.0,0.06451612903225806,0.109375,,0.017241379310344827,0.09289617486338798,0.03389830508474576,0.11578947368421053,0.06261510128913444,0.17419354838709677,0.0,0.0748502994011976,0.0779510022271715,0.0,0.0,0.041666666666666664,0.0,,0.0,0.017191977077363897,0.36363636363636365,0.0,0.06719367588932806,0.1320754716981132,0.0,0.04,0.00823045267489712,0.11552162849872774,0.0,0.0696969696969697,0.08083140877598152,0.0,0.02766798418972332,0.07627118644067797,0.1619718309859155,0.07692307692307693,,0.0,0.1111111111111111,0.13729977116704806,0.0,0.17857142857142858,0.03508771929824561,0.0,0.0,0.1800865800865801,0.11001642036124795,0.046875,0.0,0.09404388714733543,0.06481481481481481,0.125,0.10551558752997602,0.21556227660159472,0.0,0.08484848484848485,0.0,0.09124087591240876,0.06862745098039216,0.0,0.0,0.06015037593984962,0.18421052631578946,0.12121212121212122,0.22641509433962265,0.12280701754385964,0.07647907647907648,0.06060606060606061,0.09762532981530343,0.15035799522673032,0.125,,,0.0,,0.0,0.07803030303030303,0.23170731707317074,0.11674849972722313,0.0525,0.07746478873239436,0.11586901763224182,,0.16601307189542483,,,0.03418803418803419,,0.11180124223602485,,0.0,0.06499133448873484,0.04,0.16666666666666666,0.13267813267813267,0.0,0.1385390428211587,0.020202020202020204,0.07734806629834254,0.02857142857142857,0.06889564336372847,0.09230769230769231,0.14285714285714285,0.06896551724137931,0.07027027027027027,0.010869565217391304,0.12244897959183673,0.09243697478991597,0.0,0.15476190476190477,,0.0,0.0,,,0.10294117647058823,0.0982367758186398,,,0.021739130434782608,,0.0,,0.09777777777777778,0.07437070938215103,,0.09523809523809523,0.0,0.1,0.0,0.0,0.05263157894736842,0.025,0.01195219123505976,,0.0,0.10909090909090909,0.05714285714285714,0.14285714285714285,0.0,0.0,,0.0,,,0.0,0.07509881422924901,,,0.0,,0.0048543689320388345,,0.01808785529715762,0.0,0.0639269406392694,,,,0.0,,,,0.15384615384615385,0.0,0.02109704641350211,0.0,,,0.0,0.1258741258741259,,,,,0.25405405405405407,0.0,0.0,,,,0.10907577019150708,0.018922018348623854,0.0,0.0,,,0.1366120218579235,,,,,,,
