Pivot,Slider,Gossip,Unomi,ODF Toolkit,Tephra,Superset,Qpid,OpenWebBeans,Ripple,Stonehenge,Impala,Etch,ESME,BatchEE,Tajo,VXQuery,Kalumet,DataFu,PLC4X,JuiCE,S4,S2Graph,Tashi,Ambari,Oozie,Omid,Chukwa,Lenya,Apex,stdcxx,NMaven,REEF,UIMA,Atlas,Taverna,Cassandra,ECharts,MetaModel,Nuvem,Olingo,NPanday,Myriad,SINGA,Druid,Olio,OpenOffice.org,Jackrabbit,SystemML,Droids,SAMOA,Solr,Pulsar,Clerezza,Gobblin,Provisionr,TinkerPop,FreeMarker,Stanbol,TVM,Ratis,OFBiz,Thrift,Celix,mod_ftp,Drill,Edgent,EasyAnt,HAWQ,CouchDB,Allura,Weex,Hadoop Development Tools (HDT),Harmony,Climate Model Diagnostic Analyzer,Streams,Iceberg,Mynewt,Wink,River,OODT,JSPWiki,Yoko,Sling,Shindig,Shiro,Warble,Airflow,Joshua,Johnzon,Wave,HTrace,Tamaya,OpenWhisk,Samza,Sirona,JDO,IoTDB,Zeppelin,Trafodion,DeviceMap,Graffito,CXF,Zeta Components,Derby,PDFBox,Bloodhound,Depot,iota,Quickstep,Traffic Control,Felix,PhotArk,Wookie,Marmotta,Amber,Bluesky,Daffodil,Ranger,OpenNLP,DeltaSpike,NetBeans,CarbonData,Click,FtpServer,Sentry,Imperius,Onami,Sanselan,Gearpump,OpenAz,HORN,OpenJPA,Blur,Hudi,Openmeetings,SIS,Zipkin,XAP,Alois,Eagle,CommonsRDF,Guacamole,Deltacloud,Corinthia,Open Climate Workbench,Roller,Kitty,MADlib,DirectMemory,Rave,AriaTosca,Usergrid,Tez,Pirk,Ivy,ManifoldCF,Isis,APISIX,Pinot,Lucy,Rya,VCL,Knox,TripleSoup,Storm,Heraldry,Bigtop,Jena,MRQL,CloudStack,Accumulo,Groovy,Kylin,Lokahi,Nutch,Libcloud,iBATIS,Beam,Agila,Empire-db,Curator,Amaterasu,Parquet,Fineract,Any23,Traffic Server,Fluo,Flink,Giraph,Beehive,Trinidad,Sqoop,Bean Validation,Kafka,HISE,Hermes,Muse,Kato,Hama,HCatalog,Directory,Stratos,Twill,ServiceComb,Metron,RCF,SkyWalking,Mesos,Kabuki,Flex,Gora,Brooklyn,ServiceMix,Tuscany,ACE,Buildr,Chemistry,Aries,Lens,Ode,AsterixDB,Dubbo,Concerted,Aurora,PredictionIO,Whirr,Geode,SocialSite,Wicket,Mnemonic,Cordova,MRUnit,MyFaces,DistributedLog,DolphinScheduler,Calcite,Abdera,Flume,RocketMQ,Kudu,Synapse,Pig,jclouds,DataSketches,ActiveMQ,Airavata,NiFi,XMLBeans,Cotton,Spark,cTAKES,ShardingSphere,OGNL,Subversion,Cayenne,Helix,Falcon,Lucene.NET,Juneau,WebWork 2,Crunch,AWF,Ignite,Phoenix,Tika,Syncope,SpamAssassin,jUDDI,Tapestry,Griffin,Geronimo
1.0,0.45714285714285713,0.42857142857142855,0.6,0.8666666666666667,1.0,0.875,0.9664429530201343,0.8461538461538461,0.6,1.0,0.4,0.55,0.9607843137254902,0.9166666666666666,0.7058823529411765,1.0,1.0,0.5,0.84,1.0,0.2727272727272727,0.34615384615384615,1.0,0.5,1.0,0.6666666666666666,0.75,0.3173076923076923,0.8945454545454545,0.5,0.6666666666666666,0.625,0.36666666666666664,1.0,1.0,1.0,0.8,0.9375,0.4,0.7333333333333333,1.0,0.9705882352941176,0.25,0.5194805194805194,0.5555555555555556,0.6601876675603218,0.2638888888888889,0.8823529411764706,1.0,0.25,0.8275862068965517,0.5967741935483871,0.5,0.5,1.0,0.9047619047619048,0.3333333333333333,0.970873786407767,0.9215686274509803,1.0,0.4772727272727273,0.2361111111111111,1.0,0.2,0.8915989159891599,0.6447368421052632,0.6265060240963856,0.6428571428571429,0.863013698630137,0.2413793103448276,0.1875,0.6,0.6775956284153005,1.0,0.7727272727272727,0.5,0.9375,1.0,0.45454545454545453,0.5,0.3761467889908257,0.4838709677419355,0.8214285714285714,0.24324324324324326,0.1111111111111111,0.0,0.22485207100591717,1.0,0.875,0.7067448680351907,0.8857142857142857,0.896551724137931,0.34210526315789475,0.3076923076923077,0.9090909090909091,0.5862068965517241,0.7333333333333333,0.24342105263157895,1.0,1.0,0.25,0.7425742574257426,0.4,0.7761194029850746,1.0,0.3684210526315789,1.0,0.42857142857142855,0.4666666666666667,0.5,0.574468085106383,0.5,0.9615384615384616,0.7954545454545454,1.0,0.6666666666666666,1.0,0.625,0.35714285714285715,0.8473684210526315,0.735973597359736,0.8571428571428571,0.5555555555555556,0.25,0.972972972972973,0.0,0.8823529411764706,0.7894736842105263,1.0,1.0,0.3333333333333333,0.5641025641025641,0.45,0.8,0.1917808219178082,1.0,0.38095238095238093,0.1111111111111111,1.0,0.358974358974359,0.6956521739130435,1.0,0.4634146341463415,0.7105263157894737,1.0,0.9863013698630136,0.4,1.0,0.6590909090909091,0.9774436090225563,0.8,0.9574468085106383,0.2,1.0,0.5357142857142857,1.0,0.9142857142857143,0.9367088607594937,1.0,1.0,0.4473684210526316,0.75,0.625,0.6363636363636364,0.1761904761904762,0.3333333333333333,0.5454545454545454,0.28865979381443296,0.9375,0.8782816229116945,0.891566265060241,0.9533333333333334,0.6060606060606061,1.0,0.0,0.875,0.23783783783783785,0.7630522088353414,0.4,0.5,0.9166666666666666,0.9473684210526315,0.967741935483871,0.8,0.7777777777777778,0.2777777777777778,0.6875,0.9918032786885246,0.9423076923076923,0.0,0.782608695652174,0.7619047619047619,0.6666666666666666,0.676923076923077,0.0,1.0,0.5714285714285714,0.9,0.9655172413793104,1.0,0.6153846153846154,0.8884297520661157,1.0,0.6,0.69,0.0,1.0,0.0,0.0,0.33475026567481403,0.4666666666666667,0.7924528301886793,0.8717948717948718,0.7906976744186046,0.5555555555555556,0.8235294117647058,1.0,0.8551401869158879,0.46153846153846156,0.810126582278481,0.547945205479452,0.944954128440367,0.9,0.0,0.23655913978494625,0.6666666666666666,0.9943820224719101,0.0,0.47593582887700536,0.8444444444444444,0.8656716417910447,0.7,0.0,0.6086956521739131,0.5333333333333333,1.0,0.782608695652174,0.8780487804878049,0.37209302325581395,0.7857142857142857,0.7857142857142857,0.0,1.0,0.5454545454545454,0.8928571428571429,1.0,0.9431818181818182,0.7333333333333333,0.0,0.8571428571428571,1.0,0.873015873015873,0.7151898734177216,0.8357348703170029,0.8428571428571429,1.0,0.5,0.7325581395348837,0.875,0.8310249307479224,0.5151515151515151,1.0,0.8709677419354839,0.9821428571428571,0.0,0.8787878787878788,0.36764705882352944,0.0,0.0,0.5,0.0
0.6666666666666666,0.3783783783783784,0.8571428571428571,0.625,0.5517241379310345,0.5833333333333334,0.2222222222222222,0.45454545454545453,0.6875,0.6428571428571429,0.34782608695652173,0.6923076923076923,0.6666666666666666,0.6911764705882353,0.5,0.4782608695652174,0.6666666666666666,0.9047619047619048,0.25,0.3333333333333333,0.0,0.18181818181818182,0.65,0.4,0.2,0.2727272727272727,0.3333333333333333,0.2972972972972973,0.25961538461538464,0.652542372881356,0.5,0.3333333333333333,0.3333333333333333,0.32857142857142857,0.2692307692307692,0.5416666666666666,0.5357142857142857,0.8571428571428571,0.42105263157894735,0.0,0.42857142857142855,0.5,0.5,0.25,0.4722222222222222,0.5,0.36658141517476556,0.375,0.5,0.3125,0.3125,0.5294117647058824,0.5909090909090909,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.3448275862068966,0.6428571428571429,0.5303030303030303,0.36,0.5555555555555556,0.3853211009174312,0.0759493670886076,1.0,0.2,0.14285714285714285,0.5128205128205128,0.07692307692307693,0.41040462427745666,0.2204724409448819,0.4827586206896552,0.21818181818181817,0.5,0.1989247311827957,0.8333333333333334,0.6153846153846154,0.7777777777777778,0.5625,0.5540540540540541,0.5421686746987951,0.75,0.3509933774834437,0.2903225806451613,0.58,0.25272331154684097,0.3333333333333333,0.0,0.20903954802259886,0.5333333333333333,0.5,0.25663716814159293,0.47368421052631576,0.9473684210526315,0.39473684210526316,0.3076923076923077,0.75,0.6206896551724138,0.5490196078431373,0.20676691729323307,0.3806818181818182,0.0,0.4,0.35714285714285715,0.3,0.15,1.0,0.631578947368421,0.47058823529411764,0.25,0.23333333333333334,0.47540983606557374,0.5151515151515151,0.5,0.8148148148148148,0.8571428571428571,1.0,0.2,0.75,0.35294117647058826,0.38095238095238093,0.3409090909090909,0.48214285714285715,0.425531914893617,0.38235294117647056,0.0,0.5263157894736842,0.0,0.6363636363636364,0.8333333333333334,0.6904761904761905,0.6666666666666666,0.5,0.453125,0.4,0.2857142857142857,0.3333333333333333,0.75,0.47619047619047616,0.21428571428571427,1.0,0.32558139534883723,0.8571428571428571,0.6666666666666666,0.3888888888888889,0.39473684210526316,0.6666666666666666,0.375,0.2857142857142857,0.3181818181818182,0.4090909090909091,0.559322033898305,0.8571428571428571,0.5714285714285714,0.21428571428571427,0.5925925925925926,0.42857142857142855,0.15789473684210525,0.5675675675675675,0.5189873417721519,1.0,0.26666666666666666,0.4473684210526316,0.7647058823529411,0.625,0.4,0.09547738693467336,0.38095238095238093,0.3076923076923077,0.29896907216494845,0.38461538461538464,0.28217821782178215,0.3048780487804878,0.31718061674008813,0.0,0.2222222222222222,0.11475409836065574,0.2702702702702703,1.0,0.42570281124497994,0.25,0.7,0.5757575757575758,0.5625,0.34210526315789475,0.13333333333333333,0.6666666666666666,0.18518518518518517,0.3888888888888889,0.44549763033175355,0.23076923076923078,0.19444444444444445,0.4375,0.21212121212121213,0.6,0.4166666666666667,1.0,0.8888888888888888,0.0,0.7333333333333333,0.5217391304347826,0.16666666666666666,0.23076923076923078,0.5375,0.391304347826087,0.4782608695652174,0.25,1.0,0.5,0.0,0.0,0.19399538106235567,0.4090909090909091,0.5679012345679012,0.11304347826086956,0.47674418604651164,0.6666666666666666,0.32142857142857145,0.25,0.487012987012987,0.49230769230769234,0.6290322580645161,0.644927536231884,0.302158273381295,0.5,0.4473684210526316,0.23170731707317074,0.5,0.06,0.0,0.5133689839572193,0.625,0.0,1.0,0.0,0.3695652173913043,0.375,0.5,0.4857142857142857,0.19148936170212766,0.32926829268292684,0.48,0.4605263157894737,0.0,0.34234234234234234,0.46875,0.5106382978723404,0.5405405405405406,0.37748344370860926,0.16129032258064516,0.0,0.3374233128834356,0.45901639344262296,0.3269230769230769,0.43388429752066116,0.0,0.33064516129032256,0.7142857142857143,0.38461538461538464,0.3953488372093023,0.7,0.3387096774193548,0.42424242424242425,0.6086956521739131,0.4838709677419355,0.35135135135135137,0.0,0.5166666666666667,0.0,0.5,-1.0,0.5,0.0
0.8,0.4358974358974359,0.75,0.75,0.41379310344827586,0.4166666666666667,0.1111111111111111,0.44385026737967914,0.8571428571428571,0.42857142857142855,0.5774647887323944,0.3977272727272727,0.375,0.6739130434782609,0.5,0.6666666666666666,0.625,1.0,0.125,0.5,1.0,0.2727272727272727,0.5833333333333334,0.0,0.0,0.15873015873015872,0.3333333333333333,0.25,0.2413793103448276,0.7414330218068536,0.5,0.3333333333333333,0.4166666666666667,0.2692307692307692,0.3,0.4166666666666667,0.16853932584269662,0.7142857142857143,0.5263157894736842,0.4,0.5714285714285714,0.3333333333333333,0.3958333333333333,0.3333333333333333,0.2916666666666667,0.09090909090909091,0.20923076923076922,0.29949238578680204,0.5909090909090909,0.25,0.26666666666666666,0.2818181818181818,0.4418604651162791,0.46875,0.07692307692307693,0.75,0.42391304347826086,0.7142857142857143,0.5102040816326531,0.2727272727272727,0.0,0.33189655172413796,0.18181818181818182,0.5,0.0,0.20634920634920634,0.3333333333333333,0.06923076923076923,0.3313253012048193,0.28346456692913385,0.3939393939393939,0.3235294117647059,0.6,0.21505376344086022,0.6666666666666666,0.46153846153846156,0.38636363636363635,0.5161290322580645,0.3333333333333333,0.5,0.37037037037037035,0.2582781456953642,0.6071428571428571,0.5765765765765766,0.13071895424836602,0.25,0.0,0.25396825396825395,0.475,0.35714285714285715,0.36363636363636365,0.39473684210526316,0.47368421052631576,0.3191489361702128,0.5757575757575758,0.6,0.3541666666666667,0.5909090909090909,0.1812227074235808,0.3522727272727273,0.0,0.29411764705882354,0.3230769230769231,0.4411764705882353,0.25333333333333335,0.9090909090909091,0.5263157894736842,0.5925925925925926,0.21428571428571427,0.3939393939393939,0.47183098591549294,0.18181818181818182,0.75,0.3333333333333333,0.5161290322580645,0.6,0.6,0.6363636363636364,0.2857142857142857,0.37777777777777777,0.4691358024691358,0.36607142857142855,0.3333333333333333,0.35294117647058826,0.25,0.47368421052631576,0.0,0.0,0.5,0.5517241379310345,0.4444444444444444,0.5,0.40625,0.5294117647058824,0.2982456140350877,0.31985294117647056,0.75,0.4444444444444444,0.5,0.0,0.3488372093023256,0.42857142857142855,0.22535211267605634,0.3,0.65,0.6,0.35877862595419846,0.9,0.3409090909090909,0.7727272727272727,0.5084745762711864,0.8571428571428571,0.42857142857142855,0.35714285714285715,0.625,0.631578947368421,0.3157894736842105,0.4444444444444444,0.3958333333333333,0.17647058823529413,0.4444444444444444,0.22448979591836735,0.4782608695652174,0.9090909090909091,0.0,0.10256410256410256,0.35714285714285715,0.23076923076923078,0.24242424242424243,0.625,0.3043032786885246,0.4482758620689655,0.2777777777777778,0.0,0.09090909090909091,0.0,0.3076923076923077,0.0,0.41637010676156583,0.16666666666666666,0.4166666666666667,0.5483870967741935,0.5555555555555556,0.24324324324324326,0.30666666666666664,0.3902439024390244,1.0,0.47368421052631576,0.5345622119815668,0.38461538461538464,0.208955223880597,0.2488479262672811,0.3181818181818182,0.5217391304347826,0.4,0.0,0.14285714285714285,0.0,0.5,0.5,0.35714285714285715,0.25,0.50625,0.35,0.6285714285714286,0.2540983606557377,1.0,0.4,0.1111111111111111,-1.0,0.253028263795424,0.7777777777777778,0.5070422535211268,0.26900584795321636,0.5128205128205128,0.38095238095238093,0.2542372881355932,0.5,0.4918032786885246,0.6578947368421053,0.4666666666666667,0.644808743169399,0.2805755395683453,0.0,0.5753424657534246,0.1375,0.5,0.2777777777777778,0.0,0.47547169811320755,0.4,0.0,1.0,0.0,0.5666666666666667,0.4,0.2653061224489796,0.2857142857142857,0.17204301075268819,0.3170731707317073,0.4125,0.5,0.08333333333333333,0.375,0.6666666666666666,0.21468926553672316,0.6060606060606061,0.423841059602649,0.03225806451612903,-1.0,0.18130841121495328,0.5,0.3783783783783784,0.0,-1.0,0.33064516129032256,0.52,0.15384615384615385,0.4230769230769231,0.8,0.0,0.5,0.2222222222222222,0.7464788732394366,0.0,-1.0,0.7037037037037037,-1.0,0.2857142857142857,-1.0,0.375,-1.0
0.4,0.47368421052631576,0.42105263157894735,0.75,0.3333333333333333,0.5,0.0,0.575,0.7142857142857143,0.16666666666666666,0.5588235294117647,0.5818181818181818,0.4444444444444444,0.6304347826086957,1.0,0.8333333333333334,1.0,1.0,0.2,0.6666666666666666,0.0,0.30434782608695654,0.25,0.0,0.23076923076923078,0.4626865671641791,0.0,0.08333333333333333,0.26436781609195403,0.3,0.4166666666666667,0.16666666666666666,0.5769230769230769,0.2727272727272727,0.15,0.42857142857142855,0.26666666666666666,1.0,0.6,0.25,0.4791666666666667,0.4642857142857143,0.5679012345679012,0.3333333333333333,0.4266666666666667,0.45454545454545453,0.3046153846153846,0.28426395939086296,0.6428571428571429,0.25,0.3333333333333333,0.35294117647058826,0.35,0.41935483870967744,0.07692307692307693,1.0,0.4342105263157895,0.5185185185185185,0.6326530612244898,0.2727272727272727,0.0,1.0,0.3068181818181818,0.5,0.0,0.125,0.4074074074074074,0.07547169811320754,0.3287671232876712,0.15950920245398773,0.24242424242424243,0.29411764705882354,0.4,0.3191489361702128,0.3333333333333333,0.5384615384615384,0.36363636363636365,0.3978494623655914,0.2222222222222222,0.0,0.0,0.2647058823529412,0.35714285714285715,0.46846846846846846,0.2973856209150327,0.34177215189873417,0.0,0.19004524886877827,0.4583333333333333,0.5454545454545454,0.36363636363636365,0.4375,0.6666666666666666,0.32786885245901637,0.37142857142857144,0.8,0.0,0.5,0.17787418655097614,0.5337837837837838,0.0,0.35294117647058826,0.3230769230769231,0.6470588235294118,0.3022598870056497,0.1,0.45454545454545453,0.4666666666666667,0.38461538461538464,0.7272727272727273,0.4928571428571429,0.3287671232876712,0.3333333333333333,0.3888888888888889,0.24,0.7142857142857143,0.5333333333333333,0.5555555555555556,0.2857142857142857,0.20454545454545456,0.6790123456790124,0.3358208955223881,0.37714285714285717,0.4186046511627907,0.4,0.46875,0.0,-1.0,0.5,0.5714285714285714,0.2,0.0,0.4,0.5,0.5789473684210527,0.37948717948717947,0.6666666666666666,0.0,0.2777777777777778,-1.0,0.41964285714285715,0.4,0.1,0.3888888888888889,0.85,0.631578947368421,0.2571428571428571,1.0,0.4666666666666667,0.5,0.4,0.6153846153846154,0.24719101123595505,0.12,0.375,0.3157894736842105,0.28,0.5384615384615384,0.6728971962616822,0.6666666666666666,0.2777777777777778,0.3333333333333333,0.2608695652173913,0.8125,0.0,0.0841300191204589,0.5,0.3225806451612903,0.30303030303030304,0.5,0.3114754098360656,0.0,0.37777777777777777,0.0,0.0,-1.0,0.20481927710843373,-1.0,0.42704626334519574,0.0625,0.4444444444444444,0.0,0.5555555555555556,0.2727272727272727,0.30337078651685395,0.21951219512195122,0.0,0.75,0.3860294117647059,0.352112676056338,0.2727272727272727,0.2798165137614679,0.19148936170212766,0.4,0.3230769230769231,0.5,0.0,0.0,0.4,0.5,0.2857142857142857,0.36666666666666664,0.4690721649484536,0.25,0.5454545454545454,0.2542372881355932,0.0,0.0,0.0,-1.0,0.3149394347240915,0.6666666666666666,0.4225352112676056,0.17567567567567569,0.5450819672131147,0.2727272727272727,0.41509433962264153,0.8,0.4117647058823529,0.0,0.125,0.6307692307692307,0.4205607476635514,0.0,0.4823529411764706,0.1625,0.4117647058823529,0.09259259259259259,0.0,0.0,0.4,0.0,0.5714285714285714,-1.0,0.44,0.272,0.2777777777777778,0.45,0.16129032258064516,0.0,0.0,0.5,0.21052631578947367,0.0,0.4666666666666667,0.18154761904761904,0.6206896551724138,0.36419753086419754,0.16326530612244897,-1.0,0.15445859872611464,0.3333333333333333,0.3333333333333333,-1.0,-1.0,0.3178294573643411,0.4,0.5,0.23076923076923078,0.5,-1.0,0.0,0.2222222222222222,0.5106382978723404,-1.0,-1.0,0.48148148148148145,-1.0,0.0,-1.0,0.375,-1.0
0.4166666666666667,0.3684210526315789,0.5555555555555556,0.75,0.18181818181818182,0.5,1.0,0.5875,0.4166666666666667,0.4166666666666667,0.32608695652173914,0.4727272727272727,0.25,0.5396825396825397,1.0,0.6,0.0,1.0,0.25,0.4,0.0,0.23529411764705882,0.3076923076923077,0.3333333333333333,0.16,0.3411764705882353,0.0,0.25,0.26022304832713755,0.0,0.16666666666666666,0.5,0.7346938775510204,0.34951456310679613,0.1111111111111111,0.5373134328358209,0.21428571428571427,1.0,0.5,0.25,0.0,0.6857142857142857,0.47058823529411764,0.5,0.5256410256410257,0.45454545454545453,0.2969786293294031,0.2802547770700637,0.6428571428571429,0.08333333333333333,0.3333333333333333,0.29936305732484075,0.5,0.4838709677419355,0.46153846153846156,0.0,0.5657894736842105,0.6666666666666666,0.39344262295081966,0.25925925925925924,0.0,0.0,0.17333333333333334,0.3333333333333333,1.0,0.23214285714285715,0.44,0.09,0.3767123287671233,0.0,0.45454545454545453,0.3076923076923077,0.45454545454545453,0.3723404255319149,1.0,0.5384615384615384,0.47058823529411764,0.4444444444444444,0.1111111111111111,0.0,-1.0,0.35051546391752575,0.43333333333333335,0.5531914893617021,0.33687943262411346,0.3037974683544304,0.0,0.2986425339366516,0.5416666666666666,0.7272727272727273,0.2727272727272727,0.4375,0.8333333333333334,0.4,0.3225806451612903,0.25,-1.0,0.5454545454545454,0.2651356993736952,0.7635135135135135,0.3333333333333333,0.20833333333333334,0.3492063492063492,0.4375,0.3125,0.1,0.6710526315789473,0.0,0.23076923076923078,0.8636363636363636,0.45714285714285713,0.0,0.5,0.4117647058823529,0.48,0.5625,0.4,0.4444444444444444,0.3888888888888889,0.45454545454545453,0.42592592592592593,0.2827586206896552,0.30857142857142855,0.5348837209302325,0.5,0.4634146341463415,0.0,-1.0,0.3333333333333333,0.4642857142857143,0.3333333333333333,0.0,0.4015151515151515,0.625,0.55,0.22105263157894736,1.0,-1.0,1.0,-1.0,0.37735849056603776,0.5,0.2,0.3333333333333333,0.6111111111111112,0.4,0.35978835978835977,0.3333333333333333,0.5333333333333333,0.6428571428571429,0.29591836734693877,0.43478260869565216,0.28735632183908044,0.32,0.0,0.0,0.6111111111111112,0.6923076923076923,0.0,1.0,0.4090909090909091,0.6923076923076923,0.25,0.0,-1.0,0.0,0.0,0.25,0.26627218934911245,0.4,0.46778989098116946,-1.0,0.0,0.0,0.0,-1.0,0.13513513513513514,-1.0,0.42142857142857143,0.38461538461538464,0.5555555555555556,-1.0,0.9230769230769231,0.13636363636363635,0.24719101123595505,0.4444444444444444,-1.0,1.0,0.0,0.0,0.18181818181818182,0.26744186046511625,0.0,0.18181818181818182,0.26490066225165565,0.0,-1.0,-1.0,0.6666666666666666,0.5,0.23529411764705882,0.23684210526315788,0.6618357487922706,0.11764705882352941,0.0,0.3305084745762712,0.0,0.4444444444444444,0.45454545454545453,-1.0,0.0,0.5416666666666666,0.5,0.16541353383458646,0.5276967930029155,0.3333333333333333,0.37735849056603776,0.25,0.3870967741935484,-1.0,0.375,0.46153846153846156,0.3925233644859813,-1.0,0.35802469135802467,0.25,0.29411764705882354,0.1038961038961039,0.0,-1.0,0.7142857142857143,0.0,0.7,-1.0,0.22666666666666666,0.43902439024390244,0.3548387096774194,0.2,0.3402061855670103,-1.0,-1.0,0.35185185185185186,0.0,-1.0,0.4583333333333333,0.1308411214953271,0.6896551724137931,0.0,0.125,-1.0,0.0,0.0,0.48484848484848486,-1.0,-1.0,0.0,0.5238095238095238,0.1935483870967742,0.17142857142857143,0.75,-1.0,-1.0,0.47058823529411764,0.3925925925925926,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.3333333333333333,-1.0
0.0,0.4,0.4444444444444444,0.7,0.13636363636363635,0.6875,0.0,0.6271186440677966,0.0,0.5,0.6071428571428571,0.549618320610687,0.25,0.6666666666666666,0.25,0.6,0.0,0.0,0.0,0.34615384615384615,0.6666666666666666,0.28,0.3333333333333333,0.0,0.12,0.29411764705882354,0.3333333333333333,0.3125,0.2899628252788104,-1.0,0.42857142857142855,0.4117647058823529,0.6,0.25609756097560976,0.2222222222222222,0.55,0.11904761904761904,0.3076923076923077,0.5384615384615384,1.0,-1.0,0.3157894736842105,0.3939393939393939,0.3333333333333333,0.34782608695652173,0.6470588235294118,0.3061740890688259,0.1910828025477707,0.8571428571428571,0.1111111111111111,0.4117647058823529,0.2890625,0.40625,0.46153846153846156,0.0,-1.0,0.5463917525773195,0.16666666666666666,0.4262295081967213,0.14814814814814814,0.375,-1.0,0.1864406779661017,1.0,0.0,0.32142857142857145,0.3333333333333333,0.12244897959183673,0.3559322033898305,-1.0,0.6363636363636364,0.23529411764705882,0.3333333333333333,0.33639705882352944,0.3076923076923077,1.0,0.37894736842105264,0.4603174603174603,0.46153846153846156,0.7857142857142857,-1.0,0.23711340206185566,0.6470588235294118,0.4077669902912621,0.37623762376237624,0.14545454545454545,0.0,0.21604938271604937,0.45,0.6666666666666666,0.26436781609195403,0.5,0.5833333333333334,0.34285714285714286,0.3870967741935484,0.5,-1.0,0.6557377049180327,0.2755741127348643,0.6078431372549019,0.5,0.35714285714285715,0.3,0.13333333333333333,0.0,0.20588235294117646,0.6857142857142857,0.0,0.6,0.5454545454545454,0.4423076923076923,0.0,0.25,0.7777777777777778,0.0,0.6363636363636364,0.6666666666666666,0.16666666666666666,0.5925925925925926,0.27692307692307694,0.375,0.2206896551724138,0.0,0.37037037037037035,0.5,0.3170731707317073,0.0,-1.0,0.14285714285714285,0.47058823529411764,0.3333333333333333,0.4,0.0,0.8095238095238095,0.5067567567567568,0.0,0.2727272727272727,-1.0,0.0,-1.0,0.0,0.5,0.13861386138613863,0.3090909090909091,0.0,0.2857142857142857,0.31390134529147984,0.3333333333333333,0.3055555555555556,0.0,0.38333333333333336,0.41304347826086957,0.425531914893617,0.29508196721311475,-1.0,-1.0,0.29411764705882354,0.45,-1.0,0.5,0.25,0.3902439024390244,0.25,-1.0,-1.0,-1.0,0.2,0.2545454545454545,0.25443786982248523,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.2972972972972973,-1.0,0.0,0.38461538461538464,0.42857142857142855,-1.0,1.0,0.0,0.25263157894736843,0.0,-1.0,0.8,-1.0,-1.0,0.35294117647058826,0.36627906976744184,-1.0,0.2727272727272727,0.29591836734693877,0.0,-1.0,-1.0,0.5833333333333334,0.6,0.35294117647058826,0.627906976744186,0.0,0.29411764705882354,-1.0,0.5696969696969697,-1.0,0.3548387096774194,0.22580645161290322,-1.0,-1.0,0.5,0.46875,0.17903930131004367,0.453125,0.2857142857142857,0.4482758620689655,0.0,0.4838709677419355,-1.0,0.13636363636363635,0.0,0.6106194690265486,-1.0,0.48148148148148145,0.26136363636363635,0.34146341463414637,0.2740740740740741,-1.0,-1.0,0.7142857142857143,-1.0,0.2727272727272727,-1.0,0.48717948717948717,0.45121951219512196,0.40540540540540543,0.4,0.29850746268656714,-1.0,-1.0,0.4074074074074074,0.0,-1.0,0.2916666666666667,0.09966777408637874,0.5384615384615384,-1.0,0.0,-1.0,-1.0,-1.0,0.5,-1.0,-1.0,-1.0,0.4,0.1935483870967742,0.3559322033898305,0.5,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,-1.0
