Tika,Lucene.NET,Pivot,Slider,Streams,Gossip,Unomi,ODF Toolkit,Tephra,VCL,Superset,Qpid,OpenWebBeans,Empire-db,Stonehenge,Impala,Celix,ECharts,Etch,Tajo,VXQuery,Blur,Kafka,DataFu,Droids,Guacamole,Dubbo,PLC4X,JSPWiki,Tashi,MetaModel,Ambari,Rave,Sling,Chukwa,DistributedLog,stdcxx,NMaven,FtpServer,REEF,UIMA,Atlas,Taverna,OFBiz,Olingo,Kylin,NPanday,Myriad,SINGA,ESME,AriaTosca,Olio,OpenOffice.org,Jackrabbit,SystemML,SAMOA,Solr,Clerezza,Gobblin,Twill,Traffic Control,SkyWalking,ManifoldCF,Trafodion,River,HCatalog,Thrift,mod_ftp,Sanselan,PDFBox,Ranger,Muse,Drill,Jena,Edgent,EasyAnt,Stanbol,CouchDB,Kalumet,Allura,Aries,ACE,Hadoop Development Tools (HDT),HTrace,Sirona,Climate Model Diagnostic Analyzer,Parquet,Iceberg,Felix,BatchEE,Lens,Wink,Mynewt,Sentry,OODT,Tuscany,Omid,Yoko,HAWQ,Graffito,Shiro,Kato,Deltacloud,Joshua,Johnzon,Shindig,OpenWhisk,Synapse,MADlib,Samza,Oozie,PhotArk,JDO,IoTDB,CXF,DeviceMap,Zeta Components,XAP,Bloodhound,MRQL,ServiceComb,TVM,Corinthia,HISE,iota,Quickstep,Wookie,Bluesky,Daffodil,OpenNLP,Mnemonic,Ode,Chemistry,Buildr,DeltaSpike,FreeMarker,Click,Trinidad,Imperius,Onami,Derby,Gearpump,Airflow,HORN,Pulsar,Hama,CloudStack,Airavata,Isis,Openmeetings,Zipkin,ActiveMQ,Alois,Flink,Eagle,Phoenix,Roller,Accumulo,Usergrid,Druid,Helix,DirectMemory,Tez,Pirk,Ivy,Ratis,APISIX,Metron,Pinot,Lucy,Rya,S2Graph,Knox,Storm,Bigtop,Aurora,Lokahi,Flume,OpenAz,Mesos,Gora,jclouds,JuiCE,Apex,TinkerPop,RocketMQ,Nutch,Libcloud,iBATIS,Amber,S4,Bean Validation,Stratos,Curator,cTAKES,Any23,Wave,Fluo,MRUnit,Nuvem,Giraph,DataSketches,AWF,Kitty,Sqoop,Abdera,Ripple,SIS,NetBeans,Groovy,Fineract,Zeppelin,Hermes,Heraldry,AsterixDB,Harmony,Beehive,Agila,RCF,Juneau,ServiceMix,Flex,Falcon,Calcite,Brooklyn,Hudi,Cassandra,Griffin,TripleSoup,Subversion,PredictionIO,Whirr,Cordova,Syncope,Amaterasu,MyFaces,Provisionr,DolphinScheduler,Open Climate Workbench,Composer,CarbonData,Kudu,Weex,Pig,Spark,Tamaya,Beam,OpenJPA,OGNL,Cayenne,NiFi,ShardingSphere,Geode,WebWork 2,Ignite,Crunch,CommonsRDF,Wicket,Kabuki,Directory,Concerted,Traffic Server,Warble
-1.0,0.5,0.0,0.11494252873563218,0.5,0.057692307692307696,0.0,0.5,0.16964285714285715,0.5,0.12217043941411451,0.14697569248162803,0.16295707472178061,0.12427745664739884,0.5,0.14667291471415184,0.22203389830508474,0.05574572127139364,0.0,0.5,0.0,0.15776499589153656,0.13114015322217215,0.5,0.5,0.0,0.08843142939982604,0.5,0.20153609831029187,0.08450704225352113,-1.0,0.12745309467328014,0.5,0.5,0.5,0.5,0.1351010101010101,0.09342105263157895,0.0873015873015873,0.09906617945594803,0.09717382888114595,0.5,0.12481644640234948,0.0,0.5,0.0,0.5,0.09490084985835694,0.05572755417956656,0.5,0.16322701688555347,0.13282442748091602,0.5,0.12431626056688215,0.5,0.0,0.5,0.1420863309352518,0.09090909090909091,0.21395348837209302,0.16793066088840736,0.5,0.5,0.16139497161394972,0.06761565836298933,0.08903133903133903,0.08775595486836607,0.0,0.5,0.5,0.5,0.0,0.05154639175257732,0.1459425456070455,0.17569546120058566,0.5,0.5,0.5,0.08433734939759036,0.16224747474747475,0.5,0.10139860139860139,0.17391304347826086,0.5,0.5,0.0,0.0,0.5,0.12466702184336707,0.06790123456790123,0.0,0.13093145869947276,0.5,0.12156448202959831,0.0,0.0,0.0,0.1430584918957012,0.5,0.1646919431279621,0.1039426523297491,0.18614718614718614,0.1574539363484087,0.5,0.5,0.0,0.11371884829421727,0.5,0.5,0.1024390243902439,0.052587646076794656,0.11,0.5,0.012759217434664008,0.5,0.5,0.05008635578583765,0.052662037037037035,0.15503080082135523,0.18947368421052632,0.0,0.1220666161998486,0.5,-1.0,0.07936507936507936,0.17273576097105509,0.18811881188118812,0.0,0.14781834372217276,0.20685358255451713,0.5,0.5,0.0,0.5,0.5,0.0,0.1333775713337757,0.06123293338849814,0.08648648648648649,0.5,0.0,0.16140350877192983,-1.0,0.5,0.11369926199261993,0.25236593059936907,0.0,0.5,0.5,0.09120057000356252,0.0,0.5,0.0,0.0,0.09840425531914894,0.5,0.5,-1.0,0.06868481302467566,0.05239221393487357,0.5,0.5,0.1621315192743764,0.0,0.0,0.5,0.5,0.5,0.06647314949201742,0.25863284002818887,0.151033386327504,0.0,0.0,0.0,0.11076923076923077,0.16376306620209058,0.5,0.0,0.0,0.05062794348508634,0.08994708994708994,-1.0,-1.0,0.5,0.5,-1.0,-1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.08348294434470377,0.13744075829383887,0.5,0.16246498599439776,0.5,0.11558577405857741,0.5,0.0,0.5,0.5,0.0,0.0,0.5,-1.0,0.5,0.0,0.0,0.0,0.12139357648339684,-1.0,0.0,0.0,-1.0,0.19872611464968154,-1.0,0.0,0.10586881472957423,0.13822393822393822,0.5,-1.0,0.0,0.0,0.5,0.5,-1.0,0.18167456556082148,0.0,0.5,0.5,0.5,0.5,0.0,0.5,-1.0,0.5,0.0,-1.0,0.5,0.0,0.5,0.5,-1.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,-1.0,-1.0,-1.0,0.5,0.0,0.5
-1.0,0.08073601201652272,-1.0,0.12094395280235988,0.0,0.0,0.0,0.10421836228287841,0.15625,0.1675485008818342,0.12903954802259887,0.15644114921223354,0.0,0.11764705882352941,0.1351156069364162,0.16286644951140064,0.12694300518134716,0.049454828660436136,0.09340659340659341,0.1004566210045662,0.058823529411764705,0.136986301369863,0.0,0.03728813559322034,0.03007518796992481,-1.0,0.0,0.25097568297808465,0.19868238557558945,0.0,-1.0,0.11154649947753396,0.1125,0.1714383094751193,0.1189873417721519,0.14880332986472425,0.10331632653061225,0.07308970099667775,0.0,0.0,0.11748878923766816,0.125,0.09523809523809523,-1.0,0.14601769911504425,-1.0,0.06084656084656084,0.0,0.1263318112633181,0.16482164821648215,0.0,0.0,0.052474141348614264,0.049415515409139216,0.12100456621004566,0.0,0.12946690099589925,0.16770833333333332,0.0885286783042394,0.22262118491921004,0.18461538461538463,0.16190289741581831,0.21448863636363635,0.1525584333543904,0.0187018701870187,0.10039525691699605,0.09530026109660575,-1.0,0.22016460905349794,0.06233766233766234,0.06541554959785523,-1.0,0.07243816254416961,0.0,0.18253968253968253,0.05243619489559165,0.12220888355342137,0.10468552131701139,0.08450704225352113,0.1753902662993572,0.13953488372093023,0.0398936170212766,0.10101010101010101,0.16711229946524064,0.042008196721311473,-1.0,-1.0,0.1948825797406239,0.05799256505576208,0.0,-1.0,0.049596309111880045,0.0,0.1128254580520733,-1.0,0.0,0.167420814479638,0.0962962962962963,0.09567198177676538,0.1292517006802721,0.0903010033444816,0.0,0.0,0.12756598240469208,0.0,0.045489006823351025,0.1261910893638939,0.14997137950772754,0.10315186246418338,0.0,0.0,0.09090909090909091,0.06913280776228017,0.04048730321968199,0.12824907169380176,0.0,0.0,0.06472491909385113,0.0,0.18974358974358974,-1.0,0.0,0.09337349397590361,-1.0,0.0,0.09418282548476455,0.15187713310580206,0.0,0.14129520605550883,0.0,0.08635097493036212,0.05464098073555167,-1.0,0.1991991991991992,0.13865248226950355,-1.0,0.0,0.0,0.14691943127962084,0.0,-1.0,0.08333333333333333,-1.0,0.0,0.0,0.1388888888888889,-1.0,0.0926923076923077,0.19258589511754068,0.0,-1.0,0.11590975113779413,-1.0,-1.0,0.0,0.0,0.20812465219810797,-1.0,0.09515366430260047,0.0,0.0900398406374502,0.13846153846153847,0.0,-1.0,-1.0,0.18673647469458987,0.16333333333333333,0.0729632945389436,0.0618860510805501,0.10625620655412116,0.11568938193343899,-1.0,-1.0,-1.0,0.0,0.0,0.15469613259668508,-1.0,0.0,0.1306497175141243,0.0,-1.0,-1.0,0.06363989134652696,0.1559013505578391,-1.0,-1.0,0.11758474576271187,-1.0,0.05333333333333334,-1.0,0.08093994778067885,0.12864077669902912,0.0,0.12028869286287089,-1.0,0.07953443258971872,0.0,0.0,0.0,0.11303191489361702,0.09053497942386832,0.0,-1.0,0.08465608465608465,0.1762114537444934,-1.0,0.06944444444444445,0.0,-1.0,0.0829576194770063,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.09727947238252267,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.13123718386876282,0.0,0.0,0.0,-1.0,0.20833333333333334,-1.0,0.0,-1.0,-1.0,0.18746120422098075,-1.0,0.14531754574811626,0.0,-1.0,0.0,-1.0,0.09587317564167086,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0
-1.0,0.124185667752443,-1.0,0.058823529411764705,0.06952303961196443,-1.0,0.0,0.05642023346303502,0.11940298507462686,0.15371621621621623,0.08529082774049217,0.15303673620084918,-1.0,0.18562874251497005,0.13134657836644592,0.0,0.10662358642972536,0.12442847811887656,0.06565656565656566,0.07373965387509406,0.1592920353982301,0.1370223978919631,-1.0,0.014634146341463415,0.04639175257731959,-1.0,-1.0,0.2911327524346489,0.13110667996011965,0.17218543046357615,-1.0,0.0,0.0,0.1431027073485174,0.0676056338028169,0.1400560224089636,0.09237875288683603,0.0,-1.0,-1.0,0.11358313817330211,0.10632746249184605,0.0,-1.0,0.0,-1.0,0.09284497444633731,0.05714285714285714,0.18688524590163935,0.1786085150571132,-1.0,-1.0,0.10295747794085044,0.0,0.15002366303833412,0.0,0.0,0.08417508417508418,0.062186559679037114,0.037296037296037296,0.0,0.08013777267508611,0.15723270440251572,0.13942093541202671,0.0,0.0,0.08376228357510529,-1.0,0.0,0.06568364611260054,0.12615859938208032,-1.0,0.13358572201189833,-1.0,0.09392265193370165,0.05510204081632653,0.14343536554515557,0.0,0.045454545454545456,0.0,0.12731871838111297,0.09586056644880174,0.0,0.10701754385964912,0.07268170426065163,-1.0,-1.0,0.07043108682452945,0.0,0.10423452768729642,-1.0,0.046052631578947366,-1.0,0.10010537407797682,-1.0,-1.0,0.09507042253521127,0.0,0.11519544395547501,0.11161731207289294,0.1588089330024814,-1.0,-1.0,0.105,-1.0,0.0,0.11529745042492918,0.1219047619047619,0.12641083521444696,-1.0,-1.0,0.19302949061662197,0.0,0.0,0.08428650749583565,0.18397626112759644,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.08403361344537816,0.1814404432132964,-1.0,0.17077798861480076,-1.0,0.08464566929133858,0.13387327298713672,-1.0,0.09717868338557993,0.12813620071684587,-1.0,-1.0,-1.0,0.054945054945054944,-1.0,-1.0,0.08383233532934131,-1.0,0.0,-1.0,0.16164383561643836,-1.0,0.11463414634146342,0.14185639229422067,-1.0,-1.0,0.05776566757493188,-1.0,-1.0,-1.0,-1.0,0.14950242999305716,-1.0,0.0,-1.0,0.08372530573847602,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.15154109589041095,0.047092400998929716,0.0,0.11688311688311688,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1583904109589041,-1.0,-1.0,-1.0,0.0,0.15670755836960823,-1.0,-1.0,0.09198542805100182,-1.0,0.1148036253776435,-1.0,0.09894736842105263,0.0,-1.0,0.0,-1.0,0.14812376563528637,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.19439252336448598,-1.0,0.10256410256410256,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,0.0,-1.0,0.0,0.10898379970544919,-1.0,-1.0,0.11604938271604938,0.11666666666666667,0.16987179487179488,0.0794337396775462,0.0,-1.0,0.15025906735751296,0.06340057636887608,-1.0,0.10950080515297907,0.20340120832400985,0.11901681759379043,0.0,0.16049382716049382,0.13202614379084968,-1.0,0.0,0.10367892976588629,-1.0,-1.0,0.0,0.1162046908315565,0.1856060606060606,-1.0,-1.0,-1.0,0.1426264800861141,0.06459948320413436,0.0,0.0,-1.0,-1.0,-1.0,0.11148225469728601,0.09601371624517788,-1.0,-1.0,-1.0,-1.0,0.11029411764705882,0.0,0.15254237288135594,0.163659793814433,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.1144578313253012,0.05084745762711865,0.15079365079365079,-1.0,0.0,0.12299465240641712,0.0777479892761394,0.03312027890761186,-1.0,0.0,-1.0,-1.0,0.0827250608272506,0.11279826464208242,-1.0,0.0,-1.0,0.0380952380952381,0.04898828541001065,0.11789819376026273,-1.0,0.10810810810810811,-1.0,0.0,0.1278772378516624,-1.0,0.07878787878787878,0.07531380753138076,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.09683794466403162,-1.0,-1.0,0.0,-1.0,0.1543046357615894,0.11267605633802817,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.11314704535043518,0.0,0.13964686998394862,-1.0,-1.0,0.15570934256055363,-1.0,-1.0,0.07219878105954056,0.08620689655172414,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.1765498652291105,-1.0,0.060158910329171394,-1.0,0.16047548291233285,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.17370892018779344,-1.0,0.0,0.1297924727400633,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.11155913978494623,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.08130081300813008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.12574850299401197,-1.0,0.11345646437994723,-1.0,-1.0,-1.0,-1.0,0.12127512127512127,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21613106490233144,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,0.0,0.33708414872798437,-1.0,-1.0,0.0,0.0,0.1453104359313078,0.06327835745540222,-1.0,-1.0,0.16817359855334538,0.0,-1.0,0.17585692995529062,0.0,0.19261213720316622,-1.0,0.0,0.1415929203539823,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.06199460916442048,0.2627986348122867,-1.0,-1.0,-1.0,0.0,0.06363636363636363,-1.0,-1.0,-1.0,-1.0,-1.0,0.09114359415305245,0.0713813615333774,-1.0,-1.0,-1.0,-1.0,0.04184100418410042,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.14985590778097982,0.09178743961352658,0.0,-1.0,-1.0,0.17587939698492464,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.17541229385307347,-1.0,-1.0,-1.0,0.12987012987012986,0.0374331550802139,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.012903225806451613,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.18867924528301888,-1.0,-1.0,0.0,0.1523076923076923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12648221343873517,-1.0,0.04144775248102744,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11829436038514443,-1.0,-1.0,0.06596426935409987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09768637532133675,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.1148936170212766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03888888888888889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,0.3487654320987654,-1.0,-1.0,0.0,-1.0,0.14977973568281938,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.20246913580246914,-1.0,0.0,-1.0,-1.0,0.0821256038647343,-1.0,0.07989690721649484,0.07042253521126761,-1.0,-1.0,-1.0,0.05423728813559322,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.075,-1.0,0.03531300160513644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.08624454148471616,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09248554913294797,0.0851063829787234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07734806629834254,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12527716186252771,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08943089430894309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,0.08091993185689948,-1.0,-1.0,0.025477707006369428,-1.0,0.13900709219858157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.1592920353982301,-1.0,-1.0,-1.0,0.03932584269662921,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06629834254143646,-1.0,0.006711409395973154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.14285714285714285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18518518518518517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-1.0,0.16211878009630817,-1.0,-1.0,0.0,-1.0,0.20166320166320167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11336032388663968,-1.0,-1.0,-1.0,0.08552631578947369,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03515625,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
