Etch,Impala,Shindig,Droids,NetBeans,Zeppelin,Rya,FreeMarker,stdcxx,OpenWhisk,Wave,Beam,Trafodion,Ratis,REEF,MRUnit,OFBiz,Crunch,Atlas,NMaven,ant,Kylin,XAP,DataSketches,CouchDB,AWF,DeviceMap,Celix,Roller,SINGA,Ambari,Guacamole,HCatalog,ECharts,Tika,Gora,Unomi,Tashi,ShardingSphere,Pinot,Chukwa,Allura,Flume,Knox,Airflow,Eagle,HTrace,Daffodil,Usergrid,MADlib,Ode,Dubbo,Weex,Fluo,Tez,Jackrabbit,CarbonData,Yoko,bookkeeper,ServiceMix,HAWQ,Gobblin,Subversion,Isis,Griffin,Helix,Brooklyn,Metron,VCL,Chemistry,Slider,Giraph,Falcon,CommonsRDF,Clerezza,Ranger,Curator,Libcloud,Gearpump,Tamaya,Harmony,CXF,Cayenne,Sling,Flink,MRQL,JSPWiki,PLC4X,TVM,Jena,Tephra,Druid,Muse,ESME,PhotArk,S4,Synapse,SIS,Wookie,odf,DeltaSpike,Mesos,Quickstep,Iceberg,Kudu,Geode,bval,Lens,Superset,OpenWebBeans,Imperius,Edgent,Sirona,VXQuery,Bigtop,TinkerPop,BatchEE,Thrift,PredictionIO,Hama,Lucy,Mynewt,ACE,NPanday,Juneau,Parquet,Streams,Any23,Ignite,Provisionr,Joshua,Hudi,AriaTosca,Myriad,Solr,Apex,Fineract,iBATIS,Mnemonic,Syncope,Omid,Sentry,Shiro,Felix,Pulsar,Cassandra,Olio,wadi,UIMA,Qpid,Cordova,Kafka,AsterixDB,Oozie,lucenenet,ManifoldCF,Graffito,PDFBox,Taverna,Pig,CloudStack,jclouds,adffaces,openoffice,ServiceComb,ActiveMQ,struts,zeta,Click,Blur,Johnzon,IoTDB,Tuscany,Pivot,Buildr,Wicket,Calcite,cTAKES,Kitty,Derby,Kalumet,Openmeetings,Deltacloud,Bloodhound,DolphinScheduler,Drill,Twill,Aurora,SAMOA,JDO,Sqoop,oltu,Tajo,Abdera,SystemML,Storm,DataFu,mod_ftp,OpenAz,SkyWalking,trafficcontrol,marmotta,Lokahi,pubscribe,Flex,River,Bluesky,Aries,Wink,Accumulo,Samza,Directory,HORN,MyFaces,empire,Sanselan,APISIX,FtpServer,MetaModel,OODT,Stanbol,Phoenix,HISE,Airavata,Gossip,Composer,Amaterasu,Heraldry,Ivy,Pirk,iota,Ripple,S2Graph,Stratos,Olingo,Zipkin,DirectMemory,climate,commons,Spark,Groovy,Stonehenge,Agila,Nuvem,Whirr,hdt,Beehive,RocketMQ,NiFi,OpenNLP,trafficserver,Alois,Rave,OpenJPA,Kato,Nutch,TripleSoup,Onami,Corinthia,Warble,Concerted,JuiCE,cmda,Kabuki,RCF
0.7614113489368629,0.8237976415344362,0.7915696899774255,0.7239906037502384,0.8784694365695912,0.7370081343681695,0.6135866998415923,0.787784119006319,0.8012258203429342,0.8962406251802891,0.8560405566485169,0.7006362240697526,0.8076479819218533,0.7101086652866392,0.822519260939838,0.8719858073186147,0.6588964851840934,0.7592506602218602,0.8216262660480153,0.7045844633645276,0.909632617281073,0.6201744091170526,0.6470303067171106,0.8651720893691643,0.6764991189780174,0.7656200113265671,0.9172097224626077,0.6712494105464382,0.7225259717347672,0.6012883995821094,0.8293059432076135,0.6083581887803816,0.7632770451017514,0.7458439643407676,0.7691911102124515,0.6632042344141258,0.6528427300304112,0.6791361210683695,0.7527866006161811,0.7995923630931371,0.8076686558522901,0.854663689233414,0.7654158212484675,0.6946863675823227,0.9228353517509515,0.8445198372320672,0.7030713179720778,0.6563190052683341,0.7266001370212022,0.7302270616742809,0.6374929661478004,0.6982875646847165,0.7411792878016137,0.8168151259452011,0.7601074733336323,0.7549903804664531,0.7125788960333489,0.7657867696621009,0.9090732418003723,0.6308402099637676,0.5854275763742972,0.9488131148903386,0.7354035827019851,0.6381597945809486,0.5861496745886795,0.6858738756313696,0.8312196267643822,0.7342795884225807,0.7507499986042798,0.8004575587828628,0.7132588740062353,0.7387872433162337,0.6827666025523517,0.8529379572241234,0.805814807981406,0.664523191077537,0.8799452491989145,0.7006362240697526,0.830819695489998,0.6668462895999361,0.7546349793703367,0.7083352789451769,0.6727490424438567,0.7285819313121825,0.6942213866540977,0.7486089207386543,0.6116224148567097,0.721194237386902,0.7752120427227587,0.6797307679534839,0.6663042804930761,0.730087844022776,0.7886621919643216,0.689771599601928,0.8359750080865052,0.7232295325035858,0.8254901009116661,0.711773289592705,0.6988112799239097,0.7120715834863773,0.7998721461381058,0.6849608199363312,0.8364667909024492,0.6223335903864373,0.6532387000984925,0.5876590360709181,0.6472230547432649,0.7115538220727508,0.8926341569833687,0.6503845358264009,0.7325178899975091,0.8077840061135962,0.6489166716335648,0.722817152006137,0.6580273041920601,0.6986988383900761,0.6111225530568168,0.6917241760081142,0.6856679355276488,0.6844701853319989,0.6832602786664466,0.784441566414414,1.0,0.7067270923753284,0.6018585970036151,0.8231120392262111,0.8905934832690864,1.0,0.6898499802475511,0.6540931937936209,0.665782302296687,0.7740417550819731,0.7198531736304262,0.7721890679585104,0.678172269627055,0.8738379493138697,0.8426146539788842,0.7639568343671546,0.7135302664225188,0.7432983599421383,0.6716763860139704,0.7400679412473666,0.7780290735739113,0.6502580222318906,0.967132018086354,0.7081122787819741,0.654879842272465,0.729924739551045,0.7054950728779628,0.794275688555261,0.8909780742565964,0.7556796822855499,0.7263966938631614,0.6791361210683695,0.8155284706891925,0.8076686558522901,0.7565659795387393,0.7169564957270232,0.7784762501385686,0.7917664020489549,0.7553507585179949,0.6119260498311171,0.8417332737043343,0.8603173359892449,0.7634192009193838,0.7716011477542238,0.7882205252525775,0.607012580798891,0.7887369080758379,0.8576740577818448,0.6494723278353356,0.6100674146432987,0.786626878124163,0.639583780624234,0.6859783101865599,0.7992908217608774,0.7825953210996526,0.8201051167901112,0.7167188522482725,0.8113248640300216,0.6772384200663824,0.7118500686773258,0.6375707908818468,0.8528985547727641,0.8054590524877241,0.8429296636892593,0.6807589121913458,0.774247700142029,0.661444026164531,0.6165948011552129,0.8395250562254675,0.7569121184092179,0.791860422170986,0.6373433967208054,0.7230938709791019,0.6107930186960743,0.6685820822456835,0.967132018086354,0.6593012240853839,0.7956315418289909,0.7874337123235483,0.9306282244165779,0.6659788260363546,0.7478717702209952,0.874483080763707,0.6970747789230375,0.8019884261623683,0.7605024658061769,0.7367710632823058,0.8742369013919372,0.6208859184541626,0.8264585574065874,0.7908881515218195,0.8166222347208368,0.7796076102844565,0.6326767933028219,0.7079317256523853,0.7204210851661391,0.6105474710068138,0.6925900884219525,0.85476160508079,0.6737731859788604,0.7579498960815897,0.7411610729990322,0.713978361409178,0.7017161049544934,0.5963027020444501,0.6346721234093705,0.6507038352826289,0.7037138260772551,0.685326420774057,0.6783890750154787,0.8069634401321424,0.7218347487040624,0.6269453238673608,0.8183891522708536,0.7642281087932338,0.6862341403019467,0.799676186247038,0.6677874930503883,0.5997429870337581,0.6717485210594403,0.797057789732368,0.7546349793703367,0.8007779991207825,0.6692527120430884,0.7613980786957506,0.6867928969023449,0.6116500944272614,0.6771878112067632,0.8178744678737523,0.6207413333759569,0.6888582881941754,0.6604413439060892,0.6727760280868771,0.7486089207386543,0.6822254169921066,0.734732076332013,0.6031287453663005,0.722817152006137,0.8335927980798427,0.7486089207386543,0.6991699632255313,-1.0,-1.0
0.6801316761025509,0.7467837012124744,0.8023142815660104,0.7437452485362316,0.8962406251802891,0.7943316153351391,0.6200277915495788,0.6678954450567948,0.7486089207386543,0.7756710026759028,0.8938752840855334,0.6845818907926142,0.8067572800260067,0.7567681960005882,0.8929224434174549,0.8165982976888227,0.6685113056010991,0.6597278668936201,0.6953441746064035,0.6801316761025509,0.7589829898383139,0.7713258138559603,0.715227161397014,0.6482201390031317,0.8037137148093765,0.6783706131043836,0.8165982976888227,0.6585238603352899,0.6973181259501726,0.8149713748344768,0.7712473953534125,0.6066240259825052,0.7862925169998957,0.6509602646561914,0.7832982988180806,0.7763198402400824,0.7776952052888867,0.7886621919643216,0.873001762357072,0.8070562135127717,0.7375868223533437,0.7955490602075712,0.736855777861192,0.6923288030961973,0.9301967820720796,0.628961302694544,0.7656200113265671,0.6613278658941547,0.6692788739081044,0.8983289127685206,0.666602662162214,0.7411107653328379,0.7642088760003017,0.7063192451648526,0.7855368079837852,0.7522009901085907,0.7796664510541923,0.7750383291149925,0.7496039138477969,0.7301963944829971,0.7356342392693127,0.6001476530638565,0.8284632300064657,0.6162437421469081,0.6921099242550635,0.7920535567844027,0.7441972421668581,0.6738993643163081,0.867705152907236,0.7547921946427305,0.7160002929882551,0.7531352645556689,0.715687584712109,0.7879177407675303,0.7996316451281822,0.7351719664689054,0.6183692210356058,0.6954196310386876,0.6450789524517041,0.7297851484367194,0.7383613244510648,0.7839031870330918,0.6403636563199867,0.755557476702041,0.7177714185441139,0.6614578274784674,0.7046101740240067,0.7422780440532528,0.654959484709965,0.6731704209221341,1.0,0.588535973628334,0.7091780595353095,0.7854707335019666,0.8613531161467861,0.6692527120430884,0.8187215494143009,0.808069692483033,0.7006362240697526,0.6554336473484298,0.7705886590671146,0.6471257723082362,0.7729557348901341,0.8039318560385273,0.79850631224314,0.8349668274156375,0.7374063815237472,0.7992975044962383,0.7874337102708822,0.6488054222419792,0.8032146405359367,0.7881603376264831,0.6733646942695934,0.7517189557461578,0.748277975140343,0.7325672095982877,0.8586354430394647,0.7580732498815285,0.6768164275887842,0.6954196310386876,0.6133995435740697,0.7003173826288701,0.6232401804228465,0.743909375546959,0.6028531489727981,0.8744371115519997,0.8599791629520148,0.6785788123996629,0.721922860283623,0.8359750080865052,0.7853683920581077,0.661293970011906,0.7640702385673718,0.7098267496352977,0.721076693700355,0.7548037204336919,0.5881341729470037,0.8621249386732359,0.6970747789230375,0.7495468383977794,0.7572974040996999,0.737532510138366,0.6291839629585553,0.7781512503836435,0.946394630357186,0.7067658256030076,0.7125424064661701,-1.0,0.6423958632862967,0.7342180690050393,0.8032747035243022,0.8170976743953585,0.8188351556598291,0.6970747789230375,0.7450963958590665,0.6524370824392213,0.6791361210683695,0.7007270398061141,0.7772031272588454,0.8434551100910294,0.6911935345760555,0.815385568077275,0.661993004340058,0.866829320397551,0.6649068620465857,0.7015727480557411,0.7861379067182985,0.8301000046235721,0.6801316761025509,0.659768964983437,0.6395412449645709,0.7636679054721794,0.7925290222767625,0.6757413198977741,0.8613531161467861,0.7387787795617899,0.7321344485533546,0.95787919662003,0.833016612715102,0.7690772836457692,0.668213458083668,0.8944179259831344,0.722817152006137,0.9080815629484726,0.7673779019094666,0.6791361210683695,0.8263588393982377,0.8054659027069077,0.6772384200663824,0.7446082502524979,0.7045844633645276,0.7395527675086513,0.7346717866906928,0.7055060687571231,0.6652801075406404,0.6250482970401514,0.6712186301827274,0.6923288030961973,0.6632434572666274,0.6562222037206069,0.6721448563718682,0.6686396232419547,0.7167188522482725,0.8904643508616901,0.8467371725388051,0.6585238603352899,0.8165982976888227,0.7689863102684382,0.7314354866641164,0.7133834270920039,0.6580667348316133,0.7487963643569543,0.7943316153351391,0.7723832542644279,0.6855559932749911,0.9095728498253213,0.734341878968463,0.6938395210969619,0.8087071753608345,0.7035698112214968,0.7852986296116192,0.608766392297324,0.6908824116193609,0.8307530465492172,0.8243364370433819,0.6897534727997932,0.6075576623446035,0.7886621919643216,0.6409404942674083,0.732459561430669,0.8962406251802891,0.8380212992879106,0.7212871121521763,0.7182823903857549,0.7509716163574925,1.0,0.7904439151531087,0.7781512503836435,0.7742199752920778,0.6374693696265206,0.7224310358354102,0.6288484592314378,0.8904643508616901,0.7591324040780404,0.7614349686418019,0.6880660425903928,0.7603184376295398,0.8579649151130252,0.7049403456548541,0.8050360823570771,0.7710968669105231,0.8165982976888227,0.8079859500535818,0.7797850803879371,0.6934286781306312,0.8300901297268014,0.6679103536478344,0.7562730826121141,0.6172059031987178,0.6609444956819396,0.7432195476097122,-1.0,0.6404606606365546,-1.0,-1.0
0.7262276700715944,0.871404511857309,0.8144469858371777,0.8167147037540504,0.946394630357186,0.6825986713122414,0.71397625161165,0.6571772202942009,0.6791361210683695,0.8637686828073375,0.7664960914789352,0.8239125735613743,0.606514596085236,0.7098430028496467,0.724453387424659,0.6923288030961973,0.7789951817251418,0.6839127117644883,0.6853712574485871,0.6387703731165788,0.776188554296013,0.6533817564627802,0.655584951707002,0.7107462812891535,0.7840129021029485,0.8292770678959743,0.7546349793703367,0.6908824116193609,0.6971779485162116,0.8141936834212556,0.7733046300860177,0.612217213466688,0.731135039131184,0.6731177152167587,0.7566209597461352,0.7432195476097122,0.930688285550101,0.7546349793703367,0.7780290735739113,0.8397264101296424,0.8719858073186147,0.8194506643167179,0.7179044416790404,0.7356013914148843,0.7752000852848454,0.7948710158320018,0.779693110846075,0.6691009095725343,0.6873410346907661,0.9306282244165779,0.6868857608227757,0.7146185675578813,0.7543149543987677,0.7066153812094979,0.6937805206819516,0.7425150880221021,0.7896701094257592,0.6349182445761073,0.9206763421200413,0.6658859352805856,0.7968683707947117,0.8520140770468707,0.8150778046352399,0.6233731138579195,0.8613531161467861,0.7707431221649114,0.7167209891095715,0.653791971200311,0.9462155386512873,0.7076986972463223,0.7769840458104713,0.7942379729835394,0.7491416611038082,0.7784410972857397,0.7897670705971335,0.7116311138129734,0.722817152006137,0.7114084308247821,0.6151478988169894,0.7083695144286335,0.8962406251802891,0.8045604849061014,0.6768257651113264,0.7441376774653268,0.7396351061926352,0.655086322958777,0.806421453363692,0.6806005903447773,0.719099871768541,0.6640264258109033,0.6548727510745751,0.6977973574777261,0.7054969173077308,0.8296239556756078,0.729924739551045,0.7747154174593545,0.7117778126808577,1.0,0.6567443210001466,0.6883291513671973,0.7624727808669817,0.8429455243337878,0.7673718025057505,0.82748163299764,0.8152859313401232,0.823568595781667,0.8041695138001571,0.7929264293402574,0.7927346746514569,0.6293052468015801,0.7409380406670162,0.70202362882205,0.743610956747778,0.772014618210796,0.7127553368354256,0.6785318344313783,0.733951626354678,0.7564246827206074,0.6653270136608435,0.6954196310386876,0.6444010430270581,0.7471579161707311,0.6763329969272089,0.6937923452225997,0.5941168432835462,0.7268148387900168,0.733951626354678,0.7496039138477969,0.694607188564854,0.6337968461603162,0.6930154802986985,0.7523111686186895,0.7857608928281762,0.8398868320921671,0.6825165303147634,0.7254181857454117,0.8600541630646426,0.8141168468428437,0.676082420033243,0.7645349453739203,0.6495119478426457,0.7287881217266218,0.6811607760543742,0.9697238998682475,0.7506837825305045,0.6729678517215743,0.857850461348043,-1.0,0.7131909663134274,0.7875799021456439,0.8130582564270697,0.8724974870615851,0.65885413738909,0.7781512503836435,0.7927129517241795,0.6563190052683341,0.7114084308247821,0.7524772678323719,0.7797903425331466,0.7419899897677852,0.6761374732831198,0.7302643630850788,0.8654501101365762,0.7974108887359227,0.8122323818063556,0.6569548994455007,0.6853062932951235,0.8338094363280293,0.6373135439192457,0.7707602784687827,0.7167188522482725,0.805673421599589,0.7703174959582,0.701324574779084,0.6868857608227757,0.7618262507235456,0.6822254169921066,0.7886621919643216,1.0,0.8473037085096156,0.7614349686418019,0.771733914831632,0.678172269627055,0.8348927800375072,0.7661407942395981,0.6524060623698882,0.6411599181596322,0.8476887199709964,0.6389154243481353,0.7764359634430796,0.729924739551045,0.7724467780881437,0.6266142924455025,0.6922495810050017,0.7632171515661614,0.6346930032765513,0.7383613244510648,0.7196574708036303,0.6647733269583266,0.7719938195653279,0.7872070248850228,0.654170775661105,0.6672413278842679,0.7731152877749651,0.8632846198325013,0.9697238998682475,0.7134927202711014,0.8667135716177627,0.6462330248565128,0.7706293960799672,0.6699573056891488,0.7617922701158686,0.8799452491989145,0.8234244670490599,0.6783567716306784,0.6604413439060892,0.9019293411156719,0.6559010446809251,0.6954196310386876,0.8359750080865052,0.8518964008994759,0.7091628400051956,0.8746845143040606,0.719920834311294,0.8521978861231075,0.7087431823902332,0.7102899501729607,0.7253788550388153,0.660400105554473,0.7077053736053248,0.7905083748518493,0.8102058005988096,0.6330774462840437,0.7635383603613533,0.6641452109708256,0.7167188522482725,1.0,0.8201312379908499,0.7561671024315754,0.7891222053833762,0.6738351021459008,0.7076830385795041,0.8315679394740146,0.6772384200663824,0.7383613244510648,0.7614349686418019,0.7471915778947772,0.7583299761629916,0.7192150987397027,0.8037043000991151,0.7763610339206901,0.71397625161165,0.8111936567135999,0.8727121752637227,0.6985531428393891,0.8268688374036262,0.6692527120430884,0.7557240782122804,0.7408876391953215,-1.0,-1.0,-1.0,0.6580667348316133,-1.0,-1.0
0.6237782193049315,0.8349709360958075,0.7625448070405483,0.7486089207386543,0.7029720031044696,0.6749719189368301,0.753883474313264,0.8866031904624774,0.7432195476097122,0.8679466739333159,0.7691911102124515,0.7151364703371207,0.7062693427302043,0.7051157872133956,0.7937719497006448,0.733951626354678,0.7958166658990119,0.8009425885304896,0.7053897979420659,0.6636205097327392,0.7309750583496616,0.7262229868840306,0.7109483481300364,0.7568378892910373,0.8213781373004156,0.8119136168895601,0.6503845358264009,0.7287614896655444,0.6561591634646846,0.7930477186938568,0.7805247095964251,0.7523970021858091,0.920782221161602,0.7095272689539702,0.7775934815654038,0.8301000046235721,0.8199588778766896,0.6881648129099501,0.8724974870615851,0.8520850706986132,0.8336586118592594,0.825283036597944,0.6979962444566935,0.8012258203429342,0.7508289710093379,0.7846141646356085,0.7498813888711089,0.6875786511097364,0.7146262249506204,0.9293381524814058,0.7559685562440757,0.6472424041356026,0.7562015864718517,0.8053948575481877,0.7221181779786671,0.7444789973876651,0.8069711431419675,0.6938395210969619,0.8905934832690864,0.6634895849740867,0.7673918778990957,0.6953908624059628,0.734336885077067,0.6594275120559339,0.6163140417854555,0.8175151221326691,0.7140177573115553,0.6979950193450001,0.887613030331935,0.6833277669144447,0.7569498681181999,0.8848170407396067,0.7719569521988728,0.7317559257633326,0.762153826144695,0.7938824831499802,0.722817152006137,0.7917596081562172,0.7108679753409372,0.7082363943182292,0.7089972462132377,0.8045094760629872,0.705478225360351,0.6832183025862035,0.6262200725571319,0.6685656731115907,0.6768602387972918,0.6848895119601397,0.7509190361104318,0.651624547110078,0.68537892299498,0.7248807233946722,0.7614349686418019,0.7477032267436986,0.7432195476097122,0.7719350267058741,0.6728407851722594,0.8123534043337596,0.6699573056891488,0.6714223737351946,0.8760511541555962,0.8108720431166231,0.7951970550658184,0.8069767465660708,0.7235562473154334,0.8595616195459072,0.7844721775264022,0.7416967512941569,0.7419069472403387,0.653470043337503,0.7614349686418019,0.785163475674481,0.6894957871686759,0.718385014905078,0.7145625654290421,0.6599375532260259,0.7781512503836435,0.813066528151379,0.7496546782136877,0.6988144710187091,0.7196574708036303,0.7381369159134078,0.7546349793703367,0.7796076102844565,0.5951650668185282,0.8930304980212685,0.6938395210969619,0.8724974870615851,0.7174968697699764,0.7006362240697526,0.7035972626319374,0.8573092660022292,0.7680833283442245,0.8409870633326738,0.8962406251802891,0.6718917277315954,0.8671540061386316,0.7628145029715301,0.9306282244165778,0.6628554201792551,0.6475804669406054,0.7326772884609138,0.7535542177643081,0.8962406251802891,0.7987914159640892,0.6380284245055096,0.8746845143040606,-1.0,0.7269461621539086,0.7732255703497672,0.7554581481626765,0.6547039689684305,0.8115358485194231,0.7213564644600656,0.7052339701474639,0.71397625161165,0.7546349793703367,0.9172097224626077,0.6089898706472477,0.775490651822389,0.6471903014475623,0.6636492784859319,0.7564443856326614,0.7093418758903965,0.658023387552124,0.743625188208287,0.8696492065722653,0.8165982976888227,0.6546891511532587,0.7248176464286582,0.666602662162214,0.7882250596729585,0.7375387973439672,0.7001086715490608,0.6699573056891488,0.8170420341898373,0.6055259563189638,0.6361995863347119,0.7039653470827775,0.8586989042498221,0.7505568826463768,0.7139601126305135,0.6967895564795581,0.7372528670275725,0.83964013639815,0.6576810801782661,0.7335061743015759,0.6679102748043746,0.967132018086354,0.704846434230276,0.8019884261623683,0.6449048238270767,0.8613531161467861,0.7344160799580489,0.6590441370842779,0.7546349793703367,0.6391520706701556,0.8962316210409821,0.7940839370760345,0.6648990853380229,0.752108412111208,0.7373134064586155,0.6576179417672425,0.7991191135691369,0.8097453330725248,0.8165982976888227,0.819973080424086,0.8791567210046158,0.7321028956384197,0.7423191261508774,0.6480371173826026,-1.0,0.7067270923753284,0.8792996024244459,0.7200180025090535,0.6699573056891488,0.7219837388747916,0.6485025542669687,0.9172097224626077,0.6753516174290463,0.6913348012469314,0.6759379358397735,0.6988112799239097,0.644328529528076,0.8322938023251788,-1.0,0.713978361409178,0.8359750080865052,0.6498330578316281,0.6690545232617175,0.7482102190703066,0.8449265122015698,0.9035923614716893,0.7772914086265216,0.7700517854788786,0.8582932275110502,0.8253265220550215,0.8448548071117347,0.761523280236773,0.6912249546270754,0.739359903068242,0.6704923910683115,0.73758861891978,1.0,0.7167188522482725,0.8165982976888227,0.8150534639678007,0.7943739332104958,0.6659721205163804,0.7156563161359908,0.7360926337139507,0.791860422170986,0.7780931914559303,-1.0,0.6890061581915737,0.7187580244880736,1.0,0.6967435020807629,0.6894939230127696,-1.0,-1.0,-1.0,0.6954196310386876,-1.0,-1.0
0.6565420539428305,0.7830387336410657,0.7773126727892702,0.8617612504107339,0.5695754944253355,0.8649763317681738,0.7708345374075342,0.7414135040550257,0.6868857608227757,0.7581257471447358,0.6868857608227757,0.7022938998745385,0.8460958923256799,0.7921885205620712,0.7535326220341416,0.7496039138477969,0.7637512103577727,0.7715232823296269,0.6908824116193609,0.6494237964813779,0.8443219557634342,0.7705378352579669,0.7065653834105252,0.7400302863909172,0.7997480185243232,0.6825308382694978,0.666602662162214,0.6563190052683341,0.6658859352805856,0.7574620109933021,0.8702251574786133,0.8342259629925847,0.8819633072133183,0.731161173449485,0.7649113501831261,0.8540388889277885,0.8983289127685206,0.7781512503836435,0.7704922131026164,0.6764632559153444,0.9426807148172599,0.845945903927688,0.8090837861142615,0.7496714707220845,0.7707135081790195,0.7593130717312042,0.7424111500253955,0.6139573890054385,0.7327442389902434,0.9533522741071694,0.69886359868149,0.7420602279571424,0.7185708401263973,0.8564529404076199,0.76839894485707,0.7553454067721307,0.6623737071589002,0.7203463596666261,0.7988324921079979,0.73296891400792,0.6579549898149136,0.8198207771101534,0.7878942049299785,0.6458777797338392,0.6428260688312479,0.8224321313564218,0.6898829114971264,0.7453970412915436,0.8306364552317651,0.733951626354678,0.710115194227858,0.7357933593143191,0.8613531161467861,0.7675299889599488,0.8061338735916714,0.7262136840078257,0.6485025542669687,0.8418396303849655,0.7262276700715944,0.7709270222378135,0.6693728957098474,0.7829368355642372,0.6791325187319008,0.6582946919734491,0.638192199163177,0.6988112799239097,0.7217421320497512,0.6692463277327213,0.947047039633491,0.6539789234027139,0.71397625161165,0.5905151844293822,0.7784762501385686,0.8165982976888227,0.946394630357186,0.7143836702770835,0.7697998424446919,0.6894957871686759,0.7196574708036303,0.9426807148172599,0.7471129814141401,0.6993853484315454,0.7590236866225157,0.8060657976239594,0.7300857422726968,0.6338083644223459,0.7841534238935036,0.6982845297258222,0.8795324001961246,0.7120675991475044,0.9426807148172599,0.7871828383608579,0.8518964008994759,0.7896599330788762,0.8012258203429342,0.7007250089347155,0.6563190052683341,0.8012258203429342,0.7599200662967615,0.7045844633645276,0.71397625161165,0.7763676629923796,0.9136782503460235,0.8855632299752069,0.7691911102124515,0.7835800026826557,0.7599200662967615,0.745415453856652,0.7158658016961493,0.6539142210490632,0.7384515436697917,0.9408356220679627,0.7498834047930999,0.8751001787961209,0.7772031272588454,0.8464206931589957,0.8140121180065436,0.7984820828047811,0.6938395210969619,0.7508482379601136,0.7420473802953939,0.8771939591518343,0.7614349686418019,0.8429455243337878,0.7310803962659869,0.6409661272983441,0.7405051876978908,-1.0,0.7445323856429239,0.7647461232799643,0.7440148000606654,0.7432285520816475,0.6461519751282279,0.8204909680427231,0.6856552456478697,0.6714223737351946,0.678172269627055,0.7067270923753284,0.682603936655477,0.7886621919643216,0.7584283935486408,0.8184906130943739,0.7502472434505395,0.6848335613180433,0.7580352350852769,0.7877008449559754,0.821971107506107,0.7796076102844565,0.6348115355760829,0.6785194318582406,0.6605607110923435,0.8291215203364685,0.7767324691946381,0.7333244540227681,0.6978938529914801,0.7377116288689829,0.6935816816841396,0.7519412629532414,0.9690222556651344,0.8684801482612985,0.6387200227337235,0.7503544623514161,0.8799452491989145,0.7782283322686379,0.8640675565436976,0.7339900758457545,0.8349668274156375,0.7078925795757215,0.7691911102124515,0.7665319059038294,0.7904547328209444,0.946394630357186,0.776339008045338,0.724645841920007,0.7335366132680698,0.9542522669780186,0.7866955553999495,0.8012258203429342,0.7057812335869537,0.7210567039853354,0.7135203943832786,0.7408344699032878,0.7006362240697526,0.7598805811165721,0.8730017623570717,0.8012258203429342,0.7886621919643216,0.8329320969942908,0.732763719617571,0.7590424393730267,0.8012258203429342,-1.0,0.6954196310386876,0.8046241990373015,0.8199455629493743,0.6699573056891488,0.9266174935746917,0.6449048238270767,0.9283832117695865,0.6747100811141452,0.7378233325572456,0.6839107135367195,0.8747153766649526,0.7736951181471058,0.9136782503460235,-1.0,0.733951626354678,0.8012258203429342,0.7414156570452524,0.7057677081165036,0.7664960914789352,0.8931356176095244,0.7187580244880736,0.766895435961686,0.6577329258625769,0.6983642773749998,0.7452335412723237,0.8444947997959468,0.7615290612883288,0.8122980329483597,0.8785993492803118,0.7591424455074464,0.6928423522568248,0.696654688703553,0.7781512503836435,0.6576179417672425,0.781515927571082,0.7886621919643216,0.6282369287079707,0.8267303107183687,0.708147105176066,0.946394630357186,0.7521384675608576,-1.0,0.7213564644600656,0.6785595977094434,-1.0,0.6896586092310903,0.6672731035111101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
