Kitty,Tika,Flink,Dubbo,ServiceMix,lucenenet,Pivot,Slider,Streams,Gossip,Unomi,odf,Tephra,VCL,commons,FtpServer,Superset,Qpid,BatchEE,OpenWebBeans,empire,Ripple,Stonehenge,RocketMQ,Impala,Olio,FreeMarker,Celix,ECharts,Etch,ESME,Tajo,VXQuery,Kalumet,Blur,Kafka,DataFu,Droids,Guacamole,PLC4X,JSPWiki,JuiCE,S4,Rya,S2Graph,Tashi,MetaModel,Ambari,Rave,Oozie,Omid,Sling,Chukwa,lenya,bookkeeper,Apex,stdcxx,NMaven,Imperius,REEF,UIMA,Atlas,Onami,Taverna,Kato,Cassandra,Nuvem,OFBiz,Olingo,Mynewt,Kylin,NPanday,Myriad,SINGA,Druid,DirectMemory,Warble,AriaTosca,OpenWhisk,climate,openoffice,Jackrabbit,SystemML,Concerted,Shindig,SAMOA,Solr,Pulsar,Clerezza,Gobblin,Provisionr,TinkerPop,Stanbol,TVM,Twill,trafficcontrol,SkyWalking,ManifoldCF,Trafodion,River,HCatalog,Ratis,Thrift,mod_ftp,Sanselan,PDFBox,Ranger,Muse,Allura,Drill,Jena,Edgent,ant,HAWQ,CouchDB,Lens,Flex,Aries,ACE,Weex,hdt,HTrace,Sirona,Harmony,cmda,Parquet,Iceberg,Wink,Felix,Sentry,OODT,Helix,Tuscany,Amaterasu,Tamaya,Yoko,Graffito,Shiro,pubscribe,Deltacloud,Airflow,Giraph,Joshua,cotton,Johnzon,Wave,Synapse,PredictionIO,bval,MADlib,Samza,PhotArk,iota,JDO,IoTDB,Zeppelin,DeviceMap,CXF,OpenJPA,zeta,Derby,XAP,Bloodhound,CarbonData,MRQL,ServiceComb,depot,Corinthia,HISE,Quickstep,juddi,Wookie,marmotta,oltu,Bluesky,Daffodil,OpenNLP,Mnemonic,Ode,Chemistry,Directory,Buildr,DeltaSpike,NetBeans,Click,adffaces,Gearpump,OpenAz,HORN,Hama,CloudStack,Hudi,Airavata,Isis,Openmeetings,SIS,Zipkin,ActiveMQ,Alois,Eagle,CommonsRDF,Phoenix,Roller,Accumulo,Usergrid,geronimo,Pinot,Tez,Pirk,Ivy,Wicket,APISIX,Metron,cTAKES,Lucy,Knox,Syncope,TripleSoup,Storm,spamassassin,Heraldry,Bigtop,Aurora,Lokahi,MRUnit,Flume,Mesos,Gora,Groovy,jclouds,Nutch,Libcloud,iBATIS,Beam,Agila,Stratos,Curator,AWF,Fineract,Any23,trafficserver,Fluo,wadi,ShardingSphere,DataSketches,Beehive,Sqoop,Abdera,xmlbeans,AsterixDB,DolphinScheduler,RCF,Juneau,Kabuki,Falcon,Calcite,Spark,Brooklyn,tapestry,Griffin,Kudu,Subversion,MyFaces,Whirr,Geode,socialsite,Cordova,Ignite,avalon,Pig,NiFi,Cayenne,struts,Crunch
1.7873848435048283,2.8674780352591225,1.4270610433807247,1.8778382404072833,0.0,2.233750816623199,2.429824805566723,2.6380079845381177,0.0,1.8206485172454303,1.8833190768782657,1.822456686505235,0.0,0.6931471805599453,2.6148058240274574,0.0,0.6931471805599453,0.0,1.0114042647073518,1.708884678208476,1.3734959041396249,2.2954307717391353,2.8914502684173913,1.7623812752988333,0.0,1.5994893295653914,2.921936291481888,1.8332767778973504,0.0,1.8524591033356652,1.4296171595487897,2.0061757566462766,1.6125826739284772,1.4708084763221114,1.2308980981992887,1.548954072195272,1.7050508175213615,0.5004024235381879,1.0114042647073518,1.243757239333699,0.0,0.5623351446188083,1.0271859516179898,3.074589364774721,2.2214300107361136,1.689841101557609,0.5004024235381879,2.174351749439212,1.7746972156913055,3.5057345261577555,1.3588587188312973,1.9264330279775637,0.6931471805599453,0.0,2.1596834735490207,1.402430255393488,1.0375242967493965,2.0071788257443246,1.6917002064489244,2.327985111499046,2.2024348480916998,2.932375247708412,0.5004024235381879,0.0,2.038793212071641,2.4985428317389076,1.4270141452235219,3.573432366608067,1.4270610433807247,0.6365141682948128,2.60016477531696,0.0,0.37677016125643675,1.697993811088028,2.6486478562614097,2.1045712123781204,0.7356219397587946,1.9595785412108437,1.7291337983219124,2.5001929598538335,2.9540030295703046,4.041621105047636,1.4105135571148382,0.8675632284814613,3.42216712496956,1.3911691922071756,1.7030857574877927,1.406868716796406,1.9270659383000053,2.684260816732095,0.0,1.3628730027200775,1.9367142167331348,0.0,0.6615632381579821,3.1923278361645386,1.1311500633815321,0.0,1.0924606245219648,2.5529433349287625,0.9075352941050092,0.0,4.147880261090937,0.915594938493882,1.2658567518727373,0.0,0.0,0.7963116401738131,1.7403579721452995,2.4410711420171083,3.832932220706206,2.5009809202720077,2.6447035598952273,2.9493626593284787,1.9095846656339899,0.6365141682948128,3.9061448683723277,2.186340214173015,2.88656118622051,1.7480673485460896,2.033349150171131,1.0549201679861442,1.528852687280268,3.8473987688228033,2.034003351526006,2.56871312076032,0.6931471805599453,2.6766469020335517,3.217612282664497,0.5402041423888608,2.1649255488352943,0.6610025888985096,1.770771423374817,0.0,1.5772089987909401,2.4132250636149406,2.1110798612199546,2.3032143157767795,1.545288983320125,0.6365141682948128,2.3802789042158152,0.0,1.8640157713536427,1.9110590493297033,0.6036372515003262,0.6931471805599453,1.3208883431493221,3.475247659860118,1.2406842919533958,2.409628869531661,2.030231458786618,1.7638788810654376,2.5052947949716633,1.7676212562607985,1.727463557142167,2.6890129686303044,0.0,2.242411137742847,2.710406562091877,2.877091735163186,0.6365141682948128,1.8572877718555896,2.093552224933292,0.6365141682948128,1.0549201679861442,2.0611281799090917,1.617883541205129,1.4213663792008282,1.976211170773029,2.024305124256656,0.0,0.0,1.5662190477381648,2.3423341665338513,0.0,0.0,2.0167283670497675,1.9285960367805226,1.8527133670485463,2.9481849009905927,2.071016040991182,0.6931471805599453,2.505305721050954,2.1936579682931203,3.45116049340783,0.6365141682948128,0.0,0.0,1.63765125316525,1.0821955300387671,1.8977295522005198,0.9556998911125343,1.7402500383783397,1.5188313315562372,0.34883209584303193,1.0608569471580214,2.4249390248688245,0.9502705392332347,1.2386663837645835,2.8260396974994224,1.980909226778151,0.0,1.6094379124341003,1.7351264569629226,1.0789922078775833,2.8776030920627336,2.634124490463821,2.373404089887313,0.0,2.022291136496479,2.8693061482245787,1.5204717982037312,2.311097886212714,2.7394747853353048,0.7757144728494316,1.0107778693845888,1.7387513348273214,0.0,2.4482488653799197,2.7061993654802157,1.7301720351913268,1.2557479653413277,2.7568178125811653,0.0,1.2601280757569755,1.508546732852767,0.8675632284814613,1.3061066090853948,1.338066412729235,2.5101117007725975,1.2730283365896256,0.0,2.4399642475595393,2.6621454907850155,2.1003891332635343,1.0986122886681096,0.9265439658409522,1.7559013581045977,1.7797321431030753,1.7924288191713504,2.9133763504556263,0.0,1.0838852279329463,1.4878167164014493,1.8089637163775334,3.440820065891825,0.0,1.6472209127082977,0.5004024235381879,2.9047548935943373,2.2364667682931882,1.0986122886681096,1.2310347343959107,0.0,3.0456016252851876,3.3988222913294424,1.0296530140645737,1.6613228393181023,0.0,2.4721847000539983,0.0,2.01129975289316,2.0071891752000446,1.804796618471375,0.0,1.0986122886681096,3.4809076783578425,1.559581156259877,1.9903392799100228,3.4321866348132732,1.2663370626772508,2.5029689335951595,3.583114512251372,1.754220207789046
1.4750580012846575,2.2436250024914988,1.365372255811626,0.6931471805599453,0.0,2.0418344599390457,1.5339784123547902,2.76728997853273,1.3862943611198906,2.3156794757230146,2.389167536202548,1.8672371738458728,0.0,1.0549201679861442,2.6653808648100243,1.9755048671969107,0.6365141682948128,0.0,0.9932682101499606,2.228798610781689,1.5348483777630797,1.9773971308617506,1.6326309271543522,2.005371596525424,0.6365141682948128,3.0945685528487723,1.0805738483648537,2.6904514776550643,0.8587409130062869,2.1541802078921535,1.8737062700823446,1.476626477963922,1.255664998130697,0.0,2.646627713257368,1.3124207414662574,0.0,0.6365141682948128,0.827607072924966,0.852395258790537,2.0883000209912708,1.7376274764470216,2.3510006523404234,2.675844954629036,1.995179284041698,1.920015617421171,1.0549201679861442,2.225400996579541,1.7258300526825838,3.023600091529163,1.7019894989181719,0.0,1.9152170840803695,1.8684696226659114,1.2123138802671547,2.1333477737410154,2.5298746471756752,2.688176982439064,2.1891569084128917,1.69101468296657,2.8338998317038406,2.654063140570366,1.5672053766909098,0.9502705392332347,2.4289230943431304,2.423401078529543,2.0603458782482784,3.0630944447609867,1.6914343362809572,1.8137858103890707,2.3758455691985976,1.3321790402101223,0.0,0.0,2.132886954290733,1.6710515441399654,1.3086053872534493,2.018767906888206,1.713770095292112,1.687705870682965,2.249572593183501,3.285047198492547,1.9179552860093403,1.1756280658179517,3.1560264063426917,2.6499878641429877,1.1972375015579317,1.3967961167101224,2.746376720868328,0.9779334534067324,0.410116318288409,0.13579395875159386,1.0986122886681096,0.39267446722755217,0.34883209584303193,3.0090418242708883,1.840655205754015,0.5480458389861375,0.0,3.0257785470636684,2.06260936979077,0.0,3.463346217013532,1.4758007898041896,1.0356333871762617,0.9433483923290392,1.0549201679861442,0.0,2.584848042578501,1.6094379124341,1.807348324161332,2.5746922789901108,0.0,1.0549201679861442,0.6615632381579821,2.6832801010352823,4.296709231287803,1.0549201679861442,1.6754443766053868,1.0608569471580214,1.8430670962958091,1.2023982217183018,0.6365141682948128,2.9144122541706623,2.1801847096594105,2.476136327740237,0.7584873205812663,2.560858264510213,2.0763440739301973,1.14370838942625,1.1209503926735835,0.775477078125516,1.0459781656993947,0.0,1.546088607279895,2.831043632045034,1.9187216194773535,3.580575985041987,1.372083800034415,2.4714085599821094,3.4361156765722622,1.351783994289646,2.195958357116884,0.5859526183035508,0.9075352941050092,2.551145362385326,1.0789922078775833,3.6867287387611394,1.496420302175115,1.0986122886681096,3.4474824978860115,0.997044047227738,1.3163725690440502,1.8027604573026716,1.7183112141933194,3.020678527455923,0.0,2.340140828565515,3.2379604209473527,3.00252853532877,1.3862943611198906,2.1937446286427225,2.599160672706538,0.6365141682948128,1.5857708352080968,2.8798357025365124,1.9259422333035496,1.2178133170231153,0.2868359830561607,1.2761336015213436,0.6365141682948128,0.5297061990576545,1.7113894017448932,1.8555959405261468,0.0,0.0,1.656424711210252,2.026501808925917,1.4985690796770055,1.7328679513998633,1.4180693652516905,0.5004024235381879,1.8740632076972934,0.9556998911125343,0.9700100095394235,0.0,0.0,0.0,1.235946473668031,0.0,1.8925341788360017,1.8860123772491126,2.197272430788695,1.4395569169865505,3.3865051894719436,2.1723070505008537,2.044434355304709,0.0,0.9780152345876576,3.653758731911403,2.009363155661852,0.0,0.6365141682948128,1.832001188980878,1.0789922078775833,3.5523271541827555,1.6702157558123936,2.5283691631749856,0.0,1.7066734765835072,2.9355062355900547,1.3760552852604169,1.870568889415637,1.9891997428671524,1.808061761979622,2.1454344361161457,1.6539295034685084,1.1636220884634174,0.9701157839869381,4.379486768763975,2.956875545679889,2.438649669142291,2.6859269921991173,1.0123308391031736,1.2189666953015077,0.0,3.0154401348501985,2.4742386831638385,1.4635419571456945,0.5004024235381879,2.2500357131393987,0.0,2.319182632813231,1.4180693652516905,2.6287221874914954,3.23309677320434,0.6534181947937018,1.6536590169334928,1.7774805201324488,1.4155121573748533,1.454945236864361,0.8587409130062869,1.5999254218543493,1.4915928137636691,1.862242400253248,1.2424533248940002,1.0870467209013348,1.3163022657965955,1.351783994289646,1.2730283365896256,2.945720856580202,0.0,1.2594586934552905,0.5004024235381879,1.9275390705212072,1.1709971261162124,1.7152293485707315,1.6611786425152482,2.380586979325243,1.683452552188107,0.0,2.159479480413332,2.6937454119516038,1.7598111317890615,0.0,0.0,3.008168008475103,1.1722802789618347,0.9649629230074277,1.5079273784984752,1.4709137725638373,1.2291082302690146,2.045125204241344,2.853228757611304
1.5904319753109628,2.2201878731775846,1.2996509635498974,0.6730116670092565,1.2767197047781784,1.9432442583778518,1.6663882120764735,2.4620651468323906,1.0549201679861442,1.6430528752122446,1.758844490738805,0.0,2.0535011275498736,0.6931471805599453,2.456409493947494,0.5623351446188083,0.6931471805599453,1.5607104090414068,0.9950269901795212,1.0986122886681096,2.3101929671633274,2.65954815947964,2.3265820979264724,1.6701249662915438,0.0,2.491546856736985,1.2564082280787245,1.8424189687030643,0.6931471805599453,3.046991596290987,1.4414993793598043,1.3397942802855758,1.3760022268905698,1.366158847569202,2.048300336047643,1.891185442441149,0.6365141682948128,0.5004024235381879,0.828392989811376,0.6875967375909238,3.4187459023004814,1.2298881295699928,2.880389840392279,1.5886656255734357,2.4767326416324194,1.2130075659799042,0.6365141682948128,2.4874946747877,1.964201190925333,2.996459643651072,2.100130535283058,1.6744089372507132,1.4270610433807245,3.653697136971527,1.6631239422816568,1.5959906858229922,1.2998185649633207,1.3647115947861652,1.7352312704569517,2.4902137020710486,2.380604010903449,1.0986122886681096,1.3817341718446485,0.6365141682948128,1.3359908469687998,4.512647957938277,0.0,2.6950506216040466,1.0549201679861442,1.903890223680769,1.562146445046141,0.6365141682948128,0.0,0.47413931305783735,2.4848258667454757,1.3994136453170456,1.0397207708399179,1.9977134561179979,2.9820875020812228,2.0097704988820655,1.5571130980576458,2.004780262886648,1.1432752061942137,1.234213170791032,3.689496757467024,3.1064129625550922,1.470808476322111,2.049379011983289,2.2417799749286433,2.03846289874224,0.0,2.154495475005266,0.6365141682948128,1.0549201679861442,0.605797499372304,1.473379371250925,2.0714605609059027,0.4293230219306162,1.0256612073468494,2.1664266320186485,2.8420100564523794,2.9233426233561084,0.6931471805599453,1.4031155832590854,1.2333059780380895,0.5982695885852573,0.6365141682948128,0.0,1.9316019118770769,1.9054200431101367,1.0608569471580214,2.0170210726685647,2.065189500805678,0.6931471805599453,1.8965848408582537,2.157930548278028,3.6547742923946345,2.280151827547366,0.6931471805599453,2.247127089304196,1.869013267239982,1.0397207708399179,1.236684869140504,1.8242473519705933,2.1431732620386135,2.2494061368722953,0.5905146653114488,0.0,2.522918286214901,0.6615632381579821,1.836237028763772,0.0,1.1217853135747708,0.0,1.797650868782422,1.6094379124341003,3.002136893278052,2.2696586487374124,1.9496991950503595,0.6931471805599453,3.3710109418009604,1.1305109960463715,2.254122252427356,1.6907718382057118,0.0,0.6931471805599453,0.6931471805599453,2.001897257983177,1.3226510346763092,0.6365141682948128,2.8851544072980286,2.453709876706276,2.127544712063056,1.3421131789144003,1.7677614722893293,2.847864402293278,1.6634250409180762,2.085821572476366,1.5013272102290933,2.8035035626045213,2.557346120531614,1.9895222112349098,2.5799516468957973,1.351783994289646,0.6931471805599453,2.267373605347989,1.7964648196166333,1.494720161523107,0.0,2.2586945090706743,1.5945144483835854,0.0,1.7441560827841938,1.4081154726585732,1.8574118791949457,2.5717021526326453,3.175100237680411,2.1185474186661244,1.0397207708399179,1.5718913109472443,2.8718191816437217,1.3217558399823195,2.426894524513352,2.3487775479877366,0.0,2.2523542313691998,2.141749301479376,2.042002402707946,1.3667110520552042,0.6730116670092565,2.459270303442831,0.9002560512685369,2.602103520184115,1.3573492771080125,1.1488491992243572,1.8518722611314247,1.9357837659506685,0.6615632381579821,1.3339653410865555,2.9788319754704777,1.8703668513176455,2.1603290822874532,1.4506074852239412,1.7118451352339117,1.0549201679861442,3.714318267510609,2.45465496371962,2.1924759563043477,1.792324207709638,2.7179711934812767,2.9516543238814554,1.6914343362809572,2.402517941654973,2.656053122816618,1.3095258353040693,1.3380584099754382,1.4719841024997655,0.0,2.5199151300555642,2.7018809768782743,1.5685849868947728,2.2709697986204294,2.55576661209751,0.0,1.2988255686547567,0.0,1.7126165890821576,2.027300005025584,1.561855313722305,0.0,2.3368470093418425,1.4884287536677834,3.325890066598027,2.7774246978657664,1.8446070218690893,2.91687586723597,0.41422321384689104,0.6730116670092565,0.6365141682948128,1.4585395456013264,1.3854122817409285,0.7963116401738131,1.9605757356892208,1.5792331346113389,1.5068105064368325,0.7873098989811946,0.9822815054843264,1.6187090850506836,0.6365141682948128,0.5623351446188083,0.6931471805599453,0.5623351446188083,1.088770941428563,1.2770342594661392,3.0156135947321605,2.5559203358758817,1.6586114520511936,0.5623351446188083,0.9164648855394713,0.0,1.0397207708399179,2.3405121853046236,4.196174032638506,2.690183918405513,2.599760569935569,0.0,2.3928642715710207,1.4451858789480823,1.0296530140645737,2.477454990375356,0.6931471805599453,1.4270141452235219,3.067930897333136,2.101168347840719
1.0397207708399179,1.7497057508476315,1.3217558399823195,0.0,0.0,2.41408007650256,1.5050001568183102,2.8685798935231857,1.0397207708399179,1.4918368491775573,1.0196685272054191,1.6391095219045022,1.269914791871061,0.0,2.3154802412712536,2.0420854697085247,1.532985224453736,0.0,0.9502705392332347,1.7644538999870907,1.8599298722308042,2.516332287784878,1.9482952762263104,2.9662430504027775,2.6768273389954764,0.5269079614313803,1.9375688292917317,0.6365141682948128,0.6931471805599453,1.7780841603052409,1.0397207708399179,1.4576423809473689,1.6991940898530835,1.0789922078775833,0.887694275799104,1.6104996912995735,0.6730116670092565,2.21867458729881,0.7878781161838868,0.6517565611726531,2.5302593294414457,1.4681399390162087,2.6953124126561265,2.807659523621828,2.5691222250931776,1.0114042647073518,0.0,2.4798819151163247,1.2799936394256737,3.569362316264213,1.5423980970550046,2.017685990408782,1.1728029101639004,3.587317079343615,1.772139388437529,2.208140357139387,0.0,1.8508653663362302,1.304732273123614,1.8446753696941336,2.9586612766563087,2.879205948865661,0.3693331216456527,1.0397207708399179,1.52429337752836,1.1275347898191252,1.612495959436999,2.9025359340657504,1.2112144216250416,1.0710178890244566,3.424761087775612,1.0549201679861442,0.0,2.5453134217540834,2.5763612258436215,1.592339625169822,1.1490596969706202,1.850000785203003,2.7006258616337635,1.7914378148604717,3.269187608837308,3.9945739943030065,1.5157079520857129,0.6931471805599453,3.630209228903701,2.0793856635507497,0.5623351446188083,1.353927191055829,1.995791459443055,1.240302416265074,1.2561608792177406,1.3378071430695113,0.9701157839869381,0.0,1.986622799829371,2.901758112922016,3.131063924082829,0.0,0.0,2.6774926647947557,1.5140266296123603,0.37677016125643675,2.4753650858828102,0.9949236325717752,1.136474583133924,0.5004024235381879,0.6931471805599453,0.0,2.9493615936148068,1.5124511784664485,3.084438112249254,2.581039638841134,0.6931471805599453,1.0114042647073518,0.0,2.507984886144133,3.8444457720836898,2.617077245151759,2.225495349358444,1.8363616503131208,2.087973344713763,1.7047344883996927,0.9649629230074277,4.048619740096962,2.3717231012391196,2.7096904495948175,0.6890092384766586,1.0986122886681096,3.1591104010098507,0.0,2.5650433686047682,0.5623351446188083,0.5623351446188083,0.0,1.8040025804635231,2.2122902331612946,2.192429232601584,1.9871288000999037,0.0,2.6330715836688907,3.3952187710722153,1.0870753771611175,2.6320448695752496,1.844621476365503,0.0,1.8195113489698564,1.3296613488547582,1.2424533248940002,1.4135195984395028,3.0051735160151467,1.286057336874379,1.1058898790247633,1.87349122795157,2.0739761033407125,1.7104932300550044,3.4506883366556362,1.7442189886567867,3.001416034593781,2.940921495082657,2.720767815781763,0.9881542242901942,2.3929099074093525,2.396869639475269,0.6365141682948128,1.308605387253449,2.355185477747069,1.9882993055899638,1.2720898688202853,0.5623351446188083,1.889378516745012,0.6931471805599453,3.041450397993753,1.7170759801988817,2.1660176937294384,2.1613212406710316,0.9939144559200457,2.3339427389053973,1.7582209809064975,1.2130075659799042,2.447445872851969,2.5133058538487547,0.0,2.1957767407519264,2.1280275861891274,0.0,1.0986122886681096,2.123244809226376,2.2816633941664968,0.0,0.5623351446188083,2.049436740139996,0.9556998911125343,2.8590477682869855,1.4527702498674326,3.392207298216551,1.9745498465754645,1.8620757277771705,0.30463609734923813,1.0437570363314084,2.234438691572554,1.7968267416965396,0.0,1.4454939868198844,1.3296613488547582,1.0397207708399179,3.2096865142762745,2.0086123430438207,3.6412867311173396,1.698808583362126,1.777750714739128,1.9962028967051142,1.0427034393779628,1.072016968563193,2.2878429800285005,1.4715638349106563,1.6056140032523003,1.20619822112024,0.6829081047004717,1.2730283365896258,2.034754762599132,1.7544745685707819,2.4514184284044,2.5940810960124074,1.5465986860485124,1.317182023234777,1.0608569471580214,2.923759880565806,1.9773888657529461,1.5088099758322058,2.9995140187986777,3.46100446238741,3.4345035902950998,1.0608569471580214,2.0295118978909095,3.398730824691911,1.2770342594661392,0.0,1.9628415630196852,1.7166486264396386,1.5577069082356838,1.4806310761611052,0.6870920273799715,1.6317014463184305,1.0986122886681096,2.6542737736265343,2.523987330645482,1.5016976457027251,1.4388289859448027,0.0,2.6224748682807277,2.4374788857868177,0.5623351446188083,1.4300595265449119,0.0,0.0,1.4793246285189567,1.0986122886681096,0.0,1.7489707507713133,0.0,0.9502705392332347,2.5839556605356084,2.798672040602466,1.2202821662722372,3.5913086877655243,0.0,3.3098155325567937,1.4708084763221112,2.4928708106390896,2.6462240269311925,1.6823017894883259,1.4078214371379372,2.3330168711511163,1.5231639784009912
1.3862943611198906,1.310783678099714,1.3862943611198906,1.0114042647073518,0.0,2.4909071750231258,2.130126967235226,2.5352514264997215,1.0986122886681096,1.479863373938492,1.788074255175884,1.7090217002231782,1.6650391475306678,2.2180266165390137,2.503967846913288,0.0,3.7141738721312576,1.0549201679861442,1.5171881612390683,1.7227166230731163,0.0,1.5748011932534753,2.666962225957711,2.508619389521395,3.2861004021055242,0.0,0.0,0.0,2.265803867268863,1.7657791997065915,1.3624474851916286,1.5229550675313182,1.9264019815885902,0.9502705392332347,2.111856132341186,2.0760880678658413,0.0,2.620566751949871,1.3754198770983677,0.0,2.396526353404433,1.3321790402101223,3.743891531085078,1.9562218064448254,1.5510144091172156,0.6365141682948128,1.7067686475758275,1.7782333057997075,1.4408666710721958,1.163816727025579,0.0,1.873437958346928,0.6931471805599453,2.152757805941015,1.5498260458782018,1.6587132830419176,0.0,2.175101990569916,0.5623351446188083,1.9270167909089408,2.833731269790034,2.5305813873800815,0.9642034964060762,0.0,1.6691090428610413,2.7599319108846316,1.5503457356479702,3.7090253563188003,1.2798542258336674,1.7672150289846411,3.4860924575121066,0.5004024235381879,0.0,1.6609827171578653,2.996684640013176,1.7003064493936628,0.6931471805599453,2.2263640906132256,2.7221393482166314,1.4621407311186276,2.7390998804271316,2.0087880182031395,1.5808185358593017,1.3296613488547582,4.013648389231727,1.192595515500348,0.8018185525433373,1.5825064374115956,2.2020933388971407,0.7077858865682289,2.324225014599505,1.296717239036655,0.6931471805599453,0.0,1.3092454232321151,3.28709428530433,0.0,0.0,0.981913763234574,2.94800130679407,2.817452677635398,1.8763320397041572,1.948597139950035,0.6730116670092565,1.3321790402101223,1.8249567573682994,1.0549201679861442,1.7165763521313924,1.6307932785646926,2.3092983811998757,1.0114042647073518,2.1353736588413543,0.0,2.1742933185645,1.8520877420532595,2.374348996269567,2.82005611636849,1.9904785426238596,1.9284601259125564,0.6365141682948128,1.9680681237460882,1.196711696372866,0.6931471805599453,2.966668190902492,0.6365141682948128,2.252195118327198,1.9927981441098426,2.8194523095373993,3.3797713300800303,0.0,1.5418327382863621,1.0496717767488781,2.009759851264651,1.7551872402315003,1.5825420211582504,0.0,2.1186969965585014,2.148444478262871,1.228310352160882,1.2730283365896256,4.1476268941285035,0.9391681218881769,2.1372135052165926,1.8128014196539846,0.0,2.7053262302936028,1.0986122886681096,0.0,1.5608186074625552,2.329261126131352,2.7810815654872614,0.9743147528693494,0.6365141682948128,1.5498260458782018,1.7351264569629226,0.6931471805599453,1.377819508039033,1.925121190790818,2.1376804322665124,2.1633312250591192,1.2730283365896256,2.107763138259834,1.2130075659799042,0.6931471805599453,0.6365141682948128,2.2929457622391434,0.7356219397587946,1.3299210498102907,0.0,1.2130075659799042,0.5004024235381879,2.7601742211605145,1.3689223607402192,2.132732905892146,2.2426495611903805,1.7787401729321404,1.7686890793515957,1.420920349597486,0.0,1.3321790402101223,3.0493441294212262,0.0,2.2883698474548715,1.7644569302345139,2.3524866278513645,0.9556998911125343,2.6764263733936144,0.7595473914748635,1.559581156259877,3.428132455189269,2.385422846641853,0.6931471805599453,0.9404479886553264,0.8092054732283176,0.7801307795266323,1.8401700185222323,1.8459166281399757,5.392182416375867,1.1425272787161944,2.1318794102390863,1.899449034307401,3.9360844965716884,1.277034259466139,1.5116382363535747,2.4891934858275784,0.6931471805599453,2.6156205339879386,3.281809685321722,1.2554823251787537,1.7251787806294174,1.790032685574996,0.0,1.8208512566293253,2.1695905938357334,1.5171063970610277,1.0986122886681096,1.4897503188505912,0.86415020319497,1.2175854430595252,2.438618303020497,2.0417656534293,1.2776573533633835,2.2599906185837892,2.1021520812587435,1.2636544318820964,0.8599672810355049,1.0397207708399179,1.6190186164757034,1.6617684590404482,3.2041568882837077,3.6417002369365017,2.772096171650084,1.0114042647073518,2.2155999668593025,1.1305558368083188,2.9764876421659685,0.0,1.5075065890699468,1.6358221421238839,1.5434157143038734,1.8965009506275305,0.6931471805599453,1.6774300826120763,1.0361987848192837,2.1928342100179234,1.2755887563513078,1.1091677943915599,1.8584383797901352,0.0,2.4533411281311808,3.2867588725084103,0.5623351446188083,1.13844153838634,0.0,1.4848585423327552,0.6365141682948128,1.3095258353040693,1.2342083723888784,0.8608513906312316,3.404956401357585,1.0114042647073518,0.7595473914748635,1.376055285260417,2.0759245200414567,2.226766859882164,0.0,2.9412531570529206,1.559581156259877,2.5797908501744184,3.4616150964236017,2.19187879637409,1.526688523349882,3.750417055940882,1.7111326966740446
