Myriad,Etch,SINGA,Impala,Shindig,Droids,NetBeans,Wave,Shiro,Zeppelin,Rya,FreeMarker,stdcxx,OpenWhisk,Beam,zeta,Trafodion,Ratis,REEF,MRUnit,OFBiz,Crunch,Atlas,NMaven,ant,oltu,Kylin,XAP,DataSketches,Wookie,CouchDB,AWF,Any23,DeviceMap,Celix,Unomi,Roller,Weex,avalon,Ambari,Guacamole,Harmony,Fluo,HCatalog,Gossip,ECharts,Tika,Gora,Tashi,ShardingSphere,Pinot,Pulsar,Chukwa,Allura,Sentry,Flume,Knox,juddi,Tephra,Airflow,Eagle,HTrace,Daffodil,Usergrid,MADlib,odf,Ode,Dubbo,Lucy,Tez,Jackrabbit,MRQL,CarbonData,OpenAz,iBATIS,Yoko,bookkeeper,River,Sanselan,Blur,ServiceMix,HAWQ,Falcon,Gobblin,Streams,SAMOA,Subversion,Isis,Griffin,Helix,Brooklyn,Metron,VCL,Slider,Giraph,CommonsRDF,Kalumet,Clerezza,Ranger,Storm,Curator,Libcloud,Gearpump,Tamaya,CXF,Ripple,Cayenne,BatchEE,Sling,Drill,Flink,DirectMemory,JSPWiki,S2Graph,PLC4X,TVM,Whirr,ACE,Corinthia,Jena,Druid,Taverna,Muse,xmlbeans,ESME,PhotArk,S4,depot,Synapse,SIS,DeltaSpike,Mesos,Quickstep,Iceberg,Imperius,Kudu,Geode,bval,Lens,Edgent,Wink,Superset,OpenWebBeans,Directory,Sirona,VXQuery,Bigtop,HORN,TinkerPop,Thrift,PredictionIO,Hama,Mynewt,NPanday,Juneau,Parquet,Abdera,Ignite,Provisionr,hdt,Joshua,Hudi,empire,AriaTosca,Solr,Apex,Fineract,MetaModel,Mnemonic,Syncope,Omid,JuiCE,Felix,Bloodhound,Graffito,cmda,cotton,Cassandra,Olio,wadi,UIMA,Qpid,Bluesky,Cordova,Chemistry,Kafka,TripleSoup,AsterixDB,Oozie,lucenenet,ManifoldCF,PDFBox,adffaces,Pig,CloudStack,Nuvem,jclouds,openoffice,ServiceComb,ActiveMQ,struts,Click,Johnzon,Kato,pubscribe,IoTDB,Tuscany,Pivot,Buildr,Wicket,Calcite,cTAKES,Warble,Kitty,Derby,Openmeetings,Deltacloud,DolphinScheduler,Twill,DataFu,Amaterasu,iota,Aurora,Stonehenge,JDO,Sqoop,Tajo,geronimo,SystemML,mod_ftp,Beehive,SkyWalking,trafficcontrol,marmotta,Lokahi,Agila,Flex,OpenNLP,Aries,Accumulo,Samza,MyFaces,OpenJPA,APISIX,FtpServer,lenya,OODT,Stanbol,Phoenix,HISE,Airavata,Heraldry,Ivy,Pirk,Stratos,Olingo,Zipkin,climate,commons,Spark,Groovy,spamassassin,Concerted,RocketMQ,RCF,NiFi,trafficserver,Alois,Rave,Nutch,Onami,tapestry,socialsite,Kabuki
0.9302972021346855,0.8598127531507581,1.0,0.9999999999999998,0.9272549846721381,0.9737865837049762,0.943178371526545,0.9205448412171398,0.9344169309090039,0.9103028076042239,0.9822177815287606,0.907231460828775,0.9697238998682475,0.943546902309235,0.9321177784274909,0.9166666666666666,0.9542111644483979,1.0,0.9426312039378821,0.9602252384227168,0.8942763688834332,0.9356553608049615,1.0,0.9999999999999998,0.9127694892916542,0.9175684939759815,0.9737865837049762,0.9459577203309798,0.9443342351289138,0.9591479170272448,0.8947252956876592,0.9642249901255198,1.0,0.9101663100395064,1.0,0.946394630357186,0.9285790633142109,0.946394630357186,0.8661436180432204,0.9138646883853214,0.9854752972273345,0.9073179212159058,0.9443342351289138,1.0,0.9822177815287606,0.9999999999999998,0.9081585800092571,0.9999999999999998,0.9822177815287606,1.0,1.0,0.991349357137775,0.94973845235738,1.0,0.9106247655195527,0.9444842973148184,0.9484036323631818,1.0,1.0000000000000002,0.9349145506909868,0.9522069804191605,0.879754225328556,0.9854752972273345,0.9913493571377748,0.9528195311147832,0.9335016519778083,0.9461326518125475,0.9355733429848436,0.991349357137775,0.946394630357186,0.9385033089277769,0.9524752712543503,0.9310256207079503,1.0,1.0,0.918371891011766,0.9647351422355297,0.9224011705696847,1.0000000000000002,1.0,0.8521074259538582,0.9756149631508356,1.0,0.9999999999999998,0.9425130828961308,0.9473312030801263,0.9136826046998433,0.991349357137775,0.9697238998682475,0.9528195311147832,0.9560601783482664,0.9332210803594738,0.9591479170272448,0.9496331582453442,1.0,0.979755584832765,0.9781001562110235,0.9583183511448949,1.0,1.0,0.95481935498406,0.9464119282150146,0.9617649705027432,0.9500457396882083,0.9231727154013614,0.9329417483343504,0.8681070399331077,0.9539625121297578,0.9134320272311897,0.9166916096677123,0.9666271165717736,0.9633341727464003,0.9257641948896334,1.0,0.9318672466197173,0.9283832117695865,0.9999999999999998,0.9528195311147832,0.9929498693332515,0.8991298357476996,0.9622271789575325,0.903685396761823,1.0,0.9474569977257031,0.942278135015476,0.9426312039378821,0.9359755504693386,0.9780416657815157,0.9157910794443949,0.9528195311147832,0.9466915136790433,0.946394630357186,0.9685640295976682,0.9629610647945147,0.9999999999999998,0.9822177815287606,0.885119635952456,0.9477514627302541,0.8982444017039272,0.9676786969784147,0.9340930562647095,0.9517961807358448,0.9854752972273345,0.942497955712931,0.9365469488257845,1.0,1.0,0.9622271789575325,0.8932076065485687,0.9026057559814636,0.9066735157919381,0.93102562070795,0.9499326672349002,0.9528195311147832,0.9749762821613742,0.9331527319379652,0.9432506027028029,0.9622327822349969,0.9138646883853214,0.9780462753853014,1.0,0.9248611107883091,1.0,1.0,0.9711364590295107,0.9472620028319675,0.9699668952356304,1.0000000000000002,0.9473312030801263,0.9374188615787521,1.0,0.9426312039378821,0.9022229137930609,0.9583183511448949,0.9854752972273345,0.8613531161467861,1.0,1.0,1.0,0.9753341619211329,0.9556783679186205,0.9281868454126094,0.9999999999999998,0.9420814942797003,0.949816323151479,0.9453558037643583,0.9426312039378821,0.9513282751069653,1.0,0.9246682252554096,0.9172088932791937,1.0,0.891313672092574,0.895093426845015,0.9213643474944323,0.946394630357186,0.8860457178104726,0.9367867165074999,0.9101223762275824,0.8876893052885076,0.8735764919022126,0.8962406251802891,0.9443342351289138,0.946394630357186,1.0,0.9638965128171791,0.926124571119623,0.9999999999999998,0.9528195311147832,0.9048210550042038,0.9040480881645789,0.9111110175603555,0.9822177815287606,0.9602252384227169,0.9172097224626077,0.9211706496489231,0.8359750080865052,0.9436041499436431,0.9715270798158868,0.8836333707797249,0.9548193549840599,0.946394630357186,0.9326587912951003,0.9496509804898391,0.9257344674424927,0.8878143394216066,0.9350140429340269,0.9004080551307521,0.9595375027068901,0.9999999999999998,1.0,0.9999999999999998,1.0,0.9648211613978042,0.8962406251802891,0.9517597977004014,0.8951197450964967,0.8903353775530857,0.9115255453832283,0.9481203125901447,0.9395203432844188,0.8781805473245009,0.926019703771041,0.9375030216549548,1.0,0.9017554308594543,0.8962406251802891,0.9227177085674886,0.9072348127889802,1.0,1.0,0.9464119282150146,0.9166317289154121,0.9319944105767033,0.9455488912501204,0.9413116320946855,0.9161492902962802,0.946394630357186,0.8718735676509497,0.9546945039234587,0.9123807981625788,0.8963332327483082,0.9801965232987646,0.9573450365365039,1.0,0.9140029371776963,0.946394630357186,0.9999999999999998,0.9740592113786746,0.9132156981276712,0.9666853477294399,0.9069901556684525,1.0,0.946394630357186
0.9041088731263885,1.0,1.0,0.9497076391693385,0.9321079290711946,0.927399098599246,0.9370325810530113,0.9248678606050189,0.9965218618536897,0.9063815404510738,0.9556783679186205,0.8779104735473777,0.8962406251802891,0.9564437537038396,0.9183515535901012,0.9437344204436636,0.9341224377163612,0.93102562070795,0.9330025848036324,0.946394630357186,0.8685135363721995,0.9115938022349904,0.9301690185667433,0.9999999999999998,0.9207385861213008,0.9406194596439762,0.9257516004980402,0.9357849740192015,0.946394630357186,0.9201791330390177,0.9437088011518866,0.9670096572608962,0.958125447176998,1.0,1.0,0.9337851376692217,0.8750388354887211,0.9443342351289138,0.9222763328255209,1.0,0.9999999999999998,0.9080326607931313,1.0,0.9854752972273345,0.9299464802779285,0.9310256207079501,0.8889516976000676,0.8962406251802891,0.9528195311147832,0.943979883113011,0.9674887648835618,0.9131625844274636,0.9110810174527827,0.9508495443953837,0.8765471603189602,0.9044844541325938,0.9110810174527827,0.8165982976888227,0.9941181381188444,0.9156712886461991,0.8906951109940152,0.9376499133155111,0.9685640295976682,0.9680964593534651,0.9291516982229392,0.9157910794443949,0.9569104456028904,0.9229676173189005,0.942187944159036,0.9528195311147832,0.9309966152187071,1.0,0.9464119282150146,0.9205777014756629,0.8782990399635606,0.9801500856796055,1.0,0.9076052582179733,0.9528195311147832,0.9548193549840599,0.8843106687291219,0.8879918108070011,0.946394630357186,0.9999999999999998,0.9789283426941485,0.9205777014756629,0.8954578833248995,0.9299464802779285,0.9999999999999998,0.95481935498406,0.9353055276474029,0.935710800159795,0.8836333707797247,0.9780462753853014,0.9004593109096882,0.960356095531652,0.9283832117695865,0.9854752972273345,0.9544618575316397,0.9163825077325973,0.9528195311147832,0.9535645821983458,0.9473955637967892,0.9705910965875454,0.9082427327631222,0.9627637424390204,0.8579115262550024,0.9697238998682475,0.8986724515774989,0.932600010848016,0.9657473161856925,0.9310256207079501,0.9091320610410774,0.9582016644469475,0.941545291519249,0.8405540612830895,1.0,0.9999999999999998,0.9303639787605459,0.9287101745376601,0.8614773426977914,0.9031798752743954,0.8852130207431889,1.0,0.9833066681760383,0.9999999999999998,0.9154797815570053,0.8889516976000676,0.929906376575379,0.96270443439647,0.9282112032792562,1.0,0.9548193549840599,1.0,0.9629610647945147,0.895163686014283,0.9332990381086226,0.9780462753853014,0.9011864413171191,0.9470583034868855,0.9223156154542879,0.8937770508947024,0.946394630357186,0.9314088705101434,0.995157246178648,1.0,0.9327492916376957,0.9426312039378821,0.9281322027710458,0.9709408370733159,0.9274572572209746,0.9406438553019459,0.9663409170585517,0.9299063765753792,0.9426312039378821,0.9517183196428586,0.951446232503227,0.9693646119139137,0.946394630357186,0.9791345236976527,0.9438606314162399,0.9622271789575325,0.9464119282150146,0.9999999999999998,0.9213491571690409,0.9317302736094345,0.8962406251802891,0.9218145574751189,0.9452832286480981,0.9637276573116057,1.0,0.9999999999999998,0.8899584373148707,0.9295222945745709,0.967132018086354,0.9999999999999998,0.9528195311147832,0.9807396328338949,1.0,-1.0,0.9508495443953836,0.9358995287052909,0.9690222556651344,0.9564249229700577,1.0,0.9001148669349893,0.946394630357186,0.9822177815287606,0.9174412358408434,0.9084600292070875,0.8874803067111323,0.9999999999999998,0.9300592733024227,0.9562602189100914,0.9056226940492322,0.9591479170272448,0.8943482377872133,0.9037344588599779,0.9310256207079501,0.873001762357072,0.8840342854008936,0.946394630357186,0.9138646883853215,0.946394630357186,0.9548193549840598,0.9477514627302541,0.9292931723014405,0.942187944159036,0.9409583900892994,0.8929169078760734,0.879754225328556,0.9810006800235216,1.0,0.8962406251802891,0.8967563788118577,0.8964367094944472,0.967132018086354,0.967132018086354,0.9548193549840599,0.920782221161602,1.0000000000000002,0.9528195311147832,0.930096023955368,0.9515443557240776,0.9131115543938626,0.9349775297671234,0.9281375548410353,0.8986270592792405,0.9277701232752168,1.0,0.9058346630261138,1.0,0.9608326634863175,0.9411277295815673,0.9291516982229392,0.9999999999999998,0.9159804228659376,0.979569764547061,0.9032311308253195,0.9474402709587385,0.9034267831844796,0.8682443261797564,1.0,0.9076514564963222,0.9528195311147832,0.8744056496542034,1.0,0.9569485421856258,0.8746982884673492,1.0,0.9139587551651696,0.9591479170272448,0.9080511788802731,0.946658046361397,0.9502478392392107,0.9656925782301791,0.946394630357186,0.9999999999999998,0.9153170961311018,0.9035002315663907,0.9154369399521097,0.8814213129114167,0.926928398335623,0.9351874172326979,1.0,0.9172880078853866,0.9496331582453442,0.9854752972273345,0.9229612934883339,0.8706613977445239,0.9387859896938667,0.8933916866518028,-1.0,1.0
0.9528022605797102,0.9822177815287606,0.9999999999999998,0.9377197561462934,0.9022310823493657,0.9999999999999998,0.8904128517839403,0.9043371732145815,0.9172260011193427,0.9237146607161436,0.9315511578481142,0.8753735822808936,0.8957164194343077,0.9746161911345177,0.906811410835639,0.9587885988006131,0.9122105079772624,1.0000000000000002,0.9261098541498335,0.9674887648835618,0.8673928564872831,0.9443342351289139,0.9424855538840142,1.0,0.9375585943913219,0.9822177815287606,0.8968667738712355,1.0,1.0,0.8889516976000676,0.9114795380643688,0.9583021930664521,0.9426312039378821,0.9999999999999998,0.9349775297671234,0.9999999999999998,0.9302939292722149,1.0,-1.0,0.9999999999999998,1.0,0.8878987325833896,0.9941181381188446,0.9577420562022179,0.9548193549840599,1.0,1.0,0.968564029597668,0.9426312039378821,0.8906266460723663,0.9528195311147832,0.9547567364410264,0.9221832679480623,0.9313330932208043,0.9041070827527294,0.9088479483511956,0.9138646883853215,1.0,0.9737865837049762,0.8970707837535044,0.9039511758568802,0.985125253892231,0.9780416657815157,0.960774086586177,0.9318843950521812,0.9394583495715203,0.9231280068284121,0.9422170951904568,0.9207822211616018,0.9464119282150146,0.9519282610075004,0.946394630357186,0.9283832117695865,0.9622699353151541,0.8180244553982947,0.9771161692341633,0.9854752972273345,0.9601633287927737,0.9999999999999998,0.9040480881645788,0.8465014556281829,0.9417900163408673,0.8467656864304007,0.9999999999999998,0.9370126227807597,0.9081585800092572,0.9092547874251191,0.9593814821059647,1.0,0.9528195311147832,0.8936629450770472,0.9141425735088169,0.9528195311147832,0.9539625121297578,0.9585404254849994,0.9583183511448949,0.9756788245267778,0.9357968169589075,1.0,0.910380032772053,0.8931247901710665,0.9697238998682475,0.9145849712147529,0.9658123952453437,0.9327059907602768,0.9355245321275765,0.8697288587938268,1.0,0.9731586936825382,0.9412724936526367,0.8803536824712969,0.9288588966469109,0.9013573272198528,1.0,0.9288588966469109,0.967132018086354,1.0,0.946394630357186,0.958302193066452,0.9043410861948254,0.9255220666482525,0.9289433191893578,0.8962406251802891,0.973197315178593,0.9653303268550706,0.9999999999999998,0.9441942109681678,0.9488801212514659,0.9255118681078612,1.0,0.9640944600329963,1.0,0.9607329284860076,1.0,0.9854752972273345,0.941545291519249,0.9258411300571033,0.9349775297671233,0.929343211578238,0.9202368843747009,0.9428764790729074,0.8405940738665995,0.9202390722583169,0.9690222556651344,0.967822723280148,1.0,0.9156819084977257,0.8962406251802891,0.93596196376742,0.8949796955713959,0.9663787989994237,0.8836333707797247,0.9702874840697108,0.9310256207079501,0.9970768559053746,1.0,0.9048413641340189,0.9970768559053746,0.9528195311147832,0.9780416657815156,0.9680667367564605,0.9454078581238817,0.9283832117695865,0.9528195311147832,0.9392853711688719,0.9236451829177037,0.8954617649474114,0.9146580657360902,0.9350754300434738,0.9323100939006338,0.9548193549840599,1.0,0.9068234059399994,0.9469111839388747,1.0,1.0,1.0,0.9199205525012409,0.9528195311147832,-1.0,0.9492870432399831,0.920970965043504,1.0,0.9320227011930433,0.9294981248232652,0.8848600100722619,0.946394630357186,0.9454459129046664,0.8655399154489708,0.9136962878012751,0.9822177815287606,0.946394630357186,0.8472139237271932,0.9333822710832838,0.9196773263330752,0.9528195311147832,0.8923198792125121,0.9197398146239185,0.949187755058665,0.9426065103715944,0.9011000631830978,0.8359750080865052,0.9426312039378821,0.9349775297671233,0.9528195311147832,0.9646442073369726,0.8869730707280056,0.9225626919101534,1.0,0.9170324490359191,0.9528195311147832,0.9364365580614874,1.0,0.8962406251802891,0.8999044688982816,0.9373958539110553,0.9350438661585583,1.0,0.9546444483376653,0.9138646883853214,0.9473312030801263,0.9697238998682475,0.918914512084905,0.9702153194787747,0.9737865837049762,0.8981105274181168,0.9091047508862794,0.9063722276616917,0.9305513690528443,1.0,0.8748265367422564,1.0,0.9414025400375289,0.9698726927709617,1.0,0.9591479170272448,0.921914559298874,0.9239336549297633,0.9153002880178591,0.9230413006379709,0.879754225328556,0.864892027972672,0.9335587767453917,0.9576181476351127,0.946394630357186,0.8851039785778982,0.9528195311147832,1.0,0.8844340461516096,0.9999999999999998,0.9816780963805636,1.0,1.0,0.9321533391097814,0.9269585069382263,0.9806840755375565,0.9697238998682475,0.9602252384227171,0.8803107495835216,0.8928263133413782,0.9097929848359323,0.9112583747217339,1.0,0.947205065437123,0.9999999999999998,0.8967789732547158,0.8750282429364683,0.9854752972273345,0.9640131511738999,0.884827983240554,0.9426312039378821,0.9086522719466197,-1.0,-1.0
0.9626457627465786,0.9546087966969388,0.9528195311147832,0.9319963600813196,0.9039580143022475,0.946394630357186,0.8767159286186489,0.9227714691763685,0.9109483917010898,0.8878464565912118,0.9280987667341837,0.9115996787614328,0.8852130207431889,0.9153295095111627,0.9267381249788682,0.9090565063710644,0.9037484267986172,0.967132018086354,0.9447059310188839,1.0,0.8967326980870874,0.9065027789463996,0.9426312039378821,1.0,0.9122213263990027,1.0,0.914072044571388,0.946394630357186,1.0,0.8836333707797249,0.8858904785570052,0.9854752972273345,0.9528195311147832,1.0,1.0,0.9356675771423703,0.9023572994320435,0.9697238998682475,-1.0,1.0,0.913117957389067,0.9315247330259305,0.9539625121297578,1.0,0.9882484440780546,1.0,0.9269173834602795,0.9528195311147832,1.0,0.9459577203309798,0.9999999999999998,0.9544505239149202,0.9697238998682475,0.9310256207079501,0.9591479170272448,0.8964678476732021,0.8962406251802891,1.0,0.9548193549840598,0.901474777650933,0.9158011384609139,0.9416011239833973,0.9539625121297578,0.9630272619643792,1.0,0.9190783301696202,0.9328363505021221,0.9292963241576278,0.9349775297671234,1.0,0.9058399086065604,0.9780416657815156,0.9359285471421274,0.9602252384227171,0.8602723074655824,0.9151257282445691,0.8831793614768468,0.9038094569710676,0.9602252384227171,0.9535177521446789,0.8716903789693358,0.9395672321665512,0.8676744735698584,0.946394630357186,0.8694861977814499,0.9999999999999998,0.9191071164588307,0.8844085754464489,0.9690222556651344,0.9999999999999998,0.921669705610503,0.9057072726490427,0.9803465725883601,0.9524852460083638,0.9713818764257496,0.920910459410842,1.0,0.9674887648835618,0.958302193066452,0.9152500928784759,0.8581301736971402,0.9291516982229392,0.9222687082383418,0.9795436242682989,0.9019114330991647,0.94973845235738,0.8657651095332308,1.0,0.9361560264100592,0.9049038282781754,0.8836771863606357,0.9245665634070152,0.8985512583896311,0.9622271789575325,0.8846257998344363,0.9697238998682475,0.946394630357186,0.9471486903885074,0.9659458843914868,0.8123534043337596,0.9105077073635292,0.9514117981551972,1.0,0.8861667854105124,0.9612844013443312,0.9528195311147832,0.9091047508862793,0.9521686057435441,0.8932982164363451,1.0,0.9101266245785913,0.946394630357186,0.914430908780194,0.946394630357186,0.946394630357186,0.921985773649725,0.9493436946588565,0.9409583900892994,0.8935987733188696,0.9137682879887211,0.9769089481207524,0.8247417351190395,1.0000000000000002,0.9426312039378821,0.9084709657530148,1.0,0.9603979770565398,0.901431821942477,0.9258476922004566,0.9766874637103277,0.9061022834781645,0.8646404961233064,0.8613531161467861,0.926928398335623,0.9999999999999998,0.946394630357186,0.9346864601206847,0.9685640295976681,1.0,0.9873179343530822,0.9644482879076542,0.9426762699332285,0.8836333707797247,1.0,0.9578397105216506,0.918778259516441,0.967132018086354,0.9277964685066169,0.9474569977257031,0.9060491157536594,0.9539625121297578,1.0,0.8889516976000675,0.9333163972441523,0.9542343554203793,0.9370415568306918,0.9622271789575325,0.929523891262629,0.9528195311147832,-1.0,0.9174537152703567,0.9104788711576304,0.946394630357186,0.9344013761968263,0.9306282244165779,0.9547870908520849,0.9443342351289138,0.9568616207092958,0.9073420460877704,0.9476297448256399,0.9236501981515564,1.0,0.8715335597468306,0.9349775297671233,0.9102769974872198,0.8836333707797247,0.9189958869051043,0.9234720202402321,0.9314954596798262,0.9517405207903826,0.8760723032067718,0.820451400255333,0.9999999999999998,0.9517597977004014,0.9528195311147832,0.9148161774089081,0.9092686343764935,0.9849861312246482,0.8825409547285599,0.9055660441500564,0.8598127531507581,0.9457699804628901,1.0,1.0,0.9242673380078549,0.8837097397685998,0.9561255325036925,0.946394630357186,0.9674887648835618,1.0,0.946394630357186,0.9426431574572885,0.9217488053579375,0.963570007561546,0.958302193066452,0.9401587540171096,0.8889516976000675,0.9307226938062673,0.9488801212514659,1.0,0.91715199519823,0.9528195311147832,0.9517961807358447,0.9536261718950797,0.9697238998682475,0.9999999999999998,0.9218403008335478,0.9143471097696622,0.9314469798384767,0.9264339394679175,1.0,0.8800104351899263,0.9528195311147832,0.911188669681059,0.8962406251802891,0.8692408542966104,0.9690222556651344,0.9602252384227171,0.8736780394393312,1.0,0.9378180888212003,0.8730017623570717,0.9504171176719755,0.9557734292802815,0.9249566856887848,0.9546444483376653,1.0,0.9591479170272448,0.9055381494197591,0.8791886069035922,0.9181312691263824,0.9019565851035141,0.9999999999999998,0.941530755092542,-1.0,0.9146943410412629,0.9074550371898854,1.0,0.8863018641228062,0.8849781554944183,0.9146580657360902,0.9380677265340293,-1.0,-1.0
0.9108212415747112,0.9539625121297578,1.0,0.9313796789296597,0.9155084965453494,1.0,0.9123705761878375,0.8987307886233634,0.913424601651705,0.9337433760018794,0.94268071481726,0.946394630357186,0.8962406251802891,0.9366221163136866,0.9088525110104042,0.9449353746906715,0.9169942522115824,1.0,0.9203768794600352,0.9528195311147832,0.871271638728547,0.8940045005331028,0.9697238998682475,1.0,0.9455415226526979,1.0,0.8996239806130696,0.9780462753853014,0.8974602008183249,0.9426312039378821,0.8964858189037068,1.0000000000000002,1.0,1.0,1.0,0.9602252384227171,0.8687346005884365,0.9055030577924281,-1.0,1.0,0.8150800605033172,0.9262955336797214,0.9400664543100069,1.0,0.9528195311147832,0.9443342351289137,0.925006890917019,0.9310256207079503,0.9697238998682475,0.9354995095972769,0.9340593115286692,0.9239408455233703,0.9667029989510527,0.9690222556651344,0.946394630357186,0.9358104332081422,0.9138646883853215,0.9464119282150146,0.8613531161467861,0.8899211941601834,0.9465419809421889,0.9495453384109456,0.9443342351289138,0.9376276342105085,1.0,0.9426807148172599,0.9219889913229601,0.8961098100063931,0.946394630357186,0.9704270168673622,0.9284982935789151,0.8962406251802891,0.9090765869451699,1.0,0.8313706427435051,0.9474569977257031,0.9247245909072583,0.8836333707797247,0.9650179589838322,0.9005697960636698,0.8777447402208461,0.9249054909616347,0.9067091628018837,1.0,0.9602252384227168,0.9323696268750755,0.8866562458006425,0.9467637385478678,0.9178114620629284,1.0,0.9132442067250794,0.9195777382836463,0.9843798395462975,0.9467880125487297,1.0,0.9673124750084657,0.946394630357186,0.905355811878281,0.9462092311185667,0.914964491525532,0.8870159717458416,0.946394630357186,0.9156106782202628,0.938313020782782,0.8707857072646737,0.9159042658782234,0.886574205683141,1.0,0.9021461086965451,0.9097710645476629,0.9002280212165975,0.9854752972273345,0.873908622433674,0.946394630357186,0.9539625121297578,0.946394630357186,0.946394630357186,0.8961423311345242,0.9170696227168975,0.8950119309007492,0.9235895499389957,0.8917811881243234,1.0,0.8749402499002084,0.9421995107483078,0.946394630357186,0.991899670033259,0.9284292187584371,0.951963891073259,1.0,0.9303159332541421,0.9756149631508356,0.949497482596087,0.8962406251802891,0.946394630357186,0.9135223120334512,0.9048176017488979,0.956532276277172,0.9027164345824201,0.9483173607350679,0.9344960719769124,1.0,0.9737865837049762,0.9060310480021082,0.9999999999999998,0.9999999999999998,0.9379893522948913,0.8753735822808935,0.918525726196913,0.909272154973626,0.914261506603124,0.971093972079518,1.0,0.9283832117695865,0.9999999999999998,0.8734396384476567,0.9630272619643792,0.901186441317119,0.9999999999999998,1.0,0.9203213491478938,0.9145543448606154,0.9780416657815156,0.9793283207185155,0.8861195019888325,0.9415131544322225,0.9528195311147832,0.865923438865084,0.9650179589838325,0.9226081169331567,0.9528195311147832,1.0,0.9296099528343759,0.9491877550586649,0.9543204507801417,1.0,-1.0,0.901431821942477,0.958125447176998,-1.0,0.9500217883067307,0.9368269326938028,0.946394630357186,0.9455167654804307,0.9497633472806349,0.9049082544241853,0.9513282751069653,0.9329270072326874,0.9014134544286806,0.9004915577492054,0.946394630357186,1.0,0.9126813817281638,0.9283832117695865,0.90080673138989,0.946394630357186,0.9030265771979527,0.9275787163552391,0.9166666666666666,0.8968528586119009,0.8924904024737002,0.8691104523691119,0.9443342351289138,0.9548193549840598,0.946394630357186,0.9270760505133527,0.8970919789259086,0.9696005936541745,0.8881298183465727,0.8978016390699788,0.8547306838270007,0.9620535591340775,1.0,0.9854752972273345,0.9083222002476842,0.8204081048714887,0.9443065758558787,1.0,0.9045624795977856,1.0,0.9941181381188444,0.9528195311147832,0.9297436556119844,0.9603868175996927,0.9822177815287606,0.8686068971282328,0.9546376694145863,0.8468169182860279,0.9970768559053746,0.9999999999999998,0.9522087784198393,0.9024159651313692,0.9317678250312816,0.9854752972273345,0.9999999999999998,0.9473312030801263,0.9161332821030989,0.8799864757697161,0.9002177852146847,0.9585077721535915,0.9756149631508356,0.8722553277925756,0.9737865837049762,0.9460517519232209,1.0,0.9139304296595405,1.0,0.9822177815287606,0.814710298593773,1.0,0.9513282751069653,0.941617854911377,0.9300284111607539,0.9186236275156866,0.9273457041977384,0.9674887648835618,0.9330182638245532,0.9528195311147832,0.8898511579926167,0.9140920443838302,0.9039564779036798,0.9083254968131874,1.0,0.9413469538965011,-1.0,0.9165853033180745,0.9804841347526659,0.9548193549840599,0.9572758012702709,0.9069670910695181,0.9258615915484367,-1.0,-1.0,-1.0
