Myriad,Drill,Jena,Wave,PredictionIO,OpenWhisk,Graffito,Usergrid,Brooklyn,Crunch,Atlas,EasyAnt,Amber,CouchDB,AWF,Any23,Celix,APISIX,Unomi,Weex,iota,OpenOffice.org,Quickstep,REEF,HCatalog,PhotArk,Gossip,ECharts,Gora,stdcxx,DistributedLog,Imperius,NPanday,SIS,Pinot,Knox,Tephra,Airflow,Hudi,HTrace,ODF Toolkit,ServiceComb,Oozie,Fluo,SAMOA,MRQL,Qpid,CarbonData,XMLBeans,Yoko,Shindig,River,Sanselan,Roller,Edgent,Joshua,Subversion,Bigtop,ACE,VCL,Tamaya,Eagle,CommonsRDF,Clerezza,Droids,Pivot,AriaTosca,Ranger,Deltacloud,Beam,MRUnit,Airavata,Harmony,CXF,Cayenne,BatchEE,DirectMemory,Lenya,PLC4X,Olio,Pulsar,JSPWiki,Kato,Gearpump,SystemML,Muse,OpenNLP,Wink,Fineract,TVM,HAWQ,ManifoldCF,Aurora,DeltaSpike,Geode,Superset,Ripple,VXQuery,FreeMarker,Directory,Streams,Stanbol,Blur,Omid,Allura,OODT,NiFi,Druid,Hama,Mynewt,ActiveMQ,Trafodion,S2Graph,Juneau,HORN,Chukwa,Taverna,Provisionr,OpenJPA,Etch,Daffodil,CloudStack,MADlib,Sirona,Bloodhound,Mnemonic,JuiCE,Thrift,Tashi,Open Climate Workbench,Slider,Zeppelin,Cassandra,jclouds,Cordova,Ambari,Sentry,Rya,Sling,Kafka,DeviceMap,Lucene.NET,Shiro,Ratis,SINGA,Apex,Jackrabbit,Abdera,Solr,ESME,TinkerPop,Depot,Trinidad,Wookie,DataFu,JDO,Nuvem,Click,Spark,OpenAz,IoTDB,Buildr,Wicket,Ode,Lens,Flume,Agila,Stratos,Johnzon,NMaven,Kylin,Traffic Control,ServiceMix,Iceberg,Gobblin,Cotton,ShardingSphere,Warble,AsterixDB,Mesos,Isis,Kudu,Griffin,UIMA,Openmeetings,Kalumet,Syncope,Stonehenge,FtpServer,Bluesky,Tuscany,Flink,XAP,Lokahi,Amaterasu,Chemistry,Samza,Tapestry,Marmotta,Climate Model Diagnostic Analyzer,Empire-db,Guacamole,Derby,Synapse,OFBiz,Tez,S4,DataSketches,MetaModel,Libcloud,Twill,Kitty,TripleSoup,Curator,Accumulo,NetBeans,HISE,Lucy,Pirk,Impala,Ivy,Storm,MyFaces,Felix,PDFBox,Whirr,Zeta Components,Metron,Rave,Zipkin,SocialSite,Ignite,Groovy,RocketMQ,Beehive,mod_ftp,Tajo,RCF,OpenWebBeans,Phoenix,Traffic Server,Dubbo,Pig,Hadoop Development Tools (HDT),Nutch,Falcon,SkyWalking,Calcite,Aries,Alois,Heraldry,OGNL,Parquet,Bean Validation,Helix,Olingo,Geronimo,DolphinScheduler,WebWork 2,Concerted,Giraph,Flex,Sqoop,SpamAssassin,Onami,Corinthia,jUDDI,cTAKES,Hermes,iBATIS,Kabuki,Tika
0.3181818181818182,0.45098039215686275,0.4,0.3333333333333333,0.25,0.2,0.2857142857142857,0.625,0.4782608695652174,0.3,0.5,0.06578947368421052,0.8888888888888888,0.30158730158730157,0.9473684210526315,0.3333333333333333,1.0,0.6571428571428571,0.5,0.0,1.0,0.35704697986577183,0.46153846153846156,0.6153846153846154,0.2,0.3333333333333333,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.4,0.2,0.8,0.14285714285714285,0.5,1.0,0.6,0.3333333333333333,0.5862068965517241,0.3181818181818182,0.7083333333333334,0.5,0.2,0.0,0.6363636363636364,0.375,0.6,0.375,0.0,0.0,0.5384615384615384,0.38613861386138615,0.5,0.5,0.34210526315789475,0.5098039215686274,0.7272727272727273,0.3051948051948052,0.8,0.0,0.5714285714285714,0.6428571428571429,0.4918032786885246,0.9473684210526315,0.8333333333333334,1.0,0.8181818181818182,0.3333333333333333,0.0,0.2727272727272727,0.3561643835616438,0.2,0.8333333333333334,0.38333333333333336,0.34210526315789475,0.2564102564102564,1.0,0.2857142857142857,0.34615384615384615,0.5714285714285714,0.5,0.3333333333333333,0.6,1.0,0.35714285714285715,0.38095238095238093,0.5,0.6,0.54,0.10526315789473684,0.25,0.11627906976744186,0.3333333333333333,0.0,0.6422018348623854,0.0,0.14285714285714285,0.5555555555555556,0.6666666666666666,0.5,0.5555555555555556,0.36363636363636365,0.5,0.5714285714285714,1.0,0.4166666666666667,1.0,0.313953488372093,0.47368421052631576,1.0,0.7777777777777778,0.2,0.21875,0.3333333333333333,1.0,0.375,0.2,0.34210526315789475,0.6666666666666666,0.5555555555555556,1.0,0.5,0.24279835390946503,0.09090909090909091,0.9375,0.27906976744186046,0.6,0.0,0.20588235294117646,0.6666666666666666,0.0,0.8666666666666667,0.4444444444444444,0.4857142857142857,0.36538461538461536,0.48344370860927155,0.5,0.5,0.42105263157894735,0.5526315789473685,0.48148148148148145,0.0,0.6363636363636364,0.6857142857142857,0.0,0.0,0.4489795918367347,0.3076923076923077,0.5714285714285714,0.5882352941176471,0.7941176470588235,0.45454545454545453,0.5,0.3333333333333333,0.875,1.0,0.9090909090909091,0.25,1.0,0.42105263157894735,0.4666666666666667,0.5333333333333333,0.0,0.42592592592592593,0.41379310344827586,0.6666666666666666,0.5652173913043478,0.42857142857142855,0.5298507462686567,0.4444444444444444,1.0,0.4418604651162791,0.0,0.34782608695652173,0.25,0.0,0.0,0.8,0.5,0.5,0.0,0.8,0.4,0.5,0.8,0.19607843137254902,0.8571428571428571,0.7647058823529411,0.5384615384615384,0.0,0.3333333333333333,0.34375,0.5740740740740741,0.0,0.5,0.7142857142857143,0.0,0.2727272727272727,0.0,0.6923076923076923,0.0,0.375,1.0,0.288135593220339,0.4,0.6527777777777778,0.0,0.4444444444444444,0.3333333333333333,0.7,0.2,0.5,0.3333333333333333,0.25,0.6,0.3488372093023256,0.35294117647058826,0.0,0.7692307692307693,0.6341463414634146,1.0,0.5,0.2,0.0,0.325,0.3333333333333333,0.0,0.3333333333333333,0.2692307692307692,0.71875,0.4,0.0,0.7142857142857143,0.38961038961038963,0.38235294117647056,0.18518518518518517,0.5,0.6,0.5,0.9,0.6206896551724138,0.25,0.33766233766233766,0.0,0.6666666666666666,0.0,0.0,0.0,0.4166666666666667,0.43478260869565216,0.4,0.5,0.5185185185185185,0.3333333333333333,0.2222222222222222,1.0,0.6666666666666666,0.275,0.5,0.21797752808988763,0.5,0.5714285714285714,0.24851063829787234,0.8,0.2948717948717949,0.6428571428571429,0.6666666666666666,0.0,0.36666666666666664,1.0,0.5,0.0,0.0
0.39285714285714285,0.3137254901960784,0.23529411764705882,0.3130434782608696,0.3611111111111111,0.2702702702702703,0.2857142857142857,0.4,0.5416666666666666,0.7,0.3333333333333333,0.06666666666666667,1.0,0.208955223880597,0.6,0.8333333333333334,0.5,0.42857142857142855,0.2222222222222222,0.0,0.5,0.3539568345323741,0.5333333333333333,0.5294117647058824,0.0,1.0,0.4444444444444444,0.6363636363636364,0.5,0.25,0.3,0.0,0.2857142857142857,0.0,0.5,0.6,0.8888888888888888,0.36065573770491804,0.40625,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.375,0.6,0.59375,0.4375,0.4642857142857143,0.30303030303030304,0.4344262295081967,0.5555555555555556,0.3333333333333333,0.4473684210526316,0.6538461538461539,0.5217391304347826,0.29493087557603687,0.5714285714285714,0.0,0.6428571428571429,0.8387096774193549,0.29545454545454547,0.42105263157894735,0.38461538461538464,1.0,0.875,0.5,0.3333333333333333,0.29411764705882354,0.46464646464646464,1.0,0.75,0.15833333333333333,0.3229166666666667,0.2647058823529412,1.0,0.23076923076923078,0.41379310344827586,0.36363636363636365,0.5,0.5833333333333334,0.3333333333333333,0.6,0.42105263157894735,0.4444444444444444,0.0,0.45454545454545453,0.5555555555555556,0.2,0.25,0.38372093023255816,0.3333333333333333,0.36363636363636365,0.625,0.0,0.6666666666666666,0.3333333333333333,1.0,0.2857142857142857,0.2222222222222222,0.6363636363636364,0.0,0.4117647058823529,0.75,0.18181818181818182,0.0,0.44660194174757284,0.3548387096774194,0.5,0.75,0.3333333333333333,0.36885245901639346,0.0,0.25,0.4,0.26666666666666666,0.46153846153846156,1.0,0.26666666666666666,0.375,0.5,0.24242424242424243,1.0,0.5,0.3333333333333333,0.6,0.0,0.4,0.5,0.0,0.6086956521739131,0.17142857142857143,0.44,0.40594059405940597,0.4423076923076923,0.5,1.0,0.8,0.45454545454545453,0.25925925925925924,0.0,0.1935483870967742,0.0,0.0,0.0,0.39106145251396646,0.1794871794871795,0.52,0.45454545454545453,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.1891891891891892,0.5,0.0,0.7,0.5,0.6666666666666666,0.23636363636363636,1.0,0.7333333333333333,0.16666666666666666,0.6233766233766234,0.3793103448275862,0.625,0.16129032258064516,0.14285714285714285,0.46938775510204084,0.75,0.5,0.2542372881355932,0.46153846153846156,0.2777777777777778,0.3333333333333333,0.0,0.0,0.6,0.0,0.5333333333333333,0.0,0.6,0.6666666666666666,0.6666666666666666,0.5,0.20833333333333334,1.0,0.8823529411764706,0.2413793103448276,0.3333333333333333,1.0,0.5555555555555556,0.42727272727272725,0.0,0.0,0.42857142857142855,0.25,0.4,-1.0,0.6428571428571429,1.0,0.5,1.0,0.24778761061946902,0.4642857142857143,0.3333333333333333,0.4,0.25,0.3333333333333333,0.3333333333333333,0.0,0.375,0.5,0.5,0.375,0.2857142857142857,0.25396825396825395,0.0,0.75,0.7241379310344828,0.3333333333333333,0.4166666666666667,0.3,0.0,0.18421052631578946,0.3333333333333333,1.0,0.7222222222222222,0.11538461538461539,0.725,0.6,0.0,0.5,0.3246753246753247,0.4603174603174603,0.1111111111111111,0.0,0.5,0.0,0.6666666666666666,0.23376623376623376,0.3548387096774194,0.41379310344827586,0.0,0.3333333333333333,0.047619047619047616,1.0,0.0,0.14285714285714285,0.43478260869565216,0.8,0.5,0.39490445859872614,1.0,0.8888888888888888,0.6666666666666666,0.5,0.19607843137254902,0.0,0.26540284360189575,1.0,0.2,0.35118110236220473,0.46153846153846156,0.09926854754440961,0.8571428571428571,0.75,0.0,0.42857142857142855,0.5,0.42105263157894735,0.0,-1.0
0.4,0.07407407407407407,0.23529411764705882,0.3217391304347826,0.20833333333333334,0.35294117647058826,0.3125,0.3333333333333333,0.65625,0.5263157894736842,0.6,0.03225806451612903,0.3333333333333333,0.21428571428571427,0.42857142857142855,0.75,1.0,0.25,0.2222222222222222,0.28846153846153844,0.25,0.3751891074130106,0.7272727272727273,0.8571428571428571,0.0,0.5,0.0,0.4444444444444444,1.0,0.25,0.21428571428571427,0.0,0.16666666666666666,0.0,0.0,0.6,0.5,0.19672131147540983,0.2222222222222222,0.5,0.3333333333333333,0.7142857142857143,0.30434782608695654,0.7777777777777778,0.0,0.2857142857142857,0.5,0.18181818181818182,0.16666666666666666,0.35714285714285715,0.21311475409836064,0.3611111111111111,0.75,0.6,0.46153846153846156,0.5217391304347826,0.25833333333333336,0.5384615384615384,0.75,0.42105263157894735,0.9375,0.3409090909090909,0.5714285714285714,0.375,0.75,0.4375,0.75,0.5,0.5217391304347826,0.2857142857142857,0.0,0.7619047619047619,0.2,0.33783783783783783,0.3220338983050847,1.0,0.3076923076923077,0.43243243243243246,0.3333333333333333,0.2857142857142857,0.6363636363636364,0.38095238095238093,0.5,0.5,0.6666666666666666,0.0,0.4375,0.5952380952380952,0.1,0.14285714285714285,0.3780487804878049,0.3333333333333333,0.41935483870967744,0.390625,0.21875,0.0,0.6923076923076923,1.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.6923076923076923,0.625,1.0,0.2,0.0,0.3,0.5161290322580645,0.3125,0.5,0.17857142857142858,0.375,0.0,0.75,1.0,0.3125,0.38461538461538464,0.5,0.6,0.4,0.7857142857142857,0.22,0.5,0.3333333333333333,0.26666666666666666,0.375,1.0,0.14285714285714285,0.0,0.4,0.7,0.2857142857142857,0.2962962962962963,0.46153846153846156,0.45323741007194246,0.25,1.0,0.7,0.5227272727272727,0.3333333333333333,0.0,0.3548387096774194,0.0,0.0,1.0,0.6153846153846154,0.1111111111111111,0.375,0.42857142857142855,0.696969696969697,0.36,0.75,0.33962264150943394,0.3,0.0,0.8,0.5,0.47058823529411764,0.211864406779661,1.0,0.5714285714285714,0.24324324324324326,0.4675324675324675,0.5,0.4583333333333333,0.06451612903225806,0.2857142857142857,0.3877551020408163,0.375,0.5,0.7142857142857143,0.6923076923076923,0.07407407407407407,0.6666666666666666,0.0,0.0,0.08333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.3157894736842105,0.0,0.6153846153846154,0.125,1.0,0.6111111111111112,0.46153846153846156,0.3333333333333333,0.5,0.53125,0.5268817204301075,0.0,0.0,0.75,0.5,0.2,-1.0,0.6111111111111112,0.42857142857142855,0.0,0.3,0.2978723404255319,0.4523809523809524,0.31654676258992803,0.2,0.5333333333333333,0.0,0.26666666666666666,0.5,0.38461538461538464,1.0,0.0,0.38461538461538464,0.43333333333333335,0.31746031746031744,0.0,0.6,0.4482758620689655,0.23809523809523808,0.6,0.08943089430894309,0.0,0.35135135135135137,0.5,0.5,0.375,0.6,0.6875,0.4,0.0,0.42857142857142855,0.23703703703703705,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.35714285714285715,-1.0,0.3,0.2328767123287671,0.22727272727272727,0.5172413793103449,0.0,0.75,0.09615384615384616,0.6666666666666666,0.0,0.5714285714285714,0.4666666666666667,0.75,0.3333333333333333,0.3793103448275862,0.16,0.5185185185185185,1.0,0.8333333333333334,0.1,0.25,0.20725388601036268,1.0,0.0,0.25092936802973975,0.38461538461538464,0.10739191073919108,0.6190476190476191,0.5925925925925926,0.0,0.5238095238095238,1.0,0.22429906542056074,-1.0,-1.0
0.42857142857142855,0.14814814814814814,0.20930232558139536,0.26119402985074625,0.3442622950819672,0.4117647058823529,0.2857142857142857,0.2222222222222222,0.4482758620689655,0.42105263157894735,0.0,0.0967741935483871,1.0,0.25,0.42857142857142855,0.5294117647058824,1.0,0.43333333333333335,0.3333333333333333,0.3333333333333333,1.0,0.38619402985074625,0.45454545454545453,0.42857142857142855,0.5714285714285714,0.5,0.0,0.6666666666666666,1.0,0.0,0.21428571428571427,0.0,1.0,0.0,1.0,0.6,0.0,0.23333333333333334,0.37037037037037035,0.35714285714285715,0.23076923076923078,0.475,0.21739130434782608,0.5,0.0,0.0,0.5377358490566038,0.13636363636363635,0.16666666666666666,0.5,0.27835051546391754,0.5384615384615384,0.0,0.5882352941176471,0.5757575757575758,0.55,0.0,0.5714285714285714,0.5,0.47368421052631576,0.7,0.30303030303030304,0.3333333333333333,0.5,0.16666666666666666,1.0,0.5,0.4,0.13043478260869565,0.5324675324675324,0.0,0.55,0.09803921568627451,0.3484848484848485,0.3142857142857143,1.0,0.6,0.2702702702702703,0.3333333333333333,0.8571428571428571,0.36363636363636365,0.34375,0.4,0.6428571428571429,0.6363636363636364,0.0,0.25,0.46153846153846156,0.18181818181818182,0.14285714285714285,0.3728813559322034,0.25,0.5142857142857142,0.375,0.10526315789473684,0.3333333333333333,0.38461538461538464,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.45714285714285713,0.5,0.0,0.2,0.0,0.18333333333333332,0.375,0.4,0.25,0.35555555555555557,0.3472222222222222,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5416666666666666,1.0,0.4074074074074074,0.8,1.0,0.2885714285714286,0.5333333333333333,0.0,0.75,0.0,0.5,0.07142857142857142,0.0,0.8,0.5294117647058824,0.2571428571428571,0.1111111111111111,0.4230769230769231,0.7142857142857143,0.5,0.3333333333333333,0.2727272727272727,0.5490196078431373,0.34285714285714286,0.0,0.14634146341463414,0.42857142857142855,0.0,0.0,0.5331010452961672,0.0,0.3125,0.41818181818181815,0.5434782608695652,0.4523809523809524,0.75,0.22988505747126436,0.7142857142857143,0.0,0.5384615384615384,0.0,0.3125,0.17197452229299362,0.8571428571428571,0.6428571428571429,0.45454545454545453,0.40425531914893614,0.7567567567567568,0.5,0.09090909090909091,0.5,0.34375,0.5,0.0,0.0,0.32432432432432434,0.22807017543859648,0.3333333333333333,0.0,-1.0,0.0,0.0,0.3508771929824561,0.0,0.5882352941176471,0.4166666666666667,0.0,0.5384615384615384,0.17543859649122806,1.0,0.5,0.6923076923076923,1.0,0.6666666666666666,0.5,0.5301204819277109,1.0,1.0,0.75,0.25,0.5,-1.0,0.8333333333333334,0.0,1.0,0.13333333333333333,0.1111111111111111,0.5555555555555556,0.2805755395683453,0.0,0.16666666666666666,0.5454545454545454,1.0,0.2857142857142857,0.16666666666666666,0.4,0.0,0.46153846153846156,0.23333333333333334,1.0,1.0,0.6666666666666666,0.7777777777777778,0.19047619047619047,0.375,0.1134020618556701,0.43478260869565216,0.6216216216216216,0.875,0.5,0.6666666666666666,0.8,0.6875,0.2,-1.0,0.6666666666666666,0.232,0.43333333333333335,0.16666666666666666,0.0,0.25,-1.0,0.42857142857142855,0.2465753424657534,0.0,0.4418604651162791,0.0,0.0,0.0,0.6,0.42857142857142855,0.5555555555555556,0.13333333333333333,1.0,0.6666666666666666,0.38620689655172413,0.2,0.35294117647058826,0.25,0.5,0.0,0.40625,0.34459459459459457,1.0,0.375,0.21798365122615804,0.7272727272727273,0.27692307692307694,0.5714285714285714,0.5882352941176471,0.5,0.5,1.0,0.2,-1.0,-1.0
0.47619047619047616,0.42857142857142855,0.18604651162790697,0.3157894736842105,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.3076923076923077,0.5862068965517241,0.46153846153846156,0.09090909090909091,0.037037037037037035,0.3333333333333333,0.30303030303030304,0.3333333333333333,0.6666666666666666,0.0,0.36666666666666664,0.5,0.2619047619047619,0.0,0.3376865671641791,0.25,0.8888888888888888,0.4,0.5,1.0,0.8,1.0,1.0,0.47368421052631576,0.0,0.5,0.0,1.0,0.5,1.0,0.20408163265306123,0.5,0.5833333333333334,0.38461538461538464,0.7142857142857143,0.041666666666666664,0.75,0.3333333333333333,0.0,0.5454545454545454,0.34285714285714286,0.0,0.5,0.3287671232876712,0.5384615384615384,0.0,0.5294117647058824,0.42105263157894735,0.5384615384615384,-1.0,0.2857142857142857,0.5,0.5217391304347826,0.6,0.3939393939393939,0.6666666666666666,0.25,0.0,0.6666666666666666,0.0,0.43478260869565216,0.22727272727272727,0.3391812865497076,0.5,0.75,0.05263157894736842,0.4393939393939394,0.42857142857142855,0.6666666666666666,0.4,0.3,1.0,0.47368421052631576,0.5625,0.3188405797101449,0.4666666666666667,0.7894736842105263,0.2857142857142857,0.0,0.375,0.5769230769230769,0.21052631578947367,0.1,0.4745762711864407,0.125,0.4594594594594595,0.3392857142857143,0.3333333333333333,0.125,0.9411764705882353,0.0,0.5,0.6666666666666666,0.2857142857142857,0.6206896551724138,0.6,0.0,0.4444444444444444,0.0,0.32,0.4318181818181818,0.2,0.3611111111111111,0.24858757062146894,0.3541666666666667,0.625,0.8333333333333334,0.0,0.25,0.5416666666666666,0.0,0.5625,0.5714285714285714,0.5,0.33251833740831294,0.2222222222222222,0.5,0.75,0.0,0.0,0.16216216216216217,0.25,0.3684210526315789,0.2857142857142857,0.15714285714285714,0.0,0.4,0.0,0.0,0.6666666666666666,0.2727272727272727,0.5098039215686274,0.30851063829787234,0.0,0.07142857142857142,0.0,0.0,0.0,0.5286624203821656,0.0,0.46153846153846156,0.38181818181818183,0.3611111111111111,0.42857142857142855,0.5555555555555556,0.28735632183908044,0.6666666666666666,0.3333333333333333,0.72,0.0,0.18181818181818182,0.10828025477707007,0.0,0.7368421052631579,0.13333333333333333,0.46808510638297873,0.6666666666666666,0.56,0.17777777777777778,0.0,0.5625,0.5,0.0,0.0,0.3333333333333333,0.3157894736842105,0.42857142857142855,0.4,-1.0,0.25,0.0,0.3157894736842105,0.0,0.2727272727272727,0.34285714285714286,0.2,0.391304347826087,0.3333333333333333,0.8823529411764706,0.3333333333333333,0.46,0.0,0.6666666666666666,0.4576271186440678,0.5783132530120482,0.0,0.0,1.0,1.0,0.25,-1.0,0.8421052631578947,0.0,0.7142857142857143,0.2,0.26666666666666666,0.37037037037037035,0.3235294117647059,0.0,0.16666666666666666,0.5,0.7142857142857143,0.0,0.5,0.16666666666666666,0.0,0.4375,0.3333333333333333,0.5,0.0,0.6666666666666666,0.6,0.24242424242424243,0.25,0.1134020618556701,0.1820388349514563,0.36666666666666664,0.25,1.0,0.3333333333333333,0.475,0.48148148148148145,0.3333333333333333,-1.0,0.48936170212765956,0.3116883116883117,0.2833333333333333,0.375,0.0,0.6666666666666666,-1.0,0.8571428571428571,0.2608695652173913,0.0,0.5116279069767442,0.35294117647058826,0.25,0.0,0.25,1.0,0.2222222222222222,0.23684210526315788,0.0,0.2619047619047619,0.4166666666666667,0.06666666666666667,0.6470588235294118,0.25,0.75,-1.0,0.2727272727272727,0.3939393939393939,0.0,0.3125,0.1797752808988764,0.18181818181818182,0.2830188679245283,0.6129032258064516,0.47058823529411764,0.25,0.5454545454545454,0.0,0.13533834586466165,-1.0,-1.0
0.4,0.5,0.13157894736842105,0.2631578947368421,0.12,0.3333333333333333,0.75,0.46153846153846156,0.38636363636363635,0.6923076923076923,0.45454545454545453,0.0,0.6,0.2608695652173913,0.3333333333333333,0.8888888888888888,0.0,0.43902439024390244,1.0,0.46511627906976744,0.0,0.344,0.2,0.5625,0.2,0.5,0.8571428571428571,0.0,0.42857142857142855,1.0,0.42105263157894735,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.11363636363636363,0.35714285714285715,0.5,0.5384615384615384,0.7142857142857143,0.375,0.7272727272727273,0.4444444444444444,0.5,0.45454545454545453,0.32857142857142857,0.0,0.1111111111111111,0.3287671232876712,0.5925925925925926,0.0,0.3283582089552239,0.26666666666666666,0.15384615384615385,-1.0,0.375,0.25,0.4782608695652174,0.4,0.27450980392156865,0.0,0.4,0.3333333333333333,0.6666666666666666,0.5,0.46153846153846156,0.6818181818181818,0.44171779141104295,1.0,0.5714285714285714,0.13157894736842105,0.3142857142857143,0.41818181818181815,0.5,0.0,0.1836734693877551,0.0,0.0,0.16666666666666666,0.25,0.55,0.8,0.42857142857142855,0.0,0.4,0.6296296296296297,0.3684210526315789,0.0,0.3611111111111111,0.7777777777777778,0.6333333333333333,0.35,0.0,0.0,0.75,0.0,0.5,0.18181818181818182,0.5,0.4444444444444444,0.4,0.0,0.47058823529411764,0.5454545454545454,0.16,0.4772727272727273,0.3333333333333333,0.5714285714285714,0.24822695035460993,0.3125,0.5,0.6666666666666666,1.0,0.3076923076923077,0.37037037037037035,0.0,0.3157894736842105,0.8571428571428571,0.3333333333333333,0.29584352078239606,0.29411764705882354,0.75,0.75,0.0,0.5,0.0,0.3333333333333333,0.42105263157894735,0.42857142857142855,0.25510204081632654,0.25,0.3375,0.0,0.0,0.36363636363636365,0.4,0.5454545454545454,0.3163265306122449,0.3333333333333333,0.21428571428571427,0.0,0.0,0.0,0.554140127388535,0.30612244897959184,0.3333333333333333,0.2641509433962264,0.40625,0.3157894736842105,0.0,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.64,0.5,0.5454545454545454,0.1542056074766355,0.0,0.4166666666666667,0.26666666666666666,0.4411764705882353,0.5238095238095238,0.38095238095238093,0.14705882352941177,0.0,0.45454545454545453,1.0,0.5,0.0,0.3793103448275862,0.30952380952380953,0.2857142857142857,0.6,-1.0,0.65,0.0,0.5172413793103449,0.0,0.6363636363636364,0.2857142857142857,0.4375,0.34782608695652173,0.48314606741573035,0.0,0.3888888888888889,0.48936170212765956,0.0,0.7647058823529411,0.4067796610169492,0.5285714285714286,0.0,0.0,1.0,0.0,0.6666666666666666,-1.0,0.4,0.0,0.6666666666666666,0.17391304347826086,0.18333333333333332,0.44,0.29411764705882354,0.14285714285714285,0.21428571428571427,0.5,0.7142857142857143,0.125,0.6,0.5,-1.0,0.8421052631578947,0.3888888888888889,0.31666666666666665,0.0,0.5555555555555556,0.0,0.27586206896551724,0.38461538461538464,0.05172413793103448,0.12931034482758622,0.18333333333333332,0.0,1.0,0.16666666666666666,0.36507936507936506,0.4666666666666667,0.6666666666666666,-1.0,0.5957446808510638,0.16,0.42105263157894735,0.2903225806451613,1.0,1.0,-1.0,0.75,0.0,0.3333333333333333,0.5319148936170213,0.07692307692307693,0.0,0.0,0.0,0.3333333333333333,0.11764705882352941,0.34210526315789475,0.0,0.38095238095238093,0.0,0.08333333333333333,0.375,0.26666666666666666,0.25,-1.0,0.5,0.0,-1.0,0.4117647058823529,0.2640449438202247,0.5384615384615384,0.21621621621621623,0.0,0.8571428571428571,0.3333333333333333,0.42424242424242425,0.3333333333333333,0.15254237288135594,-1.0,-1.0
