openwebbeans,jena,etch,wave,shindig,droids,sanselan,rya,skywalking,stdcxx,usergrid,samza,tajo,ratis,reef,mrunit,ofbiz,nmaven,hama,zipkin,xap,datasketches,awf,tamaya,wookie,devicemap,horn,jspwiki,s4,freemarker,ambari,samoa,singa,openoffice,guacamole,sis,photark,tika,unomi,tashi,shardingsphere,pinot,odf,allura,imperius,myriad,wink,juddi,gora,airflow,daffodil,cordova,madlib,trafficserver,tez,iota,iotdb,yoko,gobblin,asterixdb,edgent,amaterasu,griffin,helix,mrql,giraph,commonsrdf,omid,river,pivot,batchee,deltacloud,gearpump,weex,slider,tephra,clerezza,bluesky,twill,kato,tuscany,druid,systemml,npanday,graffito,juneau,tvm,openwhisk,gossip,manifoldcf,mesos,quickstep,bval,flink,curator,streams,blur,vxquery,sirona,subversion,pulsar,apisix,lucy,nifi,predictionio,knox,trafodion,s2graph,buildr,datafu,any23,taverna,joshua,ranger,hudi,ariatosca,superset,solr,kalumet,ibatis,hawq,aries,jackrabbit,thrift,syncope,juice,climate,sentry,echarts,zeta,shiro,vcl,opennlp,cotton,lens,uima,drill,jclouds,falcon,trafficcontrol,celix,htrace,sling,kafka,hise,bookkeeper,storm,cloudstack,metron,brooklyn,servicecomb,adffaces,ignite,libcloud,wicket,hcatalog,click,stratos,cassandra,tinkerpop,johnzon,carbondata,fluo,xmlbeans,calcite,atlas,zeppelin,warble,directory,kitty,aurora,synapse,openmeetings,bloodhound,harmony,bigtop,nuvem,agila,empire,oltu,oodt,jdo,sqoop,roller,olio,flex,esme,qpid,isis,mod_ftp,abdera,felix,openaz,hdt,chemistry,lokahi,marmotta,geode,pubscribe,cmda,deltaspike,servicemix,pig,mnemonic,heraldry,derby,chukwa,dolphinscheduler,fineract,beam,ace,iceberg,pdfbox,plc4x,lucenenet,kylin,phoenix,ant,triplesoup,flume,crunch,depot,myfaces,accumulo,airavata,mynewt,ripple,olingo,directmemory,stanbol,eagle,spark,groovy,rocketmq,lenya,geronimo,stonehenge,rcf,impala,netbeans,dubbo,ftpserver,oozie,apex,couchdb,whirr,provisionr,parquet,cxf,activemq,concerted,alois,ode,rave,commons,openjpa,pirk,metamodel,ivy,beehive,cayenne,struts,spamassassin,kudu,socialsite,corinthia,tapestry,ctakes,muse,avalon,onami,nutch,kabuki
1.0,0.4146341463414634,0.42857142857142855,0.21739130434782608,0.45454545454545453,1.0,0.625,0.5,0.0,0.4,0.46153846153846156,0.23529411764705882,0.7142857142857143,0.0,0.8333333333333334,0.6,0.0,0.3333333333333333,1.0,0.7272727272727273,0.0,0.8333333333333334,0.5714285714285714,0.673469387755102,0.6666666666666666,0.0,0.4,0.6470588235294118,0.36,0.5714285714285714,1.0,0.5714285714285714,0.0,0.3405889884763124,1.0,0.75,0.75,0.5714285714285714,0.2,0.0,0.3333333333333333,1.0,0.2894736842105263,0.3333333333333333,1.0,0.25,0.43137254901960786,0.0,0.5,0.5573770491803278,1.0,0.5244755244755245,0.0,0.0,0.5,0.0,0.6,0.29411764705882354,0.3333333333333333,0.5333333333333333,0.6212121212121212,0.75,0.3333333333333333,0.8333333333333334,0.6,0.75,0.9523809523809523,1.0,0.5657894736842105,0.6666666666666666,1.0,0.0,0.8,0.0,0.7857142857142857,1.0,0.6428571428571429,0.3333333333333333,0.6666666666666666,1.0,0.26666666666666666,0.5882352941176471,0.25806451612903225,0.5,0.42857142857142855,0.7857142857142857,0.25,0.2857142857142857,0.5,0.4166666666666667,0.0,0.8,0.375,0.4835164835164835,0.375,0.5833333333333334,0.5714285714285714,0.0,0.875,0.3298429319371728,0.42857142857142855,0.54,0.6428571428571429,0.43434343434343436,0.28,0.5454545454545454,0.4107142857142857,0.7619047619047619,0.2,0.25,0.8333333333333334,0.2857142857142857,0.7727272727272727,0.25,0.6206896551724138,0.6666666666666666,0.1875,0.5238095238095238,1.0,0.0,0.20454545454545456,0.525,0.2777777777777778,0.20689655172413793,0.631578947368421,1.0,0.0,0.5238095238095238,0.2,0.3333333333333333,0.9090909090909091,0.5,0.3170731707317073,0.0,0.625,0.8571428571428571,0.30714285714285716,0.4631578947368421,0.0,0.0,1.0,0.68,0.55,0.3783783783783784,0.0,0.25,0.4166666666666667,0.24621212121212122,0.4716981132075472,0.4444444444444444,0.3,0.27906976744186046,0.7142857142857143,0.42857142857142855,0.4745762711864407,0.2,0.3333333333333333,0.644808743169399,1.0,0.47619047619047616,0.5,0.3333333333333333,0.5384615384615384,0.06666666666666667,0.4166666666666667,0.6666666666666666,0.45614035087719296,0.0,0.6666666666666666,0.75,0.0,0.5714285714285714,0.23333333333333334,0.68,0.36683417085427134,0.7777777777777778,0.0,0.3333333333333333,0.375,0.8,0.6666666666666666,0.7857142857142857,0.6,0.24324324324324326,0.0,0.2517616912235746,0.8888888888888888,0.44047619047619047,0.8333333333333334,1.0,0.41935483870967744,0.4235294117647059,0.0,1.0,0.10526315789473684,0.3333333333333333,0.5769230769230769,0.2697095435684647,0.0,0.3333333333333333,0.5581395348837209,0.2727272727272727,0.40540540540540543,0.6333333333333333,0.0,0.3333333333333333,0.26666666666666666,1.0,0.47619047619047616,0.37962962962962965,0.3333333333333333,0.25,0.0,0.42857142857142855,0.41818181818181815,0.6818181818181818,0.6666666666666666,0.07446808510638298,0.3333333333333333,0.5833333333333334,0.3157894736842105,0.0,0.2130281690140845,0.5357142857142857,0.0,0.6538461538461539,0.5,0.6,0.4583333333333333,0.5652173913043478,0.5833333333333334,0.32142857142857145,0.35,0.410958904109589,0.3469387755102041,0.2411764705882353,0.0,0.0,0.2,0.29441624365482233,0.34177215189873417,0.0,0.0,0.49645390070921985,0.30434782608695654,0.5,0.8,0.6,0.34177215189873417,0.4166666666666667,0.75,0.4,0.36585365853658536,0.7741935483870968,0.41013824884792627,0.6363636363636364,0.5263157894736842,0.6666666666666666,0.6428571428571429,0.0,0.3058823529411765,0.22648752399232247,0.5128205128205128,0.3333333333333333,0.0,0.42857142857142855,0.14864864864864866,0.4117647058823529,0.0,0.0,0.7058823529411765,0.0,0.0
0.8181818181818182,0.2926829268292683,0.375,0.2097902097902098,0.32558139534883723,0.0,0.625,0.7142857142857143,0.0,0.4,0.5,0.25,0.5,0.0,0.5263157894736842,1.0,0.0,0.5,0.625,0.5454545454545454,0.0,0.16666666666666666,1.0,0.8387096774193549,0.5,0.0,0.2,0.32558139534883723,0.3076923076923077,0.35714285714285715,0.0,0.38461538461538464,0.5,0.44029850746268656,0.0,0.25,1.0,0.42857142857142855,0.42857142857142855,0.25,0.5333333333333333,0.5,0.5714285714285714,0.23076923076923078,1.0,0.3548387096774194,0.6444444444444445,0.0,0.5,0.24731182795698925,0.7272727272727273,0.5454545454545454,0.3333333333333333,1.0,0.4,0.6666666666666666,0.7333333333333333,0.3235294117647059,1.0,0.5333333333333333,0.8529411764705882,1.0,0.25,1.0,0.8,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.6666666666666666,0.7916666666666666,1.0,0.35714285714285715,0.4666666666666667,0.0,0.64,0.5,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5641025641025641,0.3888888888888889,0.45,0.5454545454545454,0.2857142857142857,0.3333333333333333,0.0,0.3548387096774194,0.5,0.3333333333333333,0.0,0.6842105263157895,0.875,0.4175824175824176,0.42857142857142855,0.6363636363636364,0.2777777777777778,0.0,1.0,0.2733118971061093,0.6,0.5961538461538461,0.8571428571428571,0.47474747474747475,0.3488372093023256,0.375,0.4146341463414634,0.3125,0.2,0.3333333333333333,0.8333333333333334,0.391304347826087,0.5217391304347826,0.38461538461538464,0.39473684210526316,0.7142857142857143,0.5,0.5416666666666666,1.0,0.2716049382716049,0.33613445378151263,0.525,0.2,0.43478260869565216,0.7894736842105263,0.0,0.0,1.0,0.16666666666666666,0.6842105263157895,0.59375,0.7142857142857143,0.38461538461538464,0.0,0.6666666666666666,0.53125,0.25301204819277107,0.4700854700854701,0.5,0.6,1.0,0.7142857142857143,0.5272727272727272,0.3055555555555556,0.5,0.375,0.26785714285714285,0.2620320855614973,0.16326530612244897,0.6060606060606061,0.2857142857142857,0.3181818181818182,0.5,0.09090909090909091,0.5869565217391305,1.0,1.0,0.6290322580645161,0.6153846153846154,0.42857142857142855,0.75,0.4666666666666667,0.46153846153846156,0.6842105263157895,0.4166666666666667,0.5,0.26,0.0,0.3333333333333333,0.5,0.6111111111111112,0.4,0.29310344827586204,0.6666666666666666,0.15432098765432098,0.5555555555555556,0.25,0.0,0.5,1.0,0.25,0.8571428571428571,0.4,0.4864864864864865,0.6666666666666666,0.37516170763260026,0.6590909090909091,0.5714285714285714,0.64,0.0,0.52,0.3972602739726027,0.0,0.75,0.2631578947368421,0.0,0.7666666666666667,0.24855491329479767,0.5,1.0,0.5813953488372093,0.19672131147540983,0.4,0.631578947368421,0.0,0.20930232558139536,0.26666666666666666,0.5,0.18181818181818182,0.4247787610619469,0.6666666666666666,0.25,0.0,0.2727272727272727,0.2857142857142857,0.3064516129032258,0.5909090909090909,0.06557377049180328,0.6666666666666666,0.2564102564102564,0.5882352941176471,0.625,0.21621621621621623,0.40540540540540543,0.76,0.8888888888888888,0.3,0.3,0.23076923076923078,0.2857142857142857,0.39285714285714285,0.46551724137931033,0.34,0.4225352112676056,0.4406779661016949,0.08235294117647059,0.0,0.0,0.8333333333333334,0.36904761904761907,0.16455696202531644,0.5,0.4,0.5411255411255411,0.21794871794871795,1.0,0.0,0.6,0.4074074074074074,0.46153846153846156,0.0,0.8,0.5531914893617021,0.7391304347826086,0.3744292237442922,0.26666666666666666,0.7241379310344828,0.2631578947368421,0.35714285714285715,0.5,0.2916666666666667,0.2034548944337812,0.13314447592067988,0.5238095238095238,0.0,0.6190476190476191,0.0,0.42857142857142855,0.0,-1.0,0.8823529411764706,0.1956521739130435,0.0
0.6666666666666666,0.3333333333333333,0.2857142857142857,0.3146853146853147,0.39215686274509803,0.0,0.8333333333333334,0.5,1.0,0.25,0.3157894736842105,0.3333333333333333,0.29411764705882354,0.5,0.6153846153846154,0.0,0.3770491803278688,0.5,0.4666666666666667,0.4666666666666667,1.0,0.2857142857142857,0.7,0.9285714285714286,0.8125,0.0,1.0,0.3953488372093023,0.2857142857142857,0.36363636363636365,0.0,0.2,0.0,0.4298507462686567,0.0,0.0,1.0,0.29411764705882354,0.3333333333333333,1.0,0.13333333333333333,0.75,0.14285714285714285,0.16666666666666666,0.0,0.4444444444444444,0.6,0.0,0.0,0.15625,0.9090909090909091,0.5454545454545454,0.0,0.0,0.2222222222222222,0.5,0.42105263157894735,0.38461538461538464,0.3333333333333333,0.5526315789473685,0.6764705882352942,1.0,0.5,1.0,0.5,0.2857142857142857,0.5714285714285714,1.0,0.46153846153846156,0.625,0.0,0.5,0.7333333333333333,1.0,0.6363636363636364,0.5,0.4,1.0,0.5714285714285714,0.75,0.48717948717948717,0.4444444444444444,0.5,0.5,0.35714285714285715,1.0,0.4,0.19230769230769232,0.0,0.3333333333333333,0.0,0.6923076923076923,0.5555555555555556,0.5217391304347826,0.25,0.42857142857142855,0.47058823529411764,1.0,0.0,0.0,0.4782608695652174,0.4444444444444444,0.4,0.37142857142857144,0.23076923076923078,0.6,0.36082474226804123,0.0,0.2826086956521739,0.0,0.75,0.5217391304347826,0.5652173913043478,0.6,0.2903225806451613,0.8333333333333334,0.0,0.375,0.0,0.22388059701492538,0.44871794871794873,0.25,0.26666666666666666,0.07142857142857142,0.8,0.0,0.2857142857142857,0.4,1.0,0.4186046511627907,0.47058823529411764,0.6,0.5294117647058824,0.0,0.5555555555555556,0.5666666666666667,0.22857142857142856,0.39823008849557523,0.75,0.39285714285714285,1.0,0.4,0.5454545454545454,0.3333333333333333,0.0,0.3448275862068966,0.1223021582733813,0.24644549763033174,0.6363636363636364,0.6486486486486487,0.7142857142857143,0.23232323232323232,0.6666666666666666,0.45454545454545453,0.45652173913043476,1.0,0.5294117647058824,0.43548387096774194,0.46153846153846156,0.4,0.375,0.33783783783783783,0.5714285714285714,0.3333333333333333,0.35714285714285715,0.25,0.6,0.0,0.6666666666666666,1.0,0.45714285714285713,0.5238095238095238,0.1896551724137931,0.26666666666666666,0.1836734693877551,0.45454545454545453,1.0,0.0,0.5,0.3333333333333333,0.0,0.7647058823529411,0.26666666666666666,0.5833333333333334,0.3333333333333333,0.25339366515837103,0.5909090909090909,0.5491803278688525,0.5185185185185185,0.0,0.2777777777777778,0.2,0.5,0.7142857142857143,0.75,0.0,0.8333333333333334,0.33587786259541985,1.0,0.5238095238095238,0.46296296296296297,0.1774193548387097,0.4,0.5,0.0,0.22727272727272727,0.21428571428571427,0.5,0.09090909090909091,0.2777777777777778,0.5555555555555556,0.75,0.0,0.5,0.5142857142857142,0.3448275862068966,0.32941176470588235,0.08196721311475409,0.3333333333333333,0.10256410256410256,0.7647058823529411,0.42857142857142855,0.2864864864864865,0.4594594594594595,0.6086956521739131,1.0,0.6428571428571429,0.4,0.3076923076923077,0.8571428571428571,0.41818181818181815,0.19487179487179487,0.24516129032258063,0.5070422535211268,0.3902439024390244,0.102803738317757,0.6153846153846154,0.0,0.34375,0.2261904761904762,0.3541666666666667,0.5,0.391304347826087,0.6753246753246753,0.2112676056338028,0.6666666666666666,0.5,0.36666666666666664,0.35064935064935066,0.36666666666666664,0.0,0.5,0.6808510638297872,0.48148148148148145,0.4489795918367347,0.6666666666666666,0.5172413793103449,0.29411764705882354,0.5333333333333333,0.07142857142857142,0.3,0.24534686971235195,0.09737827715355805,0.3333333333333333,0.0,0.6190476190476191,-1.0,0.5263157894736842,0.0,-1.0,0.5151515151515151,0.2426470588235294,-1.0
0.25,0.20833333333333334,0.6,0.2835820895522388,0.23529411764705882,0.0,1.0,0.5,0.5714285714285714,0.0,0.29411764705882354,0.3333333333333333,0.4,0.0,0.9230769230769231,0.0,0.3183856502242152,0.0,0.25,0.5454545454545454,0.5,0.47058823529411764,0.25,0.6,0.7272727272727273,0.0,1.0,0.38028169014084506,0.42857142857142855,0.2727272727272727,0.0,0.2,0.0,0.3447098976109215,0.19230769230769232,1.0,0.0,0.0,1.0,0.5,0.13333333333333333,0.6,0.375,0.3333333333333333,0.0,0.3333333333333333,0.3142857142857143,0.2,1.0,0.25,1.0,0.47530864197530864,0.5,0.29545454545454547,0.0,0.75,0.42105263157894735,0.5,0.0,0.4166666666666667,0.25,0.5,0.0,0.25,0.0,0.35294117647058826,0.25,0.0,0.8571428571428571,0.6206896551724138,0.0,0.18518518518518517,0.7333333333333333,0.2857142857142857,0.6666666666666666,0.0,0.25,0.5,0.42857142857142855,0.5,0.417910447761194,0.47058823529411764,0.16666666666666666,0.0,0.25,0.6666666666666666,0.25,0.36363636363636365,0.0,0.14285714285714285,0.0,0.46153846153846156,0.34782608695652173,0.6231884057971014,0.4,0.5714285714285714,1.0,1.0,0.0,-1.0,0.43478260869565216,0.3888888888888889,0.8,0.16129032258064516,0.34782608695652173,0.6,0.35714285714285715,0.0,0.4,1.0,0.5294117647058824,0.6,0.5714285714285714,0.7272727272727273,0.32142857142857145,1.0,0.0,0.44642857142857145,0.0,0.16447368421052633,0.44871794871794873,0.2857142857142857,0.5333333333333333,0.2857142857142857,0.5,0.0,0.7272727272727273,0.2,0.6666666666666666,0.6666666666666666,0.4,0.6086956521739131,0.23529411764705882,0.3333333333333333,0.5185185185185185,0.5,0.2222222222222222,0.37894736842105264,0.2857142857142857,0.35714285714285715,0.0,0.29411764705882354,0.3582089552238806,0.34615384615384615,0.0,0.42857142857142855,0.07432432432432433,0.33886255924170616,0.8181818181818182,0.5675675675675675,0.4857142857142857,0.3106796116504854,0.6170212765957447,0.26666666666666666,0.44339622641509435,0.4444444444444444,0.2727272727272727,0.5061728395061729,0.3076923076923077,0.4444444444444444,0.5,0.3157894736842105,0.42857142857142855,0.0,0.2631578947368421,0.15384615384615385,0.23076923076923078,0.0,0.6666666666666666,0.0,0.5909090909090909,0.40476190476190477,0.22077922077922077,0.7,0.12244897959183673,0.2727272727272727,0.0,0.3333333333333333,0.8333333333333334,1.0,1.0,0.8260869565217391,0.23529411764705882,0.375,0.6875,0.23867069486404835,0.4772727272727273,0.5238095238095238,0.7777777777777778,0.0,0.2777777777777778,0.20833333333333334,0.6666666666666666,0.0,0.0,0.0,0.8888888888888888,0.24107142857142858,1.0,0.0,0.37037037037037035,0.21739130434782608,0.35294117647058826,0.5,0.0,0.25,0.42857142857142855,0.5625,0.11764705882352941,0.46296296296296297,0.0,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.18333333333333332,0.3793103448275862,0.3764705882352941,0.10256410256410256,0.0,0.11627906976744186,0.6666666666666666,0.8,0.2723076923076923,0.48,0.8260869565217391,1.0,0.5714285714285714,0.7777777777777778,0.7272727272727273,0.8275862068965517,0.34545454545454546,0.1320754716981132,0.2204724409448819,0.36619718309859156,0.24390243902439024,0.29906542056074764,0.34615384615384615,0.0,0.1875,0.2857142857142857,0.4583333333333333,0.5,0.25,0.5592592592592592,0.3188405797101449,0.0,1.0,0.11764705882352941,0.32894736842105265,0.2830188679245283,1.0,0.0,0.7419354838709677,0.37037037037037035,0.4557823129251701,0.6363636363636364,0.875,1.0,0.7142857142857143,0.2631578947368421,0.3333333333333333,0.21910112359550563,0.07958801498127341,0.42105263157894735,0.0,0.5,-1.0,0.6923076923076923,0.0,-1.0,0.6666666666666666,0.10752688172043011,-1.0
0.6666666666666666,0.23255813953488372,0.52,0.2537313432835821,0.2897196261682243,0.75,1.0,0.5,0.5714285714285714,1.0,0.47058823529411764,0.5,1.0,0.0,0.65,0.0,0.28,0.0,0.3333333333333333,0.36363636363636365,0.5,0.375,0.0,0.4,0.18181818181818182,0.0,0.5,0.3,0.14285714285714285,0.5,0.0,0.38461538461538464,0.0,0.3856655290102389,0.075,0.0,0.0,0.0,0.5,0.0,0.48,1.0,0.3888888888888889,0.2857142857142857,0.0,0.48148148148148145,0.35714285714285715,0.25,0.42857142857142855,0.15714285714285714,0.5,0.4375,0.39285714285714285,0.16666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.2631578947368421,0.0,0.4583333333333333,0.5,1.0,0.0,0.46153846153846156,0.0,0.35294117647058826,0.0,0.0,0.6428571428571429,0.875,0.6666666666666666,0.2962962962962963,0.8421052631578947,0.2857142857142857,0.7333333333333333,0.0,0.5,1.0,0.3333333333333333,0.5714285714285714,0.44776119402985076,0.54,0.16666666666666666,0.0,0.625,1.0,0.09090909090909091,0.36363636363636365,0.8571428571428571,0.5714285714285714,0.0,0.36363636363636365,0.5652173913043478,0.572463768115942,0.56,0.0,0.25,0.25,0.75,-1.0,0.4444444444444444,0.38636363636363635,0.875,0.25806451612903225,0.13793103448275862,0.0,0.23214285714285715,0.5,0.1,1.0,0.5652173913043478,0.3076923076923077,0.2857142857142857,0.2727272727272727,0.3684210526315789,0.5,0.07142857142857142,0.32786885245901637,0.0,0.17105263157894737,0.3902439024390244,0.40540540540540543,0.3333333333333333,0.19047619047619047,0.45454545454545453,0.0,0.5357142857142857,0.5,0.8,0.3333333333333333,0.4666666666666667,0.5833333333333334,0.2222222222222222,0.0,0.5,0.37142857142857144,0.23809523809523808,0.25263157894736843,0.5,0.42105263157894735,0.0,0.5882352941176471,0.4696969696969697,0.3235294117647059,0.0,0.47619047619047616,0.0945945945945946,0.287292817679558,0.43859649122807015,0.42,0.4,0.3047619047619048,0.5576923076923077,0.0,0.42748091603053434,0.3333333333333333,0.4,0.4752475247524752,0.32142857142857145,0.35555555555555557,0.5,0.3684210526315789,0.7142857142857143,0.16666666666666666,0.2631578947368421,0.42857142857142855,0.21367521367521367,0.0,0.25,0.0,0.6176470588235294,0.6,0.4222222222222222,0.7,0.15384615384615385,0.2857142857142857,0.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6956521739130435,0.42857142857142855,0.30357142857142855,0.47619047619047616,0.1419939577039275,0.27906976744186046,0.5,0.6666666666666666,0.0,0.3888888888888889,0.25,0.0,0.5,0.0,1.0,0.6666666666666666,0.29464285714285715,0.0,0.0,0.3380281690140845,0.29347826086956524,0.30303030303030304,0.5,0.0,0.18543046357615894,0.29411764705882354,0.2,0.20754716981132076,0.4367816091954023,0.0,0.5454545454545454,0.5,0.6666666666666666,0.21666666666666667,0.390625,0.24545454545454545,0.0,0.0,0.07692307692307693,0.5555555555555556,0.8,0.2823179791976226,0.44,0.6666666666666666,0.4444444444444444,0.7894736842105263,0.2222222222222222,0.6363636363636364,0.4827586206896552,0.3090909090909091,0.14919354838709678,0.16129032258064516,0.3333333333333333,0.21052631578947367,0.2222222222222222,0.6206896551724138,0.0,0.2647058823529412,0.5714285714285714,0.5882352941176471,0.0,0.29545454545454547,0.5893719806763285,0.3333333333333333,0.0,0.0,0.08333333333333333,0.33962264150943394,0.294478527607362,0.0,0.0,0.8,0.39285714285714285,0.0,0.6,1.0,0.7142857142857143,0.42857142857142855,0.3157894736842105,0.4444444444444444,0.0,0.09343715239154617,0.3684210526315789,0.0,0.5,-1.0,0.5666666666666667,0.0,-1.0,0.0,0.11827956989247312,-1.0
0.75,0.3023255813953488,0.0,0.35294117647058826,0.3008849557522124,0.16666666666666666,0.5,0.64,0.0,0.6,0.3333333333333333,0.25,1.0,0.0,0.25,0.0,0.3157894736842105,0.2857142857142857,0.3333333333333333,0.6363636363636364,0.0,0.625,0.3333333333333333,0.23076923076923078,0.35714285714285715,0.0,0.5,0.2967032967032967,0.1875,1.0,0.0,0.3,0.0,0.33943661971830985,0.12903225806451613,0.0,1.0,0.8,1.0,0.0,0.2857142857142857,0.0,0.35,0.21428571428571427,0.0,0.5769230769230769,0.45454545454545453,0.0,0.5454545454545454,0.14285714285714285,0.3333333333333333,0.5390070921985816,0.4666666666666667,0.07142857142857142,1.0,0.3333333333333333,0.2,0.6842105263157895,0.3333333333333333,0.5294117647058824,0.4166666666666667,0.0,0.6,0.5384615384615384,0.0,0.3333333333333333,0.0,0.0,0.7560975609756098,0.8235294117647058,0.5,0.25925925925925924,0.35714285714285715,0.42857142857142855,0.2857142857142857,0.0,0.46153846153846156,0.5,0.1111111111111111,0.75,0.4166666666666667,0.3333333333333333,0.5384615384615384,0.5555555555555556,0.7142857142857143,1.0,0.0,0.16666666666666666,0.8,0.5714285714285714,0.0,0.5454545454545454,0.6666666666666666,0.4296875,0.4,0.0,0.5,0.25,1.0,-1.0,0.4444444444444444,0.75,0.4166666666666667,0.4536082474226804,0.20689655172413793,1.0,0.2857142857142857,0.4090909090909091,0.4,1.0,0.2777777777777778,0.42105263157894735,0.3333333333333333,0.10526315789473684,0.3684210526315789,0.5,0.0,0.3230769230769231,0.0,0.0,0.3253012048192771,0.5,0.4117647058823529,0.047619047619047616,0.7333333333333333,0.0,0.5,0.5833333333333334,0.0,0.3333333333333333,0.43243243243243246,0.4583333333333333,0.2916666666666667,-1.0,0.5416666666666666,0.36363636363636365,0.38095238095238093,0.29411764705882354,0.0,0.39436619718309857,0.0,0.5,0.6363636363636364,0.3870967741935484,0.0,0.6097560975609756,0.09016393442622951,0.31860036832412525,0.288135593220339,0.65625,0.6666666666666666,0.2891566265060241,0.3880597014925373,0.26666666666666666,0.48507462686567165,0.2727272727272727,0.6,0.5148514851485149,0.35,0.38095238095238093,0.0,0.36764705882352944,0.4,0.0,0.3448275862068966,0.0,0.2421875,0.0,0.0,0.2,0.5,0.36,0.3380281690140845,0.6923076923076923,0.23076923076923078,0.42857142857142855,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.68,0.42857142857142855,0.3625,0.38095238095238093,0.24169184290030213,0.7,0.5784313725490197,0.2777777777777778,0.0,0.42105263157894735,0.22448979591836735,0.0,0.0,1.0,1.0,0.5,0.2672413793103448,0.0,1.0,1.0,0.27450980392156865,0.18181818181818182,0.4,0.0,0.1986754966887417,0.14285714285714285,0.6,0.375,0.4260355029585799,0.3333333333333333,0.36363636363636365,1.0,0.5,0.38095238095238093,0.25,0.0,0.025,0.0,0.1282051282051282,0.4583333333333333,0.0,0.0,0.5121951219512195,0.4,0.5283018867924528,0.5454545454545454,0.15384615384615385,0.0,0.4444444444444444,0.2962962962962963,0.16532258064516128,0.24193548387096775,0.2857142857142857,0.3,0.16129032258064516,0.46153846153846156,0.0,0.2972972972972973,0.14893617021276595,0.3411764705882353,0.0,0.2222222222222222,0.5700483091787439,0.21678321678321677,0.5,0.0,0.25,0.2830188679245283,0.18404907975460122,0.0,1.0,0.6,0.4375,-1.0,0.55,0.0,0.7857142857142857,0.36,0.2,0.38461538461538464,-1.0,0.08445945945945946,0.3953488372093023,0.0,0.6,-1.0,0.4,0.0,-1.0,-1.0,0.0,-1.0
