openwebbeans,jena,shindig,sanselan,skywalking,stdcxx,wave,tajo,ratis,mrunit,hama,datasketches,tamaya,devicemap,freemarker,ambari,singa,guacamole,sis,wookie,tashi,shardingsphere,allura,airflow,myriad,daffodil,cordova,madlib,photark,asterixdb,xap,amaterasu,helix,mrql,river,batchee,deltacloud,gearpump,pinot,weex,droids,jspwiki,twill,tuscany,systemml,clerezza,wink,s4,graffito,juneau,openwhisk,odf,mesos,quickstep,curator,blur,vxquery,imperius,apisix,bval,lucy,nifi,predictionio,knox,trafodion,buildr,usergrid,taverna,ariatosca,hawq,jackrabbit,thrift,climate,sentry,echarts,zeta,shiro,vcl,opennlp,pulsar,lens,uima,drill,jclouds,trafficcontrol,htrace,sling,kafka,yoko,tephra,hise,solr,bookkeeper,npanday,joshua,metron,cloudstack,brooklyn,servicecomb,adffaces,libcloud,wicket,hcatalog,stratos,tinkerpop,johnzon,falcon,slider,carbondata,fluo,iotdb,atlas,rya,kitty,edgent,aurora,openmeetings,bloodhound,unomi,harmony,gobblin,bigtop,kalumet,samoa,nuvem,syncope,empire,ranger,oodt,jdo,tika,bluesky,roller,olio,esme,qpid,click,isis,mod_ftp,abdera,felix,datafu,gora,openaz,oltu,marmotta,synapse,superset,deltaspike,etch,s2graph,pig,mnemonic,heraldry,derby,chukwa,dolphinscheduler,horn,cassandra,omid,agila,sirona,ignite,zeppelin,streams,pdfbox,plc4x,lokahi,phoenix,ant,lucenenet,iceberg,flume,manifoldcf,griffin,beam,celix,iota,geode,airavata,ace,any23,mynewt,accumulo,ripple,druid,kylin,directmemory,stanbol,tez,spark,groovy,rocketmq,commonsrdf,stonehenge,impala,netbeans,dubbo,giraph,oozie,apex,couchdb,servicemix,parquet,samza,whirr,triplesoup,cxf,activemq,hudi,hdt,openoffice,nmaven,fineract,trafficserver,rave,commons,gossip,openjpa,pirk,kato,olingo,alois,pubscribe,aries,ivy,ftpserver,metamodel,awf,ode,flex,eagle,crunch,pivot,struts,kudu,provisionr,storm,calcite,tvm,ctakes,onami,corinthia,sqoop,myfaces,nutch,flink,juice,muse,chemistry,beehive,reef,cayenne,zipkin,ofbiz,subversion,ibatis,cmda
0.8083832335329342,0.0,0.41007194244604317,0.975,0.3412969283276451,0.7,0.5,0.9194139194139194,0.6982758620689655,0.0,0.52,0.8616352201257862,0.4409448818897638,0.0,0.05825242718446602,0.6885245901639344,0.38028169014084506,0.9223684210526316,0.07692307692307693,0.5211267605633803,1.0,0.7272727272727273,0.558974358974359,0.4166666666666667,0.48878923766816146,0.13366336633663367,0.42735042735042733,0.0,0.1875,0.008,0.48134328358208955,0.0,0.32592592592592595,0.5,0.0,0.5434782608695652,0.75,0.4269005847953216,0.2342007434944238,0.4567246499787866,0.0,0.0,0.7904191616766467,0.5016501650165016,0.3098159509202454,0.2175732217573222,0.6300448430493274,0.0,0.2112676056338028,0.8776889981561156,0.0,0.0,0.9473684210526315,0.5879396984924623,0.6,0.4899713467048711,0.0,0.5,0.16129032258064516,0.38317757009345793,0.0,0.9831036016007114,0.058426966292134834,0.5454545454545454,0.1771117166212534,0.8367346938775511,0.1498371335504886,0.0,0.6016949152542372,0.056218057921635436,0.37272727272727274,0.5227272727272727,0.0,0.6067415730337079,0.30656934306569344,0.5625,0.5185185185185185,0.42857142857142855,0.5612244897959183,0.0,0.4540229885057471,0.29042904290429045,0.017241379310344827,0.14310494362532525,0.6595460614152203,0.43564356435643564,0.5187165775401069,0.05263157894736842,0.0,0.005434782608695652,0.6410256410256411,0.5652173913043478,0.05172413793103448,0.7627118644067796,0.1414027149321267,0.5422626788036411,0.3703639212954902,0.4204081632653061,0.15134370579915135,0.11458333333333333,0.6571428571428571,0.27880512091038406,0.1111111111111111,0.06538461538461539,0.5629562043795621,0.7846153846153846,0.5434782608695652,0.25386313465783666,0.4675745784695201,0.27586206896551724,0.3909657320872274,0.2787878787878788,0.00859106529209622,0.5625,0.26717557251908397,0.3333333333333333,0.33480176211453744,0.5238095238095238,0.125,0.8666666666666667,0.5149384885764499,0.9591836734693877,0.6923076923076923,0.9367088607594937,0.5833333333333334,0.4163265306122449,0.7567567567567568,0.08304195804195805,0.0,0.22088353413654618,0.0,0.0,0.6801470588235294,0.0,0.78,0.3119266055045872,0.8521739130434782,0.3891992551210428,0.0,0.5573770491803278,1.0,0.8246753246753247,0.5,1.0,0.5,0.7575757575757576,0.0,0.31,0.1958762886597938,0.2,0.30434782608695654,0.2698412698412698,0.4827586206896552,0.2,0.20496894409937888,0.0,0.7313432835820896,0.0,0.377431906614786,0.9393063583815029,0.0,0.8235294117647058,0.8821391484942886,0.0,0.125,0.0,0.5215869311551925,0.631578947368421,0.5882352941176471,0.09090909090909091,0.23255813953488372,0.25,0.35172413793103446,0.6666666666666666,0.7610837438423645,0.1421608448415922,0.6190476190476191,0.046153846153846156,0.1967670011148272,0.2782608695652174,0.0,0.9166666666666666,0.5318181818181819,0.1794871794871795,0.3333333333333333,0.915224032586558,0.7977358490566038,0.5833333333333334,0.07518796992481203,0.03064066852367688,0.937888198757764,0.10610932475884244,0.2413793103448276,0.8064516129032258,1.0,0.12300683371298406,0.1,0.3207126948775056,0.4528301886792453,0.11428571428571428,0.14964028776978416,0.5555555555555556,0.3,0.07692307692307693,0.8033707865168539,0.6086956521739131,0.76,0.240981240981241,0.19858156028368795,1.0,1.0,0.26506024096385544,0.11475409836065574,0.9973076923076923,0.02717391304347826,0.1743119266055046,0.12511170688114387,0.125,0.0,0.5272161741835147,0.022508038585209004,0.6354401805869074,0.75,0.4025974025974026,0.008620689655172414,0.4025974025974026,0.5138888888888888,0.8709677419354839,0.3333333333333333,0.0,0.40625,0.03278688524590164,0.46408839779005523,0.5,0.16929133858267717,0.4171656686626746,0.9942196531791907,0.8176795580110497,0.9381965552178319,0.013333333333333334,0.21739130434782608,0.29508196721311475,0.3879781420765027,0.21951219512195122,0.19455252918287938,0.09302325581395349,0.6915887850467289,0.0,0.0,0.3723404255319149,0.41935483870967744,0.04838709677419355,0.12080536912751678,0.0,0.2102803738317757,0.12311015118790497,0.0,0.10239651416122005
0.4792626728110599,0.0,0.3924050632911392,0.6732673267326733,0.4709897610921502,0.09302325581395349,0.0,0.6556776556776557,0.39316239316239315,0.0,0.48,0.2389937106918239,0.3462897526501767,0.6666666666666666,0.171875,0.4262295081967213,0.45774647887323944,0.19387755102040816,0.6666666666666666,0.4772727272727273,0.5,0.6818181818181818,0.4256410256410256,0.25396825396825395,0.2857142857142857,0.11063829787234042,0.2934131736526946,0.0,1.0,0.0224,0.30994152046783624,1.0,0.16793893129770993,1.0,0.0,0.7,0.375,0.04487179487179487,0.5762081784386617,0.3271107339838778,0.6,0.3591682419659735,0.37209302325581395,0.3812785388127854,0.3302752293577982,0.20967741935483872,0.2962962962962963,0.8117647058823529,0.5384615384615384,0.823937554206418,0.25316455696202533,0.6538461538461539,0.0,0.42296511627906974,0.6,0.6651785714285714,0.1111111111111111,0.0,0.1875,0.22448979591836735,0.5341880341880342,0.6256648936170213,0.024390243902439025,0.4090909090909091,0.3481953290870488,0.84375,0.9836321122369447,0.1,0.4661016949152542,0.11086474501108648,0.2764811490125673,0.3684210526315789,0.4418604651162791,0.07692307692307693,0.34306569343065696,0.0,0.5909090909090909,0.47619047619047616,0.07692307692307693,0.0,0.4425287356321839,0.22666666666666666,0.38461538461538464,0.2087087087087087,0.2162883845126836,0.2909090909090909,0.5522041763341067,0.5517241379310345,0.02576112412177986,0.0,0.3333333333333333,0.30434782608695654,0.05128205128205128,0.6470588235294118,0.4596888260254597,0.14354066985645933,0.14465408805031446,0.3289569657184537,0.09854604200323101,0.3769633507853403,0.38095238095238093,0.10766961651917405,0.2222222222222222,0.11280487804878049,0.5282846715328468,0.03076923076923077,0.17391304347826086,0.4548611111111111,0.3610648918469218,0.25862068965517243,0.12845528455284552,0.34,0.0,0.0,0.5114503816793893,0.23834196891191708,0.19801980198019803,0.5,0.0,1.0,0.09027777777777778,0.3333333333333333,1.0,0.2,1.0,0.3787878787878788,0.25,0.2755741127348643,0.0,0.31746031746031744,0.0,0.0,0.4490566037735849,0.022222222222222223,0.3333333333333333,0.3875,0.9487179487179487,0.25884543761638734,0.0,0.453551912568306,1.0,0.3125,0.0,0.23809523809523808,0.0,0.7759562841530054,0.07857142857142857,0.24375,0.32323232323232326,0.38461538461538464,0.8695652173913043,0.6507936507936508,0.5862068965517241,0.0,0.48466257668711654,0.12903225806451613,0.22884615384615384,0.0,0.889763779527559,0.8739495798319328,0.0,0.17391304347826086,0.697492249778565,0.946236559139785,0.0,1.0,0.6141215106732348,0.42105263157894735,0.3526077097505669,0.022727272727272728,0.3467741935483871,0.16666666666666666,0.5409836065573771,0.32142857142857145,0.07881773399014778,0.5551257253384912,0.7777777777777778,0.5,0.6908355795148248,0.158311345646438,0.9333333333333333,0.16666666666666666,0.6590909090909091,0.18808777429467086,0.9333333333333333,0.052,0.3454281567489115,0.0,0.2631578947368421,0.7325905292479109,0.3490783410138249,0.11093247588424437,0.11206896551724138,0.0,0.5625,0.07972665148063782,0.25,0.3986636971046771,0.37735849056603776,0.08571428571428572,0.7971223021582734,0.47368421052631576,0.27715355805243447,0.08695652173913043,0.5,0.6363636363636364,0.0,0.296551724137931,0.375886524822695,0.3076923076923077,0.0,0.1111111111111111,0.10344827586206896,0.07194244604316546,0.2574626865671642,0.2484076433121019,0.30362116991643456,0.0,0.0,0.75390625,0.5189873417721519,0.12271805273833672,0.0,0.36363636363636365,0.16379310344827586,0.2611111111111111,0.7307692307692307,0.0,0.5,0.06666666666666667,0.09375,0.01639344262295082,0.1111111111111111,0.6012269938650306,0.06483790523690773,0.4148606811145511,0.6818181818181818,0.5,0.8011049723756906,0.22131147540983606,0.06451612903225806,0.3155737704918033,0.028688524590163935,0.34146341463414637,0.10098522167487685,0.14285714285714285,0.1297196261682243,-1.0,0.5853658536585366,0.6382978723404256,0.3399503722084367,0.3064516129032258,0.3087248322147651,1.0,0.5046728971962616,0.0,-1.0,0.0
0.35,0.4666666666666667,0.2147239263803681,0.42105263157894735,0.21695178849144633,0.627906976744186,0.0,0.681704260651629,0.44,0.0,0.5740740740740741,0.08644859813084112,0.3987341772151899,0.16666666666666666,0.265625,0.05555555555555555,0.3424657534246575,0.24489795918367346,0.0,0.45454545454545453,0.7,0.0,0.4131455399061033,0.09302325581395349,0.14285714285714285,0.59375,0.3844311377245509,0.0,0.0,0.8920731707317073,0.42105263157894735,0.08695652173913043,0.24427480916030533,1.0,0.5,0.1,0.42105263157894735,0.02564102564102564,0.39593908629441626,0.5117096018735363,0.16666666666666666,0.4380952380952381,0.046511627906976744,0.3881278538812785,0.22935779816513763,0.225,0.13333333333333333,0.36470588235294116,0.23076923076923078,0.5981308411214953,0.2872340425531915,0.019230769230769232,0.0,0.9342208300704777,0.5272727272727272,0.42857142857142855,0.13513513513513514,0.0,0.203125,0.10909090909090909,0.8611111111111112,0.6223404255319149,0.05357142857142857,0.14285714285714285,0.1762208067940552,0.7,0.5919751667049896,0.30158730158730157,0.6343283582089553,0.08093126385809313,0.3904109589041096,0.15789473684210525,0.375,0.02564102564102564,0.631578947368421,0.0625,0.36363636363636365,0.6037735849056604,0.0,1.0,0.4797297297297297,0.1822429906542056,0.2708333333333333,0.26426426426426425,0.5015576323987538,0.48717948717948717,0.3121951219512195,0.017241379310344827,0.35714285714285715,0.4444444444444444,0.2,0.125,0.0273972602739726,0.4117647058823529,0.9335219236209336,0.40669856459330145,0.072881982981872,0.18931297709923664,0.08131487889273356,0.24719101123595505,0.2,0.20353982300884957,0.2857142857142857,0.32621951219512196,0.42924528301886794,0.5,0.3442622950819672,0.7129337539432177,0.18302828618968386,0.1925925925925926,0.23089430894308943,0.56,0.0,1.0,0.4880239520958084,0.24468085106382978,0.3118811881188119,0.35714285714285715,0.0,0.6666666666666666,0.09302325581395349,0.7317073170731707,0.0,0.0,0.5,0.21212121212121213,0.0,0.08977035490605428,0.0,0.19047619047619047,0.0,0.5384615384615384,0.6,0.2,0.2222222222222222,0.33300099700897307,0.3333333333333333,0.15807560137457044,0.0,0.36065573770491804,0.0,0.25,0.0,0.0,0.0,0.15352697095435686,0.5241935483870968,0.2645739910313901,0.12162162162162163,0.050955414012738856,0.0,0.4715909090909091,0.3333333333333333,0.0,0.24475524475524477,0.12121212121212122,0.26346153846153847,0.0,0.6377952755905512,0.7307692307692307,0.0,0.32608695652173914,0.6143811644925231,0.6538461538461539,0.0,0.0,0.5827664399092971,0.25,0.6,0.11904761904761904,0.375,0.375,0.16393442622950818,0.19642857142857142,0.15249780893952672,0.36847195357833656,0.0,0.75,0.17448603057459147,0.21635883905013192,0.0,0.23636363636363636,0.35107731305449935,0.11285266457680251,0.9333333333333333,0.1643835616438356,0.2409288824383164,0.30434782608695654,0.34935897435897434,0.48507462686567165,0.46444444444444444,0.125,0.00927643784786642,0.4444444444444444,0.5339805825242718,0.0650759219088937,0.0,0.28679245283018867,0.32786885245901637,0.18867924528301888,0.1291866028708134,0.5657894736842105,0.20647773279352227,0.11764705882352941,0.6082474226804123,0.5909090909090909,-1.0,0.16393442622950818,0.1962025316455696,0.38461538461538464,0.0,0.05962059620596206,0.39655172413793105,0.12436548223350254,0.2056451612903226,0.267515923566879,0.21309192200557103,0.4444444444444444,0.0,0.0,0.4430379746835443,0.39436619718309857,0.0,0.0,0.2288135593220339,0.40397350993377484,0.5,0.0,0.1,0.3333333333333333,0.125,0.3353658536585366,0.12264150943396226,0.4734042553191489,0.15104166666666666,0.1826625386996904,0.0,0.05,0.7900552486187845,0.14754098360655737,0.17391304347826086,0.0,0.6233480176211453,0.07042253521126761,0.08522114347357065,0.0,0.21839080459770116,-1.0,0.0,0.28205128205128205,0.46965699208443273,0.2865671641791045,0.2356687898089172,0.25,0.2,-1.0,-1.0,-1.0
0.21551724137931033,0.40641711229946526,0.5067385444743935,0.2222222222222222,0.0993006993006993,0.2804878048780488,0.0,0.46867167919799496,0.3448275862068966,1.0,0.5357142857142857,0.1724137931034483,0.16455696202531644,0.0,0.7,0.0,0.27624309392265195,0.3235294117647059,0.0,0.59,0.7,0.0,0.352112676056338,0.09302325581395349,0.0,0.09375,0.3888111888111888,0.3333333333333333,0.0,0.07191780821917808,0.40725806451612906,0.3181818181818182,0.3782051282051282,0.6842105263157895,0.5,0.20967741935483872,0.5263157894736842,0.12280701754385964,0.19035532994923857,0.7749806351665376,0.0,0.6571428571428571,1.0,0.36749482401656314,0.3879310344827586,0.11594202898550725,0.0,0.5,0.4344262295081967,0.5851979345955249,0.18664047151277013,0.96,0.0,0.5238095238095238,0.25806451612903225,0.3401360544217687,0.02702702702702703,1.0,0.23255813953488372,0.09090909090909091,0.4166666666666667,0.27315102548166564,0.2222222222222222,0.0958904109589041,0.23708206686930092,0.6888888888888889,0.16666666666666666,0.0,0.7091836734693877,0.14049586776859505,0.2945205479452055,0.3076923076923077,0.225,0.42718446601941745,0.3894736842105263,0.0,0.6486486486486487,0.5652173913043478,0.2222222222222222,0.0,0.7195945945945946,0.14358974358974358,0.22916666666666666,0.0,0.40809968847352024,0.23076923076923078,0.3684210526315789,0.25396825396825395,0.1836734693877551,0.045454545454545456,1.0,0.16666666666666666,0.136986301369863,0.025974025974025976,0.3392539964476021,0.17464114832535885,0.07618250313938886,0.2731524789522919,0.27162629757785467,0.38764044943820225,0.4666666666666667,0.20734126984126985,0.16071428571428573,0.392675483214649,0.4634146341463415,0.125,0.6754385964912281,0.6257668711656442,0.2416,0.1935483870967742,0.3594847775175644,0.3706896551724138,0.0410958904109589,0.0,0.9298245614035088,0.4095744680851064,0.4555984555984556,0.5116279069767442,0.0,0.023391812865497075,0.19402985074626866,0.45454545454545453,0.0,0.9,0.047619047619047616,0.2604166666666667,0.0,0.19281045751633988,0.38461538461538464,0.031746031746031744,0.0,1.0,0.4602272727272727,0.32407407407407407,0.5384615384615384,0.3380281690140845,0.21686746987951808,0.26804123711340205,0.0,0.3269230769230769,0.0625,0.0,0.0,0.0,0.0,0.08016877637130802,0.532258064516129,0.2727272727272727,0.08108108108108109,0.01910828025477707,0.0,0.37158469945355194,0.06666666666666667,0.0,0.0,0.21428571428571427,0.3327205882352941,0.8333333333333334,0.5180722891566265,0.0,0.2,0.4444444444444444,0.4977487967706878,0.38461538461538464,0.0,0.34782608695652173,0.46485260770975056,1.0,0.0,0.0,0.05,0.6083916083916084,0.05128205128205128,0.47692307692307695,0.026785714285714284,0.16152330925804334,0.0,0.1875,0.3231418028465999,0.29094827586206895,0.0,0.08,0.2692725298588491,0.0,0.625,0.06140350877192982,0.3802992518703242,1.0,0.13214285714285715,0.3283582089552239,0.38222222222222224,0.0,0.3246753246753247,0.0,0.3106796116504854,0.0661764705882353,0.0,0.27169811320754716,0.1891891891891892,0.23076923076923078,0.9569377990430622,0.6363636363636364,0.39271255060728744,0.0,0.6494845360824743,0.2857142857142857,-1.0,0.2103825136612022,0.08884297520661157,0.5694444444444444,0.0,0.04023926046764546,0.8115942028985508,0.10852713178294573,0.3028720626631854,0.25193798449612403,0.0,0.5333333333333333,0.0,-1.0,0.3088235294117647,0.772887323943662,0.0,-1.0,0.21610169491525424,0.33774834437086093,0.0,0.0,0.9719626168224299,0.2088607594936709,0.037037037037037035,0.10843373493975904,0.03773584905660377,0.44680851063829785,0.0,0.15,-1.0,0.0873015873015873,0.49375,0.6320582877959927,0.19230769230769232,-1.0,0.8981481481481481,0.3333333333333333,0.0,-1.0,0.19332566168009205,-1.0,-1.0,0.5897435897435898,0.0,0.2,0.20977011494252873,0.46875,0.0,-1.0,-1.0,-1.0
0.5431034482758621,0.22259136212624583,0.36127744510978044,0.0,0.12166666666666667,0.22123893805309736,1.0,0.5221774193548387,0.4482758620689655,0.7142857142857143,0.75,0.5615763546798029,0.29545454545454547,0.0,1.0,0.0,0.0625,0.0,0.0,0.2,0.3157894736842105,-1.0,0.3742690058479532,0.11475409836065574,0.3333333333333333,0.0,0.18041958041958042,0.0,0.0,0.15753424657534246,0.5571428571428572,0.047619047619047616,0.18120805369127516,0.6428571428571429,0.9,0.4,0.4189189189189189,0.09401709401709402,0.1687041564792176,0.13673139158576053,0.0,0.6119402985074627,0.8888888888888888,0.2463768115942029,0.28879310344827586,0.2463768115942029,0.4117647058823529,1.0,0.34210526315789475,0.7401032702237521,0.3045186640471513,0.0,0.0,0.4380952380952381,0.0,0.5454545454545454,0.18181818181818182,0.3333333333333333,0.27906976744186046,0.3170731707317073,0.5375,0.08996539792387544,0.7222222222222222,0.3741935483870968,0.2663906142167012,0.5161290322580645,0.0,0.0,0.689419795221843,0.2066115702479339,0.2107843137254902,0.22857142857142856,0.29508196721311475,0.3090128755364807,0.375,0.0,0.125,0.53125,0.14285714285714285,0.3057644110275689,0.329608938547486,0.2923076923076923,0.5885416666666666,-1.0,0.4550898203592814,0.2421875,0.32367149758454106,0.312,0.19727891156462585,0.09090909090909091,0.3,0.21621621621621623,0.012048192771084338,0.1038961038961039,0.3448275862068966,0.1903323262839879,0.3302637086647133,0.11937984496124031,0.3201634877384196,0.3252032520325203,0.6,0.22173274596182085,0.0,0.2718978102189781,0.35121951219512193,0.21428571428571427,0.5345911949685535,0.21625766871165644,0.53894297635605,0.4,0.42576847612818836,0.6896551724137931,0.4262295081967213,0.0,0.7692307692307693,0.3673469387755102,0.49760765550239233,0.3076923076923077,1.0,0.06505576208178439,0.23880597014925373,0.39285714285714285,0.0,0.0,0.0,0.2196969696969697,0.6,0.3562091503267974,0.07692307692307693,0.4497354497354497,0.26732673267326734,0.0,0.3352272727272727,0.42857142857142855,0.5,0.27816901408450706,0.3583815028901734,0.35034013605442177,0.0,0.07142857142857142,0.23076923076923078,0.11764705882352941,0.0,0.0,0.0,0.20202020202020202,0.21511627906976744,0.2556390977443609,0.22868217054263565,0.1,0.5,0.5296167247386759,0.5,0.0,-1.0,0.2,0.422360248447205,0.8823529411764706,0.624113475177305,0.4117647058823529,0.3333333333333333,0.0,0.49945660611706255,0.19708029197080293,0.7142857142857143,0.5666666666666667,0.2895927601809955,0.16666666666666666,-1.0,0.0,0.3541666666666667,0.055944055944055944,0.37209302325581395,0.3076923076923077,0.41964285714285715,0.3269830273640457,0.6444444444444445,0.35294117647058826,0.7085494716618636,0.2379182156133829,0.0,0.0,0.33586337760910817,-1.0,0.0,0.08771929824561403,0.4613466334164589,0.0,0.1392857142857143,0.7766666666666666,0.2931152010906612,0.04597701149425287,0.0916030534351145,0.0,0.061224489795918366,0.16806722689075632,0.9798994974874372,0.4354207436399217,0.23076923076923078,0.36153846153846153,0.2601880877742947,0.5555555555555556,0.5306122448979592,0.0,0.5779816513761468,0.4411764705882353,-1.0,0.22647058823529412,0.6012396694214877,0.6805555555555556,0.125,0.0852112676056338,0.5,0.13178294573643412,0.0,0.21705426356589147,-1.0,0.125,0.0,-1.0,0.25,0.6419529837251357,-1.0,-1.0,0.1958041958041958,0.2643171806167401,0.11764705882352941,1.0,0.0,0.256,0.07563025210084033,0.10240963855421686,0.46296296296296297,0.322884012539185,-1.0,0.0,-1.0,0.2276657060518732,0.2383177570093458,0.7018822100789314,0.3076923076923077,-1.0,0.0,0.017543859649122806,-1.0,-1.0,0.0,-1.0,-1.0,0.27941176470588236,-1.0,0.13348946135831383,0.4224137931034483,0.69,-1.0,-1.0,-1.0,-1.0
0.39893617021276595,0.28903654485049834,0.3652694610778443,0.0,0.0931174089068826,0.24358974358974358,0.0,0.25257731958762886,0.30434782608695654,0.0,0.25,0.08615819209039548,0.3181818181818182,0.0,0.3888888888888889,0.10344827586206896,0.359375,0.125,1.0,0.11428571428571428,0.4166666666666667,-1.0,0.30625,0.22727272727272727,0.0,0.26666666666666666,0.2599009900990099,1.0,1.0,0.09943977591036414,0.5714285714285714,0.5238095238095238,0.12,0.5,1.0,0.0,0.4788732394366197,0.03418803418803419,0.13170731707317074,0.19902912621359223,0.0,0.373134328358209,0.2222222222222222,0.24782187802516942,0.2978723404255319,0.24347826086956523,0.29411764705882354,0.7727272727272727,0.631578947368421,0.7689530685920578,0.19614147909967847,0.0,0.36363636363636365,0.3858267716535433,-1.0,0.48507462686567165,0.0,0.2727272727272727,0.39805825242718446,0.56,0.43537414965986393,0.0,0.04242424242424243,0.7142857142857143,0.29534005037783373,0.45161290322580644,0.12028301886792453,0.4506172839506173,0.5017064846416383,0.07550482879719052,0.1715686274509804,0.38181818181818183,0.16666666666666666,0.07920792079207921,0.043478260869565216,0.0,0.34375,0.5862068965517241,0.5571428571428572,0.3428258488499452,0.22905027932960895,0.1310344827586207,0.3295880149812734,-1.0,0.5688622754491018,0.24324324324324326,0.3140096618357488,0.3786407766990291,0.2653061224489796,0.5,0.21818181818181817,0.08108108108108109,0.022727272727272728,0.1686746987951807,0.20689655172413793,0.2564102564102564,0.3638843426077469,0.29147286821705426,0.4877384196185286,0.4024390243902439,0.0,0.19748653500897667,0.125,0.17761557177615572,0.5502063273727648,0.5294117647058824,0.1875,0.45569620253164556,0.6869565217391305,0.0,0.27057710501419113,0.2962962962962963,0.0,0.6666666666666666,0.019230769230769232,0.5317725752508361,0.5550239234449761,0.2,0.1111111111111111,0.3196125907990315,0.9767441860465116,0.5357142857142857,0.0,0.09090909090909091,0.8076923076923077,0.2803030303030303,0.75,0.26666666666666666,0.1,0.0,0.09433962264150944,0.0,0.1736842105263158,0.0,0.4230769230769231,0.208955223880597,0.2780487804878049,0.14351851851851852,0.0,0.42857142857142855,0.046875,0.0,0.0,0.0,1.0,0.30303030303030304,0.2631578947368421,0.3308270676691729,0.09090909090909091,0.0,0.5,0.3595890410958904,0.3333333333333333,-1.0,-1.0,0.0,0.3167701863354037,0.8,0.5106382978723404,0.3333333333333333,0.0,0.0,0.5396555390176483,0.17901234567901234,0.875,0.2222222222222222,0.5610859728506787,0.0,-1.0,0.23333333333333334,0.0,0.6630434782608695,0.3522727272727273,0.4019607843137255,0.19696969696969696,0.25770696224454454,0.4090909090909091,0.10256410256410256,0.5160070971225796,0.36,0.0,-1.0,0.4648956356736243,-1.0,1.0,0.13466042154566746,0.6877611940298507,0.7058823529411765,0.29289940828402367,0.6751269035532995,0.0,0.0,0.5648854961832062,1.0,0.0,0.425531914893617,0.8918918918918919,0.19667318982387474,0.15384615384615385,0.3132530120481928,0.0,0.0,0.19607843137254902,0.0,0.39226519337016574,0.3488372093023256,-1.0,0.28337874659400547,0.1100196463654224,0.19534883720930232,0.8333333333333334,0.0711835334476844,0.5789473684210527,0.03088803088803089,-1.0,0.3431952662721893,-1.0,1.0,-1.0,-1.0,0.3184713375796178,0.3801470588235294,-1.0,-1.0,0.3006993006993007,0.19148936170212766,0.2857142857142857,0.7263157894736842,-1.0,0.212,0.04838709677419355,0.35514018691588783,0.0,0.39631336405529954,-1.0,-1.0,-1.0,0.11527377521613832,0.35514018691588783,0.689540675152186,0.2537313432835821,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5294117647058824,-1.0,0.5922693266832918,0.0,0.0,-1.0,-1.0,-1.0,-1.0
