Etch,Impala,Shindig,Droids,Rya,stdcxx,OpenWhisk,Wave,Ratis,REEF,MRUnit,OFBiz,Crunch,NMaven,EasyAnt,XAP,DataSketches,CouchDB,AWF,DeviceMap,Celix,Roller,SINGA,Ambari,Guacamole,HCatalog,ECharts,Gora,Tashi,ShardingSphere,Pinot,Chukwa,Allura,Knox,Eagle,HTrace,Daffodil,Usergrid,MADlib,Ode,Dubbo,Fluo,Tez,Jackrabbit,Yoko,Gobblin,Atlas,Subversion,Isis,Griffin,Helix,Metron,VCL,Slider,Giraph,Falcon,Clerezza,Ranger,Curator,Libcloud,Gearpump,CXF,Cayenne,Sling,Flink,MRQL,JSPWiki,PLC4X,TVM,Jena,Tephra,Druid,Muse,ESME,PhotArk,S4,Synapse,SIS,Wookie,HAWQ,ODF Toolkit,DeltaSpike,Mesos,Quickstep,Iceberg,Kudu,Bean Validation,Imperius,Edgent,Sirona,VXQuery,FreeMarker,Bigtop,TinkerPop,BatchEE,Thrift,Hama,Lucy,PredictionIO,ACE,NPanday,Juneau,Superset,Streams,Any23,Provisionr,Lens,Joshua,AriaTosca,Myriad,Solr,Apex,iBATIS,Mnemonic,Trafodion,Syncope,Omid,Sentry,Shiro,Felix,Pulsar,Olio,UIMA,Qpid,Cordova,Chemistry,Kafka,AsterixDB,Oozie,Lucene.NET,ManifoldCF,OpenWebBeans,Graffito,PDFBox,Airflow,CloudStack,Trinidad,OpenOffice.org,ActiveMQ,ServiceComb,Ignite,WebWork 2,Taverna,Flume,Zeta Components,Click,Blur,Johnzon,IoTDB,Tuscany,Buildr,Calcite,cTAKES,Zeppelin,Kitty,Kalumet,Openmeetings,Kylin,Deltacloud,Bloodhound,Harmony,Drill,Twill,Aurora,SAMOA,JDO,Sqoop,Amber,Tajo,Abdera,SystemML,Storm,DataFu,mod_ftp,OpenAz,Pig,SkyWalking,Traffic Control,Lokahi,Hermes,Flex,River,Bluesky,Aries,Wink,Accumulo,Samza,Parquet,DolphinScheduler,HORN,MyFaces,Fineract,Empire-db,Sanselan,Pivot,APISIX,FtpServer,OODT,Unomi,jclouds,Stanbol,Phoenix,HISE,Airavata,Geode,Gossip,Heraldry,Ivy,Pirk,Derby,iota,Ripple,S2Graph,Stratos,Olingo,DirectMemory,Open Climate Workbench,Spark,ServiceMix,Mynewt,Stonehenge,Tamaya,Agila,Nuvem,Zipkin,Whirr,Hadoop Development Tools (HDT),Brooklyn,RocketMQ,NiFi,OpenNLP,DistributedLog,Groovy,Amaterasu,Cassandra,NetBeans,Alois,Traffic Server,Rave,OGNL,OpenJPA,Kato,MetaModel,Beehive,TripleSoup,Onami,Hudi,CommonsRDF,Corinthia,Nutch,Warble,JuiCE,Climate Model Diagnostic Analyzer,Kabuki,RCF,Wicket,Tika,CarbonData,Concerted
0.3076923076923077,0.0,0.3958333333333333,0.4358974358974359,0.7777777777777778,0.2727272727272727,0.06451612903225806,0.4418604651162791,0.4166666666666667,0.3076923076923077,0.5,0.14285714285714285,0.8450704225352113,0.1875,0.05660377358490566,0.3259668508287293,0.25,0.39622641509433965,0.5662650602409639,0.2857142857142857,0.8333333333333334,0.3937007874015748,1.0,0.5338983050847458,0.6666666666666666,0.08571428571428572,0.0547945205479452,0.0,0.6,0.6666666666666666,0.2,0.14814814814814814,0.2545454545454545,0.7058823529411765,0.23157894736842105,0.28169014084507044,0.2857142857142857,0.43478260869565216,0.0,0.34146341463414637,0.19642857142857142,0.12307692307692308,0.22727272727272727,0.3776595744680851,0.7142857142857143,0.08421052631578947,0.2857142857142857,0.257396449704142,0.17985611510791366,0.5555555555555556,0.2857142857142857,0.40229885057471265,0.6666666666666666,0.30357142857142855,0.12987012987012986,0.5227272727272727,0.17567567567567569,0.4230769230769231,0.3157894736842105,0.3157894736842105,0.4935064935064935,0.24069478908188585,0.313953488372093,0.3046875,0.23394495412844038,0.3076923076923077,0.6666666666666666,0.6775510204081633,0.25,0.20512820512820512,0.045454545454545456,0.03522504892367906,0.2,0.6707317073170732,0.7,0.22549019607843138,0.12195121951219512,0.19230769230769232,0.42857142857142855,0.23529411764705882,0.5072046109510087,0.4375,0.2872340425531915,0.48,0.2765957446808511,0.08536585365853659,0.14213197969543148,0.5333333333333333,0.25663716814159293,0.5136986301369864,0.07142857142857142,0.4305555555555556,0.14814814814814814,0.34951456310679613,0.2222222222222222,0.28846153846153844,0.49056603773584906,0.40671641791044777,0.0,0.16981132075471697,0.1,0.5806451612903226,0.22580645161290322,0.4722222222222222,0.7361111111111112,0.0,0.3137254901960784,0.6666666666666666,0.611764705882353,0.26,0.3,0.3371212121212121,0.18181818181818182,0.8181818181818182,0.5402298850574713,0.3793103448275862,0.23529411764705882,0.391304347826087,0.8823529411764706,0.34615384615384615,0.5,0.0,0.28865979381443296,0.2727272727272727,0.22111553784860558,0.1527777777777778,0.31343283582089554,0.23076923076923078,0.5,0.3684210526315789,0.3076923076923077,0.10909090909090909,0.0784313725490196,0.07692307692307693,0.0,0.16348773841961853,0.09523809523809523,0.28431372549019607,0.29736842105263156,0.14383561643835616,0.28,0.16972972972972972,0.19047619047619047,0.2553191489361702,0.52,0.5306122448979592,0.4897959183673469,0.6785714285714286,0.37209302325581395,0.3023255813953488,0.3333333333333333,0.12962962962962962,0.4634146341463415,0.6349206349206349,0.2608695652173913,0.14,0.21978021978021978,0.47692307692307695,0.0,0.17391304347826086,0.16987951807228915,0.2864583333333333,0.5185185185185185,0.1111111111111111,0.875,0.4435483870967742,0.30303030303030304,0.4117647058823529,0.3220338983050847,0.4759036144578313,0.15584415584415584,0.0,0.0,0.6,0.10526315789473684,0.0,0.0,0.05405405405405406,0.8,0.0,0.21547169811320754,0.5520833333333334,0.3333333333333333,0.3108108108108108,0.07801418439716312,0.17222222222222222,0.5392156862745098,0.13636363636363635,0.23684210526315788,0.14814814814814814,0.16,0.07142857142857142,0.5084745762711864,0.4,0.84,0.3389830508474576,0.29411764705882354,0.02564102564102564,0.47058823529411764,0.3204633204633205,0.44144144144144143,0.2,0.2222222222222222,0.23076923076923078,0.3333333333333333,0.3225806451612903,0.006097560975609756,0.44,0.42028985507246375,0.17037037037037037,0.3333333333333333,0.6923076923076923,0.75,0.36010709504685406,0.35555555555555557,0.5625,0.16666666666666666,0.6347826086956522,0.17391304347826086,0.536,0.0410958904109589,0.40654205607476634,0.0,0.2222222222222222,0.6,0.5,0.6617647058823529,0.10185185185185185,0.28859060402684567,0.43661971830985913,0.43333333333333335,0.25,0.2288135593220339,0.0,0.42857142857142855,0.25196850393700787,0.5,0.3090909090909091,0.2619047619047619,0.35647279549718575,0.0,0.0,0.5483870967741935,0.4550898203592814,0.5714285714285714,0.4774774774774775,0.7027027027027027,0.0,0.5555555555555556,0.23076923076923078,0.0,0.0,0.38461538461538464,0.0,0.0,0.32098765432098764,0.4864864864864865,0.0,0.0
0.6923076923076923,0.0,0.39622641509433965,0.0,0.4166666666666667,0.3125,0.16129032258064516,0.22093023255813954,0.2777777777777778,0.24390243902439024,0.5,0.1853932584269663,0.20192307692307693,0.30612244897959184,0.05806451612903226,0.38461538461538464,0.125,0.3081761006289308,0.6296296296296297,0.0,0.2222222222222222,0.49222797927461137,0.3,0.4322033898305085,0.4444444444444444,0.37142857142857144,0.25,0.2,0.8,0.7391304347826086,0.11627906976744186,0.2222222222222222,0.65625,0.15384615384615385,0.0,0.44594594594594594,0.17391304347826086,0.5394736842105263,0.125,0.6704545454545454,0.14715719063545152,0.2857142857142857,0.2602739726027397,0.4627659574468085,0.2857142857142857,0.021739130434782608,0.0,0.25443786982248523,0.2870967741935484,0.4444444444444444,0.2261904761904762,0.13513513513513514,0.16666666666666666,0.30158730158730157,0.2987012987012987,0.7352941176470589,0.33636363636363636,0.18018018018018017,0.21052631578947367,0.5172413793103449,0.3050847457627119,0.194,0.23837209302325582,0.578125,0.4485981308411215,0.5,0.5909090909090909,0.7346938775510204,0.0,0.41025641025641024,0.3181818181818182,0.09006211180124224,0.4953271028037383,0.5365853658536586,0.3333333333333333,0.8155339805825242,0.17073170731707318,0.6666666666666666,0.32432432432432434,0.07446808510638298,0.07103825136612021,0.416988416988417,0.0425531914893617,0.1891891891891892,0.3333333333333333,0.15625,0.21052631578947367,0.6923076923076923,0.19047619047619047,0.7888888888888889,0.42857142857142855,0.25,0.8873239436619719,0.27184466019417475,0.09090909090909091,0.21153846153846154,0.8372093023255814,0.5522388059701493,-1.0,0.3333333333333333,0.5555555555555556,0.41935483870967744,0.2072072072072072,0.20689655172413793,0.06666666666666667,0.3333333333333333,0.39215686274509803,0.5081967213114754,0.5058823529411764,0.24,0.4666666666666667,0.39015151515151514,0.16279069767441862,0.5681818181818182,0.19310344827586207,0.43478260869565216,0.13333333333333333,0.38596491228070173,0.6857142857142857,0.5454545454545454,0.3333333333333333,0.0,0.16720257234726688,0.19813519813519814,0.4601593625498008,0.11666666666666667,0.35185185185185186,0.38461538461538464,0.3137254901960784,0.3106060606060606,0.24444444444444444,0.47368421052631576,0.34285714285714286,0.32,-1.0,0.10146699266503667,0.1702127659574468,0.32798573975044565,0.4339622641509434,0.12571428571428572,0.36343115124153497,0.15354838709677418,0.3548387096774194,0.5212765957446809,0.24,0.2127659574468085,0.2857142857142857,0.32142857142857145,0.1509433962264151,0.24031007751937986,0.5636363636363636,0.4482758620689655,0.28205128205128205,0.36507936507936506,0.375,0.18181818181818182,0.2087912087912088,0.3707865168539326,0.25925925925925924,0.36065573770491804,0.1975609756097561,0.3333333333333333,0.23529411764705882,0.5,0.1875,0.26229508196721313,0.34210526315789475,0.37254901960784315,0.6,0.3855421686746988,0.25806451612903225,0.21212121212121213,0.0,0.09090909090909091,0.425531914893617,0.7857142857142857,0.4583333333333333,0.09876543209876543,0.05,0.18181818181818182,0.217854763491006,0.4065040650406504,0.38461538461538464,0.29411764705882354,0.16829268292682928,0.16358024691358025,0.07792207792207792,0.1,0.05263157894736842,0.6153846153846154,0.26618705035971224,0.2857142857142857,0.2641509433962264,0.2,0.5423728813559322,0.5,0.39325842696629215,0.15384615384615385,0.7142857142857143,0.29411764705882354,0.2,0.4430379746835443,0.5,0.06428571428571428,0.0,0.3225806451612903,0.1,0.06,0.4057971014492754,0.3248407643312102,1.0,0.23076923076923078,0.1282051282051282,0.43555555555555553,0.26666666666666666,0.4375,0.0,0.05405405405405406,0.3402777777777778,0.472,0.4,0.2857142857142857,0.17391304347826086,0.1111111111111111,0.2,0.46153846153846156,0.525,0.1651376146788991,0.319672131147541,0.2323943661971831,0.5,0.0,0.2727272727272727,0.5,0.4819277108433735,0.25196850393700787,0.2777777777777778,0.0,0.11182108626198083,0.0,0.0,1.0,0.45161290322580644,0.31666666666666665,0.21428571428571427,0.075,0.125,-1.0,0.5277777777777778,0.05555555555555555,0.0,-1.0,0.0,-1.0,-1.0,0.4,0.0,-1.0,-1.0
0.5870646766169154,0.19444444444444445,0.37249283667621774,0.25,0.6666666666666666,0.46875,0.2846715328467153,0.21818181818181817,0.1388888888888889,0.43902439024390244,0.6153846153846154,0.312,0.20192307692307693,0.2537313432835821,0.07692307692307693,0.7435897435897436,0.12,0.27611940298507465,0.2,0.0,0.09375,0.48704663212435234,0.4,0.0,0.07142857142857142,0.0,0.125,0.2,0.18181818181818182,0.4782608695652174,0.0,0.0,0.27058823529411763,0.3076923076923077,0.1875,0.32432432432432434,0.11678832116788321,0.1791044776119403,0.3333333333333333,0.1590909090909091,0.06896551724137931,0.48484848484848486,0.3835616438356164,0.22641509433962265,0.16964285714285715,0.0,0.22727272727272727,0.10669077757685352,0.18253079507278835,0.5,0.3064516129032258,0.027777777777777776,0.22727272727272727,0.3333333333333333,0.3191489361702128,0.2,0.16842105263157894,0.19767441860465115,0.48484848484848486,0.4827586206896552,0.4067796610169492,0.26038781163434904,0.24817518248175183,0.33877551020408164,0.5186915887850467,0.5,0.3008849557522124,0.5778210116731517,0.07692307692307693,0.4,0.43243243243243246,0.2329192546583851,0.4117647058823529,0.5161290322580645,0.7777777777777778,0.33064516129032256,0.36585365853658536,0.0,0.44776119402985076,0.25,0.2391304347826087,0.38362068965517243,0.5,0.37168141592920356,0.0,0.171875,0.3684210526315789,0.4117647058823529,0.37662337662337664,0.7288135593220338,0.15,0.375,0.5633802816901409,0.359375,0.18181818181818182,0.2894736842105263,0.6976744186046512,0.44,-1.0,0.125,0.6901408450704225,0.620253164556962,0.4473684210526316,0.5517241379310345,0.2857142857142857,0.0,0.6346153846153846,0.6,0.4891304347826087,0.1728395061728395,0.4666666666666667,0.4143646408839779,0.11764705882352941,0.5,0.2824074074074074,0.2923076923076923,0.8,0.6666666666666666,0.0,0.36363636363636365,0.4666666666666667,0.09090909090909091,0.3763440860215054,0.2554112554112554,0.2539936102236422,0.16666666666666666,0.14814814814814814,0.35443037974683544,0.29411764705882354,0.26666666666666666,0.3181818181818182,0.464,0.0,0.53125,-1.0,0.5136986301369864,0.23404255319148937,0.2455968688845401,0.13333333333333333,0.34523809523809523,0.10947368421052632,0.11870967741935484,0.14285714285714285,0.2,0.5714285714285714,0.8297872340425532,0.5376344086021505,0.42857142857142855,0.25471698113207547,0.3294460641399417,0.6491228070175439,0.35294117647058826,0.2,0.17204301075268819,0.25,1.0,0.26582278481012656,0.26744186046511625,0.04918032786885246,0.26229508196721313,0.15217391304347827,0.05217391304347826,0.17647058823529413,0.3333333333333333,0.2,0.5655737704918032,0.5416666666666666,0.13333333333333333,0.35294117647058826,0.3626373626373626,0.1935483870967742,0.18181818181818182,0.30434782608695654,0.1,0.5,0.0784313725490196,0.5833333333333334,0.24691358024691357,0.3611111111111111,0.5,0.28780812791472354,0.6027397260273972,0.15384615384615385,0.0784313725490196,0.561038961038961,0.16279069767441862,0.03389830508474576,0.05,0.6842105263157895,0.6153846153846154,0.1619047619047619,0.030303030303030304,0.20833333333333334,0.8913043478260869,0.43478260869565216,0.46153846153846156,0.7264150943396226,0.15384615384615385,0.42857142857142855,0.31932773109243695,0.0,0.2719298245614035,0.3,0.29850746268656714,0.0,0.25806451612903225,0.0,0.2032520325203252,0.37962962962962965,0.21645021645021645,0.375,0.18181818181818182,0.10810810810810811,0.29767441860465116,0.1320754716981132,0.2857142857142857,0.09523809523809523,0.16216216216216217,0.18090452261306533,0.5258620689655172,0.38333333333333336,0.577922077922078,0.029411764705882353,0.5714285714285714,0.058823529411764705,0.7692307692307693,0.3333333333333333,0.0,0.0,0.36200716845878134,0.24175824175824176,0.10344827586206896,0.07627118644067797,0.5,0.4939759036144578,0.17647058823529413,0.2222222222222222,-1.0,0.5082872928176796,-1.0,0.0,0.25,0.0,0.17142857142857143,0.07142857142857142,0.125,0.3793103448275862,-1.0,0.4166666666666667,0.1111111111111111,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0
0.23,0.19834710743801653,0.28610354223433243,0.6363636363636364,0.45714285714285713,0.2857142857142857,0.1678832116788321,0.22627737226277372,0.20588235294117646,0.3541666666666667,0.3076923076923077,0.232,0.28,0.5522388059701493,0.10752688172043011,0.21052631578947367,0.6274509803921569,0.2462686567164179,1.0,0.375,0.39215686274509803,0.44,0.2,0.0,0.05263157894736842,0.0,0.6,0.2,0.5454545454545454,0.44,0.7509124087591241,0.0,0.788235294117647,0.23076923076923078,0.0,0.38372093023255816,0.17037037037037037,0.373134328358209,0.0,0.17391304347826086,0.6624472573839663,0.3939393939393939,0.45323741007194246,0.2792452830188679,0.0,0.1506849315068493,0.14285714285714285,0.19117647058823528,0.17275747508305647,0.5,0.25806451612903225,0.3055555555555556,0.4772727272727273,0.3333333333333333,0.08888888888888889,0.0,0.2,0.18604651162790697,0.3333333333333333,0.08333333333333333,0.2857142857142857,0.31024930747922436,0.26277372262773724,0.2696629213483146,0.3347107438016529,0.5428571428571428,0.7897897897897898,0.6487068965517241,0.3719512195121951,0.41333333333333333,0.10810810810810811,0.22727272727272727,0.16666666666666666,0.5692307692307692,1.0,0.2222222222222222,0.43537414965986393,0.0,0.3125,0.27918781725888325,0.3333333333333333,0.2372093023255814,0.08333333333333333,0.3829787234042553,0.1,0.2537313432835821,0.42028985507246375,0.2222222222222222,0.64,0.0,0.1,0.3125,0.27419354838709675,0.23809523809523808,0.3,0.18181818181818182,0.3829787234042553,0.08,-1.0,0.25,0.3333333333333333,0.2777777777777778,0.21052631578947367,0.4375,0.42857142857142855,0.0,0.38461538461538464,0.2857142857142857,0.40217391304347827,0.08333333333333333,0.28888888888888886,0.3756906077348066,0.0,0.48148148148148145,0.32407407407407407,0.4461538461538462,0.21428571428571427,0.3333333333333333,0.0,0.2153846153846154,0.5,0.23255813953488372,0.20430107526881722,0.3584158415841584,0.3850267379679144,0.5,0.05555555555555555,0.36363636363636365,0.0392156862745098,0.25,0.18181818181818182,0.6408163265306123,0.22727272727272727,0.06666666666666667,-1.0,0.11051883439943141,0.08333333333333333,0.299412915851272,0.475,0.16,0.3157894736842105,0.2874493927125506,0.15384615384615385,0.11258278145695365,0.36363636363636365,0.5797101449275363,0.34594594594594597,0.5714285714285714,0.20085470085470086,0.2803180914512923,0.410958904109589,0.35294117647058826,0.18181818181818182,0.15873015873015872,0.16666666666666666,0.0,0.23255813953488372,0.19767441860465115,0.1509433962264151,0.5,0.1826086956521739,0.24347826086956523,0.17391304347826086,0.37383177570093457,0.3,0.15,0.375,0.3333333333333333,0.35294117647058826,0.2692307692307692,0.18867924528301888,0.2653061224489796,0.17391304347826086,0.0,0.2222222222222222,0.5,0.45161290322580644,0.2413793103448276,0.6333333333333333,0.5416666666666666,0.4033232628398791,0.4,0.4444444444444444,0.2261904761904762,0.3230769230769231,0.272108843537415,0.11764705882352941,0.19047619047619047,0.13861386138613863,0.4358974358974359,0.10476190476190476,0.24242424242424243,0.2,0.32142857142857145,0.31521739130434784,0.5,0.7024793388429752,0.009456264775413711,0.22580645161290322,0.27530364372469635,0.13253012048192772,0.1906474820143885,0.18181818181818182,0.1791044776119403,0.09302325581395349,0.23529411764705882,0.30434782608695654,0.08943089430894309,0.40476190476190477,0.12554112554112554,0.05128205128205128,0.45454545454545453,0.0,0.22764227642276422,0.12244897959183673,0.3076923076923077,0.42857142857142855,0.13537117903930132,0.2222222222222222,0.5256410256410257,0.1375,0.6230769230769231,0.0,0.6666666666666666,0.5294117647058824,0.7,0.6666666666666666,-1.0,-1.0,0.32567049808429116,0.2682926829268293,0.37777777777777777,0.19491525423728814,0.0,0.3238095238095238,0.24719101123595505,0.2222222222222222,-1.0,0.19310344827586207,-1.0,-1.0,0.4931506849315068,-1.0,0.18857142857142858,0.0,0.33783783783783783,0.0,-1.0,0.1875,0.1111111111111111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.1,0.1,0.32616487455197135,0.18181818181818182,0.45714285714285713,0.14285714285714285,0.051094890510948905,0.2846715328467153,0.3235294117647059,0.95,0.7142857142857143,0.27741935483870966,0.13432835820895522,0.39622641509433965,0.0,0.22093023255813954,0.13725490196078433,0.29375,0.25,0.0,0.5172413793103449,0.42857142857142855,0.041666666666666664,0.36666666666666664,0.14285714285714285,0.36363636363636365,0.3125,1.0,0.5,0.2,0.20134228187919462,0.2558139534883721,0.5703703703703704,0.25,0.08641975308641975,0.14634146341463414,0.75,0.17037037037037037,1.0,0.4891304347826087,0.6962025316455697,0.2413793103448276,0.14545454545454545,0.26644736842105265,0.0,0.06060606060606061,0.2857142857142857,0.17804878048780487,0.15614617940199335,0.23684210526315788,0.22580645161290322,0.09523809523809523,0.53125,0.6018518518518519,0.35555555555555557,0.25,0.23636363636363636,0.19801980198019803,0.3870967741935484,0.23404255319148937,0.11475409836065574,0.271689497716895,0.28289473684210525,0.5842696629213483,0.3140495867768595,0.21428571428571427,0.2222222222222222,0.45054945054945056,0.16666666666666666,0.3417085427135678,0.3076923076923077,0.14545454545454545,0.3333333333333333,0.5846153846153846,0.4,0.2222222222222222,0.3017241379310345,0.0,0.1875,0.21182266009852216,0.3333333333333333,0.33088235294117646,0.0,0.4,0.09523809523809523,0.2302158273381295,0.4634146341463415,0.0,0.5866666666666667,0.0,0.21428571428571427,0.36363636363636365,0.4444444444444444,0.3593073593073593,0.2,0.13333333333333333,0.40384615384615385,0.19230769230769232,-1.0,0.42857142857142855,0.21428571428571427,0.35294117647058826,0.2159090909090909,0.2222222222222222,0.6153846153846154,0.13333333333333333,0.21568627450980393,0.2625,0.40540540540540543,0.4166666666666667,0.28888888888888886,0.4860050890585242,-1.0,0.25925925925925924,0.14678899082568808,0.25301204819277107,0.14634146341463414,0.4166666666666667,0.0,0.35714285714285715,0.11764705882352941,0.25,0.26558265582655827,0.33954451345755693,0.28342245989304815,0.5490196078431373,0.13194444444444445,0.33766233766233766,0.14432989690721648,0.29545454545454547,0.4,0.42168674698795183,0.24193548387096775,0.22727272727272727,-1.0,0.15097469929489837,0.3112244897959184,0.3598790322580645,0.22641509433962265,0.2,0.0,0.3076923076923077,0.23076923076923078,0.12307692307692308,0.45454545454545453,0.3888888888888889,0.5973154362416108,0.041666666666666664,0.15384615384615385,0.34838709677419355,0.33653846153846156,0.208955223880597,0.375,0.23809523809523808,0.5,1.0,0.1686046511627907,0.5,0.22641509433962265,0.2391304347826087,0.19424460431654678,0.018867924528301886,0.34782608695652173,0.29906542056074764,0.0,0.22727272727272727,0.28125,0.0,0.24390243902439024,0.44871794871794873,0.5094339622641509,0.08,0.0,0.23076923076923078,0.0,0.375,0.13953488372093023,0.20689655172413793,0.0,0.75,0.17522658610271905,0.6666666666666666,0.0,0.09243697478991597,0.45384615384615384,0.19727891156462585,0.11764705882352941,0.15384615384615385,0.21818181818181817,0.6190476190476191,0.06103286384976526,0.0,0.0,0.0,0.22527472527472528,0.20833333333333334,0.3220338983050847,0.13043478260869565,0.6129032258064516,0.24267782426778242,0.3132530120481928,0.28308823529411764,0.5454545454545454,0.2727272727272727,0.3816793893129771,0.4117647058823529,0.0,0.4166666666666667,0.20238095238095238,0.1977401129943503,0.2857142857142857,0.6333333333333333,0.1111111111111111,0.18032786885245902,0.3673469387755102,0.6923076923076923,0.5,0.18251928020565553,0.12345679012345678,0.6282051282051282,0.275,0.42528735632183906,0.0,0.0,0.2468354430379747,0.4444444444444444,0.2857142857142857,-1.0,-1.0,0.2833333333333333,0.15789473684210525,0.11764705882352941,0.0,0.0,0.4380952380952381,0.0,0.5,-1.0,0.4068965517241379,-1.0,-1.0,0.5,-1.0,0.2923076923076923,-1.0,0.4527027027027027,-1.0,-1.0,0.5714285714285714,0.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.15789473684210525,0.044444444444444446,0.21863799283154123,0.09090909090909091,0.1111111111111111,0.15384615384615385,0.0944206008583691,0.23580786026200873,0.0625,0.3076923076923077,0.0,0.18064516129032257,0.26865671641791045,0.5094339622641509,0.0,0.4186046511627907,0.3333333333333333,0.2755102040816326,0.0,0.6666666666666666,0.41379310344827586,0.3869047619047619,0.041666666666666664,0.3333333333333333,0.12307692307692308,0.1,0.04251386321626617,0.0,0.42857142857142855,0.25,0.1956521739130435,0.23255813953488372,0.4090909090909091,0.17647058823529413,0.13580246913580246,0.14634146341463414,0.65625,0.3103448275862069,0.4444444444444444,0.26732673267326734,0.07833333333333334,0.21739130434782608,0.14285714285714285,0.22149837133550487,0.08080808080808081,0.0,0.35714285714285715,0.0,0.23351648351648352,0.16666666666666666,0.5128205128205128,0.2,0.625,0.16666666666666666,0.3424657534246575,0.27692307692307694,0.3103448275862069,0.3465346534653465,0.45161290322580644,0.3235294117647059,0.20754716981132076,0.2857142857142857,0.3231441048034934,0.3026315789473684,0.3197969543147208,0.0,0.31313131313131315,0.7338709677419355,0.05714285714285714,0.31875,0.15384615384615385,0.05865921787709497,0.06666666666666667,0.5909090909090909,0.4,0.8969072164948454,0.37209302325581395,1.0,0.23255813953488372,0.24630541871921183,0.17391304347826086,0.2647058823529412,0.25,0.42857142857142855,0.14285714285714285,0.32786885245901637,0.14634146341463414,0.0,0.6060606060606061,0.3333333333333333,0.15,0.36363636363636365,0.6388888888888888,0.3838120104438642,0.0,0.0,0.6666666666666666,0.38461538461538464,-1.0,0.0,0.14285714285714285,0.29411764705882354,0.3442622950819672,0.8888888888888888,0.46153846153846156,0.0,0.23157894736842105,0.3125,0.3783783783783784,0.5909090909090909,0.3711340206185567,0.5873493975903614,-1.0,0.25,0.13761467889908258,0.42857142857142855,0.3225806451612903,0.0,0.6071428571428571,0.21428571428571427,0.16412213740458015,0.5357142857142857,0.23308270676691728,0.4472049689440994,0.4409722222222222,0.45454545454545453,0.22875816993464052,0.27906976744186046,0.2222222222222222,0.20588235294117646,0.04,0.1927710843373494,0.23076923076923078,0.1,-1.0,0.1732124874118832,0.17119565217391305,0.4102822580645161,0.371900826446281,0.23,-1.0,0.24404761904761904,0.4,0.07692307692307693,0.08888888888888889,0.4444444444444444,0.39655172413793105,0.0,0.390625,0.44193548387096776,0.4634146341463415,0.14925373134328357,0.32407407407407407,0.3851851851851852,0.15384615384615385,1.0,0.22093023255813954,0.3333333333333333,0.203125,0.21739130434782608,0.21739130434782608,0.17307692307692307,0.0,0.3090909090909091,0.0,0.3291139240506329,0.3611111111111111,0.5,0.17073170731707318,0.5192307692307693,0.136986301369863,0.064,0.0,0.0,-1.0,0.3076923076923077,0.0273224043715847,0.2391304347826087,0.0,0.48484848484848486,0.23756906077348067,0.36363636363636365,0.10526315789473684,0.24369747899159663,0.22330097087378642,0.10975609756097561,0.4,0.10256410256410256,0.4090909090909091,0.6190476190476191,0.076,0.0,0.2857142857142857,0.4307692307692308,0.6648351648351648,0.4,0.3050847457627119,0.15789473684210525,0.6721311475409836,0.26180257510729615,0.12903225806451613,0.21739130434782608,0.42857142857142855,0.09090909090909091,0.12258064516129032,0.0,0.0,0.2777777777777778,0.4166666666666667,0.1977401129943503,0.0,0.3333333333333333,0.16129032258064516,0.23770491803278687,0.3076923076923077,0.41304347826086957,0.2826086956521739,0.25,0.24305555555555555,0.376,0.2558139534883721,0.1724137931034483,0.0,0.42,0.0398936170212766,0.7777777777777778,0.3333333333333333,-1.0,-1.0,0.24719101123595505,0.42857142857142855,0.0392156862745098,-1.0,0.0,0.33962264150943394,-1.0,0.0,-1.0,0.2653061224489796,-1.0,-1.0,0.5,-1.0,0.27217125382262997,-1.0,0.5123456790123457,-1.0,-1.0,0.4107142857142857,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
