Kitty,ServiceMix,Lucene.NET,Pivot,Slider,Streams,Gossip,Unomi,ODF Toolkit,Tephra,VCL,FtpServer,Superset,Qpid,BatchEE,OpenWebBeans,Empire-db,Ripple,Stonehenge,RocketMQ,Impala,Olio,FreeMarker,Celix,ECharts,Etch,ESME,Tajo,VXQuery,Kalumet,Blur,Kafka,DataFu,Droids,Guacamole,Dubbo,PLC4X,JSPWiki,JuiCE,S4,Rya,S2Graph,Tashi,MetaModel,Ambari,Rave,Oozie,Omid,Sling,Chukwa,Lenya,DistributedLog,Apex,stdcxx,NMaven,Imperius,REEF,UIMA,Atlas,Taverna,Kato,Cassandra,Nuvem,OFBiz,Olingo,Mynewt,Kylin,NPanday,Myriad,SINGA,Druid,Warble,AriaTosca,OpenOffice.org,Jackrabbit,SystemML,SAMOA,Solr,Pulsar,Clerezza,Gobblin,Provisionr,TinkerPop,Stanbol,TVM,Twill,Traffic Control,SkyWalking,ManifoldCF,Trafodion,River,HCatalog,Ratis,Thrift,mod_ftp,Sanselan,PDFBox,Ranger,Muse,Drill,Jena,Edgent,EasyAnt,HAWQ,CouchDB,Allura,Aries,ACE,Weex,Hadoop Development Tools (HDT),HTrace,Sirona,Harmony,Climate Model Diagnostic Analyzer,Parquet,Iceberg,Felix,Lens,Wink,Sentry,OODT,Tuscany,Amaterasu,Tamaya,Yoko,Shindig,Graffito,Shiro,Deltacloud,Airflow,Giraph,Joshua,Cotton,Johnzon,Wave,OpenWhisk,Synapse,PredictionIO,MADlib,Samza,PhotArk,iota,JDO,IoTDB,Zeppelin,DeviceMap,CXF,OpenJPA,Zeta Components,Concerted,Derby,XAP,Bloodhound,CarbonData,MRQL,ServiceComb,Depot,Corinthia,HISE,Quickstep,Wookie,Marmotta,Amber,Bluesky,Daffodil,OpenNLP,Mnemonic,Ode,Chemistry,Onami,Directory,Buildr,DeltaSpike,NetBeans,Click,Trinidad,Gearpump,OpenAz,HORN,Hama,CloudStack,Hudi,Airavata,Isis,Openmeetings,SIS,Zipkin,ActiveMQ,Alois,Flink,Eagle,CommonsRDF,Phoenix,Open Climate Workbench,Roller,Accumulo,Usergrid,Geronimo,Hermes,Helix,DirectMemory,Pinot,Tez,Pirk,Ivy,Wicket,APISIX,Metron,Lucy,Knox,Syncope,TripleSoup,Storm,SpamAssassin,Heraldry,Bigtop,Aurora,Lokahi,MRUnit,Flume,Mesos,Gora,Groovy,jclouds,Nutch,Libcloud,iBATIS,Beam,Bean Validation,Agila,Stratos,Curator,cTAKES,AWF,Fineract,Any23,Traffic Server,Fluo,ShardingSphere,DataSketches,Beehive,Sqoop,Abdera,XMLBeans,AsterixDB,DolphinScheduler,RCF,Juneau,Kabuki,Flex,Falcon,Calcite,Brooklyn,Griffin,Kudu,Subversion,Whirr,Geode,SocialSite,Cordova,MyFaces,Ignite,Pig,Spark,NiFi,jUDDI,Tika,OGNL,Cayenne,WebWork 2,Crunch,Tapestry
0.0,1.0,1.0,0.0,0.41379310344827586,1.0,0.19047619047619047,0.0,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,1.0,0.0,0.21428571428571427,0.16666666666666666,0.0,0.2748091603053435,1.0,0.0,0.2857142857142857,0.0,1.0,0.3076923076923077,1.0,1.0,0.0,1.0,0.15384615384615385,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,1.0,0.14754098360655737,0.25925925925925924,0.11904761904761904,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.13253012048192772,1.0,1.0,0.14285714285714285,0.2,0.375,0.2962962962962963,0.3023255813953488,0.0,1.0,0.17647058823529413,0.0,0.0,0.0,1.0,1.0,0.2,1.0,1.0,0.0,0.18518518518518517,1.0,0.25,1.0,0.17142857142857143,1.0,0.15789473684210525,1.0,1.0,0.45,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.37037037037037035,0.0,1.0,0.07407407407407407,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,0.1956521739130435,0.30952380952380953,1.0,1.0,1.0,0.05714285714285714,1.0,0.14285714285714285,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,0.0,0.0,1.0,0.1523809523809524,0.125,0.0,1.0,0.4,1.0,1.0,1.0,0.14893617021276595,0.21122112211221122,0.07692307692307693,0.2830188679245283,0.047619047619047616,0.2962962962962963,1.0,0.0,0.16666666666666666,1.0,1.0,0.12643678160919541,1.0,0.046511627906976744,0.0,0.12195121951219512,0.3333333333333333,0.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.21428571428571427,0.12195121951219512,1.0,1.0,0.0,0.29069767441860467,1.0,1.0,0.125,0.0,1.0,0.0,0.3,1.0,1.0,0.0,1.0,1.0,0.1717171717171717,1.0,1.0,0.0,1.0,0.18181818181818182,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11940298507462686,0.0,0.2765957446808511,1.0,0.375,1.0,0.2097902097902098,1.0,1.0,0.0,1.0,1.0,1.0,0.07692307692307693,0.0,1.0,1.0,0.0,0.16666666666666666,1.0,0.14705882352941177,0.02158273381294964,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.0,0.01948051948051948,0.0,0.09375,0.0,1.0,1.0,1.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0625,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5454545454545454,0.0,1.0,1.0,1.0,0.21621621621621623,0.09375,0.0,1.0,0.0,0.10562856434416068,0.0,0.0,1.0,0.14285714285714285,1.0,1.0,0.2,1.0,0.0,0.2744479495268139,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.17073170731707318,1.0
0.14285714285714285,0.05128205128205128,0.1702127659574468,0.0,0.45714285714285713,0.09090909090909091,0.35,0.0,0.11842105263157894,0.0,0.25,0.125,0.10714285714285714,0.02702702702702703,0.3076923076923077,0.0,0.15384615384615385,0.12,0.0,0.23809523809523808,0.0,0.4444444444444444,0.18518518518518517,0.0,0.1,0.15,0.46,0.2222222222222222,0.0,0.32142857142857145,0.125,0.21875,0.09090909090909091,0.1875,0.5,0.06422018348623854,0.16666666666666666,0.14814814814814814,0.16666666666666666,0.12121212121212122,0.25,0.047619047619047616,0.0,0.26666666666666666,0.125,0.17518248175182483,0.0,0.375,0.19047619047619047,0.125,0.174496644295302,0.05084745762711865,0.1198501872659176,0.21052631578947367,0.25,0.25,0.18421052631578946,0.3,0.0,0.0684931506849315,0.25,0.0,0.09090909090909091,0.0,0.2962962962962963,0.3404255319148936,0.14678899082568808,0.3157894736842105,0.058823529411764705,0.1111111111111111,0.21621621621621623,0.0,0.17857142857142858,0.19220246238030095,0.125,0.12280701754385964,0.2222222222222222,0.27586206896551724,0.25806451612903225,0.19230769230769232,0.16666666666666666,0.2857142857142857,0.15873015873015872,0.0660377358490566,0.02,0.2,0.18181818181818182,0.0,0.2222222222222222,0.11627906976744186,0.21818181818181817,0.0,0.1,0.125,0.0,0.2222222222222222,0.0,0.0,0.16666666666666666,0.07317073170731707,0.13131313131313133,0.3548387096774194,0.037037037037037035,0.0821256038647343,0.0896551724137931,0.04878048780487805,0.21256038647342995,0.16666666666666666,0.0,0.4444444444444444,0.38235294117647056,0.36363636363636365,0.059602649006622516,0.0,0.0,0.125,0.14444444444444443,0.3230769230769231,0.0,0.10810810810810811,0.14285714285714285,0.10869565217391304,0.05263157894736842,0.5344827586206896,0.1643835616438356,0.17627118644067796,0.034482758620689655,0.057692307692307696,0.2,0.20121951219512196,0.1346153846153846,0.0,0.0,0.125,0.12342569269521411,0.10975609756097561,0.1111111111111111,0.16129032258064516,0.0,0.09090909090909091,0.8,0.2857142857142857,0.3157894736842105,0.37142857142857144,0.12582781456953643,0.125,0.185,0.13157894736842105,0.22784810126582278,0.2727272727272727,0.07751937984496124,0.0,0.15,0.07142857142857142,0.3157894736842105,0.14814814814814814,0.0,0.34210526315789475,0.25,0.22448979591836735,0.038461538461538464,0.36363636363636365,0.0,0.0,0.2,0.14925373134328357,0.3157894736842105,0.12658227848101267,0.0,0.35294117647058826,0.15789473684210525,0.0,0.35609756097560974,0.16857142857142857,0.2222222222222222,0.17391304347826086,0.014492753623188406,0.0,0.09090909090909091,0.10344827586206896,0.0825242718446602,0.28125,0.0,0.4,0.0958904109589041,0.0,0.25,0.03571428571428571,0.3,0.11475409836065574,0.22641509433962265,0.5333333333333333,0.0,0.0,0.2054794520547945,0.14457831325301204,0.0851063829787234,0.06451612903225806,0.0,0.5,0.20754716981132076,0.0,0.13333333333333333,0.018867924528301886,0.1935483870967742,0.2669902912621359,0.2073170731707317,0.15789473684210525,0.5263157894736842,0.17647058823529413,0.21212121212121213,0.1,0.0784313725490196,0.05105566218809981,0.1111111111111111,0.16666666666666666,0.0,0.1,0.5,0.12195121951219512,0.0,0.3333333333333333,0.08666666666666667,0.0,0.0,0.0,0.043243243243243246,0.17670682730923695,0.2727272727272727,0.0,0.2318840579710145,0.3333333333333333,0.0,0.43636363636363634,0.3050847457627119,0.23809523809523808,0.06896551724137931,0.06666666666666667,0.1111111111111111,0.09090909090909091,0.0,0.2857142857142857,0.24074074074074073,0.0,0.2328767123287671,0.07142857142857142,0.0,0.5625,0.3333333333333333,0.12887511071744906,0.0,0.0,0.22641509433962265,0.3,0.07407407407407407,0.1565217391304348,0.6666666666666666,0.0,0.0,0.2870967741935484,0.0,0.13513513513513514,0.0,0.12244897959183673,0.17964071856287425,0.0,0.0,0.26517571884984026,0.18248175182481752,0.10246227164416204,0.3939393939393939,0.0
0.25,0.0782608695652174,0.13953488372093023,0.08823529411764706,0.3939393939393939,0.28,0.0,0.125,0.13559322033898305,0.0,0.23529411764705882,0.07692307692307693,0.07317073170731707,0.21359223300970873,0.08333333333333333,0.5555555555555556,0.18181818181818182,0.2,0.043478260869565216,0.23076923076923078,0.0,0.14814814814814814,0.17391304347826086,1.0,0.2857142857142857,0.13953488372093023,0.4264705882352941,0.2647058823529412,0.4444444444444444,0.03571428571428571,0.25806451612903225,0.2261904761904762,0.125,0.0,0.0,0.2413793103448276,0.4074074074074074,0.1774193548387097,0.0,0.15555555555555556,0.20754716981132076,0.18421052631578946,0.1111111111111111,0.14,0.125,0.12030075187969924,0.030303030303030304,0.07142857142857142,0.33,0.07547169811320754,0.1693548387096774,0.2222222222222222,0.30523255813953487,0.14285714285714285,0.25,0.0,0.3333333333333333,0.27586206896551724,0.07692307692307693,0.13636363636363635,0.2916666666666667,0.017857142857142856,0.2,0.18734177215189873,0.13333333333333333,0.25,0.2597402597402597,0.25,0.1891891891891892,0.0,0.23076923076923078,0.0,0.43478260869565216,0.20974289580514208,0.0,0.24,0.038461538461538464,0.29411764705882354,0.2463768115942029,0.13043478260869565,0.2,0.4444444444444444,0.22093023255813954,0.10784313725490197,0.037037037037037035,0.4166666666666667,0.1917808219178082,0.25,0.25925925925925924,0.04669260700389105,0.19753086419753085,0.0,0.13636363636363635,0.08064516129032258,0.0,0.3,0.0,0.058823529411764705,0.14285714285714285,0.07017543859649122,0.1523809523809524,0.3595505617977528,0.030303030303030304,0.13333333333333333,0.1076923076923077,0.11764705882352941,0.1409090909090909,0.26666666666666666,0.011764705882352941,0.5555555555555556,0.42,0.375,0.07670454545454546,0.16666666666666666,0.15789473684210525,0.1111111111111111,0.20261437908496732,0.2923076923076923,0.2828282828282828,0.2916666666666667,0.0,0.27058823529411763,0.3684210526315789,0.5483870967741935,0.2676056338028169,0.10023866348448687,0.1282051282051282,0.1111111111111111,0.2830188679245283,0.08717948717948718,0.3018867924528302,0.4,0.0,0.14285714285714285,0.10089020771513353,0.14893617021276595,0.07792207792207792,0.10869565217391304,0.0,0.23076923076923078,0.2,0.08333333333333333,0.41379310344827586,0.29411764705882354,0.14130434782608695,0.0,0.21568627450980393,0.225,0.015625,0.2222222222222222,0.07357859531772576,0.09090909090909091,0.19230769230769232,0.05319148936170213,0.1875,0.18181818181818182,0.29411764705882354,0.35555555555555557,0.0,0.1875,0.3333333333333333,0.41818181818181815,0.2962962962962963,0.2,0.1875,0.2222222222222222,0.28888888888888886,0.36585365853658536,0.0625,0.3181818181818182,0.13793103448275862,0.05357142857142857,0.24598930481283424,0.12244897959183673,0.3125,0.14583333333333334,0.13043478260869565,0.0,0.058823529411764705,0.20512820512820512,0.1341772151898734,0.25,0.27450980392156865,0.22093023255813954,0.10273972602739725,0.16666666666666666,0.14285714285714285,0.2391304347826087,0.25,0.25118483412322273,0.11475409836065574,0.20930232558139536,0.1891891891891892,0.3333333333333333,0.21428571428571427,0.1827956989247312,0.35185185185185186,0.0,0.2222222222222222,0.42857142857142855,0.09090909090909091,0.14285714285714285,0.1,0.4507042253521127,0.32,0.2962962962962963,0.20512820512820512,0.07142857142857142,0.4666666666666667,0.25,0.35294117647058826,0.18181818181818182,0.06811145510835913,0.02070263488080301,0.05263157894736842,0.17142857142857143,0.0,0.0,0.2,0.1978021978021978,0.0,0.36363636363636365,0.22666666666666666,0.2222222222222222,0.0,0.05405405405405406,0.09859154929577464,0.1927710843373494,0.2571428571428571,0.07692307692307693,0.14736842105263157,0.125,0.22950819672131148,0.5714285714285714,0.05357142857142857,0.5555555555555556,0.16666666666666666,0.4444444444444444,0.12903225806451613,0.043478260869565216,0.0,0.24242424242424243,0.2826086956521739,0.0,0.20512820512820512,0.08823529411764706,0.0,0.5294117647058824,0.0,0.1301535974130962,0.08695652173913043,0.125,0.27848101265822783,0.4,0.22,0.09346991037131883,0.2857142857142857,0.005076142131979695,0.0,0.24519230769230768,0.0,0.3548387096774194,0.0,0.1111111111111111,0.242914979757085,0.0,0.0,0.24477611940298508,0.12716763005780346,0.08448753462603878,0.3611111111111111,-1.0
0.13333333333333333,0.03932584269662921,0.08808290155440414,0.5789473684210527,0.2972972972972973,0.35294117647058826,0.0,0.2608695652173913,0.13793103448275862,0.25,0.3,0.0,0.1111111111111111,0.2692307692307692,0.3333333333333333,0.16,0.4,0.14814814814814814,0.2236842105263158,0.2,0.13559322033898305,0.4594594594594595,0.14814814814814814,0.2,0.42857142857142855,0.22448979591836735,0.379746835443038,0.16129032258064516,0.5,0.047619047619047616,0.2,0.12903225806451613,0.0,0.0,0.0,0.16560509554140126,0.17391304347826086,0.16463414634146342,0.0,0.18181818181818182,0.18421052631578946,0.3684210526315789,0.6666666666666666,0.12962962962962962,0.0,0.2727272727272727,0.1590909090909091,0.0,0.3063063063063063,0.11764705882352941,0.125,0.2,0.29596412556053814,0.3333333333333333,0.0,0.0,0.5,0.25,0.125,0.17543859649122806,0.22448979591836735,0.2978723404255319,0.0,0.1826086956521739,0.14814814814814814,0.5454545454545454,0.0,0.21428571428571427,0.18055555555555555,0.0,0.23404255319148937,0.0,0.4,0.20753424657534247,0.0,0.2,0.0625,0.26373626373626374,0.09090909090909091,0.07142857142857142,0.2222222222222222,0.21739130434782608,0.23958333333333334,0.21739130434782608,0.13333333333333333,0.28,0.13793103448275862,0.03333333333333333,0.07692307692307693,0.2074688796680498,0.15126050420168066,0.1111111111111111,0.058823529411764705,0.10256410256410256,0.0,0.3333333333333333,0.125,0.13513513513513514,0.0,0.047244094488188976,0.07216494845360824,0.16,0.04666666666666667,0.15702479338842976,0.11643835616438356,0.14814814814814814,0.26229508196721313,0.1111111111111111,0.15702479338842976,0.1,0.20689655172413793,0.13333333333333333,0.046511627906976744,0.09375,0.12244897959183673,0.07017543859649122,0.1875,0.24615384615384617,0.3924050632911392,0.21428571428571427,0.25,0.20652173913043478,0.3125,0.32608695652173914,0.2631578947368421,0.16444444444444445,0.25,0.0,0.11290322580645161,0.12179487179487179,0.21621621621621623,0.2857142857142857,0.0,0.07142857142857142,0.15335463258785942,0.21052631578947367,0.27710843373493976,0.18248175182481752,0.13793103448275862,0.07692307692307693,0.5,0.09523809523809523,0.38636363636363635,0.17647058823529413,0.07392996108949416,0.0,0.15294117647058825,0.14457831325301204,0.0,0.1111111111111111,0.085,0.07142857142857142,0.42105263157894735,0.2222222222222222,0.4,0.21739130434782608,0.2,0.26,0.0,0.25925925925925924,0.1702127659574468,0.45098039215686275,0.4444444444444444,0.2,0.5,0.14285714285714285,0.2727272727272727,0.3108108108108108,0.14814814814814814,0.3902439024390244,0.38461538461538464,0.14457831325301204,0.16417910447761194,0.13380281690140844,0.175,0.16477272727272727,0.48717948717948717,0.19230769230769232,0.07142857142857142,0.20689655172413793,0.132821075740944,0.1282051282051282,0.2545454545454545,0.16279069767441862,0.13574660633484162,0.16666666666666666,0.2857142857142857,0.07602339181286549,0.3333333333333333,0.27522935779816515,0.17094017094017094,0.125,0.17553191489361702,0.2,0.3185840707964602,0.15555555555555556,0.1956521739130435,0.07692307692307693,0.75,0.375,0.26666666666666666,0.4166666666666667,0.0,0.35135135135135137,0.21428571428571427,0.2887700534759358,0.18292682926829268,0.2,0.18181818181818182,0.125,0.2911392405063291,0.07692307692307693,0.042821158690176324,0.16911764705882354,0.047619047619047616,0.18181818181818182,0.2112676056338028,0.125,0.25,0.06086956521739131,0.0,0.13636363636363635,0.14675767918088736,0.23267326732673269,0.03571428571428571,0.15625,0.08488063660477453,0.20141342756183744,0.3541666666666667,0.09090909090909091,0.21637426900584794,0.11904761904761904,0.23076923076923078,0.375,0.03571428571428571,0.2608695652173913,0.037037037037037035,0.2692307692307692,0.1,0.375,0.07792207792207792,0.12195121951219512,0.2222222222222222,0.05263157894736842,0.23308270676691728,0.041666666666666664,0.0,0.16666666666666666,0.0,0.07446808510638298,0.27586206896551724,0.1794871794871795,0.313953488372093,0.375,0.22535211267605634,0.0,0.5,0.0,0.0,0.0,0.0,0.19607843137254902,0.0,0.10140845070422536,0.16176470588235295,0.16666666666666666,0.0,0.19633507853403143,0.16296296296296298,0.18733509234828497,0.30303030303030304,-1.0
0.1111111111111111,0.1111111111111111,0.08108108108108109,0.15151515151515152,0.14634146341463414,0.38461538461538464,0.5454545454545454,0.21739130434782608,0.2413793103448276,0.16666666666666666,0.30434782608695654,0.0,0.05555555555555555,0.32085561497326204,0.5,0.4444444444444444,0.25,0.32142857142857145,0.15873015873015872,0.1095890410958904,0.06896551724137931,0.2558139534883721,0.2727272727272727,0.0,0.4583333333333333,0.17857142857142858,0.19318181818181818,0.17391304347826086,0.3,0.09523809523809523,0.17647058823529413,0.15765765765765766,0.125,0.1875,0.07042253521126761,0.1366906474820144,0.2,0.21341463414634146,0.0,0.05128205128205128,0.28888888888888886,0.28846153846153844,0.2,0.42105263157894735,0.0,0.32142857142857145,0.1111111111111111,0.0,0.2028985507246377,0.1891891891891892,0.10526315789473684,0.288135593220339,0.3296296296296296,0.5,0.0,0.0,0.24242424242424243,0.2602739726027397,0.038461538461538464,0.375,0.2,0.0898876404494382,0.0,0.16216216216216217,0.45,0.08064516129032258,0.0,0.0,0.20833333333333334,0.0,0.19101123595505617,0.0,0.2727272727272727,0.156195462478185,0.11688311688311688,0.13636363636363635,0.19047619047619047,0.24770642201834864,0.22727272727272727,0.03225806451612903,0.15384615384615385,0.12,0.2653061224489796,0.2727272727272727,0.08,0.17391304347826086,0.2695035460992908,0.16666666666666666,0.05263157894736842,0.19540229885057472,0.304,0.2857142857142857,0.0,0.008928571428571428,0.14285714285714285,0.5,0.2,0.16417910447761194,0.0,0.1111111111111111,0.09734513274336283,0.19047619047619047,0.015625,0.24096385542168675,0.15748031496062992,0.10526315789473684,0.12418300653594772,0.1111111111111111,0.13861386138613863,0.2,0.21052631578947367,0.0,0.07303370786516854,0.08333333333333333,0.16981132075471697,0.14705882352941177,0.2028985507246377,0.2153846153846154,0.2191780821917808,0.10526315789473684,0.21428571428571427,0.3008849557522124,0.1875,0.3684210526315789,0.09259259259259259,0.1694915254237288,0.25,0.0,0.22807017543859648,0.1038961038961039,0.1794871794871795,0.2,0.0,0.07142857142857142,0.15384615384615385,0.17857142857142858,0.2465753424657534,0.07547169811320754,0.15,0.2,0.5,0.2,0.30357142857142855,0.21428571428571427,0.08356545961002786,0.0,0.22962962962962963,0.21568627450980393,0.028169014084507043,0.14814814814814814,0.0847457627118644,0.0625,0.3,0.1858974358974359,0.0,0.2222222222222222,0.14814814814814814,0.3684210526315789,0.0,0.12121212121212122,0.16666666666666666,0.4857142857142857,0.4,0.2,0.5,0.24,0.1875,0.4426229508196721,0.15,0.3508771929824561,0.08695652173913043,0.0847457627118644,0.20454545454545456,0.09090909090909091,0.1891891891891892,0.09345794392523364,0.35714285714285715,0.1111111111111111,0.5,0.08695652173913043,0.1413141314131413,0.2191780821917808,0.43243243243243246,0.1891891891891892,0.17857142857142858,0.0,0.17391304347826086,0.11849710982658959,1.0,0.3380952380952381,0.1885245901639344,0.0,0.17699115044247787,0.125,0.20610687022900764,0.17073170731707318,0.11363636363636363,0.06451612903225806,0.25,0.11538461538461539,0.1702127659574468,0.375,0.0625,0.37037037037037035,0.19047619047619047,0.26548672566371684,0.25,0.15702479338842976,0.15,0.1,0.23333333333333334,0.0,0.039473684210526314,0.0,0.022222222222222223,0.125,0.3561643835616438,0.45454545454545453,0.0,0.045871559633027525,0.0,0.3076923076923077,0.12195121951219512,0.19534883720930232,0.015267175572519083,0.1282051282051282,0.08488063660477453,0.20159151193633953,0.2727272727272727,0.10526315789473684,0.2893081761006289,0.16363636363636364,0.3194444444444444,0.043478260869565216,0.05333333333333334,0.21568627450980393,0.041666666666666664,0.47368421052631576,0.0784313725490196,0.23333333333333334,0.06060606060606061,0.09090909090909091,0.22857142857142856,0.0967741935483871,0.2617801047120419,0.07317073170731707,0.0,0.4,-1.0,0.11497326203208556,0.047619047619047616,0.10416666666666667,0.2727272727272727,0.04,0.275,-1.0,0.42857142857142855,0.04,0.0,0.0,0.09805735430157261,0.36619718309859156,0.16666666666666666,0.06538461538461539,0.13245033112582782,0.1,-1.0,0.0,0.1774193548387097,0.0,0.18181818181818182,-1.0
0.38461538461538464,0.19786096256684493,0.13793103448275862,0.0,0.3076923076923077,0.0,0.5833333333333334,0.07142857142857142,0.1891891891891892,0.0,0.32653061224489793,0.0,0.04,0.244,0.4,0.5,0.23076923076923078,0.42857142857142855,0.1956521739130435,0.12658227848101267,0.06060606060606061,0.225,0.2857142857142857,0.0,0.23529411764705882,0.23809523809523808,0.25,0.2,0.07692307692307693,0.0,0.21739130434782608,0.15873015873015872,0.125,0.1,0.08433734939759036,0.2153846153846154,0.2222222222222222,0.18791946308724833,0.0,0.030303030303030304,0.3,0.07407407407407407,0.0,0.35294117647058826,0.0,0.2676056338028169,0.05454545454545454,0.0,0.3524590163934426,0.05714285714285714,0.14285714285714285,0.23404255319148937,0.36886993603411516,0.2,0.19047619047619047,0.0,0.125,0.1794871794871795,0.23076923076923078,0.14705882352941177,0.4666666666666667,0.047619047619047616,0.0,0.205607476635514,0.11764705882352941,0.29896907216494845,0.0,0.0,0.22580645161290322,0.0625,0.18309859154929578,0.0,0.2857142857142857,0.07777777777777778,0.12389380530973451,0.18181818181818182,0.08695652173913043,0.171875,0.175,0.3055555555555556,0.3333333333333333,0.0,0.21428571428571427,0.25,0.038461538461538464,0.18181818181818182,0.1276595744680851,0.25,0.22727272727272727,0.16770186335403728,0.1566265060240964,0.21052631578947367,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.13636363636363635,0.0,0.16393442622950818,0.13793103448275862,0.10256410256410256,0.024390243902439025,0.18235294117647058,0.07692307692307693,0.12244897959183673,0.21052631578947367,0.08695652173913043,0.16981132075471697,0.2,0.2,0.5,0.1210762331838565,0.0,0.05128205128205128,0.08955223880597014,0.0,0.23684210526315788,0.21212121212121213,0.1724137931034483,0.14814814814814814,0.23376623376623376,0.5,0.21052631578947367,0.25396825396825395,0.1786492374727669,0.3,0.16666666666666666,0.17307692307692307,0.11049723756906077,0.15517241379310345,0.16216216216216217,-1.0,0.06666666666666667,0.16605166051660517,0.14130434782608695,0.26785714285714285,0.06329113924050633,0.136986301369863,0.12121212121212122,0.25,0.0625,0.22807017543859648,0.18840579710144928,0.10681818181818181,0.0,0.12781954887218044,0.38095238095238093,0.14666666666666667,0.0,0.12626262626262627,0.0,0.21621621621621623,0.15289256198347106,0.0,0.2571428571428571,0.2857142857142857,0.391304347826087,0.0,0.0967741935483871,0.12,0.2631578947368421,1.0,0.2857142857142857,0.2727272727272727,0.2537313432835821,0.0625,0.12,0.14285714285714285,0.0,0.1875,0.07692307692307693,0.12871287128712872,0.15492957746478872,0.3235294117647059,0.15384615384615385,0.37142857142857144,0.05263157894736842,0.25,0.15384615384615385,0.14349376114081996,0.18181818181818182,0.2222222222222222,0.20689655172413793,0.17279411764705882,1.0,0.24444444444444444,0.12864077669902912,0.0,0.3024193548387097,0.06976744186046512,0.0,0.0,0.34,0.1728395061728395,0.20270270270270271,0.13846153846153847,0.0,0.06666666666666667,0.42857142857142855,0.34146341463414637,0.058823529411764705,0.07142857142857142,0.041666666666666664,0.21739130434782608,0.2943396226415094,0.20224719101123595,0.13496932515337423,0.3076923076923077,0.2727272727272727,0.2222222222222222,0.0,0.03825136612021858,-1.0,0.12857142857142856,0.038461538461538464,0.3382352941176471,0.05555555555555555,0.0,0.046296296296296294,0.09090909090909091,0.3181818181818182,0.04072398190045249,0.1409090909090909,0.0,0.08333333333333333,0.08488063660477453,0.2546583850931677,0.1276595744680851,0.0,0.2962962962962963,0.30357142857142855,0.2753623188405797,0.0,0.15315315315315314,0.2549019607843137,0.11666666666666667,0.4,0.2641509433962264,0.20833333333333334,0.08695652173913043,0.2972972972972973,0.16666666666666666,0.03225806451612903,0.4218009478672986,0.10526315789473684,0.0,0.5384615384615384,-1.0,0.10035419126328217,0.0,0.09523809523809523,0.275,0.2413793103448276,0.24719101123595505,-1.0,0.08333333333333333,0.0847457627118644,0.0,0.0,0.0,0.3333333333333333,0.07142857142857142,0.07894736842105263,0.14375,0.18181818181818182,-1.0,-1.0,0.21818181818181817,-1.0,0.13953488372093023,-1.0
