openwebbeans,jena,shindig,skywalking,wave,tajo,ratis,mrunit,hama,datasketches,devicemap,ambari,singa,guacamole,tashi,sis,airflow,myriad,daffodil,cordova,photark,sanselan,asterixdb,helix,river,batchee,deltacloud,gearpump,pinot,droids,jspwiki,twill,systemml,clerezza,wink,graffito,juneau,odf,mesos,curator,blur,imperius,freemarker,bval,lucy,nifi,predictionio,knox,usergrid,taverna,ariatosca,madlib,hawq,climate,sentry,echarts,shiro,vcl,pulsar,jclouds,trafficcontrol,htrace,sling,kafka,yoko,tephra,hise,solr,bookkeeper,jackrabbit,npanday,uima,brooklyn,servicecomb,adffaces,trafodion,libcloud,wicket,vxquery,tinkerpop,johnzon,falcon,slider,carbondata,fluo,iotdb,stdcxx,rya,openwhisk,kitty,edgent,openmeetings,allura,unomi,gobblin,bigtop,kalumet,samoa,nuvem,empire,oodt,tika,roller,quickstep,qpid,click,mod_ftp,abdera,felix,isis,datafu,gora,openaz,oltu,marmotta,esme,superset,metron,deltaspike,etch,s2graph,pig,mnemonic,heraldry,bloodhound,stratos,derby,chukwa,dolphinscheduler,horn,agila,drill,tamaya,sirona,ignite,zeppelin,pdfbox,plc4x,lokahi,omid,ant,lucenenet,synapse,flume,mrql,griffin,aurora,iceberg,apisix,celix,iota,geode,ace,mynewt,weex,harmony,druid,kylin,directmemory,atlas,spark,groovy,rocketmq,commonsrdf,stonehenge,amaterasu,joshua,zeta,netbeans,dubbo,giraph,tuscany,beam,olio,oozie,tez,couchdb,ripple,servicemix,streams,s4,manifoldcf,bluesky,wookie,stanbol,whirr,ranger,triplesoup,impala,cxf,activemq,hudi,hdt,nmaven,cassandra,fineract,thrift,parquet,rave,gossip,openjpa,pirk,airavata,cloudstack,kato,olingo,alois,apex,pubscribe,commons,samza,ivy,metamodel,buildr,awf,eagle,crunch,aries,pivot,hcatalog,kudu,provisionr,ode,accumulo,ftpserver,calcite,openoffice,tvm,any23,xap,jdo,ctakes,onami,syncope,sqoop,myfaces,lens,nutch,flink,trafficserver,opennlp,struts,muse,beehive,storm,reef,chemistry,cayenne,flex,ofbiz,corinthia,phoenix,zipkin,shardingsphere,subversion,ibatis,cmda
0.7142857142857143,0.0,0.4375,0.26904985888993416,0.0,0.9541446208112875,0.7654867256637168,0.0,0.4852941176470588,0.9205776173285198,0.3333333333333333,0.4258064516129032,0.33879781420765026,0.4371584699453552,0.85,0.07692307692307693,0.5407925407925408,0.046511627906976744,0.5552147239263804,0.2422110552763819,1.0,0.6272727272727273,0.07544757033248081,0.5031847133757962,0.0,0.5888888888888889,0.24157303370786518,0.21081081081081082,0.3091216216216216,0.4074074074074074,0.5424,0.7828571428571428,0.3799126637554585,0.16607773851590105,0.2638522427440633,0.16,0.754186202277294,0.18518518518518517,0.9473684210526315,0.7603305785123967,0.5666666666666667,0.4,0.256,0.3581081081081081,1.0,0.9911792905081496,0.10612244897959183,0.2535211267605634,0.44299674267100975,0.05,0.5608108108108109,0.0,0.03725385843533795,0.17647058823529413,0.16666666666666666,0.11789297658862877,0.5185185185185185,0.4482758620689655,0.0,0.08523489932885905,0.5353095030514385,0.509090909090909,0.45723684210526316,0.2857142857142857,0.14705882352941177,0.3333333333333333,0.5531914893617021,0.3018867924528302,0.2289156626506024,0.4326923076923077,0.42857142857142855,0.34220532319391633,0.4462564862861379,0.14825753101004135,0.10743801652892562,0.29959183673469386,0.37037037037037035,0.18409090909090908,0.0,0.6802900461437047,0.05925925925925926,0.6666666666666666,0.5523978685612788,0.4398876404494382,0.5307692307692308,0.1912751677852349,0.6190476190476191,0.9869706840390879,0.6666666666666666,0.3333333333333333,0.25284339457567806,0.27472527472527475,0.34532374100719426,0.1875,0.08421052631578947,0.13559322033898305,1.0,0.9834437086092715,0.5833333333333334,0.9333333333333333,0.0,0.0,0.7322033898305085,0.42996742671009774,0.3269876819708847,0.5483870967741935,0.0,0.4767025089605735,0.52,0.4669887278582931,0.375,0.0,0.6666666666666666,0.0,0.8128898128898129,0.5384615384615384,0.22994652406417113,0.013157894736842105,0.2832618025751073,0.4142857142857143,0.17073170731707318,0.52,0.7446808510638298,1.0,0.5,0.12730627306273062,0.2653061224489796,0.13043478260869565,0.4382716049382716,0.0,0.0,0.28776978417266186,0.3450134770889488,0.723404255319149,0.9528944897155494,0.13043478260869565,0.0,0.45359749739311783,0.7521367521367521,0.8947368421052632,0.26582278481012656,0.2922077922077922,0.11538461538461539,0.3699421965317919,0.5,0.24735449735449735,0.375366568914956,0.1506849315068493,0.2376237623762376,0.07216494845360824,0.015151515151515152,0.19562205597118315,0.17543859649122806,0.3635036496350365,0.35747741719638676,0.75,0.7496924969249692,0.23040380047505937,0.06796116504854369,0.2891566265060241,0.8101472995090017,0.860650298606503,0.03134110787172012,0.4444444444444444,0.21393034825870647,0.0,0.33974358974358976,0.5,0.75,0.20495495495495494,0.24210526315789474,0.40433673469387754,0.4225308641975309,0.08888888888888889,0.19736842105263158,0.22020725388601037,0.6048387096774194,0.0,0.38461538461538464,0.2972972972972973,0.528169014084507,0.625,0.0,0.4878048780487805,0.2014388489208633,0.6956521739130435,0.3,0.52,0.16265060240963855,0.3166869671132765,0.2930897537728356,0.47368421052631576,1.0,0.4426229508196721,0.497907949790795,0.024875621890547265,0.5,0.04395604395604396,0.23696682464454977,0.5714285714285714,0.0,0.4891089108910891,0.17857142857142858,0.1197452229299363,0.18081180811808117,0.03125,0.875,0.6353646353646354,0.2857142857142857,0.28832116788321166,0.8333333333333334,0.49142857142857144,0.6666666666666666,0.8870967741935484,0.4090909090909091,0.1258741258741259,0.5628140703517588,0.10034602076124567,0.3780487804878049,0.3877551020408163,0.4841628959276018,0.9385964912280702,0.0,0.26066350710900477,0.6043956043956044,0.9324055666003976,0.366412213740458,0.29819277108433734,0.8727272727272727,0.3192982456140351,0.444015444015444,0.17857142857142858,0.23595505617977527,0.4307116104868914,0.4,0.17647058823529413,0.46886446886446886,0.3492063492063492,0.19814719505918682,0.20606060606060606,0.7368421052631579,0.04580152671755725,0.49107142857142855,0.348,0.84,0.01921470342522974,0.7028985507246377,0.30861244019138756,0.07407407407407407,0.5256257449344458,0.32090876819311326,0.5829248366013072,0.0,0.5,0.0,0.0,0.0
0.4049586776859504,0.058823529411764705,0.30434782608695654,0.22566995768688294,0.0,0.627039627039627,0.313953488372093,0.0,0.5942028985507246,0.13473684210526315,0.16666666666666666,0.46153846153846156,0.3989071038251366,0.31693989071038253,0.6,0.6666666666666666,0.15053763440860216,0.05555555555555555,0.6818181818181818,0.3829145728643216,1.0,0.4473684210526316,0.6662174303683738,0.25477707006369427,0.0,0.022988505747126436,0.16853932584269662,0.14594594594594595,0.2883156297420334,0.16666666666666666,0.5681818181818182,0.9828571428571429,0.425764192139738,0.2556390977443609,0.22972972972972974,0.18666666666666668,0.7680412371134021,0.037037037037037035,0.0,0.2903225806451613,0.6827586206896552,0.0,0.7866894197952219,0.2,0.9666666666666667,0.528411083830235,0.12931034482758622,0.14084507042253522,0.5894154271878242,0.3065934065934066,0.6959459459459459,0.0,0.09784735812133072,0.4166666666666667,0.0625,0.6158940397350994,0.2903225806451613,0.603448275862069,1.0,0.19463087248322147,0.4128878281622912,0.3106796116504854,0.436241610738255,0.17333333333333334,0.2638888888888889,0.4444444444444444,0.4,0.20754716981132076,0.18072289156626506,0.46503496503496505,0.2857142857142857,0.272108843537415,0.2935507783543366,0.07974010632014177,0.345821325648415,0.12653061224489795,0.41935483870967744,0.1440501043841336,0.42105263157894735,0.5234014502307185,0.21487603305785125,0.3333333333333333,0.7247787610619469,0.27815315315315314,0.2230769230769231,0.2606263982102908,0.4175824175824176,0.13043478260869565,0.28793774319066145,1.0,0.4356955380577428,0.3516483516483517,0.4064748201438849,0.0,0.1016949152542373,0.5423728813559322,0.0,0.9536423841059603,0.5757575757575758,0.0,0.0,0.0,0.7254237288135593,0.4115853658536585,0.3474025974025974,0.21774193548387097,0.0,0.4425287356321839,0.13636363636363635,0.2222222222222222,0.25,0.0,0.0,0.0,0.321656050955414,0.23076923076923078,0.29365079365079366,0.33458646616541354,0.19004524886877827,0.08536585365853659,0.0,0.6066666666666667,0.2127659574468085,0.0,0.375,0.11439114391143912,0.27932960893854747,0.15,0.3726190476190476,0.0,0.0,0.2805755395683453,0.7004048582995951,0.3617021276595745,0.6709693357625914,0.42424242424242425,0.5714285714285714,0.6501706484641638,0.6666666666666666,0.7307692307692307,0.07017543859649122,0.25,0.36774193548387096,0.23684210526315788,1.0,0.30357142857142855,0.28205128205128205,0.4383561643835616,0.18811881188118812,0.12658227848101267,0.7777777777777778,0.207501019160212,0.11538461538461539,0.38394160583941606,0.3928938481867567,1.0,0.20013568521031208,0.23427672955974843,0.27184466019417475,0.25301204819277107,0.3704156479217604,0.3020833333333333,0.012939001848428836,0.4444444444444444,0.6785714285714286,1.0,0.737406216505895,0.0,0.0,0.06057866184448463,0.4084507042253521,0.4034334763948498,0.23599003735990037,0.2,0.23846153846153847,0.5614035087719298,0.5333333333333333,0.9333333333333333,0.2706552706552707,0.0,0.4953271028037383,0.43157894736842106,0.15384615384615385,0.6707317073170732,0.24861878453038674,0.5666666666666667,0.041353383458646614,0.0,0.10843373493975904,0.24493927125506074,0.20355029585798817,0.23157894736842105,0.0,0.3614457831325301,0.6903765690376569,0.16417910447761194,0.16666666666666666,0.09090909090909091,0.3981042654028436,0.0,0.0,0.0,0.14531548757170173,0.10591446769790719,0.42660550458715596,0.4326241134751773,0.0,0.14754098360655737,0.0,0.0,0.5943396226415094,0.5028571428571429,0.0,0.7555555555555555,0.4,0.38461538461538464,0.23214285714285715,0.25245901639344265,0.4793233082706767,0.5102040816326531,0.22624434389140272,0.7777777777777778,0.04794520547945205,0.20853080568720378,0.8676470588235294,0.8320079522862823,0.0625,0.14457831325301204,0.2727272727272727,0.42105263157894735,0.1796116504854369,0.15813953488372093,0.0,0.31666666666666665,0.15,0.1544502617801047,0.5068493150684932,0.0,0.2717447246525991,0.2764378478664193,0.3157894736842105,0.0,0.0,0.44227005870841485,0.08571428571428572,0.07640878701050621,0.2641509433962264,0.20282186948853614,0.07407407407407407,0.2881844380403458,0.9078273591806877,0.5952380952380952,0.25,0.0,-1.0,-1.0,-1.0
0.29493087557603687,0.3467741935483871,0.3364140480591497,0.23767258382642997,0.0,0.5384615384615384,0.2558139534883721,0.0,0.6851851851851852,0.10736842105263159,0.0,0.0,0.2375,0.1,0.4166666666666667,0.0,0.08602150537634409,0.0,0.11363636363636363,0.3812038014783527,0.0,0.2222222222222222,0.03340080971659919,0.3717948717948718,0.5,0.20967741935483872,0.4666666666666667,0.13270142180094788,0.17478991596638654,0.0,0.5136363636363637,1.0,0.3597122302158273,0.09774436090225563,0.0,0.4344262295081967,0.9206185567010309,0.935064935064935,0.6666666666666666,0.0,0.5103448275862069,1.0,0.9497098646034816,0.08333333333333333,0.4666666666666667,0.14967177242888402,0.26666666666666666,0.2602739726027397,0.29952830188679247,0.0,0.5515873015873016,0.23076923076923078,0.1011608623548922,0.19327731092436976,0.5416666666666666,0.4370860927152318,0.6111111111111112,0.5416666666666666,0.0,0.0,0.3747016706443914,0.30097087378640774,0.3764172335600907,0.26666666666666666,0.19444444444444445,0.07142857142857142,1.0,0.19672131147540983,0.2289156626506024,0.1732283464566929,0.07751937984496124,0.17346938775510204,0.30311418685121105,0.30414746543778803,0.5423728813559322,0.2289586305278174,0.41935483870967744,0.23888404533565824,0.13953488372093023,0.34744525547445254,0.42857142857142855,0.45517241379310347,0.39241549876339654,0.46283783783783783,0.38461538461538464,0.20087064676616914,0.2727272727272727,0.043478260869565216,0.19253910950661854,0.0,0.873015873015873,0.38990825688073394,0.6497175141242938,0.2,0.12318840579710146,0.4418604651162791,0.0,0.11320754716981132,0.0,0.6666666666666666,0.0196078431372549,0.9047619047619048,0.4388185654008439,0.47840531561461797,0.31403940886699505,0.31496062992125984,0.0,0.5588235294117647,0.2727272727272727,0.42342342342342343,0.03260869565217391,0.0,0.0,0.3076923076923077,0.15021459227467812,1.0,0.3076923076923077,0.16640746500777606,0.13122171945701358,0.012195121951219513,0.2222222222222222,0.5691823899371069,0.3,0.0,0.5360824742268041,0.41421392677674085,0.0,0.1875,0.31932773109243695,0.0,0.3,0.21428571428571427,0.3375,0.6363636363636364,0.5473186119873817,0.4393939393939394,0.5483870967741935,0.4761092150170648,0.6666666666666666,0.0,0.1,0.10714285714285714,0.45806451612903226,0.2524271844660194,0.7014925373134329,0.026785714285714284,0.48717948717948717,0.48221343873517786,0.41954022988505746,0.6455696202531646,0.2222222222222222,0.6396249490419894,0.0,0.2671957671957672,0.2036775106082037,0.0913978494623656,0.15708812260536398,0.23977987421383648,0.625,0.3741935483870968,0.5427872860635696,0.10416666666666667,0.3234750462107209,0.0,0.3142857142857143,0.40540540540540543,0.25635103926096997,0.0196078431372549,0.0,0.2413127413127413,0.17647058823529413,0.3188034188034188,0.23412204234122042,0.2815533980582524,0.22448979591836735,0.5087719298245614,0.49514563106796117,0.0,0.5578583765112263,0.0,0.7009345794392523,0.4421052631578947,1.0,0.5980392156862745,0.17135549872122763,0.4166666666666667,0.14473684210526316,-1.0,0.11243016759776536,0.305668016194332,0.19881656804733727,0.7887067395264117,0.0,0.7168674698795181,0.5161290322580645,0.06476190476190476,0.1935483870967742,0.0,0.28289473684210525,0.5333333333333333,0.0,-1.0,0.3509933774834437,0.07876466363418722,0.2777777777777778,0.36312056737588655,-1.0,0.9016393442622951,-1.0,-1.0,0.6037735849056604,0.5341365461847389,1.0,0.7115384615384616,0.2,0.11797752808988764,0.0821917808219178,0.24848484848484848,0.5413533834586466,0.16853932584269662,0.0,0.0,0.17065868263473055,0.0,0.4,0.562200956937799,0.03887605850654349,0.7340078328981723,0.03225806451612903,0.44787644787644787,0.04854368932038835,0.1889763779527559,-1.0,0.3333333333333333,0.21428571428571427,0.0,0.17534246575342466,-1.0,0.0,0.0,0.11818181818181818,-1.0,-1.0,0.0,0.13947990543735225,0.15173674588665448,0.5849056603773585,0.23809523809523808,0.046153846153846156,0.0,0.6690140845070423,0.0,0.59375,-1.0,-1.0,-1.0,-1.0
0.42857142857142855,0.24940047961630696,0.592964824120603,0.08137931034482758,1.0,0.39970717423133234,0.44086021505376344,0.7142857142857143,0.48148148148148145,0.09749670619235837,0.0,0.3333333333333333,0.28852459016393445,0.36666666666666664,0.5833333333333334,0.0,0.22123893805309736,0.14285714285714285,0.056,0.2249208025343189,0.0,0.0,0.09412955465587045,0.4791666666666667,0.5,0.11764705882352941,0.4888888888888889,0.06635071090047394,0.19831932773109243,0.0,0.26571428571428574,0.18181818181818182,0.3057553956834532,0.2866666666666667,0.18421052631578946,0.16494845360824742,0.8528481012658228,0.0,0.0,-1.0,0.5263157894736842,0.3333333333333333,0.2857142857142857,0.7142857142857143,0.436241610738255,0.0,0.7333333333333333,0.6764705882352942,0.12028301886792453,1.0,0.45345345345345345,0.6666666666666666,0.22388059701492538,0.375,0.08571428571428572,0.4166666666666667,0.2037037037037037,0.4146341463414634,0.29711751662971175,-1.0,0.4880952380952381,0.23529411764705882,0.3741496598639456,0.427536231884058,0.13063063063063063,0.2857142857142857,0.3484848484848485,0.21212121212121213,0.1743119266055046,0.15748031496062992,0.14728682170542637,0.20567375886524822,0.29723991507430997,0.21428571428571427,0.3016949152542373,0.29995529727313364,0.022222222222222223,0.18327183271832717,0.16666666666666666,0.37664233576642336,0.25,0.22448979591836735,0.5,0.6329233680227058,0.15384615384615385,0.2630597014925373,0.2727272727272727,0.4094488188976378,0.29446640316205536,0.25,0.6507936507936508,0.518348623853211,0.7300420168067226,0.1111111111111111,0.7246376811594203,0.4186046511627907,0.0,0.09090909090909091,0.0,0.3898305084745763,0.0196078431372549,0.14166666666666666,0.31223628691983124,0.21926910299003322,0.21825396825396826,0.26732673267326734,0.0,0.29411764705882354,0.1111111111111111,0.16279069767441862,0.0,0.0,0.0,1.0,0.30042918454935624,0.6470588235294118,0.3384615384615385,0.3836734693877551,0.05128205128205128,0.0,0.41379310344827586,0.4481792717086835,0.16666666666666666,-1.0,0.5769230769230769,0.22384701912260968,-1.0,0.0,0.21800947867298578,1.0,0.3333333333333333,0.6047297297297297,0.21774193548387097,0.09090909090909091,0.3997546442341395,0.22950819672131148,0.0,0.38881491344873503,0.0,0.4117647058823529,0.325,0.05154639175257732,0.6627906976744186,0.3106796116504854,0.5,0.3705357142857143,0.5545454545454546,0.09090909090909091,0.3793103448275862,0.4835164835164835,0.3157894736842105,0.4268091562767993,0.0,0.2671957671957672,0.3130598774163131,0.09335038363171355,0.16475095785440613,0.6094510076441974,0.8125,0.432258064516129,0.0,0.0,0.37054860442733395,1.0,0.0,0.2972972972972973,0.1527777777777778,0.0,0.9798994974874372,0.6853281853281853,0.29411764705882354,0.2914529914529915,0.3914590747330961,0.03508771929824561,0.4074074074074074,0.6732283464566929,0.0,0.0,0.30927835051546393,0.7142857142857143,0.7868852459016393,0.4180327868852459,0.0,0.10784313725490197,0.25831202046035806,0.45454545454545453,0.2640625,-1.0,0.30387596899224806,0.30614300100704933,0.22046511627906976,0.1685823754789272,0.9583333333333334,0.391812865497076,0.6403940886699507,0.050445103857566766,0.2222222222222222,0.0,0.2608695652173913,0.8,-1.0,-1.0,0.14056224899598393,0.475221450802011,0.3888888888888889,0.7443280977312391,-1.0,0.0,-1.0,-1.0,0.45751633986928103,0.39655172413793105,0.7263157894736842,0.425531914893617,0.0,0.10674157303370786,0.0,0.05976095617529881,0.3717948717948718,0.17647058823529413,-1.0,-1.0,0.24251497005988024,-1.0,0.28,0.26,0.11951219512195121,0.6782925559604372,0.0,0.37065637065637064,0.0,0.0,-1.0,0.3177966101694915,0.0,-1.0,0.5156626506024097,-1.0,-1.0,-1.0,0.2636363636363636,-1.0,-1.0,-1.0,0.0869047619047619,0.06581352833638025,0.3783783783783784,0.0,0.09230769230769231,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
0.35842293906810035,0.26200873362445415,0.3106936416184971,0.2579310344827586,0.4074074074074074,0.5179558011049724,0.35772357723577236,0.5714285714285714,0.5405405405405406,0.4036697247706422,0.0,0.1588447653429603,0.3076923076923077,0.684870188003581,0.36363636363636365,0.0,0.174496644295302,0.1836734693877551,0.112,0.0,1.0,0.0,0.26845018450184505,0.4375,0.9,0.2,0.5217391304347826,0.17027863777089783,0.19637462235649547,0.4939759036144578,0.47706422018348627,0.2641509433962264,0.22895622895622897,0.15950920245398773,0.11290322580645161,0.7525773195876289,0.7211120764552563,0.0,0.4897959183673469,-1.0,0.8464912280701754,0.10526315789473684,1.0,0.11764705882352941,0.29411764705882354,-1.0,0.751503006012024,0.2647058823529412,0.47210884353741495,0.19444444444444445,0.7097902097902098,0.0,0.11317567567567567,0.0,0.3238095238095238,0.20833333333333334,0.2898550724637681,0.5609756097560976,0.3286334056399132,-1.0,0.23809523809523808,0.21935483870967742,0.36,0.2826086956521739,0.3275862068965517,0.4411764705882353,0.4166666666666667,0.4393939393939394,0.30275229357798167,0.13716814159292035,0.023809523809523808,0.23843416370106763,0.2643312101910828,0.1681127982646421,0.2847682119205298,0.2382212811011117,0.3111111111111111,0.0,0.0,0.31411764705882356,0.20833333333333334,0.2653061224489796,0.4177215189873418,0.0,0.06451612903225806,0.1619335347432024,0.21951219512195122,0.15517241379310345,0.3888888888888889,0.0,0.9679144385026738,0.24096385542168675,0.5466101694915254,0.2413793103448276,0.13432835820895522,0.7111111111111111,0.0,0.0,0.4222222222222222,0.2222222222222222,0.0,0.5,0.46794871794871795,0.13077790304396844,0.19972826086956522,0.5294117647058824,0.0,0.4528301886792453,0.2553191489361702,0.2581967213114754,0.3333333333333333,0.0,0.0,0.0,0.13028169014084506,0.2647058823529412,0.4018058690744921,0.2857142857142857,0.040268456375838924,1.0,0.11764705882352941,0.43006993006993005,0.3333333333333333,-1.0,0.5384615384615384,0.2714660667416573,-1.0,0.0,0.2109004739336493,0.30434782608695654,0.3333333333333333,0.8468468468468469,0.3225806451612903,0.06666666666666667,0.0,0.14912280701754385,0.05,0.6885441527446301,0.6666666666666666,0.3333333333333333,0.21333333333333335,0.020618556701030927,0.3322884012539185,0.17518248175182483,0.5,0.891044776119403,0.24503311258278146,0.11764705882352941,0.0,0.27906976744186046,0.10256410256410256,0.7185830199881259,0.0,0.1769041769041769,0.496551724137931,0.1867007672634271,0.15501905972045743,0.5136842105263157,0.047619047619047616,0.4083769633507853,-1.0,-1.0,0.0,0.5,0.6410256410256411,0.85,0.46153846153846156,0.0,0.1658291457286432,0.3589489340604859,0.0,0.343409915356711,0.19232702295191825,0.0,0.15492957746478872,0.44808743169398907,-1.0,1.0,0.2809278350515464,0.7692307692307693,0.6615384615384615,0.40425531914893614,0.0,0.9069767441860465,0.39631336405529954,0.43243243243243246,0.3155397390272835,-1.0,0.3115468409586057,0.2634194831013916,0.2552845528455285,0.2720306513409962,0.0,0.5142857142857142,0.5467980295566502,0.06028368794326241,0.31438127090301005,0.8571428571428571,0.1937984496124031,0.6346153846153846,-1.0,-1.0,0.3953488372093023,0.0,0.32558139534883723,0.0,-1.0,-1.0,-1.0,-1.0,0.4451219512195122,0.11904761904761904,0.2222222222222222,0.425531914893617,-1.0,0.15570934256055363,-1.0,0.2147239263803681,0.0,0.16176470588235295,-1.0,-1.0,0.22525597269624573,-1.0,0.5517241379310345,0.2816326530612245,0.08513708513708514,0.42963356346255976,-1.0,0.09202453987730061,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.4088669950738916,-1.0,-1.0,-1.0,0.0,0.2291497975708502,0.0,-1.0,0.1360544217687075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.3013698630136986,0.28091872791519434,0.3382352941176471,0.27711686494051785,0.32558139534883723,0.3640836408364084,0.46987951807228917,0.5,0.5,0.46788990825688076,0.42857142857142855,0.08303249097472924,0.0,0.7493285586392122,0.0,1.0,0.19111111111111112,0.5277777777777778,0.06611570247933884,-1.0,0.0,0.26666666666666666,0.27902439024390246,0.41350210970464135,0.0,0.0,0.40764331210191085,0.5294117647058824,0.0687960687960688,0.25,0.8348623853211009,0.9811320754716981,0.2222222222222222,0.1360544217687075,0.20161290322580644,0.675,0.9582971329278888,1.0,0.2805755395683453,-1.0,0.6764705882352942,0.0,1.0,0.17647058823529413,0.6747572815533981,-1.0,0.8949044585987261,0.0,0.3258793384579548,0.0,0.32517482517482516,0.3,0.09230769230769231,0.0,0.5217391304347826,0.11392405063291139,0.34782608695652173,0.5714285714285714,0.20932754880694143,-1.0,0.9583333333333334,0.5363636363636364,0.192,0.24305555555555555,0.232,0.029411764705882353,0.25,0.11875,0.10885341074020319,0.1794871794871795,0.23809523809523808,0.2727272727272727,0.12698412698412698,0.0,0.0,0.34356802541027,0.42857142857142855,-1.0,0.0,0.28823529411764703,0.13333333333333333,0.3700787401574803,0.4260869565217391,-1.0,0.16129032258064516,0.17863608931804467,0.2926829268292683,0.9966101694915255,0.3333333333333333,1.0,0.4777777777777778,0.4411764705882353,0.3559322033898305,0.6101694915254238,0.07462686567164178,0.35555555555555557,0.024390243902439025,0.4090909090909091,0.4358974358974359,0.1111111111111111,-1.0,0.2653061224489796,0.8461538461538461,0.1872852233676976,0.30842391304347827,0.11764705882352941,0.0,0.4224137931034483,0.2978723404255319,0.3155737704918033,0.0,0.08333333333333333,0.9,0.0,0.0,0.7878787878787878,0.3745247148288973,0.34121621621621623,0.13986013986013987,0.0,0.11764705882352941,0.3359073359073359,0.9333333333333333,-1.0,0.19101123595505617,0.0,-1.0,0.0,0.165625,0.0,0.0,0.5918854415274463,0.39565217391304347,0.36363636363636365,-1.0,0.30701754385964913,0.23333333333333334,0.8106617647058824,0.0,0.0,0.11320754716981132,0.5370370370370371,0.28104575163398693,0.0,1.0,0.4461538461538462,0.4205298013245033,0.058823529411764705,-1.0,0.5348837209302325,0.8,0.730600042707666,0.35714285714285715,0.2109375,0.23586206896551723,0.18143459915611815,0.17153748411689962,0.0,0.0,0.3089005235602094,-1.0,-1.0,-1.0,0.0,0.12345679012345678,0.7142857142857143,0.15384615384615385,0.0,0.04601899196493791,0.1515390686661405,-1.0,0.23130990415335465,0.0,0.26666666666666666,0.4225352112676056,0.5245901639344263,-1.0,0.0,0.32220039292730845,0.7297297297297297,0.35384615384615387,0.2702702702702703,0.0,0.045454545454545456,0.3778801843317972,0.4098360655737705,0.5592592592592592,-1.0,0.10457516339869281,0.2597809076682316,0.3520456707897241,0.36085626911314983,1.0,0.4857142857142857,0.0,0.014184397163120567,0.4523809523809524,0.0,0.2125,0.09174311926605505,-1.0,-1.0,0.19767441860465115,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22560975609756098,0.0,0.1388888888888889,0.654320987654321,-1.0,0.442090395480226,-1.0,0.12269938650306748,-1.0,0.20408163265306123,-1.0,-1.0,0.22727272727272727,-1.0,0.26666666666666666,0.24867724867724866,0.10822510822510822,0.45459373340414233,-1.0,0.34545454545454546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3659574468085106,-1.0,-1.0,-1.0,-1.0,0.14285714285714285,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
