openwebbeans,drill,jena,etch,wave,shindig,droids,netbeans,sanselan,ivy,zeppelin,rya,skywalking,freemarker,stdcxx,openwhisk,usergrid,samza,tajo,ratis,reef,mrunit,ofbiz,singa,nmaven,hama,zipkin,xap,datasketches,juice,clerezza,atlas,awf,tamaya,wookie,devicemap,horn,jspwiki,s4,ambari,samoa,openoffice,guacamole,sis,photark,tika,gora,unomi,tashi,shardingsphere,pinot,odf,chukwa,allura,imperius,myriad,wink,juddi,airflow,hudi,daffodil,cordova,madlib,fluo,trafficserver,tez,jackrabbit,mrql,qpid,iota,iotdb,yoko,ariatosca,servicemix,gobblin,asterixdb,edgent,amaterasu,griffin,helix,tuscany,graffito,eagle,giraph,commonsrdf,kalumet,omid,river,pivot,batchee,deltacloud,gearpump,weex,falcon,slider,tephra,sling,carbondata,bluesky,twill,kato,druid,systemml,npanday,muse,juneau,tvm,gossip,hawq,manifoldcf,mesos,quickstep,bval,flink,curator,streams,blur,vxquery,sirona,thrift,subversion,bigtop,directory,pulsar,stanbol,predictionio,apisix,s2graph,lucy,nifi,knox,trafodion,buildr,datafu,any23,taverna,provisionr,joshua,ranger,deltaspike,superset,solr,htrace,mynewt,ibatis,aries,syncope,climate,sentry,echarts,zeta,shiro,vcl,felix,opennlp,cotton,cassandra,olio,lens,uima,jclouds,roller,lokahi,trafficcontrol,parquet,celix,kafka,hise,pdfbox,bookkeeper,hdt,mnemonic,storm,cloudstack,metron,adffaces,brooklyn,beam,servicecomb,ignite,libcloud,wicket,hcatalog,oozie,iceberg,click,stratos,tinkerpop,johnzon,xmlbeans,abdera,calcite,warble,kitty,aurora,synapse,openmeetings,kylin,bloodhound,harmony,nuvem,agila,empire,oltu,oodt,jdo,sqoop,flex,esme,isis,mod_ftp,openaz,chemistry,lucenenet,tapestry,marmotta,cmda,geode,pubscribe,pig,heraldry,derby,dolphinscheduler,myfaces,fineract,openjpa,flume,ace,ftpserver,plc4x,phoenix,ant,lenya,triplesoup,crunch,airavata,depot,accumulo,ripple,whirr,olingo,directmemory,spark,groovy,rocketmq,beehive,geronimo,stonehenge,rcf,impala,dubbo,apex,activemq,couchdb,cxf,commons,concerted,alois,ode,rave,onami,pirk,struts,metamodel,corinthia,cayenne,spamassassin,kudu,socialsite,ctakes,avalon,nutch,kabuki
0.6666666666666666,0.3153153153153153,0.41379310344827586,1.0,0.3263157894736842,0.4,1.0,0.37,0.5714285714285714,0.4583333333333333,0.5151515151515151,0.5555555555555556,0.0,0.6363636363636364,0.0,0.2222222222222222,0.6923076923076923,0.19047619047619047,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5,0.25,0.0,0.8333333333333334,0.0,0.6,1.0,0.5714285714285714,0.8235294117647058,0.625,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.375,1.0,0.7142857142857143,0.34673366834170855,1.0,0.75,0.75,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.0,0.4444444444444444,0.0,0.2857142857142857,0.3333333333333333,0.2,1.0,0.36363636363636365,0.4827586206896552,0.0,0.6666666666666666,0.6956521739130435,1.0,0.4263565891472868,0.0,0.5555555555555556,0.0,0.5,0.3157894736842105,0.5,0.4090909090909091,0.0,0.6842105263157895,0.42857142857142855,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.8571428571428571,0.4918032786885246,0.16666666666666666,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.5,0.5581395348837209,0.625,0.8484848484848485,1.0,1.0,0.5161290322580645,0.0,0.5,0.14285714285714285,1.0,0.6666666666666666,0.0,0.75,1.0,0.5142857142857142,0.0,0.0,1.0,0.0,0.4,0.30434782608695654,1.0,0.3333333333333333,0.7857142857142857,0.0,0.5,0.4166666666666667,0.5,0.0,0.8571428571428571,0.6153846153846154,0.6363636363636364,0.75,0.8,0.5,0.0,0.8,0.3333333333333333,0.3090909090909091,0.6666666666666666,0.36,0.4117647058823529,0.5531914893617021,0.20833333333333334,0.5111111111111111,0.75,0.5,0.5957446808510638,0.5833333333333334,0.8055555555555556,0.0,0.0,0.5714285714285714,0.30434782608695654,0.0,1.0,0.0,0.6836734693877551,0.14285714285714285,0.5294117647058824,0.8125,0.6190476190476191,0.0,0.5833333333333334,0.5,0.3333333333333333,0.5555555555555556,0.25,0.2222222222222222,0.8571428571428571,0.5,0.3191489361702128,0.25,0.0,0.0,1.0,0.5,0.8571428571428571,0.7241379310344828,0.5,0.3333333333333333,0.0,0.375,0.0,0.41935483870967744,0.0,0.0,0.25,0.75,0.46153846153846156,0.0,0.2087912087912088,0.48,0.4117647058823529,0.625,0.45652173913043476,0.2857142857142857,0.5555555555555556,0.0,0.5,0.2,0.0,0.0,0.5,0.4881656804733728,0.2727272727272727,0.5,0.25,0.3333333333333333,0.42857142857142855,0.0,1.0,0.0,0.4,0.3225806451612903,0.7647058823529411,0.5238095238095238,0.2916666666666667,0.0,0.3333333333333333,0.5,0.8,1.0,0.6,0.75,0.2546323968918111,0.9583333333333334,0.625,0.6666666666666666,0.0,0.06666666666666667,0.42028985507246375,0.22033898305084745,0.5384615384615384,0.0,0.25136612021857924,0.0,0.3870967741935484,0.3333333333333333,0.43478260869565216,1.0,0.17757009345794392,0.5714285714285714,0.6363636363636364,0.4117647058823529,0.3333333333333333,0.5,0.6363636363636364,0.0,0.04477611940298507,0.45454545454545453,0.0,0.3333333333333333,0.0,0.0,0.5357142857142857,0.875,1.0,0.5,0.5714285714285714,0.2222222222222222,0.46551724137931033,0.4745762711864407,0.0,0.25625,0.5,0.0,0.0,0.41304347826086957,0.45901639344262296,0.38461538461538464,0.32653061224489793,0.4032258064516129,0.5043478260869565,1.0,0.6,0.3611111111111111,0.7142857142857143,0.6363636363636364,0.7916666666666666,0.215962441314554,0.8,0.52,0.34285714285714286,0.4722222222222222,0.42857142857142855,0.0,0.7619047619047619,0.0,0.0,0.0
0.6666666666666666,0.3877551020408163,0.3448275862068966,1.0,0.2631578947368421,0.175,0.0,0.21,0.5,0.42857142857142855,0.24242424242424243,0.5555555555555556,0.5,0.45454545454545453,1.0,0.5555555555555556,0.7272727272727273,0.6,0.5,0.25,0.5714285714285714,0.0,0.0,0.0,1.0,0.2,0.25,0.0,1.0,0.0,0.0,0.2857142857142857,1.0,0.8235294117647058,0.6666666666666666,0.0,0.2857142857142857,0.6086956521739131,0.35714285714285715,0.0,0.6363636363636364,0.4282700421940928,1.0,0.5,0.0,0.3333333333333333,0.42857142857142855,0.5,0.0,0.7777777777777778,0.0,0.4444444444444444,0.16666666666666666,0.2727272727272727,0.75,0.5454545454545454,0.6041666666666666,0.0,0.5254237288135594,0.34782608695652173,0.5,0.46226415094339623,0.0,0.8888888888888888,0.0,0.5,0.47368421052631576,0.5,0.4864864864864865,0.0,0.47368421052631576,0.42857142857142855,0.3333333333333333,0.24,0.0,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.40425531914893614,0.5333333333333333,0.8333333333333334,0.0,1.0,0.47619047619047616,0.8181818181818182,1.0,0.1111111111111111,0.4230769230769231,0.0,0.0,0.9166666666666666,0.6666666666666666,0.4666666666666667,0.3333333333333333,0.0,0.42857142857142855,0.5,0.42857142857142855,0.3333333333333333,1.0,0.5,1.0,0.0,0.5833333333333334,0.3424657534246575,0.42857142857142855,0.0,0.8571428571428571,0.5,0.5909090909090909,0.5,0.4,0.5,0.0,0.6923076923076923,0.2857142857142857,0.19170984455958548,0.5882352941176471,0.3333333333333333,0.3448275862068966,0.5714285714285714,0.5769230769230769,0.8461538461538461,0.5,0.6666666666666666,0.425531914893617,0.8,0.09782608695652174,0.0,0.0,0.16666666666666666,0.36,0.0,0.7083333333333334,0.0,0.5154639175257731,0.08333333333333333,0.631578947368421,0.5714285714285714,0.5384615384615384,0.23529411764705882,0.3142857142857143,0.6666666666666666,0.0,0.52,0.5,0.4,0.40476190476190477,0.25,0.38095238095238093,0.375,0.0,1.0,1.0,0.41379310344827586,0.5263157894736842,0.4230769230769231,0.3888888888888889,0.0,0.0,0.25,1.0,0.35,0.0,0.0,0.5,0.8,0.631578947368421,0.175,0.2932692307692308,0.4,0.47058823529411764,0.52,0.45652173913043476,0.2857142857142857,0.625,0.3333333333333333,0.42857142857142855,0.0,0.5,0.0,1.0,0.5412844036697247,0.18181818181818182,0.5,0.5,0.42105263157894735,0.16666666666666666,0.0,1.0,0.0,0.23809523809523808,0.3225806451612903,0.4318181818181818,0.17647058823529413,0.16091954022988506,0.0,0.0,0.3333333333333333,0.5,1.0,0.75,0.875,0.2200172562553926,0.75,0.6111111111111112,0.0,0.0,0.3333333333333333,0.6071428571428571,0.20588235294117646,0.8666666666666667,0.0,0.2484472049689441,1.0,0.42857142857142855,0.0,0.17117117117117117,0.0,0.23095823095823095,0.2857142857142857,0.6666666666666666,0.5,0.0,0.25,0.6666666666666666,0.68,0.09230769230769231,0.3125,0.0,0.5833333333333334,0.8333333333333334,0.6,0.37142857142857144,0.3333333333333333,0.0,0.6363636363636364,0.42857142857142855,0.3225806451612903,0.4166666666666667,0.4594594594594595,0.0,0.20833333333333334,0.0,0.0,0.0,0.41304347826086957,0.4959349593495935,0.23076923076923078,0.34545454545454546,0.3614457831325301,0.4434782608695652,0.5,0.5,0.5,0.676923076923077,0.47058823529411764,0.7575757575757576,0.19811320754716982,0.5,0.45454545454545453,0.2909090909090909,0.3877551020408163,0.3076923076923077,0.0,0.47058823529411764,-1.0,0.0,1.0
0.9,0.32653061224489793,0.21875,0.3,0.17105263157894737,0.3368421052631579,0.0,0.25,0.6666666666666666,0.4166666666666667,0.17391304347826086,0.45,0.0,1.0,0.2857142857142857,0.3181818181818182,0.14285714285714285,0.4,0.5833333333333334,0.25,0.6,1.0,0.0,1.0,1.0,0.6,0.75,0.0,1.0,0.0,0.5714285714285714,0.3333333333333333,0.6,0.8387096774193549,0.16666666666666666,0.0,0.4444444444444444,0.35135135135135137,0.42857142857142855,0.0,0.2,0.3270042194092827,0.0,0.0,0.0,0.4,0.5714285714285714,0.2222222222222222,0.5,0.6666666666666666,0.5,0.3,0.16666666666666666,0.09090909090909091,0.5,0.41935483870967744,0.6923076923076923,0.0,0.3877551020408163,0.34615384615384615,0.625,0.4166666666666667,1.0,0.5454545454545454,0.0,0.0,0.24324324324324326,1.0,0.3783783783783784,1.0,0.44,0.25,1.0,0.2708333333333333,0.0,0.5517241379310345,0.7333333333333333,1.0,0.3333333333333333,1.0,0.4482758620689655,0.2857142857142857,0.40425531914893614,0.08333333333333333,0.4444444444444444,1.0,0.75,0.4827586206896552,0.7916666666666666,1.0,0.3333333333333333,0.5789473684210527,0.0,0.0,0.6363636363636364,0.7272727272727273,0.40425531914893614,0.45161290322580644,1.0,0.25,0.625,0.3793103448275862,0.4117647058823529,1.0,0.0,0.3333333333333333,0.0,0.5,0.3835616438356164,0.6666666666666666,0.0,0.48,0.9,0.4421052631578947,0.375,0.625,0.1875,0.0,0.0,0.3684210526315789,0.24206349206349206,0.375,0.3333333333333333,0.5862068965517241,0.14285714285714285,0.3684210526315789,0.7692307692307693,0.0,0.2,0.3902439024390244,0.6,0.38461538461538464,0.2222222222222222,0.0,0.5,0.38461538461538464,0.0,0.3333333333333333,0.36363636363636365,0.4745762711864407,1.0,0.4583333333333333,0.5714285714285714,1.0,0.30303030303030304,0.34285714285714286,0.7222222222222222,0.0,1.0,0.0,0.7222222222222222,0.4482758620689655,0.5,0.35714285714285715,0.375,0.0,0.5652173913043478,0.0,0.65,0.5172413793103449,0.39473684210526316,0.3953488372093023,0.0,0.6923076923076923,1.0,0.0,0.2,0.0,0.0,0.42105263157894735,0.6,0.5,0.28,0.25449101796407186,0.13333333333333333,0.2553191489361702,0.5897435897435898,0.4634146341463415,0.16666666666666666,0.6363636363636364,0.0,0.5324675324675324,1.0,0.2727272727272727,0.3333333333333333,0.8333333333333334,0.37777777777777777,0.4090909090909091,1.0,0.42857142857142855,0.631578947368421,0.5,0.0,0.0,0.4583333333333333,0.5128205128205128,0.358974358974359,0.2765957446808511,0.23076923076923078,0.21839080459770116,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.8333333333333334,0.46153846153846156,0.37714285714285717,0.75,0.7777777777777778,0.0,0.0,0.3333333333333333,0.25,0.0,0.8666666666666667,1.0,0.2077922077922078,0.75,0.0,0.0,0.10476190476190476,0.0,0.2457002457002457,0.2,0.16666666666666666,0.35,0.0,1.0,0.36363636363636365,0.22727272727272727,0.06382978723404255,0.4098360655737705,0.5,0.6666666666666666,0.45,0.6,0.3,0.16666666666666666,1.0,0.3333333333333333,0.4,0.2786885245901639,0.23333333333333334,0.40540540540540543,0.25,0.05555555555555555,0.5,0.0,0.8571428571428571,0.2033898305084746,0.4715447154471545,0.35,0.1509433962264151,0.3253012048192771,0.38308457711442784,0.0,0.5,0.4117647058823529,0.8333333333333334,0.6470588235294118,0.7916666666666666,0.20754716981132076,0.3333333333333333,0.5238095238095238,0.4,0.09662398137369034,0.6153846153846154,0.0,0.4117647058823529,-1.0,0.2033898305084746,0.0
0.6666666666666666,0.07407407407407407,0.20588235294117646,0.5,0.3026315789473684,0.46296296296296297,0.0,0.3076923076923077,1.0,0.6666666666666666,0.6956521739130435,0.5,0.0,1.0,0.25,0.18181818181818182,0.2857142857142857,0.25,0.35714285714285715,0.0,0.8571428571428571,0.0,0.375,0.0,0.5,0.5,0.46153846153846156,0.0,0.0,0.0,0.375,0.4,0.5,0.9285714285714286,0.45454545454545453,0.0,1.0,0.40540540540540543,0.375,0.0,0.2,0.43828264758497315,0.0,0.0,0.0,0.2,0.0,0.2222222222222222,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.1,0.25,0.3333333333333333,0.0,0.4,0.6060606060606061,0.0,0.2857142857142857,0.28,0.9090909090909091,0.4166666666666667,0.0,0.6363636363636364,0.0,0.0,0.10526315789473684,0.5,0.5543478260869565,0.5,0.4444444444444444,0.25,0.8,0.125,0.3333333333333333,0.5,0.4,1.0,0.5,1.0,0.4827586206896552,0.35714285714285715,0.3958333333333333,0.16666666666666666,0.5,1.0,1.0,0.3103448275862069,0.5714285714285714,1.0,0.2608695652173913,0.8,0.0,1.0,0.6818181818181818,0.2857142857142857,0.48936170212765956,0.3076923076923077,1.0,0.25,0.25,0.5517241379310345,0.5882352941176471,0.75,1.0,0.6666666666666666,0.4,0.0,0.3194444444444444,0.6666666666666666,0.0,0.7,0.5185185185185185,0.5308641975308642,0.38461538461538464,0.25,0.3125,1.0,0.0,0.1111111111111111,0.19794344473007713,0.4,0.6,0.6,1.0,0.2127659574468085,0.42857142857142855,0.0,0.3333333333333333,0.2833333333333333,0.6,0.38461538461538464,0.22857142857142856,0.0,1.0,0.3076923076923077,0.5,0.4166666666666667,0.5454545454545454,0.42105263157894735,0.0,0.36,0.5,0.5,0.22807017543859648,0.2857142857142857,0.8125,0.25,0.3333333333333333,1.0,0.4166666666666667,0.47058823529411764,0.6153846153846154,0.24489795918367346,0.2,0.0,0.45454545454545453,0.0,0.47368421052631576,0.6,0.40789473684210525,0.5178571428571429,0.0,0.39285714285714285,0.14285714285714285,0.0,0.2903225806451613,0.0,0.0,0.3,0.5714285714285714,0.375,0.10526315789473684,0.22712933753943218,0.6666666666666666,0.31645569620253167,0.6111111111111112,0.2714285714285714,0.5833333333333334,0.45454545454545453,0.5,0.3924050632911392,1.0,0.3055555555555556,0.6666666666666666,0.47058823529411764,0.4,0.3617021276595745,0.375,0.25,0.23076923076923078,0.35714285714285715,0.0,1.0,0.4583333333333333,0.4418604651162791,0.15384615384615385,0.3404255319148936,0.3076923076923077,0.2608695652173913,1.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.3076923076923077,0.20038167938931298,0.575,0.5833333333333334,0.0,0.5,0.75,0.48,-1.0,0.6111111111111112,0.42105263157894735,0.3923076923076923,1.0,0.5,0.25,0.2777777777777778,0.0,0.24549549549549549,0.1,0.6,0.1,0.0,0.0,0.4,0.3387096774193548,0.07692307692307693,0.43243243243243246,0.3333333333333333,0.6153846153846154,0.5294117647058824,0.46153846153846156,0.4827586206896552,0.5,0.6666666666666666,0.4444444444444444,0.8,0.2318840579710145,0.2608695652173913,0.47619047619047616,0.10344827586206896,0.14516129032258066,0.4864864864864865,0.0,0.4,0.34210526315789475,0.6019900497512438,0.2222222222222222,0.18867924528301888,0.30434782608695654,0.5607476635514018,0.0,0.5,0.7142857142857143,0.6,0.5789473684210527,0.4166666666666667,0.25690021231422505,0.29411764705882354,0.5714285714285714,0.30357142857142855,0.11641443538998836,0.40540540540540543,0.0,0.5238095238095238,-1.0,0.1956521739130435,-1.0
0.2857142857142857,0.14814814814814814,0.2,0.8333333333333334,0.3047619047619048,0.391304347826087,0.0,0.75,0.0,0.375,0.208955223880597,0.42857142857142855,0.46153846153846156,0.25,0.3333333333333333,0.0,0.2,0.25,0.25,0.0,0.42857142857142855,0.0,0.3389830508474576,0.0,0.5,0.4,0.45454545454545453,1.0,0.625,0.0,0.5,0.0,0.45454545454545453,1.0,0.6923076923076923,0.0,1.0,0.3220338983050847,0.36363636363636365,0.6666666666666666,0.2,0.43028846153846156,0.3,0.0,0.0,0.4,0.0,0.4166666666666667,0.3333333333333333,0.0,1.0,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.0,0.6153846153846154,0.4782608695652174,0.5,0.23728813559322035,0.4,1.0,0.47540983606557374,0.42857142857142855,0.6666666666666666,0.2222222222222222,0.0,0.16666666666666666,0.0,0.44554455445544555,0.18181818181818182,0.6666666666666666,0.6363636363636364,0.16666666666666666,0.2698412698412698,0.0,0.30434782608695654,0.5434782608695652,0.42857142857142855,0.0,0.4,0.5128205128205128,0.25,0.19230769230769232,0.375,0.0,0.0,1.0,0.5,0.42857142857142855,1.0,0.19047619047619047,0.8,0.3181818181818182,0.5,0.7272727272727273,0.5,0.6486486486486487,0.3076923076923077,1.0,0.25,0.3,0.4090909090909091,0.7142857142857143,0.5,0.0,0.8,0.14285714285714285,0.0,0.4074074074074074,0.42857142857142855,0.0,0.6,0.3333333333333333,0.5384615384615384,0.46153846153846156,1.0,1.0,1.0,0.0,0.1111111111111111,0.0,0.4,0.5,0.25,0.45714285714285713,0.3448275862068966,0.5,0.0,0.3333333333333333,0.22641509433962265,0.6,0.36538461538461536,0.45454545454545453,0.0,0.6666666666666666,0.5263157894736842,0.3333333333333333,0.5789473684210527,0.4,0.34545454545454546,0.3333333333333333,0.3902439024390244,0.2857142857142857,0.25,0.25806451612903225,0.14285714285714285,0.5,0.75,0.5,0.75,0.5,0.5,0.46153846153846156,0.3333333333333333,0.375,0.0,0.45454545454545453,0.6363636363636364,0.6842105263157895,0.52,0.44155844155844154,0.5,0.0,0.391304347826087,0.14285714285714285,0.0,0.3484848484848485,0.0,0.5,0.2,1.0,0.0,0.1111111111111111,0.305993690851735,0.8333333333333334,0.19402985074626866,0.42424242424242425,0.5428571428571428,0.32142857142857145,0.6774193548387096,0.35714285714285715,0.4177215189873418,0.5714285714285714,0.3448275862068966,0.4444444444444444,0.4375,0.3387096774193548,0.46153846153846156,0.3333333333333333,0.25,0.15384615384615385,0.5555555555555556,0.0,0.0,0.5454545454545454,0.5333333333333333,0.125,0.4230769230769231,0.7142857142857143,0.045454545454545456,0.0,0.0,0.0,1.0,0.0,0.625,0.625,0.21823204419889503,0.6,0.5333333333333333,0.0,0.6153846153846154,0.25,0.44,-1.0,0.7222222222222222,0.0,0.24271844660194175,1.0,0.5,0.0,0.19444444444444445,0.36363636363636365,0.34459459459459457,0.1,0.4444444444444444,0.15384615384615385,0.0,0.2,0.6,0.27419354838709675,0.10256410256410256,0.3103448275862069,0.0,0.4375,0.5882352941176471,0.5384615384615384,0.1724137931034483,0.5,0.3333333333333333,0.5,0.75,0.16296296296296298,0.23636363636363636,0.6097560975609756,0.17647058823529413,0.25806451612903225,0.2222222222222222,0.0,0.09523809523809523,0.4473684210526316,0.5183823529411765,0.32558139534883723,0.24074074074074073,0.34328358208955223,0.38317757009345793,1.0,1.0,0.75,0.7333333333333333,0.5263157894736842,0.8125,0.25742574257425743,1.0,0.5454545454545454,0.2903225806451613,0.09090909090909091,0.6363636363636364,0.0,0.53125,-1.0,0.1,-1.0
0.2857142857142857,0.5,0.225,0.8,0.3,0.32608695652173914,1.0,0.0,0.0,0.14285714285714285,0.16417910447761194,0.5,0.75,0.5,1.0,0.0,0.25,0.25,0.4,0.0,0.8888888888888888,0.0,0.34146341463414637,0.0,0.0,0.4,0.0,1.0,0.5,0.0,0.25,0.0,0.0,0.8571428571428571,0.625,0.0,1.0,0.3333333333333333,0.18181818181818182,0.0,0.16666666666666666,0.38221153846153844,0.21428571428571427,1.0,0.0,0.0,1.0,1.0,0.5,0.25,1.0,0.36363636363636365,0.2727272727272727,0.4444444444444444,0.0,0.5384615384615384,0.391304347826087,0.25,0.23684210526315788,0.5263157894736842,1.0,0.474025974025974,0.2,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.35555555555555557,0.3333333333333333,0.7368421052631579,0.5,0.75,0.3333333333333333,0.0,0.2391304347826087,0.5,0.0,0.0,0.6,0.45098039215686275,0.75,0.2692307692307692,0.375,0.0,0.0,0.0,0.42857142857142855,0.8095238095238095,1.0,0.38095238095238093,0.7391304347826086,0.38636363636363635,0.25,0.36363636363636365,0.0,0.6486486486486487,0.31746031746031744,0.0,0.75,0.5,0.4838709677419355,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,1.0,0.5185185185185185,0.0,0.0,0.3,0.3888888888888889,0.5538461538461539,0.4375,1.0,0.25,1.0,0.5,0.1891891891891892,-1.0,0.45454545454545453,1.0,0.75,0.6785714285714286,0.28205128205128205,0.8333333333333334,0.7142857142857143,1.0,0.3,0.5,0.4482758620689655,0.2222222222222222,0.5,0.5714285714285714,0.5263157894736842,0.0,0.5384615384615384,0.43478260869565216,0.2909090909090909,0.375,0.43902439024390244,0.5,0.5714285714285714,0.14736842105263157,0.20588235294117646,0.3684210526315789,0.4117647058823529,0.6666666666666666,0.625,0.0,0.125,0.38461538461538464,0.2857142857142857,0.5,0.0,0.45454545454545453,0.9090909090909091,0.6666666666666666,0.45454545454545453,0.46296296296296297,0.46153846153846156,0.0,0.34782608695652173,0.06666666666666667,0.0,0.4266666666666667,0.0,0.0,0.5,0.3333333333333333,0.0,0.13333333333333333,0.33568075117370894,0.5483870967741935,0.3582089552238806,0.43333333333333335,0.3333333333333333,0.5454545454545454,0.525,0.0,0.4891304347826087,0.6666666666666666,0.27586206896551724,0.36363636363636365,0.2,0.5396825396825397,0.41025641025641024,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.2222222222222222,0.0,0.0,0.4722222222222222,0.36666666666666664,0.3333333333333333,0.4117647058823529,0.8571428571428571,0.07692307692307693,0.0,0.0,0.7142857142857143,1.0,1.0,0.7391304347826086,0.375,0.17419354838709677,0.4482758620689655,0.3333333333333333,0.0,1.0,0.5,0.3333333333333333,-1.0,0.7142857142857143,0.0,0.28169014084507044,0.0,0.2962962962962963,0.0,0.2903225806451613,0.5454545454545454,0.24339622641509434,0.15384615384615385,0.5,0.1951219512195122,0.0,0.0,1.0,0.2261904761904762,0.04,0.3448275862068966,0.0,0.5833333333333334,0.7368421052631579,0.6,0.3,0.6666666666666666,1.0,0.75,0.25,0.11851851851851852,0.3013698630136986,0.36585365853658536,0.15384615384615385,0.1267605633802817,0.4444444444444444,0.0,0.14285714285714285,0.46511627906976744,0.6132596685082873,0.2875816993464052,0.2631578947368421,0.46551724137931033,0.5789473684210527,0.0,0.0,0.42857142857142855,0.48148148148148145,0.6451612903225806,0.6666666666666666,0.2521551724137931,0.8333333333333334,0.5454545454545454,0.3548387096774194,0.10582010582010581,0.5454545454545454,0.0,0.5454545454545454,-1.0,0.075,-1.0
0.7777777777777778,0.5,0.19230769230769232,1.0,0.2777777777777778,0.25149700598802394,0.75,0.45454545454545453,1.0,0.7142857142857143,0.24175824175824176,1.0,0.0,0.75,0.5,0.25,0.125,0.5,1.0,0.0,0.7058823529411765,0.0,0.2926829268292683,0.0,0.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.4,0.45454545454545453,0.0,0.5454545454545454,0.25,0.0,1.0,0.3333333333333333,0.2,0.0,0.5,0.38764044943820225,0.21052631578947367,0.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.7058823529411765,0.0,0.5454545454545454,0.2727272727272727,0.3333333333333333,0.0,0.3448275862068966,0.25925925925925924,0.3333333333333333,0.13157894736842105,0.42857142857142855,1.0,0.4946236559139785,0.2,0.625,0.0,0.14285714285714285,0.34146341463414637,0.0,0.4444444444444444,1.0,0.5454545454545454,0.0625,0.5,0.32432432432432434,0.6666666666666666,0.38461538461538464,0.5,0.0,0.0,0.875,0.43137254901960786,0.5714285714285714,0.2826086956521739,0.3333333333333333,0.0,0.0,0.0,0.5294117647058824,0.8695652173913043,0.6666666666666666,0.21739130434782608,0.8333333333333334,0.37142857142857144,0.5,0.5625,0.0,0.5277777777777778,0.30158730158730157,0.0,0.4,0.3888888888888889,0.3793103448275862,0.2,0.0,0.0,1.0,0.0,0.8571428571428571,0.40625,0.6666666666666666,0.0,0.2222222222222222,0.3125,0.6,0.5294117647058824,0.0,0.25,0.25,0.75,0.0,-1.0,0.5454545454545454,0.5,0.6,0.42857142857142855,0.09523809523809523,0.4117647058823529,0.36363636363636365,0.6,0.15,0.0,0.2413793103448276,0.0,0.0,0.5652173913043478,0.391304347826087,0.0,0.15384615384615385,0.6,0.32142857142857145,0.07692307692307693,0.36363636363636365,0.5,0.46,0.14736842105263157,0.2647058823529412,0.36363636363636365,0.38461538461538464,0.36363636363636365,0.5,0.3333333333333333,0.47058823529411764,0.5238095238095238,0.2857142857142857,0.47619047619047616,-1.0,0.2727272727272727,0.5333333333333333,0.6666666666666666,0.36363636363636365,0.2777777777777778,0.35,1.0,0.4523809523809524,0.0,0.0,0.3111111111111111,0.0,0.0,0.5,0.0,0.5555555555555556,0.08496732026143791,0.2746478873239437,0.4,0.3125,0.5333333333333333,0.4166666666666667,0.5,0.55,0.0,0.4090909090909091,0.3333333333333333,0.3157894736842105,0.2,0.18181818181818182,0.46153846153846156,0.3170731707317073,0.5,0.0,0.375,0.3125,0.0,0.7142857142857143,0.6129032258064516,0.44,0.4634146341463415,0.35294117647058826,0.625,0.1282051282051282,0.0,0.2222222222222222,0.6666666666666666,1.0,0.3333333333333333,0.6521739130434783,0.5833333333333334,0.2129032258064516,0.32142857142857145,0.5555555555555556,0.0,0.0,0.0,0.3333333333333333,-1.0,0.6666666666666666,0.0,0.3380281690140845,0.0,0.2962962962962963,0.0,0.1694915254237288,0.0,0.2811320754716981,0.07692307692307693,0.5625,0.125,0.0,0.0,1.0,0.2261904761904762,0.0,0.20930232558139536,0.0,0.4166666666666667,0.7,0.8,0.4,1.0,1.0,0.25,0.5217391304347826,0.15384615384615385,0.16981132075471697,0.42105263157894735,0.3076923076923077,0.21052631578947367,0.6486486486486487,-1.0,0.21428571428571427,0.5185185185185185,0.5,0.23809523809523808,0.3939393939393939,0.25,0.0,0.0,0.0,1.0,0.4230769230769231,0.0,1.0,0.0,0.6666666666666666,0.6428571428571429,0.35714285714285715,0.09576138147566719,0.29411764705882354,0.0,0.4444444444444444,-1.0,0.11764705882352941,-1.0
