openwebbeans,drill,jena,etch,wave,shindig,droids,netbeans,sanselan,zeppelin,rya,skywalking,freemarker,stdcxx,openwhisk,usergrid,samza,tajo,ratis,reef,mrunit,ofbiz,singa,nmaven,hama,zipkin,xap,datasketches,clerezza,atlas,awf,tamaya,wookie,devicemap,horn,jspwiki,s4,ambari,openoffice,guacamole,sis,photark,tika,gora,unomi,tashi,shardingsphere,pinot,allura,imperius,myriad,wink,airflow,hudi,daffodil,cordova,madlib,fluo,trafficserver,tez,jackrabbit,iotdb,yoko,servicemix,gobblin,asterixdb,amaterasu,griffin,helix,mrql,graffito,eagle,giraph,commonsrdf,omid,river,pivot,batchee,deltacloud,gearpump,weex,falcon,slider,sling,carbondata,twill,tephra,tuscany,druid,systemml,npanday,juneau,gossip,hawq,manifoldcf,odf,mesos,quickstep,bval,flink,curator,streams,blur,vxquery,sirona,thrift,subversion,bigtop,pulsar,stanbol,predictionio,apisix,lucy,nifi,knox,trafodion,s2graph,buildr,datafu,taverna,joshua,ranger,deltaspike,ariatosca,superset,solr,mynewt,aries,syncope,climate,sentry,echarts,zeta,shiro,vcl,felix,opennlp,tvm,cassandra,lens,uima,jclouds,roller,trafficcontrol,parquet,celix,htrace,kafka,hise,bookkeeper,mnemonic,samoa,storm,cloudstack,metron,brooklyn,beam,servicecomb,adffaces,ignite,libcloud,wicket,hcatalog,oozie,iceberg,click,stratos,tinkerpop,johnzon,abdera,calcite,kitty,edgent,aurora,synapse,openmeetings,kylin,bloodhound,harmony,kalumet,nuvem,empire,oltu,oodt,jdo,sqoop,bluesky,olio,flex,esme,qpid,isis,mod_ftp,openaz,chemistry,lucenenet,marmotta,lokahi,geode,pig,heraldry,derby,chukwa,dolphinscheduler,myfaces,kato,fineract,agila,flume,ace,pdfbox,plc4x,phoenix,ant,triplesoup,crunch,airavata,accumulo,iota,any23,ibatis,whirr,ripple,olingo,directmemory,spark,groovy,rocketmq,stonehenge,impala,dubbo,ftpserver,apex,activemq,ivy,couchdb,provisionr,hdt,pubscribe,cxf,commons,alois,ode,rave,onami,openjpa,pirk,struts,metamodel,cmda,cayenne,kudu,corinthia,ctakes,nutch,juice,muse,beehive,directory,warble
0.1509433962264151,0.0,0.0,0.0,0.0,0.3090909090909091,0.07692307692307693,1.0,1.0,0.9230769230769231,0.0,0.20121951219512196,0.5833333333333334,0.0,0.0,0.3194444444444444,0.5645161290322581,0.8148148148148148,0.4161490683229814,0.3055555555555556,0.0,0.0859375,0.25862068965517243,0.4,0.5714285714285714,0.0,0.22608695652173913,0.3225806451612903,0.12173913043478261,0.5641025641025641,0.5833333333333334,0.3,0.5151515151515151,0.0,0.0,0.0,0.0,0.5402298850574713,0.6923076923076923,0.03939393939393939,0.07692307692307693,0.4,0.0,0.9090909090909091,0.0,1.0,0.1875,0.28695652173913044,0.2695035460992908,0.5444444444444444,0.0963855421686747,0.11444141689373297,0.1267605633802817,1.0,0.5555555555555556,0.19902912621359223,0.0,0.4371859296482412,0.0392156862745098,0.0,0.3905579399141631,0.08888888888888889,0.0,0.17142857142857143,0.05102040816326531,0.005681818181818182,0.0,0.05357142857142857,0.6703296703296703,0.5,0.5416666666666666,0.0,0.21739130434782608,0.11940298507462686,0.7524271844660194,0.0,0.6428571428571429,0.8125,0.06363636363636363,0.06851851851851852,0.11959957850368809,0.0,0.35080645161290325,0.11764705882352941,0.4469096671949287,1.0,0.0,0.26627218934911245,0.073109243697479,0.19023136246786632,0.0,0.6288288288288288,0.6666666666666666,0.012195121951219513,0.3333333333333333,0.23868312757201646,0.2903225806451613,0.55625,0.29545454545454547,0.0821256038647343,0.0,0.0,0.5,0.0,0.5307443365695793,0.3389830508474576,0.09811320754716982,0.3333333333333333,0.0,0.08,0.44329896907216493,0.14444444444444443,0.0,0.4898688915375447,0.5217391304347826,0.225,0.7692307692307693,0.6,0.0,0.5,0.11607142857142858,0.08333333333333333,0.5289256198347108,0.7019230769230769,0.5142857142857142,0.5633802816901409,0.4085603112840467,0.0,0.22962962962962963,0.3333333333333333,0.575,0.13364779874213836,1.0,0.0,0.22727272727272727,1.0,0.34375,0.0,0.12690355329949238,0.48484848484848486,0.4318181818181818,0.22093023255813954,0.4752475247524752,0.5969912905779889,0.15384615384615385,1.0,0.0,0.23809523809523808,0.4666666666666667,0.0,0.7865168539325843,0.15217391304347827,0.5,0.08554996405463695,0.0015105740181268882,0.1902552204176334,0.03536585365853658,0.33849129593810445,0.0,0.6536585365853659,0.125,0.09049773755656108,0.043478260869565216,0.13043478260869565,0.8757396449704142,0.660377358490566,0.11449016100178891,0.16474863718958208,0.7368421052631579,0.39906103286384975,0.56875,1.0,0.3400673400673401,0.0,0.0,0.08695652173913043,0.10333863275039745,0.2727272727272727,0.9230769230769231,0.06521739130434782,0.0,0.5555555555555556,0.3114754098360656,0.0,0.35714285714285715,0.11538461538461539,0.5,0.0,0.19230769230769232,0.4482758620689655,0.23943661971830985,0.3776041666666667,0.0,0.4965156794425087,0.6477272727272727,0.05,0.125,1.0,0.5,0.3235294117647059,0.0,0.4074074074074074,0.0,0.3055555555555556,0.20967741935483872,0.0,0.0,0.0,0.543859649122807,0.0,0.0,0.6555716353111433,0.8461538461538461,0.010416666666666666,1.0,0.8920454545454546,0.5,0.0860655737704918,0.6666666666666666,0.8541666666666666,0.15789473684210525,0.5454545454545454,0.5,0.877892030848329,1.0,0.0,0.37719298245614036,0.09186351706036745,0.0,0.11392405063291139,0.5843621399176955,0.2631578947368421,0.12368421052631579,0.22011385199240988,0.4166666666666667,0.8695652173913043,1.0,0.8367346938775511,0.0,0.22718052738336714,0.1638846737481032,0.8695652173913043,0.0,0.1941747572815534,0.041666666666666664,0.0,0.48414023372287146,0.14705882352941177,0.7222222222222222,0.06318082788671024,0.11688311688311688,0.41509433962264153,0.6733668341708543,0.0,0.13636363636363635,0.0,0.0,0.41092636579572445,0.0,0.0
0.6065573770491803,0.0,0.0,0.0,0.0,0.45714285714285713,0.0,0.0,0.975,0.0,0.16666666666666666,0.25225225225225223,0.125,0.0,0.0,0.0,0.6666666666666666,0.4074074074074074,0.24096385542168675,0.027777777777777776,0.0,0.09473684210526316,0.46551724137931033,0.0,0.8571428571428571,1.0,0.6,0.16666666666666666,0.2702702702702703,0.55,0.0,0.4340175953079179,0.4107142857142857,0.5,0.0,1.0,0.30357142857142855,0.7111111111111111,0.6153846153846154,0.996969696969697,0.6666666666666666,0.4,0.0,0.18181818181818182,0.0,0.0,0.7222222222222222,0.2972972972972973,0.6382978723404256,0.5652173913043478,0.5052631578947369,0.5907590759075908,0.48148148148148145,1.0,0.2222222222222222,0.39805825242718446,0.0,0.3076923076923077,0.0392156862745098,0.3783783783783784,0.3015267175572519,0.773109243697479,0.0,0.23809523809523808,0.023809523809523808,0.011363636363636364,1.0,0.5,0.16483516483516483,1.0,0.375,0.0,0.2,0.8064516129032258,0.5175438596491229,0.0,0.31521739130434784,0.1111111111111111,0.2,0.40875912408759124,0.6253411306042885,0.5227272727272727,0.19895287958115182,0.41509433962264153,0.5911251980982567,0.25925925925925924,1.0,0.33653846153846156,0.06638655462184874,0.11564625850340136,0.7192982456140351,0.872072072072072,0.3333333333333333,0.08536585365853659,0.48484848484848486,0.0,0.043010752688172046,0.582995951417004,0.3181818181818182,0.8335651367640241,0.0,0.0,0.1875,0.0,0.8235294117647058,0.2682926829268293,0.046632124352331605,0.5,0.0,0.0,0.05011389521640091,0.05263157894736842,0.0,0.9594755661501788,0.4,0.4848771266540643,0.0,0.8285714285714286,0.0,0.0,0.13798977853492334,0.6287878787878788,0.19148936170212766,0.6363636363636364,0.3146067415730337,0.6363636363636364,0.5357142857142857,0.041666666666666664,0.39436619718309857,0.0,0.6024096385542169,0.391304347826087,0.0,0.75,0.5555555555555556,0.0,0.375,0.014285714285714285,0.47096774193548385,0.30303030303030304,0.3037974683544304,0.622093023255814,0.594059405940594,0.13522012578616352,0.125,0.875,0.3333333333333333,0.0,0.4782608695652174,0.038461538461538464,0.38461538461538464,0.1,0.732824427480916,0.6381832178598922,0.988009592326139,0.2877030162412993,0.174390243902439,0.09006734006734007,0.05555555555555555,0.9512195121951219,0.75,0.36990595611285265,0.0,0.2857142857142857,0.3170731707317073,0.8254716981132075,0.055,0.38575982996811903,0.631578947368421,0.40540540540540543,0.7603305785123967,0.5,0.4365781710914454,0.21705426356589147,0.0,0.10869565217391304,0.2480127186009539,0.4444444444444444,1.0,0.15384615384615385,0.0,0.17647058823529413,0.4,0.0,0.1875,0.4117647058823529,0.0,0.0,0.6428571428571429,0.3103448275862069,0.2945054945054945,0.1977401129943503,0.0,1.0,0.34523809523809523,0.3902439024390244,0.727313366115333,0.25,0.0,0.02631578947368421,0.0,0.2222222222222222,0.0,0.3333333333333333,0.21323529411764705,0.0,1.0,0.0,0.5614035087719298,1.0,1.0,0.5510204081632653,0.7692307692307693,0.0,0.125,0.375,0.25,0.16393442622950818,0.0,0.0,0.10526315789473684,0.0,0.375,0.6404639175257731,1.0,1.0,0.06140350877192982,0.6046511627906976,0.0,0.09243697478991597,0.47157190635451507,0.46078431372549017,0.11091549295774648,0.08196721311475409,0.4550561797752809,0.391304347826087,0.0,1.0,0.0,0.21865889212827988,0.23975720789074356,0.125,1.0,0.18446601941747573,0.08333333333333333,1.0,0.5208333333333334,0.18439716312056736,0.2777777777777778,0.5076923076923077,0.1095890410958904,0.12264150943396226,0.0,0.0,0.08333333333333333,0.0,0.0,0.3357664233576642,-1.0,-1.0
0.6278195488721805,0.0,0.0,1.0,0.0,0.48872180451127817,1.0,0.0,0.2,0.0,0.9965870307167235,0.36936936936936937,0.20833333333333334,0.5714285714285714,0.0,0.9533333333333334,0.5333333333333333,0.0,0.5421686746987951,0.05084745762711865,0.0,0.15789473684210525,0.6610169491525424,0.3333333333333333,0.7631578947368421,0.0,0.2318840579710145,0.2638888888888889,0.14414414414414414,0.075,0.6,0.5892857142857143,0.6153846153846154,1.0,0.0,0.9296296296296296,0.8035714285714286,0.35555555555555557,0.14873417721518986,0.06796116504854369,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.2,0.22162162162162163,0.47368421052631576,0.2857142857142857,0.0,0.1569767441860465,0.55859375,0.6376811594202898,0.4172661870503597,0.21370967741935484,0.0,0.0,0.2814814814814815,0.3355263157894737,0.3473282442748092,0.23109243697478993,0.0625,0.30597014925373134,0.08490566037735849,0.0,1.0,0.75,0.3170731707317073,1.0,0.32,0.023809523809523808,0.4,0.0,0.008771929824561403,0.5,0.24456521739130435,0.4444444444444444,0.2,0.2608695652173913,0.24951267056530213,0.5681818181818182,0.8167539267015707,0.2839506172839506,0.2755681818181818,0.25925925925925924,0.0,0.2637571157495256,0.16115702479338842,0.14965986394557823,0.25,0.8571428571428571,0.0,0.6593886462882096,0.45454545454545453,0.0,0.0,0.5958188153310104,0.2608695652173913,0.5623069001029866,1.0,0.47058823529411764,0.4012345679012346,0.0,0.3333333333333333,1.0,0.09844559585492228,0.3333333333333333,1.0,0.4838709677419355,0.0,0.10526315789473684,0.16091954022988506,0.9642567018683996,0.1,0.2729591836734694,0.6538461538461539,0.8043478260869565,1.0,0.125,0.5083207261724659,0.19576719576719576,0.19148936170212766,0.75,0.4666666666666667,0.8181818181818182,0.39855072463768115,0.24242424242424243,0.031746031746031744,0.14285714285714285,0.3333333333333333,0.0,0.0,0.40476190476190477,0.3333333333333333,0.5,0.07142857142857142,0.352,0.5419354838709678,0.34146341463414637,0.20253164556962025,0.31155778894472363,0.503448275862069,0.13836477987421383,0.0,0.0,0.24444444444444444,0.015384615384615385,0.2,0.6153846153846154,0.0,0.1,0.13559322033898305,0.23094688221709006,0.0053475935828877,0.2871900826446281,0.4120622568093385,0.17664670658682635,0.016129032258064516,0.7048546644346371,0.875,0.05956112852664577,0.375,0.0,0.0,0.7906976744186046,0.085,0.5045662100456622,0.5,0.527027027027027,0.859504132231405,0.0,0.23008849557522124,0.34956521739130436,0.125,0.27906976744186046,0.11654861558274308,0.5555555555555556,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.043859649122807015,0.17647058823529413,0.0,0.0,0.0,0.0,0.389010989010989,0.1751412429378531,0.0,0.8,0.5957446808510638,0.625,0.6336405529953917,0.0,0.0,0.0,0.0,0.23214285714285715,1.0,0.3282442748091603,0.14705882352941177,0.3284671532846715,0.06716417910447761,0.0,0.27710843373493976,0.3333333333333333,0.0,0.5808477237048666,0.30494677520350655,0.09090909090909091,0.017857142857142856,0.25,0.11206896551724138,0.1935483870967742,0.9230769230769231,0.3333333333333333,0.0,1.0,0.9333333333333333,0.014175257731958763,0.0,0.24528301886792453,0.1111111111111111,0.16279069767441862,0.0,0.14942528735632185,0.5353159851301115,0.7129629629629629,0.3738738738738739,0.45901639344262296,0.38095238095238093,0.6730769230769231,0.8571428571428571,0.0,0.2,0.282798833819242,0.2715008431703204,0.0,0.0,0.36220472440944884,0.2867647058823529,0.0,0.5364583333333334,0.07079646017699115,0.0,0.5,0.0547945205479452,0.07777777777777778,1.0,0.0,0.11538461538461539,-1.0,0.5333333333333333,0.31386861313868614,-1.0,-1.0
0.5205479452054794,0.0,0.10810810810810811,0.5978260869565217,0.0,0.31868131868131866,0.0,1.0,0.0,0.945054945054945,0.0,0.29590488771466317,0.25,0.23076923076923078,0.23376623376623376,0.9915151515151515,0.5333333333333333,0.0,0.7333333333333333,0.5932203389830508,1.0,0.291044776119403,0.5254237288135594,0.21311475409836064,0.5434782608695652,1.0,0.23529411764705882,0.1509433962264151,0.25,0.4166666666666667,0.2,0.3392857142857143,0.20833333333333334,0.6666666666666666,0.0,0.1,0.02702702702702703,0.39622641509433965,0.05069124423963134,0.23529411764705882,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.029092983456930975,0.6616541353383458,0.0,0.0,0.27906976744186046,0.04895104895104895,0.0,0.07792207792207792,0.23387096774193547,0.0,0.1,0.12698412698412698,1.0,0.20855614973262032,0.16199376947040497,0.0,0.26865671641791045,0.045454545454545456,0.0,0.0,0.0830945558739255,0.5,1.0,0.38461538461538464,0.0,0.3617021276595745,0.4444444444444444,0.8739495798319328,0.5,0.5706806282722513,0.0,0.3888888888888889,0.021739130434782608,0.6022471910112359,0.0,0.39941690962099125,0.6790123456790124,0.3208092485549133,0.27586206896551724,0.0,0.3014705882352941,0.15289256198347106,0.3310344827586207,0.5,0.33766233766233766,0.0,0.05970149253731343,0.13513513513513514,0.0,0.0,0.8048780487804879,0.15217391304347827,0.2872628726287263,0.0,0.0,0.6744186046511628,0.0,0.0,0.5,0.2508591065292096,0.2222222222222222,1.0,0.25862068965517243,0.16666666666666666,0.47619047619047616,0.4602272727272727,0.37868162692847124,0.09090909090909091,0.20618556701030927,0.85,0.5526315789473685,0.0,0.125,0.4593437945791726,0.23148148148148148,0.302158273381295,0.475,0.24444444444444444,0.47058823529411764,0.6811594202898551,0.010526315789473684,0.18181818181818182,0.7142857142857143,1.0,0.1417910447761194,0.0,0.3142857142857143,0.2857142857142857,0.25,0.0,0.1111111111111111,0.88,0.2641509433962264,0.17933130699088146,0.04020100502512563,0.503448275862069,0.10526315789473684,0.2,0.0,0.37254901960784315,0.32653061224489793,0.35,0.05194805194805195,0.5625,1.0,0.0,0.24121405750798722,0.1568627450980392,0.07894736842105263,0.3583916083916084,0.059880239520958084,0.44881889763779526,0.7576583946913917,0.625,0.05707196029776675,0.3076923076923077,0.08,0.05263157894736842,0.7272727272727273,0.032432432432432434,0.3607305936073059,0.0,0.5877862595419847,0.8044692737430168,1.0,0.7385786802030457,0.18272425249169436,0.12345679012345678,0.25925925925925924,0.20483870967741935,0.4583333333333333,1.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.13953488372093023,0.18181818181818182,0.0,0.8666666666666667,0.0,0.25,0.39926062846580407,0.19822485207100593,0.0,0.0,0.8085106382978723,0.5,0.3819444444444444,0.5185185185185185,0.7995139732685298,0.7142857142857143,0.0,0.46218487394957986,0.0,0.25742574257425743,0.04059040590405904,0.4358974358974359,0.2033898305084746,0.0,0.2982456140350877,0.4666666666666667,0.0,0.6334519572953736,0.6283354510800508,0.0,0.0,0.11666666666666667,0.013824884792626729,0.1232876712328767,0.625,0.6666666666666666,-1.0,0.8333333333333334,0.9333333333333333,0.6384615384615384,0.2857142857142857,0.4716981132075472,0.1111111111111111,0.0375,1.0,0.10344827586206896,0.620817843866171,0.7222222222222222,0.2972972972972973,0.3741339491916859,0.19047619047619047,0.45,0.0,0.0,0.9,0.3035019455252918,0.30809399477806787,0.0,0.0,0.045454545454545456,0.5737704918032787,0.0,0.8078817733990148,0.2743362831858407,0.0,0.0,0.2125,0.23387096774193547,0.0273224043715847,0.12962962962962962,0.3157894736842105,-1.0,0.5833333333333334,0.32098765432098764,-1.0,-1.0
0.4657534246575342,1.0,0.6216216216216216,0.24691358024691357,0.0,0.38764044943820225,0.0,0.0,0.639344262295082,0.4421052631578947,0.0,0.06842105263157895,0.2916666666666667,0.3076923076923077,0.2692307692307692,0.5894924309884239,0.0,0.5416666666666666,0.4,0.4473684210526316,0.7142857142857143,0.27530364372469635,0.44047619047619047,0.6885245901639344,0.8260869565217391,1.0,0.4823529411764706,0.3582089552238806,0.09278350515463918,0.0,0.1,0.1656441717791411,0.20833333333333334,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5357142857142857,0.07514450867052024,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.7142857142857143,0.6247068021892104,0.4186046511627907,0.0,0.2,0.4166666666666667,0.15625,0.3125,0.3125,0.4444444444444444,0.0,0.28125,0.49206349206349204,0.5662650602409639,0.3333333333333333,0.29283489096573206,0.018018018018018018,0.21710526315789475,0.06818181818181818,0.0,0.3333333333333333,0.36764705882352944,0.8181818181818182,1.0,0.07692307692307693,0.3939393939393939,0.2702702702702703,0.0,0.0,0.9,0.8540772532188842,0.0,0.055900621118012424,0.018518518518518517,0.1702127659574468,0.1111111111111111,0.8046647230320699,0.2808219178082192,0.12709030100334448,0.06666666666666667,0.0,0.3897058823529412,0.23104693140794225,0.0684931506849315,0.125,0.32608695652173914,0.0,0.15736040609137056,0.35714285714285715,0.0,0.0,0.48429319371727747,0.058823529411764705,0.44850948509485095,0.1,0.0,1.0,0.0,0.5,0.0,0.0,0.8571428571428571,1.0,0.2366412213740458,0.9735449735449735,0.19047619047619047,0.6363636363636364,0.7503506311360448,0.3333333333333333,0.11855670103092783,0.0,0.5526315789473685,0.0,0.10526315789473684,0.375,0.21296296296296297,0.18128654970760233,0.85,0.2564102564102564,0.0,0.46923076923076923,0.37894736842105264,0.15151515151515152,0.7142857142857143,0.0,0.9393939393939394,0.0,0.2727272727272727,0.42105263157894735,0.1875,0.0,0.2222222222222222,0.4787234042553192,0.2631578947368421,0.12852664576802508,0.031630170316301706,0.3269230769230769,0.20205479452054795,0.0,0.0,0.4117647058823529,0.02040816326530612,0.2,0.0,0.36,1.0,0.0,0.15415335463258786,1.0,0.16447368421052633,0.21306818181818182,0.12258064516129032,0.2849462365591398,0.5673120625397691,0.48,0.1366120218579235,0.18518518518518517,0.022222222222222223,0.0,0.5454545454545454,0.15675675675675677,0.654300168634064,0.0,0.28421052631578947,0.36,0.0,0.06818181818181818,0.33793103448275863,0.7789473684210526,0.2037037037037037,0.4,0.16666666666666666,1.0,0.0,0.5,0.0,0.0,0.0,0.20689655172413793,0.08571428571428572,0.2222222222222222,0.26666666666666666,0.11764705882352941,0.16666666666666666,0.29436325678496866,0.14792899408284024,0.0,0.0,0.6052631578947368,0.29310344827586204,0.3524590163934426,0.813953488372093,0.27347611202635913,0.36082474226804123,0.0,0.22564102564102564,0.0,0.4207920792079208,0.11221122112211221,0.42857142857142855,0.0,0.0,0.12903225806451613,0.0,0.875,0.4126984126984127,0.32673267326732675,0.06060606060606061,-1.0,0.22549019607843138,0.07954545454545454,0.5753424657534246,0.4375,0.5,-1.0,0.8333333333333334,0.0,0.25,0.0,0.2669291338582677,0.3218390804597701,0.057971014492753624,1.0,0.1258741258741259,0.055384615384615386,0.7215189873417721,0.2527881040892193,0.4143920595533499,0.3763440860215054,0.43333333333333335,0.25,0.0,0.325,0.1871345029239766,0.1801566579634465,0.0,0.0,0.1590909090909091,0.319672131147541,0.0,0.24444444444444444,0.3196022727272727,0.0,-1.0,0.31761006289308175,0.24193548387096775,0.01008827238335435,0.3888888888888889,0.6271186440677966,-1.0,0.16666666666666666,0.24162679425837322,-1.0,-1.0
0.265625,0.0,0.3103448275862069,0.037037037037037035,1.0,0.2076923076923077,0.0,0.0,1.0,0.3,0.0,0.05263157894736842,0.3076923076923077,0.6666666666666666,0.16886543535620052,0.44879786286731965,0.16666666666666666,0.6195121951219512,0.5,0.09765625,0.0,0.11347517730496454,0.36764705882352944,0.32558139534883723,0.5217391304347826,1.0,0.23232323232323232,0.08955223880597014,0.14285714285714285,0.0,0.9719626168224299,0.30952380952380953,0.13793103448275862,0.0,0.8333333333333334,0.5357142857142857,0.6458333333333334,0.05555555555555555,0.02023121387283237,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2647058823529412,0.22093023255813954,0.0,0.0,0.038461538461538464,0.1,0.3411764705882353,0.0,0.3016666666666667,0.0,0.40625,0.13432835820895522,0.26506024096385544,0.06818181818181818,0.2982456140350877,0.3076923076923077,0.15833333333333333,0.12903225806451613,0.0,0.0,0.39705882352941174,0.25925925925925924,0.0,0.0,0.5193798449612403,0.24324324324324326,0.0,0.0,1.0,0.2552083333333333,0.0,0.19230769230769232,0.07407407407407407,0.8455431252255503,0.2222222222222222,0.5703971119133574,0.5684931506849316,0.17391304347826086,0.0,0.0,0.37483085250338294,0.11371841155234658,0.3424657534246575,0.375,0.10869565217391304,0.8,0.15736040609137056,0.21428571428571427,0.5,0.0,0.9578606158833063,0.3,0.21052631578947367,0.6,0.0,0.5087719298245614,0.04,0.125,0.125,-1.0,0.875,0.0,0.1623529411764706,0.05357142857142857,0.05128205128205128,0.36363636363636365,0.4207221350078493,0.1111111111111111,0.10358565737051793,1.0,0.5151515151515151,0.2857142857142857,0.4221079691516709,0.375,0.6590909090909091,0.3333333333333333,0.5703125,0.20408163265306123,0.0,0.3993775933609959,0.27927927927927926,0.14634146341463414,0.47619047619047616,0.1,0.8484848484848485,0.15384615384615385,0.0,0.21052631578947367,0.0,0.0,0.16666666666666666,0.5,0.25,0.10112359550561797,0.04866180048661801,0.358974358974359,0.3072916666666667,0.0,1.0,0.45454545454545453,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.0,0.028385570668243643,0.20353982300884957,0.14866760168302945,0.26136363636363635,0.2064516129032258,0.1935483870967742,0.5974672737620945,0.08333333333333333,0.19130434782608696,0.6666666666666666,0.12244897959183673,0.0,0.45454545454545453,0.30666666666666664,0.3948919449901768,0.14285714285714285,0.3,0.32,0.0,0.16901408450704225,0.2857142857142857,0.5,0.22608695652173913,0.24347826086956523,0.20754716981132076,0.1130952380952381,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.05555555555555555,1.0,0.15,0.1,0.75,0.5031315240083507,0.10204081632653061,0.0,0.0,0.029411764705882353,0.42857142857142855,0.06557377049180328,0.0,0.16474464579901152,0.5360824742268041,1.0,0.1708542713567839,0.0,0.23423423423423423,0.07590759075907591,0.0,0.09328358208955224,0.0,0.22580645161290322,0.3333333333333333,0.0,0.2857142857142857,0.32673267326732675,0.06451612903225806,-1.0,0.10869565217391304,0.3068181818181818,0.09937888198757763,0.0,0.375,-1.0,0.8333333333333334,0.0,0.7580645161290323,1.0,0.5627376425855514,0.15384615384615385,0.07246376811594203,0.0,0.08391608391608392,0.05639097744360902,1.0,0.1,0.25136612021857924,0.24324324324324326,0.23333333333333334,0.0,0.0,0.75,0.12280701754385964,0.30339805825242716,0.0,0.0,0.3055555555555556,0.08163265306122448,0.0,0.0,0.09444444444444444,0.0,-1.0,0.13471502590673576,0.16489361702127658,0.09969558599695585,0.18518518518518517,0.0,-1.0,0.28776978417266186,0.3458333333333333,-1.0,-1.0
0.125,0.0,0.3620689655172414,0.2857142857142857,0.0,0.4,0.0,0.9798994974874372,0.0,0.2,0.0,0.27427597955706984,0.0380952380952381,0.20512820512820512,0.20987654320987653,0.5004833252779121,0.023809523809523808,0.2780487804878049,0.75,0.01,1.0,0.046153846153846156,0.45588235294117646,0.6511627906976745,0.56,0.0,0.3333333333333333,0.09285714285714286,0.10714285714285714,0.3870967741935484,0.0,0.1,0.3333333333333333,0.0,0.8823529411764706,0.39285714285714285,0.8333333333333334,0.0,0.019230769230769232,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.27058823529411763,0.358695652173913,0.4,0.3333333333333333,0.0,0.1,0.7764705882352941,0.8571428571428571,0.2747524752475248,0.0,0.09090909090909091,0.32413793103448274,0.1794871794871795,0.20454545454545456,0.40058479532163743,0.24615384615384617,0.4,0.3225806451612903,0.9823151125401929,0.0,0.928,0.4074074074074074,1.0,1.0,0.3383838383838384,0.35714285714285715,0.0,0.0,0.0,0.4479166666666667,0.0,0.7307692307692307,0.1509433962264151,0.13694507148231752,0.3698630136986301,0.4818181818181818,0.4036144578313253,0.3253731343283582,1.0,0.3333333333333333,0.3408239700374532,0.07602339181286549,0.43349753694581283,0.0,0.01935483870967742,0.9090909090909091,0.22764227642276422,0.13513513513513514,0.0,0.0,0.9618717504332756,0.0,0.14728682170542637,0.25,0.7142857142857143,0.6296296296296297,0.0,0.4918032786885246,0.14285714285714285,-1.0,0.5333333333333333,0.0392156862745098,0.18208955223880596,0.0,0.14102564102564102,0.09090909090909091,0.7441130298273155,0.0,0.034623217922606926,0.0,0.6666666666666666,0.0,0.38342440801457195,0.4084507042253521,0.0,0.0,0.42857142857142855,0.2653061224489796,0.17647058823529413,0.4486094316807739,0.24324324324324326,0.10416666666666667,0.47619047619047616,0.125,0.06557377049180328,0.024390243902439025,0.0,0.14925373134328357,0.0,0.0,0.2113095238095238,0.47019867549668876,0.3742690058479532,0.15730337078651685,0.2222222222222222,0.5128205128205128,0.13194444444444445,0.0,0.0,0.4090909090909091,0.3333333333333333,0.0,0.058823529411764705,0.3333333333333333,1.0,0.045454545454545456,0.3035303146584804,0.37610619469026546,0.12061711079943899,0.12650602409638553,0.1076923076923077,0.3225806451612903,0.40838762214983715,0.5,0.22028985507246376,0.1111111111111111,0.32653061224489793,0.4953271028037383,0.30612244897959184,0.25375939849624063,0.6045627376425855,0.23809523809523808,0.23333333333333334,0.8591549295774648,0.0,0.29577464788732394,0.2698412698412698,0.5434782608695652,0.4782608695652174,0.7177700348432056,0.2765957446808511,0.6046511627906976,0.0,1.0,0.0,1.0,0.008421052631578947,0.05172413793103448,0.4722222222222222,0.0,0.5223880597014925,0.5,0.75,0.33773584905660375,0.6632653061224489,0.0,0.0,0.3333333333333333,0.047619047619047616,0.16071428571428573,0.0,0.22093023255813954,0.26573426573426573,0.6666666666666666,0.15217391304347827,0.11764705882352941,0.2882882882882883,0.07894736842105263,0.8214285714285714,0.3684210526315789,0.0,0.3684210526315789,0.25,0.0,0.6,0.08823529411764706,0.0,-1.0,0.02702702702702703,0.46543778801843316,0.13664596273291926,0.0,0.3333333333333333,-1.0,0.8,0.0,0.786697247706422,0.25210084033613445,0.1596958174904943,0.07692307692307693,0.1625,0.16129032258064516,0.10989010989010989,0.045112781954887216,0.5,0.14615384615384616,0.12021857923497267,0.5945945945945946,0.5,-1.0,0.125,0.0,0.14795918367346939,0.0,-1.0,0.5714285714285714,0.17901234567901234,0.0,0.0,-1.0,0.0,0.5,-1.0,0.30569948186528495,0.12234042553191489,0.2535211267605634,0.125,-1.0,-1.0,0.0,0.3526570048309179,-1.0,-1.0
