openwebbeans,jena,etch,shindig,sanselan,rya,skywalking,stdcxx,usergrid,samza,wave,tajo,ratis,mrunit,nmaven,hama,xap,datasketches,awf,tamaya,wookie,devicemap,horn,jspwiki,freemarker,ambari,singa,openoffice,guacamole,sis,photark,tika,unomi,tashi,shardingsphere,pinot,allura,myriad,wink,gora,airflow,daffodil,cordova,madlib,trafficserver,tez,iotdb,gobblin,asterixdb,amaterasu,griffin,helix,mrql,giraph,river,pivot,batchee,deltacloud,gearpump,weex,slider,droids,clerezza,twill,tephra,tuscany,druid,systemml,s4,graffito,juneau,openwhisk,gossip,manifoldcf,odf,mesos,quickstep,bval,curator,streams,blur,vxquery,imperius,subversion,apisix,lucy,nifi,predictionio,knox,trafodion,buildr,yoko,datafu,taverna,ranger,hudi,ariatosca,superset,solr,hawq,aries,jackrabbit,thrift,syncope,climate,sentry,echarts,zeta,shiro,vcl,opennlp,tvm,pulsar,lens,uima,drill,jclouds,falcon,roller,trafficcontrol,celix,htrace,sling,s2graph,kafka,hise,bookkeeper,npanday,samoa,joshua,metron,cloudstack,brooklyn,servicecomb,adffaces,ignite,libcloud,wicket,hcatalog,click,stratos,cassandra,tinkerpop,johnzon,carbondata,fluo,calcite,atlas,zeppelin,kitty,edgent,aurora,synapse,sirona,openmeetings,bloodhound,harmony,bigtop,kalumet,nuvem,empire,oltu,oodt,jdo,bluesky,olio,flex,esme,qpid,isis,mod_ftp,abdera,felix,openaz,chemistry,marmotta,geode,deltaspike,servicemix,pig,mnemonic,heraldry,derby,chukwa,dolphinscheduler,omid,agila,storm,beam,ace,iceberg,pdfbox,plc4x,lokahi,lucenenet,kylin,phoenix,ant,triplesoup,flume,commonsrdf,crunch,myfaces,accumulo,iota,airavata,any23,mynewt,ibatis,ripple,olingo,directmemory,stanbol,eagle,spark,groovy,rocketmq,stonehenge,impala,netbeans,dubbo,oozie,apex,kato,couchdb,whirr,parquet,hdt,pubscribe,cxf,activemq,fineract,ode,rave,commons,openjpa,pirk,metamodel,alois,ivy,ftpserver,flink,cayenne,zipkin,struts,kudu,provisionr,corinthia,ctakes,reef,onami,sqoop,nutch,juice,muse,beehive,ofbiz,directory,cmda
0.7857142857142857,0.0,0.0,0.2692307692307692,1.0,0.0,0.3427620632279534,0.3333333333333333,1.0,0.547945205479452,0.4,0.9097222222222222,0.494949494949495,0.0,0.0,0.5882352941176471,0.525,0.7463768115942029,0.4,0.284,0.6976744186046512,0.0,0.0,0.0,0.3111111111111111,0.6387096774193548,0.5081967213114754,0.2111801242236025,0.03903903903903904,0.07692307692307693,0.16666666666666666,0.0,0.0,1.0,1.0,0.19343065693430658,0.46405228758169936,0.49056603773584906,0.576271186440678,0.6666666666666666,0.18181818181818182,0.12056737588652482,0.27717391304347827,0.0,0.05172413793103448,0.0,0.08888888888888889,0.46474358974358976,0.12307692307692308,0.0,0.08620689655172414,0.3008130081300813,0.5,1.0,0.0,0.6357615894039735,0.2727272727272727,0.09615384615384616,0.0859106529209622,0.14805057955742887,0.2733333333333333,0.0,0.23972602739726026,0.0,0.0,0.42408376963350786,0.2642089093701997,0.4251207729468599,0.0,0.4,0.7733957219251337,0.0,0.2,0.25,0.016216216216216217,0.0,0.5875,0.23943661971830985,0.4,0.1111111111111111,0.4642857142857143,0.0,0.631578947368421,0.1566265060240964,0.16091954022988506,0.0,0.978112840466926,0.5449101796407185,0.3275862068965517,0.12297734627831715,0.782608695652174,0.0,0.8141025641025641,0.3333333333333333,0.05838739573679333,1.0,0.4768211920529801,0.40816326530612246,0.5866666666666667,0.013422818791946308,0.09375,0.4013840830449827,0.484375,0.2696629213483146,0.2,0.4716981132075472,0.1267175572519084,0.8181818181818182,0.0,0.18181818181818182,0.4479166666666667,0.04411764705882353,0.0,0.3968253968253968,0.2975929978118162,0.0,0.22348484848484848,0.5227272727272727,0.6651376146788991,0.18426103646833014,1.0,0.5081967213114754,0.1565217391304348,0.5769230769230769,0.046875,0.7333333333333333,0.027777777777777776,0.6216216216216216,0.109375,0.06791907514450866,0.0015105740181268882,0.12831858407079647,0.43115438108484005,0.25894988066825775,0.05405405405405406,0.46315104166666665,0.6285714285714286,0.1523809523809524,0.2926829268292683,0.8383233532934131,0.2594594594594595,0.46616541353383456,0.480823199251637,0.7534246575342466,0.3972286374133949,0.5350877192982456,0.5892857142857143,0.5726495726495726,0.9230769230769231,0.8,0.4186046511627907,0.12195121951219512,0.0,0.3843283582089552,0.4311377245508982,0.2727272727272727,0.8571428571428571,0.9690721649484536,0.07954545454545454,0.0,0.75,0.3114754098360656,0.0,0.2937062937062937,0.0,0.0,0.19047619047619047,0.603448275862069,0.49174917491749176,0.14300100704934543,0.0,0.43169398907103823,1.0,0.9957865168539326,0.5436893203883495,0.2222222222222222,0.21875,0.4375,0.1797752808988764,0.21568627450980393,0.835820895522388,0.125,0.313953488372093,0.0,0.6055045871559633,0.9367088607594937,0.0,0.9836956521739131,0.07978977544194936,0.0,0.5135135135135135,0.0,0.636650868878357,1.0,0.1,0.8446475195822454,0.5882352941176471,0.07368421052631578,0.24242424242424243,0.5604395604395604,0.8194444444444444,0.22023809523809523,0.2391304347826087,0.12894736842105264,0.6666666666666666,0.27522935779816515,0.8787878787878788,0.31754874651810583,0.16363636363636364,0.5,0.70550576184379,0.0,0.14285714285714285,0.012987012987012988,0.0,0.10299625468164794,0.0868421052631579,1.0,0.1962025316455696,1.0,0.010830324909747292,0.10714285714285714,0.12055837563451777,0.0,0.64,0.7,0.06451612903225806,0.8888888888888888,0.4084507042253521,0.17586912065439672,0.1309255079006772,0.0,0.0,0.16296296296296298,0.15104740904079383,0.0,0.762114537444934,0.9032258064516129,0.5833333333333334,0.4472049689440994,0.4067796610169492,0.11882845188284519,0.15,0.0,0.2597402597402597,0.3732590529247911,1.0,0.7857142857142857,0.25,0.09195402298850575,0.2644628099173554,0.10714285714285714,0.12903225806451613,0.0,0.0,0.3881118881118881,0.2571428571428571,0.0,0.06318082788671024
0.6929824561403509,0.0,1.0,0.5555555555555556,0.7692307692307693,0.988155668358714,0.23203592814371257,0.6,0.0,0.5333333333333333,0.0,0.0,0.3105263157894737,0.0,0.3333333333333333,0.7941176470588235,0.20833333333333334,0.3524590163934426,0.6,0.4329268292682927,0.5333333333333333,1.0,0.0,0.9227941176470589,0.15555555555555556,0.4230769230769231,0.5573770491803278,0.2857142857142857,0.064,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.42857142857142855,0.1967654986522911,0.4,0.0,0.2151394422310757,0.0,0.638095238095238,0.425531914893617,0.1623529411764706,0.0,0.2436548223350254,0.3333333333333333,0.2303473491773309,0.052083333333333336,0.0,1.0,0.05172413793103448,0.352112676056338,1.0,0.2857142857142857,0.0,0.2892561983471074,0.36363636363636365,0.20930232558139536,0.34146341463414637,0.24260490713139188,0.44,1.0,0.1878453038674033,0.0,0.0,0.3264094955489614,0.22887864823348694,0.14492753623188406,0.45263157894736844,0.2,0.738430583501006,0.5,0.5714285714285714,0.453125,0.05128205128205128,0.0,0.5704387990762124,0.28169014084507044,0.9473684210526315,0.4444444444444444,0.5089285714285714,0.0,0.15789473684210525,0.09014084507042254,0.1,0.0,0.9963249516441006,0.25925925925925924,0.1568627450980392,0.25643564356435644,0.8076923076923077,0.04,1.0,0.0,0.2535885167464115,0.5432098765432098,0.7040816326530612,0.3026315789473684,0.43333333333333335,0.3825503355704698,0.09375,0.35476718403547675,0.5833333333333334,0.25842696629213485,0.0,0.5384615384615384,0.18333333333333332,0.8181818181818182,0.875,0.36363636363636365,0.2692307692307692,0.34572490706319703,0.0,0.3492063492063492,0.37199124726477023,0.0,0.22348484848484848,0.5681818181818182,0.4972067039106145,0.09941520467836257,0.0,0.4875,0.22705314009661837,1.0,0.375,0.3333333333333333,0.4444444444444444,0.375,0.03125,0.5267080745341615,0.005319148936170213,0.14104554865424432,0.3298429319371728,0.09697933227344992,0.10810810810810811,0.9745569094433675,0.8333333333333334,0.16025641025641027,0.2857142857142857,0.44545454545454544,0.06128133704735376,0.631578947368421,0.44929006085192696,1.0,0.5450346420323325,0.5882352941176471,0.9791013584117032,0.2605633802816901,0.0,0.3,0.25,0.37623762376237624,0.23076923076923078,0.9428571428571428,0.26582278481012656,0.6111111111111112,0.6666666666666666,0.23809523809523808,1.0,1.0,0.2222222222222222,0.0,0.0,0.42657342657342656,0.0,0.0,0.0,0.5714285714285714,0.3297709923664122,0.1381692573402418,0.0,0.4207650273224044,0.5,1.0,0.8085106382978723,0.8200270635994588,0.03125,0.22916666666666666,0.3146067415730337,0.24,0.6111111111111112,0.0,0.32558139534883723,0.13333333333333333,0.3277310924369748,0.189873417721519,0.0,0.8647058823529412,0.42069701280227595,0.061224489795918366,0.08108108108108109,1.0,0.6287519747235387,0.25,0.4,0.1777205408886027,0.5249278945199836,0.1724137931034483,0.06060606060606061,0.31868131868131866,0.4444444444444444,0.18823529411764706,0.15,0.27232142857142855,0.0,0.13253012048192772,0.19047619047619047,0.5272727272727272,0.0,0.0,0.015364916773367477,0.0,0.07142857142857142,0.014925373134328358,0.3046875,0.0392156862745098,0.06896551724137931,0.5333333333333333,0.20909090909090908,1.0,0.07871720116618076,0.0,0.39436619718309857,0.3445378151260504,0.62,0.9,0.057692307692307696,0.3333333333333333,0.19047619047619047,0.2658486707566462,0.345372460496614,0.037037037037037035,1.0,0.22962962962962963,0.2875,0.75,0.47577092511013214,0.0,0.14285714285714285,0.3333333333333333,0.5960264900662252,0.19282051282051282,0.1,1.0,0.07894736842105263,0.17784256559766765,0.8571428571428571,0.0,0.0,0.03389830508474576,0.3140495867768595,0.17857142857142858,0.08333333333333333,-1.0,0.5294117647058824,0.25524475524475526,0.16428571428571428,-1.0,0.0
0.5588235294117647,0.0,0.47950819672131145,0.2777777777777778,0.5897435897435898,0.0,0.23696682464454977,0.07142857142857142,0.9046299960427384,0.5333333333333333,0.0,0.0,0.5068493150684932,0.0,0.22727272727272727,0.5416666666666666,0.2682926829268293,0.2459016393442623,0.4,0.3353658536585366,0.2903225806451613,0.16666666666666666,0.0,0.33088235294117646,0.06153846153846154,0.38461538461538464,0.4519230769230769,0.0379746835443038,0.09375,0.0,1.0,0.0,0.0,0.5,0.6666666666666666,0.14391392064559516,0.68,0.0,0.36318407960199006,0.0,0.2348993288590604,0.07792207792207792,0.3129411764705882,0.0,0.16751269035532995,0.9883720930232558,0.12373737373737374,0.041237113402061855,0.36,1.0,0.08461538461538462,0.323943661971831,1.0,0.36,0.5,0.6487603305785123,0.0,0.20930232558139536,0.024390243902439025,0.45133041428090265,0.3193979933110368,0.25,0.3611111111111111,0.3,0.0,0.3677811550151976,0.06270903010033445,0.1794871794871795,0.4470588235294118,0.38461538461538464,0.7142857142857143,0.29,0.0,0.23809523809523808,0.8205128205128205,0.0,0.6189376443418014,0.21052631578947367,0.631578947368421,0.0,0.644927536231884,0.0,0.0,0.0,0.0,0.17054263565891473,0.5275330396475771,0.16666666666666666,0.23076923076923078,0.23487544483985764,0.8448275862068966,0.0,1.0,0.20689655172413793,0.2413793103448276,0.3333333333333333,0.39759036144578314,0.32894736842105265,0.26666666666666666,0.09024390243902439,0.0891089108910891,0.24946236559139784,0.0,0.3333333333333333,0.3488372093023256,0.15384615384615385,0.20555555555555555,0.0,0.59375,0.4090909090909091,0.07692307692307693,0.05970149253731343,1.0,0.3620689655172414,0.12939001848428835,1.0,0.07061068702290077,0.0,0.5195530726256983,0.18128654970760233,0.0,0.47368421052631576,0.4019933554817276,0.9653179190751445,0.4857142857142857,0.3,0.05128205128205128,0.15384615384615385,0.2,0.4607703281027104,0.1657754010695187,0.08984375,0.1346153846153846,0.05639913232104121,0.27044025157232704,0.7379134860050891,0.5833333333333334,0.08547008547008547,0.14285714285714285,0.4166666666666667,0.031746031746031744,0.8285714285714286,0.49391480730223125,0.0,0.4771084337349398,0.3235294117647059,0.7987804878048781,0.38461538461538464,0.946236559139785,1.0,0.7547169811320755,0.20063694267515925,0.08461538461538462,0.0,0.20689655172413793,0.2909090909090909,0.6666666666666666,0.7142857142857143,0.0,1.0,0.14285714285714285,0.0,0.0,0.2,0.0,0.0,0.047619047619047616,0.2857142857142857,0.41374045801526715,0.18652849740932642,0.0,0.45614035087719296,0.2727272727272727,0.0,0.8297872340425532,0.5402061855670103,0.7697253068381064,0.3728813559322034,0.3701657458563536,0.56,0.6111111111111112,0.0,0.546875,0.06666666666666667,0.25870646766169153,0.0,0.0,0.375,0.41926729986431477,0.4666666666666667,0.18421052631578946,0.0,0.7338129496402878,0.671875,0.525,0.1988388969521045,0.6650215916101172,0.0,0.0,0.3508771929824561,0.4444444444444444,0.08235294117647059,0.07763975155279502,0.11607142857142858,0.625,0.10328638497652583,0.09523809523809523,0.6848484848484848,-1.0,1.0,0.559748427672956,0.15789473684210525,0.22085889570552147,0.0,0.37041719342604296,0.24019607843137256,0.13793103448275862,0.0,0.11818181818181818,0.0,0.5072886297376094,0.06818181818181818,0.33098591549295775,0.4852941176470588,0.5161290322580645,0.7333333333333333,0.11363636363636363,0.0,0.8571428571428571,0.3148148148148148,0.3625632377740304,0.15384615384615385,0.0,0.05263157894736842,0.30241187384044527,0.0,0.7830188679245284,0.0,0.0,0.24074074074074073,0.7280701754385965,0.24205128205128204,0.3826086956521739,0.0,0.21052631578947367,0.5560538116591929,0.14285714285714285,0.028688524590163935,0.06716417910447761,0.5932203389830508,0.41899441340782123,0.2894736842105263,0.34444444444444444,-1.0,0.32,0.38011695906432746,0.45108695652173914,-1.0,-1.0
0.3602941176470588,0.26666666666666666,0.06289308176100629,0.3333333333333333,0.6153846153846154,0.0,0.19509043927648578,0.6904761904761905,0.6959647835656639,0.17142857142857143,0.0,0.5263157894736842,0.2,1.0,0.5185185185185185,0.78125,0.4065040650406504,0.16516516516516516,0.1,0.4,0.25806451612903225,0.0,0.0,0.6153846153846154,0.14615384615384616,0.46153846153846156,0.5480769230769231,0.0457516339869281,0.125,0.0,0.0,0.0,0.0,0.631578947368421,0.7142857142857143,0.22074468085106383,0.5233644859813084,0.2,0.4074074074074074,0.0,0.06349206349206349,0.8235294117647058,0.31436699857752487,0.0,0.26666666666666666,0.49,0.3686868686868687,0.15384615384615385,0.04,0.0,0.4205128205128205,0.22058823529411764,1.0,0.3157894736842105,0.5,0.5223880597014925,0.16666666666666666,0.09722222222222222,0.02857142857142857,0.4370920549178483,0.7786998616874136,0.0,0.16666666666666666,0.03571428571428571,0.0,0.4787234042553192,0.15610217596972564,0.13392857142857142,0.36470588235294116,0.07692307692307693,0.5714285714285714,0.2956989247311828,0.0,0.15789473684210525,0.5,0.0,0.4460285132382892,0.07547169811320754,0.3050847457627119,0.0,1.0,0.5,0.0,-1.0,0.19047619047619047,0.10526315789473684,0.5374449339207048,0.05309734513274336,0.3076923076923077,0.08540925266903915,0.5319148936170213,0.10778443113772455,0.25,0.7046413502109705,0.10909090909090909,0.3333333333333333,0.927710843373494,0.358974358974359,0.0967741935483871,0.04920049200492005,0.27699530516431925,0.5568181818181818,0.0,0.3333333333333333,0.4411764705882353,0.02702702702702703,0.72,0.0,0.125,0.3333333333333333,0.0,0.1044776119402985,1.0,0.43157894736842106,0.2,0.2805755395683453,0.2862595419847328,0.3333333333333333,0.45454545454545453,0.5535714285714286,0.0,0.3508771929824561,0.35034013605442177,0.0,0.02857142857142857,0.2,0.024390243902439025,0.23076923076923078,0.0,0.47368421052631576,0.24598930481283424,0.18638392857142858,0.14644970414201183,0.10410094637223975,0.524390243902439,0.511482254697286,0.4166666666666667,0.1517094017094017,0.40540540540540543,0.375,0.15873015873015872,0.7714285714285715,0.518664047151277,0.1694915254237288,0.14216867469879518,0.09345794392523364,0.20915032679738563,0.0,0.4318181818181818,0.0,0.1875,0.324468085106383,0.3979591836734694,0.6666666666666666,0.2482758620689655,0.23636363636363636,1.0,0.5192307692307693,0.0,0.5,0.0,0.0,0.0,0.06666666666666667,0.5,0.09302325581395349,0.11538461538461539,0.3333333333333333,0.35023584905660377,0.2283464566929134,0.0,0.5,0.1875,0.0,0.20833333333333334,0.1778846153846154,0.27192466156562684,0.19875776397515527,0.24861878453038674,0.41007194244604317,0.0,0.0,0.2560553633217993,0.1,0.4708029197080292,0.0,0.0,0.125,0.21709633649932158,0.0,0.5,0.0,0.460431654676259,0.5,0.2727272727272727,0.12695652173913044,0.3838383838383838,0.08695652173913043,-1.0,0.10714285714285714,0.0,0.1652892561983471,0.0676818950930626,0.11160714285714286,0.4375,0.3004694835680751,0.16666666666666666,0.34755134281200634,-1.0,0.9333333333333333,0.4025157232704403,0.0,0.24680851063829787,0.7236842105263158,0.3720136518771331,0.6764705882352942,0.014767932489451477,0.0,0.06733167082294264,0.0,0.03756708407871199,0.12,0.10869565217391304,0.47058823529411764,0.43333333333333335,0.8,0.125,0.0,0.24509803921568626,0.0945945945945946,0.2977941176470588,0.11538461538461539,0.13333333333333333,0.19736842105263158,0.20222634508348794,0.0,0.0,0.0,0.0,0.40298507462686567,0.7575757575757576,0.2915282392026578,0.24600638977635783,1.0,0.47098214285714285,0.14414414414414414,0.7777777777777778,0.6423135464231354,0.1044776119402985,0.03375527426160337,0.2518518518518518,0.3076923076923077,0.0,-1.0,0.36,0.4726775956284153,0.13836477987421383,-1.0,-1.0
0.1651376146788991,0.38636363636363635,0.2857142857142857,0.510752688172043,0.0,0.09090909090909091,0.25064599483204136,0.18181818181818182,0.5738766184310738,0.2571428571428571,1.0,0.37320574162679426,0.2653061224489796,0.7142857142857143,0.6111111111111112,0.71875,0.25,0.5463258785942492,0.9719626168224299,0.11811023622047244,0.4142857142857143,0.0,0.8333333333333334,0.35384615384615387,0.03757225433526012,0.0,0.3983739837398374,0.12418300653594772,0.23208191126279865,0.0,0.0,0.0,0.0,1.0,0.0,0.17732558139534885,0.3644859813084112,0.0,0.25925925925925924,0.0,0.09090909090909091,0.11764705882352941,0.3069620253164557,0.0,0.3212669683257919,0.1839080459770115,0.396709323583181,0.26373626373626374,0.9783884738527214,0.3,0.928,0.36764705882352944,1.0,0.17647058823529413,0.9,0.4228855721393035,0.0,0.34782608695652173,0.29347826086956524,0.1848537005163511,0.7389033942558747,0.0,0.10416666666666667,1.0,0.07692307692307693,0.34151329243353784,0.13125,0.6071428571428571,0.8333333333333334,0.027777777777777776,0.06437768240343347,0.19337016574585636,0.75,0.39473684210526316,0.0,0.0,0.9488054607508533,0.125,0.25,0.0,0.6698113207547169,0.15,0.0,-1.0,0.16822429906542055,0.3157894736842105,0.7231604342581424,0.0,0.0,0.34139784946236557,0.7659574468085106,0.45555555555555555,0.125,0.11983122362869199,0.5272727272727272,0.8186813186813187,0.5786163522012578,0.21794871794871795,0.045454545454545456,0.5324384787472036,0.22790697674418606,0.3977272727272727,0.2777777777777778,0.16363636363636364,0.36,0.45098039215686275,0.08,0.019230769230769232,0.037037037037037035,0.7777777777777778,0.0,0.2409972299168975,0.0,0.3631578947368421,0.22105263157894736,0.07692307692307693,0.18137254901960784,0.358974358974359,0.34710743801652894,0.1419753086419753,0.0,0.5,0.44565217391304346,0.4,0.2857142857142857,0.0,0.04878048780487805,0.0,1.0,0.4868421052631579,0.3142857142857143,0.3066914498141264,0.1722643553629469,0.167192429022082,0.36585365853658536,0.48460967921379566,0.36363636363636365,0.2777777777777778,0.08108108108108109,0.20689655172413793,0.19350649350649352,0.5393939393939394,0.5280437756497948,0.0847457627118644,0.3192488262910798,0.09090909090909091,0.8366013071895425,0.02666666666666667,0.21428571428571427,0.0,0.3125,0.2712765957446808,0.42857142857142855,0.4225352112676056,0.4074074074074074,0.38,0.5842696629213483,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,0.625,0.3076923076923077,0.5,0.31835686777920413,0.6771653543307087,0.0,0.390625,0.25,0.0,0.4444444444444444,0.19696969696969696,0.3577512776831346,0.0,0.3613861386138614,0.3254437869822485,0.0,0.6,0.1652892561983471,0.0,0.20437956204379562,0.0,0.0,0.02608695652173913,0.08221476510067115,0.3333333333333333,0.5545454545454546,0.875,0.660436137071651,0.0,0.08,0.7217391304347827,0.15337423312883436,0.0,-1.0,0.07142857142857142,0.0,0.1,0.09983079526226735,0.16535433070866143,0.0,0.47249190938511326,0.2727272727272727,0.4148936170212766,-1.0,0.2,0.8145539906103286,0.15384615384615385,0.24324324324324326,0.3383838383838384,0.2027491408934708,0.058823529411764705,0.36792452830188677,1.0,0.11518324607329843,0.0,0.3112701252236136,0.32,0.16847826086956522,0.8111888111888111,0.6833333333333333,0.75,0.0,0.0,0.0,0.18468468468468469,0.14338235294117646,0.10996563573883161,0.3,0.23214285714285715,0.0,0.0,-1.0,0.0,0.0,0.3617021276595745,0.3333333333333333,0.2314487632508834,0.3226837060702875,0.0,0.0,0.1981981981981982,0.0,0.2535211267605634,0.14814814814814814,0.12389380530973451,0.0,0.0,-1.0,-1.0,0.0,0.3378995433789954,0.11949685534591195,-1.0,-1.0
0.12790697674418605,0.4034090909090909,0.0,0.32666666666666666,0.0,0.045454545454545456,0.17537313432835822,0.3181818181818182,0.2759433962264151,0.7375,0.0,0.4865771812080537,0.391304347826087,0.0,0.6896551724137931,0.64,0.33185840707964603,0.26582278481012656,0.0,0.5039370078740157,0.7424242424242424,0.0,0.8823529411764706,0.43258426966292135,0.65,0.0,0.30120481927710846,0.02245088868101029,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,-1.0,0.14534883720930233,0.6643356643356644,0.3333333333333333,0.0,0.0,0.030303030303030304,0.10344827586206896,0.38290598290598293,0.375,0.35294117647058826,0.4482758620689655,0.22563417890520696,0.044444444444444446,0.06296296296296296,0.2,0.0,0.3036649214659686,0.631578947368421,0.0,1.0,0.33413461538461536,0.0625,0.47058823529411764,0.15254237288135594,0.16895874263261296,0.608355091383812,0.0,0.047619047619047616,1.0,0.10526315789473684,0.301994301994302,0.029585798816568046,0.49295774647887325,0.0,0.14942528735632185,0.6888412017167382,0.14917127071823205,0.5333333333333333,0.6,0.9863013698630136,0.0,0.47643979057591623,0.375,0.0,0.7142857142857143,0.3867924528301887,0.0,0.4,-1.0,0.20634920634920634,0.3829787234042553,0.3448275862068966,0.0,0.08,0.01747311827956989,0.6764705882352942,0.3,0.0,0.0,0.1984732824427481,0.6111111111111112,0.7169811320754716,0.30714285714285716,0.13636363636363635,0.09047619047619047,0.16744186046511628,0.17391304347826086,0.2777777777777778,0.14864864864864866,0.32,0.391304347826087,0.4146341463414634,0.0,0.7586206896551724,0.5675675675675675,0.10309278350515463,0.7271448663853727,0.030303030303030304,0.12295081967213115,0.13709677419354838,1.0,0.0,0.34375,0.42207792207792205,0.15432098765432098,0.75,0.07692307692307693,0.37681159420289856,0.0,0.21428571428571427,0.0,0.36363636363636365,0.030303030303030304,0.9,0.2359249329758713,0.23782234957020057,0.0985,0.22643553629469124,0.19855595667870035,0.5685483870967742,0.49972186167253846,0.5454545454545454,0.15327564894932014,0.12727272727272726,0.25862068965517243,0.4494818652849741,0.5878787878787879,0.4064327485380117,0.5384615384615384,0.26421404682274247,0.2222222222222222,0.4897260273972603,0.3170731707317073,0.32142857142857145,0.0,0.9318181818181818,0.4965753424657534,0.5757575757575758,0.5454545454545454,0.25,0.54,0.0898876404494382,0.47058823529411764,0.0,0.0,0.0,1.0,0.5,0.05263157894736842,0.0,0.25274725274725274,0.039603960396039604,0.5,0.3732876712328767,0.2664233576642336,0.0,0.4090909090909091,0.375,0.0,1.0,0.15151515151515152,0.31090289608177174,0.05,0.5866666666666667,0.4950980392156863,0.2857142857142857,0.0,0.0,0.08333333333333333,0.3503787878787879,0.4117647058823529,0.4,0.15755627009646303,0.2575503355704698,0.0,0.02727272727272727,0.0,0.3752969121140142,1.0,0.12,0.32989690721649484,0.0,0.8,-1.0,0.22580645161290322,0.0,0.06,0.0,0.0,0.5,0.2977346278317152,0.0,0.2727272727272727,-1.0,0.0,0.134185303514377,1.0,0.03529411764705882,0.05161290322580645,0.3230240549828179,0.0625,0.3867924528301887,0.6521739130434783,0.0968586387434555,0.9798994974874372,0.32038834951456313,0.19469026548672566,0.9761194029850746,0.22033898305084745,0.4411764705882353,0.5,0.0,0.125,-1.0,0.2268370607028754,0.2678983833718245,0.05785123966942149,0.25,0.2647058823529412,-1.0,0.0,-1.0,0.0,-1.0,0.29285714285714287,0.0,0.11837455830388692,0.17704918032786884,0.4838709677419355,-1.0,0.07197943444730077,-1.0,0.07042253521126761,0.25925925925925924,0.26548672566371684,-1.0,0.5625,-1.0,-1.0,-1.0,0.0,0.12560386473429952,-1.0,-1.0
