Trafodion,OpenWebBeans,Drill,Jena,stdcxx,Etch,Impala,Shindig,Droids,Sanselan,Isis,Ivy,Sling,Rya,SkyWalking,OpenWhisk,Usergrid,Aurora,Samza,Wave,Tajo,VCL,Pivot,Ratis,REEF,MRUnit,OFBiz,Crunch,SINGA,NMaven,Hama,EasyAnt,PDFBox,Zipkin,XAP,Onami,DataSketches,Clerezza,Atlas,Sentry,CouchDB,AWF,Roller,Superset,Wookie,DeviceMap,Celix,HORN,JSPWiki,APISIX,FreeMarker,Ambari,OpenOffice.org,Guacamole,Quickstep,SIS,HCatalog,PhotArk,Kudu,ECharts,Gora,Tashi,ShardingSphere,Pinot,UIMA,Iceberg,ODF Toolkit,Chukwa,Allura,Imperius,Myriad,Wink,cTAKES,Knox,Eagle,HTrace,Daffodil,Openmeetings,Cordova,MADlib,Ode,ServiceComb,Dubbo,Fluo,ActiveMQ,Tez,Jackrabbit,Qpid,IoTDB,Yoko,AriaTosca,Blur,Gobblin,AsterixDB,Edgent,Subversion,Amaterasu,Griffin,Helix,Tuscany,Metron,Bigtop,MRQL,Graffito,ACE,Slider,Giraph,Falcon,Ranger,River,Click,Curator,Libcloud,BatchEE,Deltacloud,Gearpump,Airavata,Flume,CXF,Tephra,Cayenne,Flink,Mnemonic,Hermes,PLC4X,TVM,Trinidad,Abdera,Twill,Kato,Druid,SystemML,NPanday,Muse,OpenNLP,ESME,S4,TinkerPop,Juneau,Synapse,Gossip,HAWQ,ManifoldCF,DeltaSpike,Mesos,Bean Validation,Streams,VXQuery,Sirona,Thrift,Pulsar,Stanbol,Bluesky,Lens,OODT,Lucy,NiFi,PredictionIO,Buildr,DataFu,Any23,Taverna,Provisionr,Joshua,Omid,CloudStack,Solr,Apex,DistributedLog,iBATIS,Aries,Syncope,Open Climate Workbench,Zeta Components,Shiro,Felix,Olio,jclouds,Traffic Control,Parquet,Chemistry,Kafka,Oozie,Lucene.NET,HISE,SAMOA,Airflow,JDO,Storm,Brooklyn,Ignite,WebWork 2,Wicket,Stratos,Cassandra,Johnzon,CarbonData,Calcite,Whirr,Zeppelin,Kitty,Kalumet,Kylin,Bloodhound,Unomi,Harmony,Nuvem,Empire-db,Amber,Sqoop,Tika,Flex,mod_ftp,OpenAz,Pig,Hadoop Development Tools (HDT),Lokahi,Geode,ServiceMix,S2Graph,Heraldry,Accumulo,Derby,DolphinScheduler,MyFaces,Fineract,Agila,FtpServer,Phoenix,TripleSoup,Corinthia,Pirk,iota,Rave,Mynewt,Ripple,Olingo,DirectMemory,Spark,Groovy,RocketMQ,Beehive,Stonehenge,Tamaya,Hudi,NetBeans,Alois,Traffic Server,OGNL,OpenJPA,Climate Model Diagnostic Analyzer,MetaModel,JuiCE,Concerted,CommonsRDF,Nutch,Beam,Warble,RCF,Kabuki,Directory,Weex
0.23529411764705882,0.0,0.08045977011494253,0.02702702702702703,0.4,0.0425531914893617,0.0,0.028455284552845527,0.11504424778761062,0.0,0.0,0.23880597014925373,0.03389830508474576,0.21052631578947367,0.0,0.0,0.05,0.0,0.7762237762237763,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.03759398496240601,0.0,0.07272727272727272,0.016129032258064516,0.010810810810810811,0.0,0.0,0.0,0.07407407407407407,0.17391304347826086,0.14678899082568808,0.0,0.16216216216216217,0.05309734513274336,0.11363636363636363,0.09133858267716535,0.08620689655172414,0.4375,0.14285714285714285,0.327683615819209,0.18181818181818182,0.0,0.14465408805031446,0.04878048780487805,0.13425925925925927,0.04487179487179487,0.18181818181818182,0.75,0.0,0.0,0.3448275862068966,0.0,0.027777777777777776,0.023529411764705882,0.0,0.13953488372093023,0.08379888268156424,0.11538461538461539,0.0,0.04195804195804196,0.0,0.16901408450704225,0.0,0.12903225806451613,0.2727272727272727,0.06451612903225806,0.12941176470588237,0.03278688524590164,0.058823529411764705,0.023076923076923078,0.05357142857142857,0.14869888475836432,0.16666666666666666,0.0,0.01639344262295082,0.07441860465116279,0.1282051282051282,0.004219409282700422,0.004366812227074236,0.08024691358024691,0.0,0.0625,0.1643835616438356,0.08823529411764706,0.0,0.021505376344086023,0.06896551724137931,0.1322314049586777,0.05058365758754864,0.0022480329711502436,0.0,0.01443298969072165,0.0,0.0,0.14,0.05555555555555555,0.0,0.0,0.16783216783216784,0.0,0.0,0.0,0.1044776119402985,0.05128205128205128,0.7058823529411765,0.1,0.0,0.0,0.0,0.0,0.2,0.024390243902439025,0.034482758620689655,0.007905138339920948,0.4472573839662447,0.0,0.1206896551724138,0.7577639751552795,0.0,0.0,0.08294930875576037,0.0,0.0,0.001348435814455232,0.1206896551724138,0.0,0.21428571428571427,0.04580152671755725,0.017241379310344827,0.03941908713692946,0.08247422680412371,0.14285714285714285,0.0,0.0,0.0,0.25,0.10843373493975904,0.16666666666666666,0.0636042402826855,0.046511627906976744,0.0,0.16153846153846155,0.013605442176870748,0.08333333333333333,0.14285714285714285,0.0,0.0,0.00819672131147541,0.0,0.2107843137254902,0.0,0.057692307692307696,0.15384615384615385,0.03514376996805112,0.08695652173913043,0.02631578947368421,0.0,0.05263157894736842,0.028328611898016998,0.05063291139240506,0.044444444444444446,0.07142857142857142,0.0,0.1388888888888889,0.1,0.0,0.0018198362147406734,0.0,0.0,0.0,0.010752688172043012,0.0,0.10526315789473684,0.0859375,0.0055248618784530384,0.0,0.16964285714285715,0.2222222222222222,0.125,0.0975609756097561,0.061224489795918366,0.0,0.0,0.21739130434782608,0.03415559772296015,0.18627450980392157,0.12156295224312591,0.0,0.0,0.07142857142857142,0.09523809523809523,0.1111111111111111,0.03305785123966942,0.0,0.017857142857142856,0.04081632653061224,0.08695652173913043,0.0,0.03272146847565842,0.0,0.0391304347826087,0.0,0.0,0.0,0.17542297417631345,0.08333333333333333,0.0,0.0,0.0,0.0,0.07584269662921349,0.0,0.0,0.0,0.06451612903225806,0.1875,0.28865979381443296,0.0684931506849315,0.10526315789473684,0.0,0.023255813953488372,0.0196078431372549,0.0,0.030927835051546393,0.03389830508474576,0.0,0.0,0.1696969696969697,0.1,0.1111111111111111,0.06097560975609756,0.07142857142857142,0.09302325581395349,0.0,0.07482993197278912,0.0,0.025974025974025976,0.2734375,0.19393939393939394,0.013054830287206266,0.07518796992481203,0.13932291666666666,0.0,0.0,0.06666666666666667,0.0,0.3188405797101449,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18823529411764706,0.0,0.12365591397849462,0.2641509433962264,0.09090909090909091,0.0425531914893617,0.0,0.15384615384615385,0.2,0.38461538461538464,0.015037593984962405,0.11016949152542373,0.16030534351145037,0.3333333333333333,0.0,0.16216216216216217,0.13043478260869565,0.0,0.43333333333333335,0.05851063829787234,0.2602739726027397,0.0,0.04909090909090909,0.05952380952380952,0.05405405405405406,0.19047619047619047,0.02040816326530612,0.05352112676056338,0.0,0.46875,0.018867924528301886,0.012987012987012988,0.0,0.2127659574468085,0.1048951048951049,0.1984732824427481,0.08,0.05405405405405406,0.0,0.391304347826087,0.05627705627705628,0.24666666666666667,0.06299212598425197,0.06451612903225806,0.08571428571428572,0.125,0.7402597402597403,0.12121212121212122,0.25,0.1780821917808219,0.22058823529411764,0.2215568862275449,0.02120141342756184,0.3888888888888889,0.08695652173913043,0.0,0.0,0.0,0.02857142857142857,0.007677543186180422,0.4411764705882353,0.45,0.6,0.07878787878787878,0.09278350515463918,0.013888888888888888,0.03206997084548105,0.0,0.5,0.13307984790874525,0.1,0.00796812749003984,0.17073170731707318,0.23076923076923078,0.0,0.028169014084507043,0.0,0.11418685121107267,0.08520900321543408,0.0,0.0,0.09154929577464789,0.10714285714285714,0.06521739130434782,0.17894736842105263,0.14388489208633093,0.189873417721519,0.12457912457912458,0.058823529411764705,0.22388059701492538,0.18823529411764706,0.0443213296398892,0.021052631578947368,0.10810810810810811,0.125,0.08351648351648351,0.0,0.0,0.11173184357541899,0.025,0.13114754098360656,0.0,0.08163265306122448,0.0392156862745098,0.010714285714285714,0.21153846153846154,0.0,0.2318840579710145,0.057692307692307696,0.0,0.04081632653061224,0.4,0.03125,0.2222222222222222,0.0,0.2191780821917808,0.46153846153846156,0.2,0.020460358056265986,0.0,0.1326530612244898,0.0963302752293578,0.0,0.17045454545454544,0.6795580110497238,0.0,0.0761904761904762,0.2260536398467433,0.045454545454545456,0.0,0.004381161007667032,0.06493506493506493,0.0,0.0,0.03,0.11428571428571428,0.47058823529411764,0.04838709677419355,0.057971014492753624,0.17647058823529413,0.3142857142857143,0.0,0.3076923076923077,0.1652892561983471,0.0,0.024844720496894408,0.1951219512195122,0.0,0.3595890410958904,0.0,0.3333333333333333,0.0990990990990991,0.0,0.05102040816326531,0.0,0.0,0.13664596273291926,0.0,0.0,0.0,0.0032,0.19047619047619047,0.06818181818181818,0.041666666666666664,0.13333333333333333,0.0142602495543672,0.05194805194805195,0.1345565749235474,0.02666666666666667,0.045454545454545456,0.1,0.10344827586206896,0.23529411764705882,0.00353045013239188,0.23529411764705882,0.08695652173913043,0.0,0.054901960784313725,0.0,0.037037037037037035,0.4596774193548387,0.09883720930232558,0.4166666666666667,0.13953488372093023,0.0,0.0,0.0,0.0319001386962552,0.0,0.009259259259259259,0.17391304347826086,0.07452725250278086,0.1125,0.12769010043041606,0.0,0.6835443037974683,0.05172413793103448,0.0847457627118644,0.16666666666666666,0.015037593984962405,0.11428571428571428,0.1695906432748538,0.35384615384615387,0.08695652173913043,0.26666666666666666,0.06928406466512702,0.0,0.023668639053254437,0.07317073170731707,0.12121212121212122,0.06060606060606061,0.13259668508287292,0.2,0.03773584905660377,0.0,0.05405405405405406,0.2796208530805687,0.020958083832335328,0.029850746268656716,0.0,0.0,0.06179775280898876,0.1968503937007874,0.027777777777777776,0.04,0.37142857142857144,0.0,0.08823529411764706,0.22,0.08064516129032258,0.13380281690140844,0.08571428571428572,0.0,0.19047619047619047,0.23783783783783785,0.014164305949008499,0.07526881720430108,0.13043478260869565,0.025974025974025976,0.037037037037037035,0.32222222222222224,0.12874251497005987,0.0,0.3925233644859813,0.4117647058823529,0.16774193548387098,0.0,0.026785714285714284,0.10927573062261753,0.0898876404494382,0.1,0.04918032786885246,0.23529411764705882,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0
0.2033898305084746,0.0,0.04938271604938271,0.07407407407407407,0.13333333333333333,0.06451612903225806,0.0,0.1625615763546798,0.16666666666666666,0.14285714285714285,0.06072874493927125,0.05194805194805195,0.09375,0.08695652173913043,0.0,0.03333333333333333,0.1951219512195122,0.027777777777777776,0.5368421052631579,0.0,0.17567567567567569,0.25,0.06027820710973725,0.14965986394557823,0.0,0.0,0.01098901098901099,0.4931506849315068,0.35294117647058826,0.1,0.13114754098360656,0.03496503496503497,0.02197802197802198,0.12,0.1524822695035461,0.1879432624113475,0.25,0.0,0.045454545454545456,0.14545454545454545,0.09259259259259259,0.0392156862745098,0.3225806451612903,0.09876543209876543,0.2033898305084746,0.36363636363636365,0.375,0.0,0.125,0.11363636363636363,0.35135135135135137,0.2155688622754491,0.15264187866927592,0.3,0.04081632653061224,0.1,0.0,0.0,0.04680851063829787,0.0018115942028985507,0.0,0.03333333333333333,0.0625,0.06896551724137931,0.06382978723404255,0.008064516129032258,0.44376899696048633,0.038461538461538464,0.14935064935064934,0.12962962962962962,0.1,0.026483050847457626,0.208955223880597,0.3473684210526316,0.046511627906976744,0.14285714285714285,0.0,0.03614457831325301,0.18205128205128204,0.0,0.06666666666666667,0.03763440860215054,0.1111111111111111,0.04716981132075472,0.09863013698630137,0.0958904109589041,0.18433179723502305,0.12890625,0.005319148936170213,0.17647058823529413,0.46774193548387094,0.11538461538461539,0.02857142857142857,0.1111111111111111,0.0670926517571885,0.109375,0.0,0.2857142857142857,0.08947368421052632,0.20535714285714285,0.06422018348623854,0.0,0.12121212121212122,0.02247191011235955,0.2,0.17475728155339806,0.20454545454545456,0.0,0.25,0.21428571428571427,0.12,0.25,0.02857142857142857,0.1111111111111111,0.0,0.2064516129032258,0.0,0.061224489795918366,0.06818181818181818,0.14285714285714285,0.10909090909090909,0.08783783783783784,0.0967741935483871,0.0,0.30456852791878175,0.0,0.015384615384615385,0.15151515151515152,0.22727272727272727,0.0,0.0032258064516129032,0.0,0.0,0.0,0.06878306878306878,0.03508771929824561,0.10714285714285714,0.1810810810810811,0.14516129032258066,0.06666666666666667,0.25,0.015748031496062992,0.07142857142857142,0.1865079365079365,0.037138927097661624,0.07048458149779736,0.375,0.0,0.31025641025641026,0.1702127659574468,0.03571428571428571,0.17670682730923695,0.0,0.07920792079207921,0.0,0.015789473684210527,0.21691176470588236,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.24489795918367346,0.0,0.01600985221674877,0.05263157894736842,0.07352941176470588,0.05128205128205128,0.09302325581395349,0.1256544502617801,0.16022099447513813,0.06666666666666667,0.0,0.15789473684210525,0.03088803088803089,0.0,0.25165562913907286,0.017241379310344827,0.0,0.09782608695652174,0.1144578313253012,0.11764705882352941,0.25675675675675674,0.05128205128205128,0.20833333333333334,-1.0,0.038620689655172416,0.0,0.007462686567164179,0.06231454005934718,0.06460674157303371,0.0457516339869281,0.13988095238095238,0.02185792349726776,0.11464968152866242,0.0,0.06976744186046512,0.11764705882352941,0.027777777777777776,0.09090909090909091,0.09,0.19811320754716982,0.06666666666666667,0.375,0.05834018077239113,0.0,0.3081761006289308,0.15873015873015872,0.25806451612903225,0.17142857142857143,0.08480268681780016,0.046511627906976744,0.05555555555555555,0.0,0.18888888888888888,0.0,0.0,0.021739130434782608,0.09803921568627451,0.0,0.044642857142857144,0.05555555555555555,0.14285714285714285,0.0,0.03508771929824561,0.0,0.0,0.10144927536231885,0.044444444444444446,0.2867132867132867,0.23529411764705882,0.25,0.015957446808510637,0.26582278481012656,0.008595988538681949,0.03669724770642202,0.125,0.42857142857142855,0.03825136612021858,0.1141552511415525,0.21967963386727687,0.0111731843575419,0.11794871794871795,0.12280701754385964,0.04938271604938271,0.06666666666666667,0.12962962962962962,0.13517915309446255,0.0,0.23809523809523808,0.13725490196078433,0.0,-1.0,-1.0,0.15789473684210525,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
0.1258741258741259,0.22807017543859648,0.09119496855345911,0.16216216216216217,0.125,0.15384615384615385,0.0,0.1634980988593156,0.15384615384615385,0.2,0.05161290322580645,0.12,0.03333333333333333,0.0,0.22,0.0,0.13333333333333333,0.08620689655172414,0.5208333333333334,0.09302325581395349,0.2631578947368421,0.16666666666666666,0.1595744680851064,0.18055555555555555,0.0,0.0,0.015643802647412757,0.0425531914893617,0.1935483870967742,0.0,0.12345679012345678,0.006622516556291391,0.0,0.2,0.06077348066298342,0.24324324324324326,0.07407407407407407,0.03636363636363636,0.0,0.2,0.11347517730496454,0.024096385542168676,0.08713692946058091,0.036036036036036036,0.265625,0.07142857142857142,0.05555555555555555,0.14814814814814814,0.18181818181818182,0.022222222222222223,0.18309859154929578,0.23728813559322035,0.1731123388581952,0.6666666666666666,0.12612612612612611,0.1935483870967742,0.0,0.5,0.043209876543209874,0.0547945205479452,0.0,0.0,0.08547008547008547,0.04265402843601896,0.1918918918918919,0.02127659574468085,0.09973045822102426,0.0,0.19375,0.05714285714285714,0.04,0.08983451536643026,0.32051282051282054,0.1836734693877551,0.08860759493670886,0.16483516483516483,0.0,0.0898876404494382,0.10843373493975904,0.0,0.005780346820809248,0.05202312138728324,0.06020066889632107,0.15384615384615385,0.05418138987043581,0.08181818181818182,0.03723404255319149,0.10401891252955082,0.0234192037470726,0.0,0.2823529411764706,0.1276595744680851,0.06451612903225806,0.38461538461538464,0.04436860068259386,0.09337349397590361,0.06060606060606061,0.4444444444444444,0.09523809523809523,0.0,0.024691358024691357,0.015384615384615385,0.23076923076923078,0.19230769230769232,0.4716981132075472,0.047619047619047616,0.13636363636363635,0.0,0.02702702702702703,0.08875739644970414,0.01935483870967742,0.13333333333333333,0.1566265060240964,0.0,0.08,0.016,0.0,0.3617021276595745,0.09225700164744646,0.125,0.1511627906976744,0.01824817518248175,0.05217391304347826,0.0,0.07883817427385892,0.057692307692307696,0.09523809523809523,0.14457831325301204,0.37037037037037035,0.0,0.011741682974559686,0.0,0.046511627906976744,0.016666666666666666,0.03333333333333333,0.07317073170731707,0.02912621359223301,0.024271844660194174,0.0967741935483871,0.18292682926829268,0.06451612903225806,0.1111111111111111,0.06779661016949153,0.23773584905660378,0.0,0.02030456852791878,0.029411764705882353,0.0,0.1905829596412556,0.038461538461538464,0.1891891891891892,0.21132075471698114,0.0,0.1568627450980392,0.0,0.13909774436090225,0.028169014084507043,-1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.03278688524590164,0.0,0.022608695652173914,0.2,0.1,0.0,0.0,0.0472972972972973,0.13063063063063063,0.16666666666666666,0.0,0.15,0.02702702702702703,0.0,0.18055555555555555,0.0380952380952381,0.0,0.20833333333333334,0.3582089552238806,0.0,0.1360544217687075,0.3333333333333333,0.1111111111111111,-1.0,0.19827586206896552,0.021505376344086023,0.05555555555555555,0.06636155606407322,0.08859470468431772,0.06473214285714286,0.12754409769335143,0.07169811320754717,0.14285714285714285,-1.0,0.2222222222222222,0.1875,0.031746031746031744,0.08695652173913043,0.0,0.14728682170542637,0.18,0.058823529411764705,0.07542579075425791,0.0,0.03389830508474576,0.27450980392156865,0.0,0.038461538461538464,0.0666156202143951,0.044444444444444446,0.07526881720430108,0.07142857142857142,0.0,0.05,0.0,0.06338028169014084,0.05555555555555555,0.0,0.05917159763313609,0.012738853503184714,0.0,0.12080536912751678,0.03571428571428571,0.0,0.056179775280898875,0.02531645569620253,0.0,0.1111111111111111,0.15942028985507245,0.2,0.01634877384196185,0.13008130081300814,0.038461538461538464,0.0,0.25,0.027522935779816515,0.0979381443298969,0.2127659574468085,0.14601769911504425,0.0893854748603352,0.10697674418604651,0.20869565217391303,0.11764705882352941,0.0625,0.0,0.1902071563088512,0.0,0.0,0.16129032258064516,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
0.07909604519774012,0.2807017543859649,0.05,0.021164021164021163,0.14285714285714285,0.15384615384615385,0.0,0.1813031161473088,0.0,0.0,0.03333333333333333,0.010526315789473684,0.23699421965317918,0.1,0.18867924528301888,0.0,0.35526315789473684,0.0,0.014388489208633094,0.019801980198019802,0.3103448275862069,0.0,0.10555555555555556,0.11392405063291139,0.10714285714285714,0.0,0.11023622047244094,0.034722222222222224,0.13043478260869565,0.06918238993710692,0.40816326530612246,0.016304347826086956,0.2978723404255319,0.1111111111111111,0.10526315789473684,0.0,0.08,0.26865671641791045,0.0,0.08333333333333333,0.07623318385650224,0.15294117647058825,0.08133971291866028,0.0661764705882353,0.1326530612244898,0.0,0.011111111111111112,0.16666666666666666,0.15789473684210525,0.0380952380952381,0.09523809523809523,0.20666666666666667,0.14321192052980133,0.3,0.06201550387596899,0.0,0.0,0.25,0.031914893617021274,0.0,0.0,0.14285714285714285,0.19444444444444445,0.03821656050955414,0.10093896713615023,0.05,0.01718213058419244,0.05714285714285714,0.5563380281690141,0.12903225806451613,0.03076923076923077,0.09278350515463918,0.1,0.07407407407407407,0.0,0.18032786885245902,0.0,0.04807692307692308,0.2903225806451613,0.09090909090909091,0.1569767441860465,0.06060606060606061,0.005772005772005772,0.04,0.21144278606965175,0.07894736842105263,0.1583011583011583,0.0790273556231003,0.08450704225352113,0.0,0.32075471698113206,0.24390243902439024,0.011363636363636364,0.10909090909090909,0.06772908366533864,0.08598130841121496,0.0,0.4444444444444444,0.21428571428571427,0.05755395683453238,0.09302325581395349,0.2600896860986547,0.16666666666666666,0.15384615384615385,0.02857142857142857,0.09278350515463918,0.11304347826086956,0.0,0.03278688524590164,0.13756613756613756,0.06422018348623854,0.058823529411764705,0.208955223880597,0.0,0.06060606060606061,0.05714285714285714,0.005025125628140704,0.17857142857142858,0.09033280507131537,0.047619047619047616,0.11538461538461539,0.0660377358490566,0.0847457627118644,0.0,0.12345679012345678,0.07692307692307693,0.12121212121212122,0.1830065359477124,0.13333333333333333,0.0,0.012066365007541479,0.05825242718446602,0.1,0.3875968992248062,0.03333333333333333,0.3217391304347826,0.38613861386138615,0.07575757575757576,0.06611570247933884,0.08547008547008547,0.0784313725490196,0.05263157894736842,0.027777777777777776,0.2745762711864407,0.0,0.0,0.0,0.0,0.19924812030075187,0.042735042735042736,0.05,0.023622047244094488,0.25,0.0594059405940594,0.0,0.20905172413793102,0.01639344262295082,-1.0,0.40625,0.0,0.0,0.20689655172413793,0.034482758620689655,0.0625,0.08,0.01813633520950594,0.144,0.1968503937007874,0.0,0.041666666666666664,0.0,0.11235955056179775,0.0,0.06896551724137931,0.4897959183673469,0.06493506493506493,0.0,0.16153846153846155,0.014184397163120567,0.0,0.0594059405940594,0.19736842105263158,0.0,0.15254237288135594,0.12903225806451613,0.043478260869565216,-1.0,0.14953271028037382,0.05555555555555555,0.07407407407407407,0.18506493506493507,0.05029585798816568,0.19630484988452657,0.10684931506849316,0.19548872180451127,0.06666666666666667,-1.0,0.17391304347826086,0.36363636363636365,0.0273972602739726,0.42857142857142855,0.018691588785046728,0.012987012987012988,0.11304347826086956,0.0,0.04868913857677903,0.0,0.16129032258064516,0.05952380952380952,0.023809523809523808,0.0,0.0910248249522597,0.0,0.2894736842105263,0.03076923076923077,0.09090909090909091,0.043478260869565216,0.0,0.1910828025477707,0.0,0.0,0.11607142857142858,0.10762331838565023,0.015625,0.174496644295302,0.034482758620689655,0.0,0.036036036036036036,0.0,0.008130081300813009,0.2982456140350877,0.14457831325301204,0.3333333333333333,0.04864864864864865,0.17391304347826086,0.05714285714285714,0.07317073170731707,0.16666666666666666,0.029411764705882353,0.06153846153846154,0.22033898305084745,0.07386363636363637,0.0,0.1553398058252427,0.09174311926605505,0.09523809523809523,0.0,-1.0,0.0,0.0,0.0,0.20833333333333334,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.06521739130434782,0.24,0.01694915254237288,0.17582417582417584,0.125,0.017456359102244388,0.029411764705882353,0.12893982808022922,0.25,0.0,0.03471444568868981,0.005555555555555556,0.18025751072961374,0.08333333333333333,0.16666666666666666,0.07317073170731707,0.2,0.0,0.0,0.06315789473684211,0.08,0.0,0.2677966101694915,0.0,0.1951219512195122,0.26666666666666666,0.13825757575757575,0.1346153846153846,0.1,0.0,0.37209302325581395,0.0,0.0,0.06060606060606061,0.07692307692307693,0.0,0.10344827586206896,0.06923076923076923,0.047058823529411764,0.10344827586206896,0.03488372093023256,0.3333333333333333,0.06735751295336788,0.07079646017699115,0.053763440860215055,0.0,0.0,0.15384615384615385,0.07079646017699115,0.21212121212121213,0.0625,0.14285714285714285,0.16119962511715089,0.07142857142857142,0.02654867256637168,0.0,0.0,0.1111111111111111,0.203125,0.0,0.06896551724137931,0.14285714285714285,0.047619047619047616,0.05813953488372093,0.10932475884244373,0.0,0.09142857142857143,0.0425531914893617,0.5182926829268293,0.15384615384615385,0.03669724770642202,0.046798029556650245,0.005714285714285714,0.07692307692307693,0.09836065573770492,0.11428571428571428,0.043795620437956206,0.03164556962025317,0.05187637969094923,0.08695652173913043,0.0,0.013282732447817837,0.02,0.08163265306122448,0.009433962264150943,0.0410958904109589,0.14722222222222223,0.0367965367965368,0.018867924528301886,0.026785714285714284,0.22018348623853212,0.10752688172043011,0.021739130434782608,0.06153846153846154,0.09606986899563319,0.03896103896103896,0.0,0.4,0.0,0.11078717201166181,0.0,0.09961685823754789,0.0,0.2571428571428571,0.08333333333333333,0.12698412698412698,0.025974025974025976,0.0,0.018518518518518517,0.05128205128205128,0.06521739130434782,0.3888888888888889,0.1724137931034483,0.0,0.16393442622950818,0.06779661016949153,0.023504273504273504,0.11650485436893204,0.0931174089068826,0.17543859649122806,0.0893854748603352,0.1588785046728972,0.09090909090909091,0.0,0.216796875,0.004464285714285714,0.1276595744680851,0.15217391304347827,0.0,0.19318181818181818,0.018633540372670808,0.1111111111111111,0.22535211267605634,0.14018691588785046,0.10989010989010989,0.3333333333333333,0.025974025974025976,0.13719512195121952,0.3223684210526316,0.4375,0.23809523809523808,0.03977272727272727,0.044444444444444446,0.1566265060240964,0.0,0.10526315789473684,0.06896551724137931,0.07575757575757576,0.4888888888888889,0.09352517985611511,0.06666666666666667,0.0,0.3076923076923077,0.13740458015267176,0.0,0.15058823529411763,0.11895910780669144,-1.0,0.2807017543859649,0.029411764705882353,0.23333333333333334,0.14814814814814814,0.09375,0.09523809523809523,0.26666666666666666,0.3102367688022284,0.18095238095238095,0.19491525423728814,0.06896551724137931,0.06060606060606061,0.02040816326530612,0.13043478260869565,0.08333333333333333,0.21428571428571427,0.0,0.045454545454545456,0.03821656050955414,0.10775862068965517,0.024691358024691357,0.0,0.0,0.037037037037037035,0.008,0.03787878787878788,0.1,0.0,-1.0,0.09166666666666666,0.0,0.01834862385321101,0.03281519861830743,0.027166882276843468,0.0,0.14354066985645933,0.12962962962962962,0.1,-1.0,0.13793103448275862,0.0,0.056074766355140186,0.3333333333333333,0.2545454545454545,0.023529411764705882,0.15254237288135594,0.0,0.04040404040404041,0.17142857142857143,0.018867924528301886,0.02666666666666667,0.11666666666666667,-1.0,0.09059711736444749,0.6818181818181818,0.13953488372093023,0.027777777777777776,0.05,0.058823529411764705,0.0,0.09045226130653267,0.1794871794871795,0.0,0.05864197530864197,0.08203125,0.0,0.12949640287769784,0.06493506493506493,0.06382978723404255,0.0660377358490566,0.10087719298245613,0.0034129692832764505,0.16666666666666666,0.17218543046357615,0.25,0.2182410423452769,0.2907801418439716,0.0,0.04081632653061224,0.2857142857142857,0.018018018018018018,0.05952380952380952,0.0,0.041666666666666664,0.0,0.2987012987012987,0.15217391304347827,0.04830917874396135,0.2222222222222222,-1.0,-1.0,0.24675324675324675,-1.0,0.0,-1.0,-1.0,-1.0,0.016666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
