openwebbeans,jena,shindig,sanselan,skywalking,wave,tajo,ratis,mrunit,hama,datasketches,tamaya,devicemap,ambari,singa,guacamole,sis,wookie,tashi,airflow,myriad,daffodil,cordova,madlib,photark,asterixdb,amaterasu,helix,mrql,river,batchee,deltacloud,gearpump,pinot,droids,jspwiki,twill,systemml,clerezza,wink,graffito,juneau,openwhisk,odf,mesos,quickstep,curator,blur,imperius,freemarker,bval,lucy,nifi,predictionio,knox,trafodion,buildr,usergrid,taverna,ariatosca,hawq,jackrabbit,climate,sentry,echarts,zeta,shiro,vcl,opennlp,pulsar,lens,uima,jclouds,trafficcontrol,htrace,sling,kafka,yoko,tephra,hise,solr,bookkeeper,npanday,joshua,metron,brooklyn,servicecomb,adffaces,libcloud,wicket,vxquery,hcatalog,tinkerpop,johnzon,falcon,slider,carbondata,fluo,iotdb,stdcxx,rya,kitty,edgent,aurora,weex,openmeetings,allura,bloodhound,unomi,harmony,gobblin,bigtop,kalumet,samoa,nuvem,syncope,empire,ranger,oodt,jdo,tika,bluesky,roller,olio,esme,qpid,click,mod_ftp,abdera,felix,isis,datafu,gora,openaz,oltu,marmotta,synapse,superset,deltaspike,etch,s2graph,pig,mnemonic,heraldry,stratos,derby,chukwa,dolphinscheduler,horn,cassandra,omid,agila,apisix,drill,sirona,ignite,zeppelin,pdfbox,plc4x,lokahi,ant,lucenenet,flume,manifoldcf,griffin,beam,iceberg,celix,iota,geode,airavata,ace,any23,mynewt,ripple,druid,kylin,directmemory,atlas,tez,spark,thrift,groovy,rocketmq,commonsrdf,stonehenge,netbeans,dubbo,giraph,tuscany,oozie,apex,streams,couchdb,servicemix,s4,parquet,stanbol,whirr,triplesoup,impala,cxf,activemq,hudi,hdt,openoffice,nmaven,fineract,trafficserver,rave,gossip,openjpa,pirk,cloudstack,samza,kato,olingo,alois,pubscribe,commons,aries,ivy,ftpserver,metamodel,awf,ode,flex,eagle,crunch,pivot,kudu,provisionr,accumulo,storm,calcite,tvm,xap,ctakes,onami,corinthia,sqoop,myfaces,nutch,flink,struts,muse,shardingsphere,chemistry,beehive,reef,cayenne,ofbiz,zipkin,phoenix,subversion,ibatis,cmda
0.7663043478260869,0.0,0.4429530201342282,0.975,0.2750809061488673,0.5,0.9191176470588235,0.6885964912280702,0.0,0.5882352941176471,0.8353658536585366,0.40532544378698226,0.0,0.5046728971962616,0.35947712418300654,0.9028132992327366,0.07692307692307693,0.4588235294117647,0.875,0.28700906344410876,0.1320754716981132,0.13366336633663367,0.3791348600508906,0.0,0.1875,0.06266149870801034,0.0,0.3357664233576642,0.5,0.0,0.5483870967741935,0.44680851063829785,0.2918287937743191,0.1704312114989733,0.0,0.0,0.7857142857142857,0.3532934131736527,0.21653543307086615,0.571150097465887,0.1951219512195122,0.7932166301969366,0.0,0.015625,0.9473684210526315,0.5045871559633027,0.7064220183486238,0.5514285714285714,0.5517241379310345,0.057692307692307696,0.39090909090909093,0.0,0.9831932773109243,0.0706401766004415,0.24193548387096775,0.44209702660406885,0.8225806451612904,0.15960912052117263,0.05,0.603448275862069,0.021222410865874362,0.38461538461538464,0.0,0.6707317073170732,0.29901960784313725,0.47368421052631576,0.5185185185185185,0.42857142857142855,0.5529411764705883,0.0,0.4375,0.3246753246753247,0.14054514480408858,0.610981308411215,0.44554455445544555,0.5024630541871922,0.055350553505535055,0.0,0.005434782608695652,0.5849056603773585,0.40625,0.05172413793103448,0.6197183098591549,0.1436651583710407,0.4994011976047904,0.3935969868173258,0.1532258064516129,0.14,0.6857142857142857,0.2571428571428571,0.0,0.15789473684210525,0.6295025728987993,0.3469387755102041,0.4714285714285714,0.28270042194092826,0.44087938205585264,0.45161290322580644,0.25732899022801303,0.6666666666666666,0.027210884353741496,0.47368421052631576,0.18295218295218296,0.3617021276595745,0.47992950851772076,0.3487394957983193,0.5274261603375527,0.5217391304347826,0.125,0.8666666666666667,0.1111111111111111,0.9595959595959596,0.6923076923076923,0.9367088607594937,0.5833333333333334,0.4186991869918699,0.6923076923076923,0.09527972027972027,0.0,0.2641509433962264,0.0,0.0,0.656,0.025,0.72,0.3267175572519084,0.8434782608695652,0.0,0.5336538461538461,0.7272727272727273,0.41732283464566927,0.8246753246753247,0.3333333333333333,1.0,0.0,0.7510803802938635,0.0,0.29245283018867924,0.1958762886597938,0.4,0.17073170731707318,0.2727272727272727,0.4827586206896552,0.25,0.11359026369168357,0.20359281437125748,0.13333333333333333,0.753731343283582,0.0,0.377431906614786,0.9085872576177285,0.0,0.23333333333333334,0.017241379310344827,0.8235294117647058,0.8874402994707629,0.08695652173913043,0.0,0.4754440961337513,0.7432432432432432,0.10810810810810811,0.36923076923076925,0.3092105263157895,0.7246376811594203,0.27854671280276816,0.16196903533148074,0.2647058823529412,0.26229508196721313,0.015151515151515152,0.1967670011148272,0.2956521739130435,0.0,0.8545454545454545,0.5249169435215947,0.375,0.8996998499249624,0.8026415094339623,0.10144927536231885,0.2631578947368421,0.16338028169014085,0.937888198757764,0.5,0.10593900481540931,0.23015873015873015,0.8709677419354839,0.21393034825870647,0.3,0.24283305227655985,0.38461538461538464,0.4515235457063712,0.20754716981132076,0.16337285902503293,0.125,0.49557522123893805,0.29780564263322884,0.0,0.05357142857142857,0.07462686567164178,0.6086956521739131,0.7692307692307693,0.12529002320185614,0.24473684210526317,0.26373626373626374,1.0,1.0,0.26506024096385544,0.19672131147540983,0.0,0.0625,0.182648401826484,0.125,0.0,0.4856687898089172,0.17063870352716873,0.736,0.022292993630573247,0.6392333709131905,0.0,0.41333333333333333,0.22630230572160548,0.008264462809917356,0.3861788617886179,0.5138888888888888,0.8571428571428571,0.3333333333333333,0.0,0.3939393939393939,0.018518518518518517,0.5064935064935064,0.4329896907216495,0.43109540636042404,0.9942196531791907,0.15894039735099338,0.8087431693989071,0.944954128440367,0.02564102564102564,0.47038327526132406,0.2,0.2664233576642336,0.37269772481040087,0.2127659574468085,0.16608996539792387,0.20930232558139536,0.6909023117076808,0.1511627906976744,0.0,0.7272727272727273,0.4095238095238095,0.41273584905660377,0.05511811023622047,0.12195121951219512,0.19834710743801653,0.0,0.8573113207547169,0.123046875,0.0,0.0
0.4818181818181818,0.0,0.3253968253968254,0.6442307692307693,0.20711974110032363,0.0,0.6580882352941176,0.415929203539823,0.0,0.5294117647058824,0.2682926829268293,0.32116788321167883,0.16666666666666666,0.34615384615384615,0.4744525547445255,0.07984790874524715,0.6666666666666666,0.21568627450980393,0.75,0.24242424242424243,0.2777777777777778,0.10638297872340426,0.25853658536585367,0.0,1.0,0.21,1.0,0.17518248175182483,1.0,0.0,0.0,0.3404255319148936,0.35714285714285715,0.1386946386946387,0.25,0.33773584905660375,0.34,0.2,0.28488372093023256,0.3645833333333333,0.30952380952380953,0.9904761904761905,0.3153153153153153,0.6938775510204082,0.0,0.3,0.14583333333333334,0.6448598130841121,0.0,0.0857843137254902,0.21818181818181817,0.2534246575342466,0.6217481789802289,0.04477611940298507,0.3076923076923077,0.16439909297052155,0.7761194029850746,0.9067193675889328,0.2903225806451613,0.5086206896551724,0.0852059925093633,0.3980815347721823,0.3953488372093023,0.04878048780487805,0.23039215686274508,0.0,0.23529411764705882,0.42857142857142855,0.07142857142857142,0.0,0.40625,0.20534223706176963,0.127420998980632,0.28957528957528955,0.2782608695652174,0.43386243386243384,0.25842696629213485,0.08829568788501027,0.0,1.0,0.3125,0.05128205128205128,0.4444444444444444,0.4611032531824611,0.29457364341085274,0.3001412429378531,0.053406998158379376,0.18269230769230768,0.32558139534883723,0.10755813953488372,0.1111111111111111,0.10526315789473684,0.5797598627787307,0.5782312925170068,0.21428571428571427,0.7294303797468354,0.3353115727002967,0.2903225806451613,0.12052117263843648,0.12280701754385964,0.12162162162162163,1.0,0.6247401247401247,0.235,0.3951965065502183,0.17410714285714285,0.3444976076555024,0.3,0.0,1.0,0.043209876543209874,0.44155844155844154,1.0,0.5,1.0,0.35294117647058826,0.16666666666666666,0.4532710280373832,0.0,0.29411764705882354,0.0,0.07142857142857142,0.4291497975708502,0.03614457831325301,0.5,0.4230769230769231,0.746268656716418,0.0,0.46,0.2727272727272727,0.2204724409448819,0.4067796610169492,0.0,0.2631578947368421,0.0,0.809076682316119,0.14473684210526316,0.23626373626373626,0.3181818181818182,0.32,0.0,0.6909090909090909,0.5862068965517241,0.0,0.10141987829614604,0.40718562874251496,0.06666666666666667,0.24725274725274726,0.0,0.7791411042944786,0.0,0.0,0.06896551724137931,0.38461538461538464,0.37254901960784315,0.677243856726364,0.6223776223776224,1.0,0.7007299270072993,0.6486486486486487,0.02702702702702703,0.3057324840764331,0.33663366336633666,0.2786885245901639,0.08737024221453288,0.5143198090692124,0.3382352941176471,1.0,0.8125,0.6208574739281576,0.12048192771084337,0.7777777777777778,0.06382978723404255,0.4717607973421927,0.8333333333333334,0.05447878470403353,0.3142345568487019,0.05405405405405406,0.2641509433962264,0.8450704225352113,0.4274028629856851,0.058823529411764705,0.10914927768860354,0.10317460317460317,0.0,1.0,0.0,0.05902192242833052,0.46153846153846156,0.3515695067264574,0.09433962264150944,0.7272727272727273,0.0,0.5584415584415584,0.32068965517241377,0.8117647058823529,0.11627906976744186,0.2413793103448276,0.6153846153846154,0.0,0.12296983758700696,0.3237885462555066,0.3751962323390895,0.0847457627118644,0.0,0.07926829268292683,0.33980582524271846,0.14285714285714285,0.21993127147766323,0.2922374429223744,0.15384615384615385,0.0,0.8153153153153153,0.09235395189003437,0.4827586206896552,0.40476190476190477,0.5339366515837104,0.0,0.36,0.2419889502762431,0.15702479338842976,0.2544642857142857,0.7307692307692307,0.0,0.5,0.0196078431372549,0.030303030303030304,0.009259259259259259,0.12987012987012986,0.7061855670103093,0.4716417910447761,0.6818181818181818,0.24068767908309455,0.391304347826087,0.5957446808510638,0.1657754010695187,0.27722772277227725,0.07421875,0.3648068669527897,0.06392199349945829,0.3404255319148936,0.11324376199616124,0.0,0.1413124533929903,0.16279069767441862,0.15822784810126583,0.6818181818181818,0.6285714285714286,0.3584905660377358,0.28346456692913385,0.3475609756097561,0.41735537190082644,1.0,0.7331730769230769,0.0,-1.0,-1.0
0.22764227642276422,0.6222222222222222,0.3936781609195402,0.0,0.31123388581952116,0.0,0.6265060240963856,0.41818181818181815,0.0,0.5882352941176471,0.15555555555555556,0.6511627906976745,0.0,0.05555555555555555,0.40145985401459855,0.20532319391634982,0.0,0.3333333333333333,0.6666666666666666,0.11904761904761904,0.0,0.5666666666666667,0.3626882966396292,0.0,0.0,0.03,0.0,0.36419753086419754,1.0,0.5,0.17647058823529413,0.23943661971830985,0.08163265306122448,0.23516483516483516,0.07692307692307693,0.5913461538461539,0.98,0.27,0.11538461538461539,0.15,0.07142857142857142,0.060784313725490195,0.1884920634920635,0.0,0.0,0.9270420301348137,0.6521739130434783,0.3597560975609756,0.0,0.09313725490196079,0.21428571428571427,0.25925925925925924,0.6077003121748179,0.05217391304347826,0.23076923076923078,0.31179138321995464,0.7311827956989247,0.6547844944429385,0.3153256704980843,0.6455696202531646,0.06193548387096774,0.2656826568265683,0.3220338983050847,0.3764705882352941,0.5602409638554217,0.020833333333333332,0.16470588235294117,0.6530612244897959,0.07142857142857142,1.0,0.5909090909090909,0.2653846153846154,0.1926605504587156,0.3898305084745763,0.18,0.42857142857142855,0.1794871794871795,0.392,0.4444444444444444,0.3333333333333333,0.08888888888888889,0.02564102564102564,0.3333333333333333,0.9349363507779349,0.40310077519379844,0.18074074074074073,0.08839779005524862,0.2626582278481013,0.34782608695652173,0.2238372093023256,0.09523809523809523,0.27586206896551724,0.449,0.24,0.3888888888888889,0.6089030206677265,0.26112759643916916,0.1450381679389313,0.38273381294964026,0.5,0.02702702702702703,0.0,0.4903553299492386,0.24566473988439305,0.5260819165378671,0.32589285714285715,0.3827751196172249,0.5283018867924528,0.1111111111111111,0.031746031746031744,0.19672131147540983,0.8333333333333334,0.0,0.5,0.5,0.25,0.0,0.2102803738317757,0.0,0.23529411764705882,0.0,1.0,0.5587044534412956,0.39759036144578314,0.36363636363636365,0.3669724770642202,0.44776119402985076,0.0,0.34965034965034963,0.18181818181818182,0.26519337016574585,0.01694915254237288,0.0,0.0,0.0,0.2864864864864865,0.4915254237288136,0.25675675675675674,0.042735042735042736,0.03501945525291829,0.4,0.5340314136125655,0.2619047619047619,0.0,0.2858866103739445,0.248,0.1111111111111111,0.2564102564102564,0.0,0.588957055214724,0.0,0.0,0.20689655172413793,0.2805755395683453,0.3076923076923077,0.5044809559372666,0.5277777777777778,0.0,0.6253041362530414,0.25,0.0,0.21951219512195122,0.16176470588235295,0.32786885245901637,0.37684210526315787,0.36873508353221957,0.5172413793103449,1.0,0.5,0.3787085514834206,0.2469879518072289,0.1111111111111111,0.18421052631578946,0.44626593806921677,0.05555555555555555,0.2353823088455772,0.4547896150402865,0.7567567567567568,0.41509433962264153,0.5837837837837838,0.2592087312414734,0.11764705882352941,0.075,0.03577817531305903,0.4444444444444444,1.0,0.0,0.24737456242707118,0.3333333333333333,0.37218984179850123,0.14444444444444443,0.2693726937269373,0.0,0.7272727272727273,0.3482758620689655,0.36470588235294116,0.030303030303030304,0.21895424836601307,0.75,-1.0,0.10984848484848485,0.16299559471365638,0.15188172043010753,0.8135593220338984,0.0,0.06341463414634146,0.5922330097087378,0.08132530120481928,0.3076923076923077,0.23529411764705882,0.6153846153846154,0.0,0.0,0.10008591065292097,0.5188679245283019,0.7409638554216867,0.7058823529411765,0.0,0.0,0.0,0.18305084745762712,0.3567251461988304,0.3333333333333333,0.0,0.1,0.13725490196078433,0.11538461538461539,0.5785123966942148,0.16304347826086957,0.4503968253968254,0.46567164179104475,0.0,0.1489971346704871,0.21739130434782608,0.8085106382978723,0.2620320855614973,0.40594059405940597,0.2564102564102564,0.0,0.5420014609203798,0.10526315789473684,0.15761448349307774,-1.0,0.25341745531019977,0.0,0.0,0.0,0.9090909090909091,0.49221183800623053,0.23809523809523808,0.28210526315789475,0.25196850393700787,0.22580645161290322,0.0,-1.0,-1.0,-1.0
0.18699186991869918,0.3055555555555556,0.3548387096774194,0.0,0.20204081632653062,0.0,0.4578313253012048,0.32727272727272727,1.0,0.7083333333333334,0.13333333333333333,0.0738255033557047,0.0,0.0,0.2943722943722944,0.2,0.0,0.5698924731182796,0.5,0.07142857142857142,0.2,0.1,0.3333333333333333,0.21428571428571427,0.0,0.0399002493765586,0.0,0.2975206611570248,0.7014925373134329,0.5,0.058823529411764705,0.3,0.13333333333333333,0.20722891566265061,0.0,0.4423076923076923,1.0,0.35454545454545455,0.1346153846153846,0.0,0.4827586206896552,0.8254901960784313,0.23015873015873015,0.10666666666666667,0.0,0.4857142857142857,0.0,0.4573170731707317,0.0,0.949290060851927,0.21428571428571427,0.5,0.4234930448222566,0.26666666666666666,0.25,0.10357815442561205,0.6904761904761905,0.294811320754717,0.0,0.6634146341463415,0.0911062906724512,0.1796116504854369,0.3050847457627119,0.5546218487394958,0.5120481927710844,0.0,0.6842105263157895,0.5416666666666666,0.03333333333333333,0.0,0.19805194805194806,0.1,0.0,0.2627118644067797,0.28,0.38440111420612816,0.41025641025641024,0.2,0.07142857142857142,1.0,0.1836734693877551,0.2080536912751678,0.14084507042253522,0.25116279069767444,0.08727272727272728,0.27884615384615385,0.2368815592203898,0.5444015444015444,0.5217391304347826,0.23317073170731709,0.0,0.1206896551724138,0.3783783783783784,0.5625,0.452991452991453,0.45691056910569106,0.392226148409894,0.3,0.17477724468814257,0.2696629213483146,0.31645569620253167,0.0,0.8983050847457628,0.5433526011560693,0.21005917159763313,0.24324324324324326,0.3942652329749104,0.5660377358490566,0.8,0.14285714285714285,0.12037037037037036,0.4166666666666667,0.0,0.0875,0.0,0.2743362831858407,0.0,0.21341463414634146,0.07692307692307693,0.07027027027027027,1.0,0.0,0.39351851851851855,0.24489795918367346,1.0,0.28885630498533726,0.19285714285714287,0.0,0.4444444444444444,0.5454545454545454,0.281767955801105,0.0,0.0,0.0,0.0,0.15135135135135136,0.5508474576271186,0.2874251497005988,0.29914529914529914,0.1,0.4,0.46621621621621623,0.27586206896551724,0.0,0.38393645189761694,0.0,0.4444444444444444,0.2964824120603015,0.8333333333333334,0.5541125541125541,0.0,0.3,0.1958762886597938,0.2302158273381295,0.42857142857142855,0.44143657598055763,0.5,0.6538461538461539,0.36345776031434185,1.0,0.0,0.07317073170731707,0.27941176470588236,0.7073170731707317,0.026785714285714284,0.2232332423415226,0.06896551724137931,0.7164179104477612,0.16666666666666666,0.525305410122164,0.3815789473684211,0.0,0.0,0.25766871165644173,0.0,0.08245877061469266,0.24087591240875914,0.5714285714285714,0.3473684210526316,0.6,0.3144611186903138,0.10344827586206896,0.0375,0.3935599284436494,0.9090909090909091,0.23728813559322035,0.0,0.28588098016336055,0.07692307692307693,0.3132295719844358,0.22077922077922077,0.23076923076923078,0.0,0.5189873417721519,0.5423728813559322,0.5,0.06060606060606061,0.28125,0.875,-1.0,0.21212121212121213,0.25393700787401574,0.2543859649122807,0.17316017316017315,0.0,0.04513322457857531,0.452991452991453,0.06527415143603134,0.0,0.2663755458515284,0.5333333333333333,0.0,-1.0,0.17852122575203824,0.5480769230769231,0.0,0.37130801687763715,-1.0,-1.0,-1.0,0.17288135593220338,0.36257309941520466,0.3333333333333333,1.0,0.9719626168224299,0.228,0.04132231404958678,0.13548387096774195,0.03260869565217391,0.5119047619047619,0.14853195164075994,-1.0,0.0,0.2912621359223301,0.5567282321899736,0.7261208576998051,0.39166666666666666,0.24242424242424243,-1.0,0.7086614173228346,0.21686746987951808,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.9090909090909091,0.0,0.13988095238095238,0.19469026548672566,0.0,0.6129032258064516,-1.0,-1.0,-1.0,-1.0
0.5054945054945055,0.2118380062305296,0.5793871866295265,0.0,0.11991869918699187,1.0,0.43149284253578735,0.5636363636363636,0.7142857142857143,0.4791666666666667,0.2641509433962264,0.2988505747126437,0.0,0.0,0.41450777202072536,0.3,0.0,0.07526881720430108,0.3125,0.125,0.4,0.02702702702702703,0.15707434052757793,0.0038684719535783366,0.0,0.1658354114713217,0.7272727272727273,0.31932773109243695,0.5,0.9,0.4,0.5,0.03333333333333333,0.20481927710843373,0.0,0.21794871794871795,0.0,0.30454545454545456,0.3482142857142857,0.09375,0.2833333333333333,0.8753869969040248,0.3877551020408163,0.0,0.0,0.3964285714285714,-1.0,0.44711538461538464,0.375,0.973630831643002,0.7297297297297297,0.3695652173913043,0.11128284389489954,0.7333333333333333,0.48314606741573035,0.2751135790005048,0.35294117647058826,0.06766917293233082,0.0,0.7697368421052632,0.1540130151843818,0.19902912621359223,0.21052631578947367,0.12,0.5,0.0,0.23684210526315788,0.4594594594594595,0.13333333333333333,0.20408163265306123,0.4402035623409669,0.26222222222222225,-1.0,0.3150684931506849,0.30097087378640774,0.2894736842105263,0.4411764705882353,0.11165048543689321,0.2857142857142857,0.35,0.19402985074626866,0.012048192771084338,0.19718309859154928,0.12857142857142856,0.3787878787878788,0.08653846153846154,0.19940029985007496,0.3023255813953488,0.06451612903225806,0.2088495575221239,0.18181818181818182,0.08450704225352113,0.5202702702702703,0.375,0.325,0.1902439024390244,0.3571165869805075,0.4,0.34720700985761227,0.2916666666666667,0.4050632911392405,0.25,0.6949152542372882,0.6824146981627297,0.39571005917159763,0.5608108108108109,0.4121863799283154,0.5454545454545454,0.0,0.08513931888544891,0.16279069767441862,0.2857142857142857,0.0,0.07692307692307693,0.0,0.3473684210526316,0.46875,0.725609756097561,0.07692307692307693,0.25903614457831325,0.22758620689655173,0.0,0.271356783919598,0.03278688524590164,0.68,0.29080118694362017,0.3741496598639456,0.0,0.25925925925925924,0.2857142857142857,0.14337568058076225,0.11764705882352941,0.0,0.0,1.0,0.1650485436893204,0.23837209302325582,0.24550898203592814,0.06626506024096386,0.0,0.6,0.5266666666666666,0.19230769230769232,-1.0,0.4044213263979194,-1.0,0.0,0.29098360655737704,1.0,0.688622754491018,0.4117647058823529,0.3333333333333333,0.3711340206185567,0.5904761904761905,0.0,0.4153108755822588,0.12280701754385964,0.0,0.32023575638506874,0.0,0.25,0.18115942028985507,0.3163265306122449,0.4634146341463415,0.35714285714285715,0.7787321063394683,0.0845771144278607,0.582089552238806,0.4,0.6286713286713287,0.11312217194570136,0.0,0.0,0.2556237218813906,0.0,0.11320754716981132,0.5802919708029197,0.4,0.6631578947368421,0.5625,0.0,0.09375,0.0,0.601027397260274,0.0,0.0,0.9798994974874372,0.5433884297520661,0.23076923076923078,0.29377431906614787,0.4222222222222222,0.3741258741258741,0.7142857142857143,0.6756756756756757,0.23897058823529413,1.0,0.0,0.265625,0.32558139534883723,-1.0,0.2569037656903766,0.2976995940460081,0.4631578947368421,0.2943722943722944,0.125,0.04241435562805873,0.4842105263157895,0.035830618892508145,-1.0,0.2794759825327511,0.8,0.0,-1.0,0.3758785493393309,0.5865384615384616,0.25806451612903225,0.7351351351351352,-1.0,-1.0,-1.0,0.042682926829268296,0.13227513227513227,0.15789473684210525,0.4444444444444444,0.0,0.276,0.11570247933884298,0.10967741935483871,0.28421052631578947,0.36254295532646047,0.0,-1.0,-1.0,0.13259668508287292,0.21296296296296297,0.6785329018338727,0.3,0.3333333333333333,-1.0,0.031496062992125984,0.13043478260869565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2972972972972973,-1.0,0.09701492537313433,0.40412979351032446,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
0.3024390243902439,0.2888283378746594,0.22346368715083798,0.0,0.2865853658536585,0.29411764705882354,0.32515337423312884,0.4772727272727273,0.0,0.375,0.32748538011695905,0.28735632183908044,0.42857142857142855,0.012121212121212121,0.3273809523809524,0.18055555555555555,1.0,0.2711864406779661,0.43478260869565216,0.25,0.07142857142857142,0.13513513513513514,0.23117803365810452,0.0,1.0,0.1347517730496454,0.8235294117647058,0.19047619047619047,0.5,1.0,0.0,0.38461538461538464,0.017543859649122806,0.12142857142857143,0.0,0.28654970760233917,0.11764705882352941,0.2604166666666667,0.11607142857142858,0.25,0.6666666666666666,0.8595505617977528,0.24484536082474226,0.0,0.4074074074074074,0.25260960334029225,-1.0,0.44285714285714284,0.13333333333333333,0.9220272904483431,0.0,0.6287425149700598,0.0,0.7266514806378133,0.2839506172839506,0.309958750736594,0.38235294117647056,0.3082706766917293,0.39473684210526316,0.41776315789473684,0.07861060329067641,0.15254237288135594,0.0,0.4,0.125,0.0,0.4,0.4666666666666667,0.43859649122807015,0.33908629441624366,0.4639423076923077,0.14795918367346939,-1.0,0.6141552511415526,0.09322033898305085,0.20300751879699247,0.24468085106382978,0.15428571428571428,0.0,0.23333333333333334,0.14285714285714285,0.024096385542168676,0.11538461538461539,0.3333333333333333,0.09090909090909091,0.15396113602391628,0.2926829268292683,0.5232558139534884,0.03225806451612903,0.0,0.0,0.0,0.3143939393939394,0.45,0.025,0.37267080745341613,0.26164267569856053,0.0,0.18400876232201532,0.2222222222222222,0.0,0.0,0.05555555555555555,0.23949579831932774,0.17195385724585435,0.41595441595441596,0.3946360153256705,0.3181818181818182,1.0,0.18421052631578946,1.0,0.5714285714285714,0.0,0.0,0.26785714285714285,0.3894736842105263,0.5,0.25695216907675195,0.0,0.0,0.5,0.0,0.26865671641791045,0.0,0.5,0.23061630218687873,0.2578125,0.0,0.27906976744186046,0.26666666666666666,0.2857142857142857,0.0,0.0,0.0,0.0,0.4491362763915547,0.14347826086956522,0.1837837837837838,0.13333333333333333,0.0,0.6,0.5105105105105106,0.5,-1.0,0.38491547464239273,-1.0,0.0,0.2540983606557377,0.6756756756756757,0.5868263473053892,0.3333333333333333,0.0,0.0,0.2,0.0,0.45111098673532213,0.09649122807017543,0.5,0.6606334841628959,0.6666666666666666,0.0821917808219178,0.014492753623188406,0.26666666666666666,0.4574468085106383,0.23414634146341465,0.2907975460122699,0.07936507936507936,0.5833333333333334,0.10256410256410256,0.3118922961854899,0.358974358974359,0.0,-1.0,0.19471153846153846,1.0,0.1509433962264151,0.7443379790940766,0.2,0.5595238095238095,0.5231788079470199,-1.0,0.37404580152671757,-1.0,0.0,0.9090909090909091,0.09782608695652174,0.8918918918918919,0.26498696785403997,0.0,0.35069984447900465,0.1590909090909091,0.0,0.875,0.0,0.29411764705882354,0.8412698412698413,0.13157894736842105,0.3786008230452675,0.3673469387755102,-1.0,0.5109809663250366,0.2550693703308431,0.2206896551724138,0.08860759493670886,0.8333333333333334,0.05742574257425743,0.6,0.09473684210526316,-1.0,0.28776978417266186,0.7272727272727273,-1.0,-1.0,0.32099589812076695,0.6967741935483871,0.43103448275862066,0.0,-1.0,-1.0,-1.0,0.23780487804878048,0.12,0.10526315789473684,1.0,-1.0,0.19273743016759776,0.2,0.22781456953642384,0.0,0.44717444717444715,-1.0,-1.0,-1.0,0.11464088397790055,0.20855614973262032,0.4076317383403998,0.07569721115537849,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5540540540540541,-1.0,0.3387596899224806,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
