Myriad,Etch,SINGA,Impala,Shindig,Droids,NetBeans,Wave,Zeppelin,Rya,FreeMarker,stdcxx,OpenWhisk,Beam,Zeta Components,Trafodion,Ratis,REEF,MRUnit,OFBiz,Crunch,Atlas,NMaven,EasyAnt,Amber,Kylin,XAP,DataSketches,Wookie,CouchDB,AWF,Any23,DeviceMap,Celix,Unomi,Roller,Weex,Ambari,Guacamole,Fluo,HCatalog,Gossip,ECharts,Gora,Tashi,ShardingSphere,Pinot,Pulsar,Chukwa,Allura,Flume,Knox,jUDDI,Tephra,Airflow,Eagle,HTrace,Daffodil,Usergrid,MADlib,ODF Toolkit,Ode,Dubbo,Lucy,Tez,Jackrabbit,MRQL,CarbonData,iBATIS,Yoko,DistributedLog,River,Sanselan,Blur,ServiceMix,HAWQ,Falcon,Gobblin,Streams,SAMOA,Subversion,Isis,Griffin,Helix,Brooklyn,Metron,VCL,Slider,Giraph,CommonsRDF,Kalumet,Clerezza,Ranger,Storm,Curator,Libcloud,Gearpump,Tamaya,Harmony,CXF,Ripple,Cayenne,BatchEE,Sling,Drill,Flink,DirectMemory,JSPWiki,S2Graph,PLC4X,TVM,Whirr,ACE,Corinthia,Jena,Druid,Taverna,Muse,XMLBeans,ESME,PhotArk,S4,Synapse,SIS,DeltaSpike,Mesos,Quickstep,Iceberg,Imperius,Kudu,Geode,Bean Validation,Edgent,Wink,Superset,Directory,Sirona,VXQuery,Bigtop,TinkerPop,Thrift,PredictionIO,Hama,Mynewt,NPanday,Juneau,Parquet,HORN,Abdera,Ignite,Provisionr,Hadoop Development Tools (HDT),Lens,Joshua,Hudi,Empire-db,AriaTosca,Solr,Apex,Fineract,MetaModel,Mnemonic,Syncope,Omid,JuiCE,Sentry,Shiro,Felix,Graffito,Climate Model Diagnostic Analyzer,Cotton,Cassandra,Olio,UIMA,Qpid,Bluesky,Cordova,Chemistry,Kafka,TripleSoup,AsterixDB,Oozie,Lucene.NET,ManifoldCF,OpenWebBeans,PDFBox,Depot,Trinidad,CloudStack,Nuvem,OpenOffice.org,ServiceComb,ActiveMQ,WebWork 2,Click,Johnzon,Kato,Hermes,IoTDB,Tuscany,Buildr,Wicket,Calcite,cTAKES,Warble,Kitty,Derby,Openmeetings,Deltacloud,Bloodhound,DolphinScheduler,Twill,DataFu,Amaterasu,iota,Aurora,Stonehenge,JDO,Sqoop,Tajo,SystemML,mod_ftp,OpenAz,Pig,SkyWalking,Traffic Control,Marmotta,Lokahi,Agila,Flex,OpenNLP,Aries,Accumulo,Samza,MyFaces,OpenJPA,Pivot,APISIX,FtpServer,Lenya,OODT,Beehive,jclouds,Stanbol,Phoenix,HISE,Airavata,Heraldry,Ivy,Pirk,Stratos,Olingo,Zipkin,Open Climate Workbench,Geronimo,OGNL,Spark,Groovy,Concerted,RocketMQ,RCF,NiFi,Traffic Server,Alois,Rave,SpamAssassin,Nutch,Tapestry,Onami,SocialSite,Kabuki,Tika
0.13333333333333333,0.14285714285714285,0.0,0.0,0.16393442622950818,0.5,0.11594202898550725,0.06726457399103139,0.20588235294117646,0.4666666666666667,0.15,0.0,0.03125,0.17142857142857143,0.14285714285714285,0.3384615384615385,0.1,0.3076923076923077,0.14285714285714285,0.0,0.1935483870967742,0.0,0.2,0.02586206896551724,0.28,0.2,0.0,0.2222222222222222,0.08333333333333333,0.1044776119402985,0.3584905660377358,0.2857142857142857,0.0,1.0,0.125,0.2857142857142857,0.2222222222222222,0.0,0.6,0.15384615384615385,0.2,0.2777777777777778,0.1111111111111111,0.0,0.2,0.07407407407407407,0.0,0.16279069767441862,0.1111111111111111,0.0,0.15384615384615385,0.3125,0.0,0.0,0.4307692307692308,0.16923076923076924,0.32142857142857145,0.0,0.2647058823529412,0.0,0.14285714285714285,0.16279069767441862,0.17391304347826086,0.0,0.0,0.34375,0.06666666666666667,0.0,0.0,0.16129032258064516,0.08333333333333333,0.21212121212121213,0.15384615384615385,0.14285714285714285,0.08,0.021052631578947368,0.0,0.2,0.4117647058823529,0.42857142857142855,0.18627450980392157,0.45,0.2,0.375,0.13043478260869565,0.11805555555555555,0.2857142857142857,0.3333333333333333,0.19047619047619047,0.5,0.14285714285714285,0.3,0.0,0.0,0.375,0.0,0.30158730158730157,0.5106382978723404,0.052336448598130844,0.17475728155339806,0.29411764705882354,0.2696629213483146,0.23076923076923078,0.32608695652173914,0.08709677419354839,0.23300970873786409,0.09523809523809523,0.3076923076923077,0.2727272727272727,0.5294117647058824,0.02127659574468085,0.0,0.16666666666666666,0.34285714285714286,0.06666666666666667,0.21428571428571427,0.10526315789473684,0.125,0.0,0.4166666666666667,0.5,0.2222222222222222,0.0,0.18181818181818182,0.3162393162393162,0.0,0.375,0.0,0.42857142857142855,0.1111111111111111,0.0,0.24,0.24175824175824176,0.15625,0.0,0.15625,0.36363636363636365,0.0,0.0625,0.13043478260869565,0.05555555555555555,0.10714285714285714,0.14285714285714285,0.3055555555555556,0.07692307692307693,0.3125,0.1111111111111111,0.1,0.175,0.36,0.0,0.5294117647058824,0.21428571428571427,0.2727272727272727,0.46153846153846156,0.375,0.3333333333333333,0.25,0.21428571428571427,0.02631578947368421,0.5,0.14285714285714285,0.24074074074074073,0.16666666666666666,0.0,0.32142857142857145,0.35714285714285715,0.1267605633802817,0.25,0.0,0.0,0.02857142857142857,0.0,0.625,0.140625,0.16666666666666666,0.19886363636363635,0.0,0.21428571428571427,0.0,0.2727272727272727,0.0,0.2376237623762376,0.11764705882352941,0.0,0.3333333333333333,0.2727272727272727,0.07894736842105263,0.08424908424908426,0.0,0.16132596685082873,0.07142857142857142,0.1,0.09431524547803617,0.25,0.23076923076923078,0.0,0.0,0.3409090909090909,0.09433962264150944,0.0,0.2589928057553957,0.0,0.2222222222222222,0.0,0.0,0.031746031746031744,0.16129032258064516,0.0,0.0392156862745098,0.14285714285714285,0.4666666666666667,0.0,0.17647058823529413,0.0,0.0,0.0410958904109589,0.3055555555555556,0.3333333333333333,0.21428571428571427,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.32,0.0,0.06666666666666667,0.10676691729323308,0.04,0.17293233082706766,0.14,0.02857142857142857,0.0,0.0,0.09090909090909091,0.2753623188405797,0.0,0.18181818181818182,0.3333333333333333,0.037037037037037035,0.2949640287769784,0.21153846153846154,0.0,0.0,0.0,0.14285714285714285,0.1746031746031746,0.3673469387755102,0.26706827309236947,0.2608695652173913,0.023809523809523808,0.0,0.12903225806451613,0.2857142857142857,0.21428571428571427,0.10236220472440945,0.35714285714285715,0.23170731707317074,0.0,0.15436241610738255,0.0,0.6,0.15625,0.12048192771084337,0.0,0.06666666666666667,0.2727272727272727,0.0,0.0,0.45
0.1935483870967742,0.125,0.0,0.0,0.1917808219178082,0.0,0.10666666666666667,0.06716417910447761,0.1774193548387097,0.2777777777777778,0.2222222222222222,0.08333333333333333,0.038461538461538464,0.09322033898305085,0.16666666666666666,0.09395973154362416,0.0,0.25,0.16666666666666666,0.1634980988593156,0.13043478260869565,0.0,0.3333333333333333,0.021052631578947368,0.4,0.21739130434782608,0.0,0.14285714285714285,0.25,0.14285714285714285,0.4166666666666667,0.058823529411764705,0.0,0.0,0.25,0.11666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666666,0.1,0.29411764705882354,0.125,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.5,0.10869565217391304,0.15,0.17857142857142858,0.2564102564102564,0.16666666666666666,0.0,0.1875,0.3333333333333333,0.25688073394495414,0.41379310344827586,0.15384615384615385,0.43478260869565216,0.05555555555555555,0.10416666666666667,0.13636363636363635,0.21359223300970873,0.5294117647058824,0.0,0.1111111111111111,0.5,0.0,0.058823529411764705,0.05714285714285714,0.0,0.3048780487804878,0.14285714285714285,0.23529411764705882,0.21875,0.045454545454545456,0.0,0.0,0.17647058823529413,0.17647058823529413,0.12449799196787148,0.3793103448275862,0.125,0.5714285714285714,0.20689655172413793,0.08771929824561403,0.1111111111111111,0.5384615384615384,0.21739130434782608,0.21428571428571427,0.19047619047619047,0.38461538461538464,0.0,0.046511627906976744,0.15384615384615385,0.03571428571428571,0.12903225806451613,0.4,0.09689922480620156,0.17054263565891473,0.2727272727272727,0.15178571428571427,0.0,0.3392857142857143,0.03690036900369004,0.23809523809523808,0.1875,0.203125,0.0,0.3157894736842105,0.02127659574468085,0.0,0.0,0.3076923076923077,0.19047619047619047,0.21621621621621623,0.18333333333333332,0.0,0.0,0.4666666666666667,0.2,0.1794871794871795,0.09523809523809523,0.1111111111111111,0.2878787878787879,0.0,0.26666666666666666,0.0,0.5,0.19047619047619047,0.0,0.07142857142857142,0.296875,0.2537313432835821,0.0,0.05405405405405406,0.7368421052631579,0.3333333333333333,0.25,0.037037037037037035,0.07352941176470588,0.25,0.24,0.3333333333333333,0.0625,0.42857142857142855,0.1111111111111111,0.2857142857142857,0.4482758620689655,0.45454545454545453,0.0,0.2777777777777778,0.16,0.3111111111111111,0.16216216216216217,0.2857142857142857,0.0,0.5263157894736842,0.2,0.06896551724137931,0.3333333333333333,0.24489795918367346,0.22,0.14285714285714285,0.0,0.275,0.47058823529411764,0.0847457627118644,0.1111111111111111,0.0,0.0,0.3148148148148148,0.0,0.225,0.13846153846153847,0.25,0.26666666666666666,0.0,0.2647058823529412,0.0,0.16129032258064516,0.0,0.21518987341772153,0.047619047619047616,0.75,0.0,0.25,0.125,0.10416666666666667,0.0,0.18756698821007503,0.058823529411764705,0.07692307692307693,0.06612903225806452,0.4,0.25,0.4,0.14285714285714285,0.23076923076923078,0.16393442622950818,0.0,0.24444444444444444,0.25,0.22448979591836735,0.0,0.2,0.1111111111111111,0.1044776119402985,0.0,0.15,0.0,0.16666666666666666,0.0,0.21428571428571427,0.5,0.0,0.18181818181818182,0.4,0.29411764705882354,0.20833333333333334,0.14285714285714285,0.16666666666666666,0.3181818181818182,0.0,0.0,0.0,0.3,0.0,0.0,0.08377239199157008,0.1111111111111111,0.10144927536231885,0.18309859154929578,0.12,0.0,0.0,0.26666666666666666,0.3389830508474576,0.0,0.17105263157894737,0.25,0.10204081632653061,0.1896551724137931,0.01098901098901099,0.21818181818181817,0.0,0.17647058823529413,0.0,0.041666666666666664,0.2909090909090909,0.13505747126436782,0.22727272727272727,0.0,0.0,0.0898876404494382,0.2331288343558282,0.022222222222222223,0.17777777777777778,0.125,0.2235294117647059,0.3333333333333333,0.102803738317757,0.0967741935483871,0.25,0.15454545454545454,0.0213903743315508,0.0,0.0,0.11538461538461539,0.0,0.0,0.0
0.16666666666666666,0.3076923076923077,0.0,0.1794871794871795,0.19270833333333334,0.0,0.09554140127388536,0.11650485436893204,0.09859154929577464,0.24242424242424243,0.18181818181818182,0.26666666666666666,0.21428571428571427,0.22012578616352202,0.25,0.1744186046511628,0.0,0.34615384615384615,0.5714285714285714,0.1728395061728395,0.5,0.02857142857142857,0.0,0.030927835051546393,0.125,0.1746031746031746,0.0,0.16666666666666666,0.3,0.1388888888888889,0.05,0.25,0.0,0.0,0.25,0.2727272727272727,0.0,0.0,0.0,0.7272727272727273,0.0,0.26666666666666666,0.0,0.07692307692307693,0.16666666666666666,0.38461538461538464,0.0,0.21875,0.0,0.0,0.10666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.13114754098360656,0.10204081632653061,0.3,0.4166666666666667,0.11904761904761904,0.09090909090909091,0.22916666666666666,0.175,0.1375,0.0,0.2857142857142857,0.07142857142857142,0.125,0.0,0.09375,0.15789473684210525,0.043478260869565216,0.3013698630136986,0.125,0.2608695652173913,0.07246376811594203,0.14782608695652175,0.5,0.0,0.35714285714285715,0.1111111111111111,0.06868131868131869,0.25,0.125,0.4,0.18421052631578946,0.021739130434782608,0.14285714285714285,0.3333333333333333,0.15555555555555556,0.1,0.047619047619047616,0.058823529411764705,0.0,0.018867924528301886,0.3157894736842105,0.0,0.3793103448275862,0.5777777777777777,0.05161290322580645,0.20833333333333334,0.13333333333333333,0.11827956989247312,0.0,0.3114754098360656,0.045454545454545456,0.19718309859154928,0.2,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222,0.09302325581395349,0.12195121951219512,0.07692307692307693,0.0,0.06818181818181818,0.4782608695652174,0.75,0.125,0.10638297872340426,0.0,0.3006993006993007,0.0,0.15625,0.0,0.4,0.21052631578947367,0.0,0.2727272727272727,0.3728813559322034,0.3333333333333333,0.13333333333333333,0.0,0.23809523809523808,0.16666666666666666,0.3275862068965517,0.0967741935483871,0.0392156862745098,0.24489795918367346,0.375,0.10526315789473684,0.36363636363636365,0.21428571428571427,0.0,0.1,0.20588235294117646,0.5,0.0,0.18181818181818182,0.3,0.23809523809523808,0.2894736842105263,0.1111111111111111,0.25,0.3333333333333333,0.19672131147540983,0.0,0.25925925925925924,0.36,0.32,0.4,0.0,0.0625,0.0,0.0851063829787234,0.0,0.0,0.0,0.24390243902439024,0.2857142857142857,0.358974358974359,0.2,0.5,0.29767441860465116,0.0,0.10810810810810811,0.1,0.34146341463414637,0.0625,0.16666666666666666,0.125,0.6153846153846154,0.0,0.3076923076923077,0.09803921568627451,0.08878504672897196,0.125,0.15158924205378974,0.35294117647058826,0.05263157894736842,0.07692307692307693,0.4,0.125,0.125,0.2222222222222222,0.24,0.2545454545454545,0.0,0.21052631578947367,0.25,0.10810810810810811,0.0,0.25,0.10160427807486631,0.07228915662650602,0.0,0.16666666666666666,0.0,0.09090909090909091,0.2222222222222222,0.0,0.0,0.0,0.19444444444444445,0.5714285714285714,0.4,0.23076923076923078,0.07142857142857142,0.0,0.26666666666666666,0.0,0.0,0.21052631578947367,0.39215686274509803,0.0,0.0,0.15073272854152128,0.17391304347826086,0.018518518518518517,0.12727272727272726,0.09090909090909091,0.0,0.08,0.5454545454545454,0.1388888888888889,0.25,0.2222222222222222,0.14285714285714285,0.038461538461538464,0.2833333333333333,0.0,0.18181818181818182,0.0,0.27586206896551724,0.0,0.06666666666666667,0.2916666666666667,0.20714285714285716,0.13333333333333333,0.0,0.0,0.09900990099009901,0.28125,0.0641025641025641,0.035398230088495575,0.3333333333333333,0.136986301369863,0.0,0.35537190082644626,0.13333333333333333,0.2,0.3170731707317073,0.04631217838765009,0.041666666666666664,-1.0,0.15789473684210525,0.0,0.0,-1.0
0.03333333333333333,0.11764705882352941,0.0,0.17307692307692307,0.1881720430107527,0.75,0.11224489795918367,0.08333333333333333,0.044444444444444446,0.23529411764705882,0.22727272727272727,0.09090909090909091,0.1590909090909091,0.14583333333333334,0.21052631578947367,0.2222222222222222,0.07692307692307693,0.2857142857142857,0.25,0.14022140221402213,0.38095238095238093,0.1111111111111111,0.0,0.054945054945054944,0.3333333333333333,0.1,0.0,0.3333333333333333,0.09090909090909091,0.08888888888888889,0.3333333333333333,0.25,0.0,0.0,0.2,0.189873417721519,0.0,0.0,0.0,0.38461538461538464,0.0,0.14285714285714285,0.5,0.1,0.0,0.26666666666666666,0.25,0.19047619047619047,0.0,0.0,0.03278688524590164,0.14285714285714285,0.0,0.125,0.12941176470588237,0.10909090909090909,0.23684210526315788,0.5384615384615384,0.19047619047619047,0.0,0.10526315789473684,0.16326530612244897,0.18421052631578946,0.0,0.0,0.13333333333333333,0.42857142857142855,0.1282051282051282,0.06422018348623854,0.0,0.2962962962962963,0.07894736842105263,0.2857142857142857,0.0967741935483871,0.09523809523809523,0.12568306010928962,0.0,0.25,0.2727272727272727,0.07142857142857142,0.1160337552742616,0.19117647058823528,0.125,0.3333333333333333,0.3225806451612903,0.2,0.32,0.38235294117647056,0.0,0.2413793103448276,0.0,0.2,0.0,0.08783783783783784,0.18518518518518517,0.0,0.21428571428571427,0.6153846153846154,0.11304347826086956,0.1981981981981982,0.2631578947368421,0.20512820512820512,0.16666666666666666,0.171875,0.14285714285714285,0.2484076433121019,0.09523809523809523,0.1896551724137931,0.0,0.2857142857142857,0.0,0.5,0.09090909090909091,0.36363636363636365,0.1,0.15384615384615385,0.1,0.0,0.10416666666666667,0.40476190476190477,0.5,0.07692307692307693,0.2542372881355932,0.0,0.18181818181818182,0.0,0.23255813953488372,0.25,0.0,0.1794871794871795,0.0,0.25925925925925924,0.13333333333333333,0.3888888888888889,0.1111111111111111,0.04,0.0,0.3333333333333333,0.1702127659574468,0.18867924528301888,0.05263157894736842,0.16393442622950818,0.058823529411764705,0.0,0.2,0.16666666666666666,0.030303030303030304,0.2,0.11538461538461539,0.4,0.0,0.5,0.2903225806451613,0.125,0.175,0.18181818181818182,0.08333333333333333,0.09803921568627451,0.12315270935960591,0.0,0.23076923076923078,0.3,0.18032786885245902,0.2,0.0,0.25,0.0,0.1076923076923077,0.20833333333333334,0.13636363636363635,0.0,0.07246376811594203,0.125,0.45454545454545453,0.17543859649122806,1.0,0.26262626262626265,0.058823529411764705,0.0967741935483871,0.15384615384615385,0.3783783783783784,0.0,0.18181818181818182,0.09090909090909091,0.42857142857142855,0.0,0.2608695652173913,0.07042253521126761,0.125,0.14285714285714285,0.16539440203562342,0.17647058823529413,0.0967741935483871,0.07990314769975787,0.15789473684210525,0.25,0.3333333333333333,1.0,0.23684210526315788,0.29545454545454547,0.1111111111111111,0.29,0.1,0.23809523809523808,0.0,0.0,0.05202312138728324,0.0641025641025641,0.10344827586206896,0.15789473684210525,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,0.23684210526315788,0.125,0.7272727272727273,0.2608695652173913,0.16666666666666666,0.15789473684210525,0.0,0.16666666666666666,0.0,0.0,0.05263157894736842,0.06521739130434782,0.0,0.0,0.12054794520547946,0.13513513513513514,0.16,0.08333333333333333,0.2,0.0,0.0,0.6538461538461539,0.11627906976744186,0.3333333333333333,0.25,0.0,0.11428571428571428,0.226890756302521,0.07692307692307693,0.1452991452991453,0.0,0.22580645161290322,0.15384615384615385,0.23809523809523808,0.36585365853658536,0.10714285714285714,0.2,0.045454545454545456,0.0,0.04411764705882353,0.1990521327014218,0.05970149253731343,0.072992700729927,0.3333333333333333,0.1388888888888889,-1.0,0.20168067226890757,0.17391304347826086,0.14285714285714285,0.12698412698412698,0.041952707856598014,0.03571428571428571,-1.0,0.3142857142857143,0.0,-1.0,-1.0
0.15625,0.2,0.0,0.07317073170731707,0.12949640287769784,0.1111111111111111,0.09009009009009009,0.1267605633802817,0.07608695652173914,0.30434782608695654,0.18181818181818182,0.0,0.0,0.13636363636363635,0.16393442622950818,0.05454545454545454,0.0,0.26666666666666666,0.0,0.13807531380753138,0.2,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.13333333333333333,0.10588235294117647,0.10526315789473684,0.6666666666666666,0.0,0.0,0.125,0.265625,0.0,0.0,0.05714285714285714,0.4,0.0,0.0,0.25,0.14285714285714285,0.0,0.045454545454545456,0.0,0.1111111111111111,0.13157894736842105,0.0,0.05555555555555555,0.0,0.0,0.2222222222222222,0.0967741935483871,0.10714285714285714,0.03333333333333333,0.7692307692307693,0.16666666666666666,0.07692307692307693,0.16666666666666666,0.2037037037037037,0.10377358490566038,0.1111111111111111,0.0,0.024390243902439025,0.16666666666666666,0.05555555555555555,0.12195121951219512,0.0,0.038461538461538464,0.07575757575757576,0.0,0.23809523809523808,0.06896551724137931,0.08379888268156424,0.0,0.0,0.1111111111111111,0.0,0.06683168316831684,0.19736842105263158,0.375,0.125,0.27419354838709675,0.04878048780487805,0.2962962962962963,0.375,0.0,0.0625,1.0,0.07142857142857142,0.21739130434782608,0.029585798816568046,0.23809523809523808,0.043478260869565216,0.17647058823529413,0.46875,0.09803921568627451,0.13861386138613863,0.6,0.189873417721519,0.0,0.24324324324324326,0.0,0.3130434782608696,0.21428571428571427,0.13636363636363635,0.0,0.125,0.0,0.3333333333333333,0.0,0.5,0.08955223880597014,0.28,0.08,0.0,0.058823529411764705,0.3673469387755102,0.3333333333333333,0.12,0.15873015873015872,0.0,0.2903225806451613,0.0,0.11538461538461539,0.18181818181818182,0.0,0.2,0.11666666666666667,0.2647058823529412,0.05555555555555555,0.4117647058823529,0.0,0.125,0.0,0.3,0.24,0.13043478260869565,0.1,0.1044776119402985,0.125,0.25,0.25,0.3333333333333333,0.07142857142857142,0.1,0.10526315789473684,0.1111111111111111,0.07142857142857142,0.2857142857142857,0.2903225806451613,0.1724137931034483,0.12121212121212122,0.0,0.05263157894736842,0.14925373134328357,0.24603174603174602,0.0,0.19047619047619047,0.17647058823529413,0.2753623188405797,0.5,0.16666666666666666,0.2857142857142857,0.0,0.2,0.16666666666666666,0.0,-1.0,0.2,0.14285714285714285,0.3684210526315789,0.28776978417266186,0.0,0.2215909090909091,0.13333333333333333,0.1206896551724138,0.0,0.15476190476190477,0.030303030303030304,0.08571428571428572,0.5,0.07692307692307693,0.2,0.1,0.13392857142857142,0.10660980810234541,0.0,0.23137254901960785,0.12,0.09090909090909091,0.14795918367346939,0.16666666666666666,0.09090909090909091,0.0,0.5,0.13793103448275862,0.3333333333333333,0.13559322033898305,0.23076923076923078,0.0625,0.125,0.0,0.2,0.06896551724137931,0.0847457627118644,0.12195121951219512,0.11764705882352941,0.0,0.21052631578947367,0.0,0.08333333333333333,0.0,0.14285714285714285,0.2962962962962963,0.2916666666666667,0.18181818181818182,0.26666666666666666,0.631578947368421,0.14285714285714285,0.1,0.0,0.0,0.05405405405405406,0.1,0.0,0.0,0.0935483870967742,0.125,0.04878048780487805,0.12903225806451613,0.09090909090909091,0.0,0.2916666666666667,0.25,0.1388888888888889,0.0,0.1511627906976744,0.0,0.08333333333333333,0.25892857142857145,0.22580645161290322,0.1686746987951807,0.0,0.32,0.0,0.3333333333333333,0.1702127659574468,0.12345679012345678,0.3125,0.0,0.2857142857142857,0.07142857142857142,0.22535211267605634,0.09722222222222222,0.1276595744680851,0.037037037037037035,0.25,-1.0,0.0970873786407767,0.11627906976744186,0.2857142857142857,0.47058823529411764,0.04519368723098996,0.05154639175257732,-1.0,0.24242424242424243,-1.0,-1.0,-1.0
0.2,0.0,0.0,0.030303030303030304,0.10810810810810811,0.06666666666666667,0.1111111111111111,0.12871287128712872,0.211864406779661,0.038461538461538464,0.25,0.2,0.043478260869565216,0.19626168224299065,0.018867924528301886,0.08860759493670886,0.0,0.3076923076923077,0.0,0.11864406779661017,0.23809523809523808,0.2857142857142857,0.25,0.0,0.3333333333333333,0.0,0.2,0.25,0.1724137931034483,0.08333333333333333,0.2,0.35294117647058826,1.0,0.0,0.2631578947368421,0.22033898305084745,0.203125,0.0,0.0975609756097561,0.0,0.25,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.25,0.23529411764705882,0.125,0.045454545454545456,0.0,0.5,0.0,0.07142857142857142,0.13924050632911392,0.0,0.5384615384615384,0.09090909090909091,0.17142857142857143,0.125,0.046511627906976744,0.10679611650485436,0.0,0.0,0.0,0.0,0.04081632653061224,0.08695652173913043,0.06976744186046512,0.030303030303030304,0.10666666666666667,0.0,0.2,0.11688311688311688,0.18681318681318682,0.4,0.0,0.4,0.0,0.0,0.2571428571428571,0.0,0.125,0.13953488372093023,0.21428571428571427,0.45,0.16,0.25925925925925924,0.0,0.11764705882352941,0.0,0.2127659574468085,0.025,0.35,0.16129032258064516,0.2,0.4375,0.029411764705882353,0.21518987341772153,0.21428571428571427,0.17391304347826086,0.0,0.2222222222222222,0.11428571428571428,0.19387755102040816,0.2857142857142857,0.17333333333333334,0.0,0.3333333333333333,0.0,0.2,0.0,0.3333333333333333,0.1111111111111111,0.11904761904761904,0.2571428571428571,0.0,0.0,0.2727272727272727,0.5,0.21052631578947367,0.15555555555555556,1.0,0.22058823529411764,0.0,0.16666666666666666,0.06896551724137931,0.0,0.16279069767441862,0.0,0.08571428571428572,0.41025641025641024,0.16666666666666666,0.2,0.125,0.0,0.07692307692307693,0.3076923076923077,0.26666666666666666,0.0,0.1951219512195122,0.23529411764705882,0.0,0.0,0.25,0.07407407407407407,0.5,0.15,0.35714285714285715,0.13043478260869565,0.0,0.3235294117647059,0.3333333333333333,0.07692307692307693,1.0,0.25,0.2727272727272727,0.2755681818181818,0.0,0.29411764705882354,0.125,0.24324324324324326,0.2,0.16666666666666666,0.0,0.2857142857142857,0.09615384615384616,0.0,0.0,-1.0,0.16666666666666666,0.4666666666666667,0.4444444444444444,0.3813559322033898,0.0,0.3116883116883117,0.75,0.17346938775510204,0.0,0.13333333333333333,0.08,0.05511811023622047,0.0,0.07692307692307693,0.1,0.0,0.09448818897637795,0.107981220657277,0.0,0.2272189349112426,0.12,0.06,0.1674641148325359,0.22727272727272727,0.1,0.058823529411764705,0.3333333333333333,0.10714285714285714,0.22916666666666666,0.20930232558139536,0.14285714285714285,0.06666666666666667,0.3055555555555556,0.0,0.08333333333333333,0.05263157894736842,0.0875,0.09090909090909091,0.13333333333333333,0.1,0.0,0.0,0.14285714285714285,0.0,0.35,0.08163265306122448,0.24390243902439024,0.17391304347826086,0.17647058823529413,0.15384615384615385,0.0,0.3888888888888889,0.13333333333333333,0.0,0.17777777777777778,0.2727272727272727,0.0,0.0,0.1293233082706767,0.1875,0.06896551724137931,0.07272727272727272,0.2857142857142857,0.0,0.23529411764705882,0.0625,0.1,0.16666666666666666,0.19047619047619047,0.3333333333333333,0.13636363636363635,0.24166666666666667,0.23255813953488372,0.10526315789473684,1.0,0.13636363636363635,0.0,0.2,0.3191489361702128,0.1590909090909091,0.21052631578947367,0.06666666666666667,0.4,0.0,0.11731843575418995,0.11618257261410789,0.1320754716981132,0.14814814814814814,0.19753086419753085,-1.0,0.09333333333333334,0.0,0.5,0.23076923076923078,0.02937062937062937,0.02857142857142857,-1.0,0.3333333333333333,-1.0,-1.0,-1.0
