openwebbeans,myriad,drill,jena,etch,wave,shindig,iota,droids,netbeans,sanselan,ivy,zeppelin,rya,skywalking,freemarker,stdcxx,openwhisk,usergrid,samza,tajo,pivot,ratis,reef,mrunit,ofbiz,singa,nmaven,hama,zipkin,xap,datasketches,juice,clerezza,atlas,awf,tamaya,wookie,devicemap,celix,horn,jspwiki,s4,ambari,samoa,openoffice,guacamole,sis,photark,tika,gora,unomi,tashi,shardingsphere,pinot,odf,chukwa,allura,imperius,wink,juddi,airflow,hudi,htrace,daffodil,cordova,madlib,fluo,trafficserver,activemq,tez,jackrabbit,mrql,qpid,iotdb,yoko,ariatosca,blur,batchee,servicemix,gobblin,asterixdb,edgent,subversion,amaterasu,griffin,helix,tuscany,graffito,eagle,giraph,commonsrdf,kalumet,omid,river,deltacloud,beam,gearpump,weex,falcon,slider,hdt,tephra,sling,carbondata,pubscribe,bluesky,twill,kato,druid,systemml,npanday,muse,juneau,tvm,vcl,gossip,hawq,manifoldcf,mesos,quickstep,bval,flink,curator,streams,vxquery,sirona,geode,thrift,bigtop,directory,pulsar,stanbol,predictionio,apisix,isis,s2graph,libcloud,lucy,nifi,knox,trafodion,buildr,datafu,any23,taverna,provisionr,joshua,ranger,openjpa,deltaspike,superset,solr,apex,mynewt,ibatis,aries,syncope,climate,sentry,echarts,zeta,shiro,felix,opennlp,cotton,cassandra,olio,lens,uima,jclouds,roller,lokahi,trafficcontrol,parquet,kafka,hise,pdfbox,bookkeeper,tinkerpop,depot,mnemonic,storm,cloudstack,nuvem,metron,adffaces,brooklyn,servicecomb,ignite,wicket,hcatalog,oozie,iceberg,click,stratos,johnzon,xmlbeans,abdera,calcite,ctakes,warble,kitty,ripple,aurora,synapse,openmeetings,kylin,bloodhound,harmony,agila,empire,oltu,oodt,jdo,sqoop,flex,esme,mod_ftp,plc4x,openaz,chemistry,lucenenet,tapestry,marmotta,cmda,pig,dolphinscheduler,heraldry,derby,myfaces,fineract,flume,ace,ftpserver,phoenix,ant,lenya,triplesoup,crunch,airavata,pirk,accumulo,rave,whirr,olingo,directmemory,socialsite,spark,groovy,rocketmq,beehive,geronimo,stonehenge,rcf,impala,dubbo,couchdb,concerted,cxf,ode,commons,alois,onami,struts,metamodel,corinthia,cayenne,spamassassin,kudu,avalon,nutch,kabuki
1.0,0.4,0.3211009174311927,0.2,1.0,0.4482758620689655,0.2777777777777778,0.0,0.7777777777777778,0.4492753623188406,0.5,0.4583333333333333,0.5357142857142857,0.6363636363636364,0.0,0.6363636363636364,0.0,0.3333333333333333,0.6923076923076923,0.2,0.47619047619047616,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.5925925925925926,1.0,0.8333333333333334,0.3333333333333333,0.0,0.42857142857142855,0.6666666666666666,0.30434782608695654,0.0,0.7142857142857143,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3888888888888889,0.0,0.3,0.2727272727272727,0.2,1.0,0.4482758620689655,0.0,0.6666666666666666,0.75,0.8888888888888888,0.6666666666666666,0.3875968992248062,0.0,0.25,0.0,0.1,0.0,0.6,0.5,0.3898305084745763,0.6842105263157895,0.6363636363636364,0.3333333333333333,1.0,0.5714285714285714,0.15789473684210525,0.3333333333333333,0.75,0.5192307692307693,0.2945205479452055,0.0,0.0,0.7142857142857143,0.3,0.0,0.4666666666666667,1.0,0.8695652173913043,1.0,1.0,0.5714285714285714,0.14285714285714285,0.6206896551724138,1.0,0.6,0.0,0.75,0.5,0.0,0.46875,0.0,0.0,0.0,1.0,0.0,0.38461538461538464,0.30434782608695654,0.6,0.5,0.8333333333333334,0.2,0.3333333333333333,0.4444444444444444,0.45454545454545453,0.5,0.0,0.8571428571428571,0.7,0.6415094339622641,0.75,0.8,0.0,0.8,0.24175824175824176,0.2857142857142857,0.5,0.3125,0.5384615384615384,0.6388888888888888,0.3,0.45454545454545453,0.6923076923076923,0.42857142857142855,0.0,0.5,0.509090909090909,0.5,0.8055555555555556,0.0,0.0,0.5384615384615384,0.3181818181818182,0.5,1.0,0.0,0.6363636363636364,0.6268656716417911,0.0,0.5,0.4083333333333333,0.6842105263157895,0.0,0.5882352941176471,0.5,0.3333333333333333,0.5882352941176471,0.0,0.25,0.8823529411764706,0.3010752688172043,0.2,0.0,0.0,1.0,0.3333333333333333,0.8461538461538461,0.7090909090909091,0.8333333333333334,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.6666666666666666,1.0,0.3181818181818182,0.0,0.6363636363636364,0.0,0.2230769230769231,0.0,0.4878048780487805,0.2608695652173913,0.625,0.2857142857142857,0.5555555555555556,0.45348837209302323,0.2,0.0,0.0,0.0,0.4696969696969697,0.6666666666666666,0.3333333333333333,0.391304347826087,0.5,0.6666666666666666,0.0,1.0,0.7,0.0,0.2,0.3142857142857143,0.7647058823529411,0.42857142857142855,0.29464285714285715,0.3333333333333333,0.6,0.8,1.0,0.5238095238095238,1.0,0.24772864930345245,0.9583333333333334,0.6666666666666666,0.6363636363636364,0.0,0.0,0.37681159420289856,0.22641509433962265,0.7692307692307693,0.0,0.3448275862068966,1.0,0.0,0.5714285714285714,0.18733509234828497,0.7142857142857143,0.4166666666666667,0.3333333333333333,0.0,0.0,0.06756756756756757,0.45,0.0,0.4117647058823529,0.0,0.7727272727272727,0.5238095238095238,0.42857142857142855,0.0,0.5384615384615384,0.5384615384615384,0.0,0.4,0.4782608695652174,0.44680851063829785,0.0,0.26717557251908397,1.0,0.0,0.0,0.30357142857142855,0.2558139534883721,0.75,0.38333333333333336,0.3611111111111111,0.5363636363636364,0.6,0.6842105263157895,0.212253829321663,0.8,0.5,0.48,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0
1.0,0.6,0.4222222222222222,0.4,1.0,0.3620689655172414,0.15873015873015872,0.0,1.0,0.30434782608695654,0.25,0.5,0.2857142857142857,0.38461538461538464,0.0,0.4,0.3333333333333333,1.0,0.6153846153846154,0.42857142857142855,0.6,0.8,0.0,0.5714285714285714,0.5,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.2,0.9090909090909091,0.84,1.0,0.0,1.0,0.6666666666666666,0.6086956521739131,0.35714285714285715,0.0,0.5,0.3225255972696246,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.8,0.0,0.45,0.2222222222222222,0.46153846153846156,0.8,0.6136363636363636,0.0,0.5178571428571429,0.3,0.7142857142857143,0.5,0.4883720930232558,0.0,0.875,0.0,0.2,0.0,0.3,0.5,0.46938775510204084,0.38461538461538464,0.45454545454545453,0.0,0.5,1.0,0.36363636363636365,0.0,0.625,0.5,0.25,1.0,0.0,1.0,0.59375,0.0,0.3387096774193548,0.5217391304347826,1.0,0.0,1.0,0.5102040816326531,0.125,0.41379310344827586,0.47368421052631576,0.0,0.0,0.9166666666666666,0.8888888888888888,0.0,0.6060606060606061,0.5,1.0,0.0,0.2857142857142857,1.0,0.38461538461538464,0.3333333333333333,0.25,0.0,1.0,0.0,0.0,0.6153846153846154,0.2708333333333333,0.1,0.0,0.7142857142857143,0.2,0.5471698113207547,0.5,0.4,0.0,0.9166666666666666,0.275,0.21875,0.5161290322580645,0.5,0.3333333333333333,0.0,0.45,0.6666666666666666,0.7647058823529411,0.4444444444444444,0.5,0.7692307692307693,0.34545454545454546,0.4,0.16883116883116883,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.64,0.0,0.5714285714285714,0.6268656716417911,0.09090909090909091,0.5263157894736842,0.4253731343283582,0.5555555555555556,0.21739130434782608,0.3333333333333333,0.6666666666666666,0.0,0.5,0.0,0.375,0.4166666666666667,0.45454545454545453,0.4,0.0,1.0,0.5,0.6428571428571429,0.6923076923076923,0.37777777777777777,0.32142857142857145,0.0,0.0,0.3333333333333333,0.35,0.0,0.0,0.0,0.15,0.75,0.75,0.11538461538461539,0.21645021645021645,0.0,0.2916666666666667,0.43478260869565216,0.42857142857142855,0.14285714285714285,0.7142857142857143,0.4418604651162791,0.0,0.0,0.0,1.0,0.5384615384615384,0.3333333333333333,0.0,0.5652173913043478,0.4,0.8333333333333334,0.0,0.5,0.3333333333333333,0.0,0.0625,0.2826086956521739,0.4186046511627907,0.23255813953488372,0.24242424242424243,0.0,0.4,0.5555555555555556,1.0,0.75,1.0,0.2201005025125628,0.8275862068965517,1.0,0.5,0.0,0.0,0.6363636363636364,0.15555555555555556,0.6923076923076923,0.0,0.3157894736842105,0.0,0.0,0.20202020202020202,0.2349869451697128,0.2857142857142857,0.5416666666666666,0.0,0.0,0.44,0.10869565217391304,0.3111111111111111,0.0,0.3,0.8333333333333334,0.6666666666666666,0.2702702702702703,0.72,0.0,0.7272727272727273,0.6153846153846154,0.0,0.25806451612903225,0.44285714285714284,0.3333333333333333,0.0,0.16216216216216217,0.0,0.0,0.0,0.35714285714285715,0.25862068965517243,0.5,0.2891566265060241,0.5,0.5,0.6666666666666666,0.42857142857142855,0.22459893048128343,0.5833333333333334,0.6153846153846154,0.3333333333333333,0.4722222222222222,0.2857142857142857,-1.0,0.0,0.0
0.8181818181818182,0.39285714285714285,0.35555555555555557,0.30434782608695654,0.375,0.26804123711340205,0.373134328358209,1.0,0.0,0.32142857142857145,0.5,0.3333333333333333,0.07142857142857142,0.6923076923076923,0.0,0.4,0.5,0.34285714285714286,0.5384615384615384,1.0,0.3333333333333333,0.8636363636363636,0.0,0.4117647058823529,0.8,0.0,0.0,0.0,0.5,0.75,0.0,1.0,0.0,0.2857142857142857,0.2,0.2,0.8333333333333334,0.5,0.0,1.0,0.3333333333333333,0.4444444444444444,0.35714285714285715,0.0,0.5,0.35241502683363146,0.0,0.0,1.0,0.5,0.3333333333333333,1.0,0.25,0.5,0.0,0.75,0.2222222222222222,0.2857142857142857,1.0,0.7142857142857143,0.0,0.3103448275862069,0.46153846153846156,0.7142857142857143,0.5,0.4375,0.2222222222222222,0.8571428571428571,0.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.0,0.5918367346938775,0.6923076923076923,0.3225806451612903,0.75,0.3333333333333333,0.0,0.2727272727272727,0.0,0.5,0.6451612903225806,0.2980769230769231,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.23809523809523808,0.2,0.46153846153846156,1.0,0.8571428571428571,0.5945945945945946,0.0,0.5454545454545454,0.2631578947368421,0.0,1.0,0.5714285714285714,0.6666666666666666,0.6363636363636364,0.4857142857142857,0.5217391304347826,0.5,0.0,0.14285714285714285,0.5,0.2222222222222222,0.5714285714285714,0.75,0.0,0.3333333333333333,0.0,1.0,0.5,0.5833333333333334,0.3333333333333333,0.0,0.6875,0.8,0.3707865168539326,0.35714285714285715,0.6,0.0,0.5,0.27848101265822783,0.42857142857142855,0.5555555555555556,0.375,0.5833333333333334,0.0,0.4782608695652174,0.5,0.4782608695652174,0.1111111111111111,0.0,0.0,0.4838709677419355,0.4,0.3904761904761905,0.0,0.3333333333333333,0.8333333333333334,0.8571428571428571,0.0,0.7058823529411765,0.4,0.25,0.5970149253731343,0.4,0.6842105263157895,0.384,0.5,0.2153846153846154,0.19047619047619047,1.0,0.0,0.6666666666666666,0.16666666666666666,0.6875,0.5454545454545454,0.6190476190476191,0.3333333333333333,0.0,0.4722222222222222,0.6666666666666666,0.7368421052631579,0.6818181818181818,0.4444444444444444,0.6071428571428571,0.0,0.7142857142857143,0.6666666666666666,0.4,0.0,0.0,0.25,0.4,0.5714285714285714,0.5625,0.19230769230769232,0.18596491228070175,0.3333333333333333,0.041666666666666664,0.2,0.8571428571428571,0.3333333333333333,0.6666666666666666,0.5671641791044776,0.0,0.6,1.0,0.8,0.41304347826086957,1.0,0.6470588235294118,0.5238095238095238,0.25,0.5,0.0,0.5,0.16666666666666666,0.4166666666666667,0.65,0.2826086956521739,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0,0.5,1.0,0.25,0.75,0.5384615384615384,0.32907801418439714,0.5862068965517241,0.0,0.375,0.0,0.2,0.2727272727272727,0.0,0.7407407407407407,0.0,1.0,0.0,0.0,0.23809523809523808,0.2454308093994778,0.4,0.17857142857142858,0.0,0.0,0.5,0.06818181818181818,0.4,0.5,0.8,0.7391304347826086,0.5357142857142857,0.2222222222222222,0.7142857142857143,1.0,0.25,0.23076923076923078,0.0,0.21428571428571427,0.21428571428571427,0.3469387755102041,0.3333333333333333,0.08108108108108109,0.0,0.0,0.5,0.2962962962962963,0.2,0.0,0.34285714285714286,0.3333333333333333,0.3380281690140845,1.0,0.8571428571428571,0.19402985074626866,0.23076923076923078,0.6153846153846154,0.2857142857142857,0.09882747068676717,0.4166666666666667,-1.0,0.20454545454545456,0.0
0.7272727272727273,0.375,0.09523809523809523,0.391304347826087,0.625,0.25773195876288657,0.42592592592592593,0.0,0.0,0.08928571428571429,0.5,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.0,0.6666666666666666,0.25,0.38461538461538464,0.23076923076923078,0.5,0.6666666666666666,0.8,0.0,0.75,0.3333333333333333,0.7027027027027027,0.0,0.0,0.35714285714285715,0.0,0.0,0.3333333333333333,0.0,0.8333333333333334,0.75,1.0,0.9411764705882353,0.625,0.0,1.0,1.0,0.3333333333333333,0.8,0.5,0.0,0.44575471698113206,0.0,0.0,1.0,0.5,0.5,0.3333333333333333,0.0,0.625,0.0,0.25,0.21052631578947367,0.16666666666666666,0.0,0.6071428571428571,0.0,0.20689655172413793,0.30434782608695654,0.5,0.8571428571428571,0.3375,1.0,1.0,0.0,0.25,0.2,0.05263157894736842,0.0,0.4588235294117647,0.6666666666666666,0.375,0.3333333333333333,0.42857142857142855,1.0,0.11764705882352941,0.0,0.41379310344827586,0.5483870967741935,0.15692307692307692,1.0,0.3333333333333333,1.0,0.5357142857142857,0.6666666666666666,0.2857142857142857,0.0,0.14285714285714285,0.5714285714285714,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.22727272727272727,0.4375,0.5,0.6666666666666666,0.75,0.3333333333333333,0.2857142857142857,0.5142857142857142,0.3181818181818182,1.0,1.0,0.5,0.5,0.16666666666666666,0.7142857142857143,0.5,0.0,0.5,0.0,0.5714285714285714,0.0,0.40816326530612246,0.5,0.0,0.7777777777777778,0.9285714285714286,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3670886075949367,0.18181818181818182,0.45454545454545453,0.5,0.8181818181818182,0.5,0.2647058823529412,0.75,0.6428571428571429,0.0,0.0,0.0,0.3333333333333333,0.0,0.5094339622641509,0.3,0.0,0.0,0.7142857142857143,0.0,0.5294117647058824,0.4166666666666667,0.25,0.4339622641509434,0.0,0.3888888888888889,0.56,0.5,0.24324324324324326,0.36363636363636365,0.5675675675675675,0.6666666666666666,1.0,0.8333333333333334,0.5172413793103449,0.35294117647058826,0.19047619047619047,0.46153846153846156,0.0,0.4489795918367347,0.0,0.631578947368421,0.6818181818181818,0.33766233766233766,0.5675675675675675,0.0,0.14285714285714285,0.25,0.2916666666666667,0.0,0.0,0.3076923076923077,0.5,0.5555555555555556,0.375,0.3333333333333333,0.2159468438538206,0.5,0.48148148148148145,0.3076923076923077,0.7037037037037037,0.6666666666666666,0.5555555555555556,0.4626865671641791,0.0,0.35,0.0,0.4,0.2826086956521739,0.5,0.2222222222222222,0.36363636363636365,0.5,0.5555555555555556,0.0,1.0,0.5,0.47368421052631576,0.45714285714285713,0.1794871794871795,0.2727272727272727,0.2727272727272727,0.16901408450704225,1.0,0.5,0.0,0.0,0.8,0.3076923076923077,0.3524804177545692,0.6333333333333333,0.0,0.625,0.0,0.16666666666666666,0.6111111111111112,-1.0,0.6842105263157895,0.0,0.0,0.0,1.0,0.24561403508771928,0.2671957671957672,0.0,0.19047619047619047,0.3333333333333333,0.0,0.3275862068965517,0.02631578947368421,0.2982456140350877,0.5,0.6,0.7619047619047619,0.4166666666666667,0.23809523809523808,0.5882352941176471,0.5,0.625,0.25,0.0,0.16831683168316833,0.2716049382716049,0.4897959183673469,0.14705882352941177,0.09090909090909091,0.46875,0.0,0.17647058823529413,0.5185185185185185,0.20754716981132076,0.0,0.4057971014492754,0.6190476190476191,0.352112676056338,1.0,0.8461538461538461,0.23283582089552238,0.1111111111111111,0.6521739130434783,0.32653061224489793,0.10720268006700168,0.5833333333333334,-1.0,0.1506849315068493,-1.0
0.5454545454545454,0.5454545454545454,0.125,0.25,0.375,0.24271844660194175,0.4367816091954023,0.0,0.0,0.3023255813953488,0.5,0.46153846153846156,0.3561643835616438,0.5,0.0,0.3333333333333333,0.6666666666666666,0.38461538461538464,0.4,1.0,0.25,0.65,0.0,0.75,0.0,0.367816091954023,0.0,0.0,0.5714285714285714,1.0,1.0,0.4166666666666667,0.0,0.0,0.0,0.45454545454545453,1.0,0.9285714285714286,0.0,1.0,1.0,0.34782608695652173,0.3333333333333333,0.0,0.0,0.5212264150943396,0.4,0.0,1.0,0.14285714285714285,0.0,0.36363636363636365,0.0,0.0,1.0,0.2,0.4,0.16666666666666666,0.0,0.5238095238095238,0.5,0.4375,0.34782608695652173,0.0,0.8571428571428571,0.3805309734513274,1.0,0.0,0.14285714285714285,0.1875,0.0,0.2727272727272727,0.5,0.5360824742268041,0.5555555555555556,0.25,0.5454545454545454,0.2857142857142857,0.0,0.29411764705882354,1.0,0.35714285714285715,0.6274509803921569,0.21846153846153846,1.0,0.0,0.75,0.5,0.5454545454545454,0.3333333333333333,0.5833333333333334,0.0,0.0,1.0,0.5714285714285714,0.55,0.3235294117647059,0.45454545454545453,0.2903225806451613,0.75,0.5294117647058824,0.8,0.6666666666666666,0.46938775510204084,0.22727272727272727,1.0,1.0,0.5,0.5,0.38461538461538464,0.46153846153846156,0.25,0.0,1.0,0.0,0.6666666666666666,0.0,0.42857142857142855,1.0,0.0,0.2222222222222222,0.5789473684210527,0.423728813559322,0.5833333333333334,0.3333333333333333,0.0,0.0,0.37623762376237624,0.0,0.75,0.5,0.5454545454545454,0.4583333333333333,0.5,0.36363636363636365,0.5652173913043478,0.0,0.5,0.5,0.36585365853658536,1.0,0.20754716981132076,0.2692307692307692,0.0,0.0,0.4782608695652174,0.6,0.45,0.7857142857142857,0.6,0.325,0.5,0.41304347826086957,0.592436974789916,0.75,0.20754716981132076,0.16666666666666666,0.7142857142857143,0.2857142857142857,0.5,0.875,0.2727272727272727,0.5555555555555556,0.10256410256410256,0.6666666666666666,0.0,0.45454545454545453,0.6666666666666666,0.6190476190476191,0.8095238095238095,0.42857142857142855,0.35135135135135137,0.0,0.2857142857142857,0.16666666666666666,0.41818181818181815,0.0,0.0,0.23076923076923078,0.4857142857142857,0.5555555555555556,1.0,0.12280701754385964,0.22983870967741934,1.0,0.7142857142857143,0.26865671641791045,0.37037037037037035,0.5,0.6956521739130435,0.3815789473684211,0.0,0.4444444444444444,0.42857142857142855,0.5714285714285714,0.3673469387755102,0.42857142857142855,1.0,0.36363636363636365,0.2,0.5555555555555556,0.0,1.0,0.42857142857142855,0.7368421052631579,0.46153846153846156,0.20512820512820512,0.32608695652173914,0.4,0.1,0.0,1.0,0.0,0.0,0.5217391304347826,0.38461538461538464,0.27676240208877284,0.45161290322580644,0.0,1.0,0.7,0.5,0.5,-1.0,0.5,0.5,0.5,0.6,0.0,0.1951219512195122,0.23015873015873015,0.1111111111111111,0.19047619047619047,0.3333333333333333,0.0,0.22413793103448276,0.07894736842105263,0.42857142857142855,0.0,0.6,0.4,0.625,0.47619047619047616,0.47058823529411764,0.5,0.46153846153846156,0.4166666666666667,0.0,0.2153846153846154,0.359375,0.43636363636363634,0.21428571428571427,0.16363636363636364,0.6,0.0,0.23809523809523808,0.4,0.15625,0.3333333333333333,0.2727272727272727,0.8571428571428571,0.425,1.0,0.7692307692307693,0.2294455066921606,0.5555555555555556,0.55,0.35555555555555557,0.10339506172839506,0.17857142857142858,-1.0,0.30666666666666664,-1.0
0.3333333333333333,0.36363636363636365,0.3125,0.21875,0.6923076923076923,0.2948717948717949,0.25287356321839083,0.75,0.0,1.0,0.0,0.2,0.21818181818181817,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.0,0.5,0.2,0.5,0.3333333333333333,0.6363636363636364,0.0,0.6666666666666666,0.0,0.28735632183908044,0.0,0.0,0.2,0.5555555555555556,0.0,0.25,0.0,0.3333333333333333,0.125,0.0,0.6,0.9,0.0,0.0,0.0,0.4897959183673469,0.1111111111111111,0.0,0.25,0.3545232273838631,0.21052631578947367,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.4444444444444444,0.4,0.5,0.3333333333333333,0.0,0.38095238095238093,0.5,0.1875,0.3,0.15384615384615385,1.0,0.5079365079365079,0.42857142857142855,0.0,0.30434782608695654,0.2826086956521739,0.0,0.2727272727272727,0.0,0.5753424657534246,0.6666666666666666,0.38095238095238093,0.0,1.0,0.0,0.28125,0.0,0.3157894736842105,0.6,0.0,1.0,0.0,0.2857142857142857,0.5263157894736842,0.0,0.2222222222222222,0.2,0.0,0.0,0.0,0.8571428571428571,0.2,0.3300970873786408,0.7272727272727273,0.17073170731707318,0.5,0.6153846153846154,0.5,0.0,0.39622641509433965,0.4117647058823529,1.0,0.0,0.5,0.875,0.3333333333333333,0.0,0.0,0.0,0.5,0.25,0.6666666666666666,0.0,0.49056603773584906,0.25,0.0,0.3333333333333333,0.3333333333333333,0.4745762711864407,0.4375,0.5714285714285714,0.0,0.0,0.2247191011235955,0.2,0.5,0.5,0.4,0.4074074074074074,0.4,0.5454545454545454,1.0,0.0,0.35714285714285715,1.0,0.21951219512195122,0.6,0.29310344827586204,0.2222222222222222,1.0,0.6875,0.8125,0.3333333333333333,0.3,0.23076923076923078,0.5,0.375,0.0,0.4666666666666667,0.5255474452554745,1.0,0.14953271028037382,0.2777777777777778,0.5714285714285714,0.7777777777777778,0.0,1.0,0.0,0.4444444444444444,0.36363636363636365,0.16666666666666666,0.0,0.45454545454545453,0.6666666666666666,0.7142857142857143,0.6190476190476191,0.43243243243243246,0.5,0.0,0.3684210526315789,0.13333333333333333,0.3493975903614458,0.0,0.3333333333333333,0.38461538461538464,0.34615384615384615,0.8,0.0,0.13793103448275862,0.3225806451612903,0.0,0.5714285714285714,0.21311475409836064,0.375,0.4857142857142857,0.5135135135135135,0.323943661971831,0.0,0.3870967741935484,0.27450980392156865,0.18181818181818182,0.42857142857142855,0.5,0.0,0.3333333333333333,0.42857142857142855,0.7037037037037037,0.0,0.0,0.0,0.65625,0.5769230769230769,0.20754716981132076,0.43478260869565216,0.75,0.13333333333333333,0.3333333333333333,0.75,1.0,0.0,0.9230769230769231,0.5714285714285714,0.1708185053380783,0.5161290322580645,0.0,0.5,0.6666666666666666,0.0,0.13636363636363635,-1.0,0.8333333333333334,0.0,0.32142857142857145,0.5714285714285714,0.0,0.14634146341463414,0.289760348583878,0.1111111111111111,0.043478260869565216,1.0,0.5,0.31343283582089554,0.13793103448275862,0.35714285714285715,0.0,0.5555555555555556,0.7,1.0,0.4,0.35,0.0,0.5,0.25,0.0,0.10344827586206896,0.1875,0.2909090909090909,0.14285714285714285,0.325,0.4666666666666667,0.0,0.14285714285714285,0.52,0.40625,1.0,0.29411764705882354,0.7142857142857143,0.43333333333333335,1.0,0.6,0.21739130434782608,0.75,0.8333333333333334,0.3170731707317073,0.11882716049382716,0.2857142857142857,-1.0,0.0625,-1.0
0.42857142857142855,0.42105263157894735,0.0,0.08823529411764706,0.8,0.32051282051282054,0.3416666666666667,0.0,0.75,1.0,0.0,0.4,0.2545454545454545,0.14285714285714285,0.8,0.7142857142857143,1.0,0.0,0.2,0.25,0.6666666666666666,0.7272727272727273,0.0,0.7777777777777778,0.0,0.3617021276595745,0.0,0.0,0.25,0.0,0.0,0.375,0.0,0.3333333333333333,0.14285714285714285,0.0,0.6,0.2857142857142857,0.0,0.0,0.0,0.2978723404255319,0.1111111111111111,0.0,0.2,0.3202933985330073,0.1111111111111111,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5,0.25,0.3333333333333333,0.36363636363636365,1.0,0.0,0.4090909090909091,0.5,0.13953488372093023,0.2857142857142857,0.6,0.5,0.4806201550387597,0.125,0.6666666666666666,0.3333333333333333,0.2647058823529412,0.0,0.35294117647058826,0.0,0.34545454545454546,0.7692307692307693,0.38461538461538464,0.0,0.0,1.0,0.359375,0.0,0.3157894736842105,0.0,-1.0,0.0,0.0,0.125,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.2,0.6666666666666666,0.0,0.0,0.7142857142857143,0.3,0.2830188679245283,0.5263157894736842,0.3170731707317073,0.0,0.3076923076923077,0.5,0.0,0.574468085106383,0.2549019607843137,0.0,1.0,0.75,0.625,0.43902439024390244,0.0,0.0,0.0,0.5,0.0,0.25,1.0,0.4716981132075472,0.0,0.0,0.375,0.6,0.47115384615384615,0.47368421052631576,0.0,1.0,0.3333333333333333,0.2696629213483146,0.2222222222222222,0.45454545454545453,0.6666666666666666,0.7,0.5714285714285714,0.2727272727272727,0.3939393939393939,0.3333333333333333,0.7142857142857143,0.0,1.0,0.3404255319148936,0.5,0.375,0.2222222222222222,0.0,0.5,0.5,0.0,0.0,0.3076923076923077,0.5806451612903226,0.22641509433962265,0.0,0.32558139534883723,0.6931818181818182,0.3684210526315789,0.14953271028037382,0.13636363636363635,0.3888888888888889,0.4666666666666667,0.42857142857142855,0.8333333333333334,0.0,0.5,0.45454545454545453,0.23076923076923078,0.0,0.4117647058823529,0.8888888888888888,0.8461538461538461,0.5625,0.4027777777777778,0.40625,0.0,0.42105263157894735,0.07142857142857142,0.5396825396825397,0.0,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.75,0.0,0.10344827586206896,0.35081967213114756,0.0,0.5,0.32786885245901637,0.3333333333333333,0.8,0.41025641025641024,0.5070422535211268,0.75,0.22580645161290322,0.16666666666666666,0.18181818181818182,0.5882352941176471,0.5,0.0,0.38461538461538464,0.2857142857142857,0.5172413793103449,0.0,0.0,1.0,0.5625,0.48,0.4528301886792453,0.3783783783783784,0.75,0.10714285714285714,0.3333333333333333,0.5,1.0,0.0,1.0,0.5714285714285714,0.16339869281045752,0.40625,0.0,0.0,0.0,1.0,0.08,-1.0,0.8421052631578947,0.0,0.25,0.0,0.0,0.2878787878787879,0.23109243697478993,0.23076923076923078,0.15,0.0,0.0,0.22093023255813954,0.05,0.3076923076923077,0.0,0.6,0.47619047619047616,0.4,0.5,0.47619047619047616,0.0,0.5,0.25,0.0,0.1724137931034483,0.3404255319148936,0.3870967741935484,0.25,0.1095890410958904,0.4444444444444444,-1.0,0.18181818181818182,0.4666666666666667,0.3064516129032258,0.0,0.4117647058823529,0.6190476190476191,0.4930232558139535,0.0,0.875,0.2510822510822511,0.75,0.8333333333333334,0.36585365853658536,0.12012987012987013,0.21052631578947367,-1.0,0.16666666666666666,-1.0
